"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.471961192479197,0.00177897255094919,0.166095774253535,0.137528382469381,0.364620140982418,0.471132956006979,0.581323294591052,0.804863943809831,8717.23336994703,0.999985826595493
"B2",0.0516728123565239,0.0055403082637351,0.547934063238328,-0.973898472119043,-0.323598865731801,0.036669059380682,0.40099395865117,1.21538433445417,9781.12345697168,1.00024077018589
"B1_C",-0.162032955223862,0.00115144762894566,0.0836639303560278,-0.325689053113715,-0.219109666697038,-0.161449339448714,-0.105556181698243,0.00241602952609567,5279.4434978029,0.999790330160953
"L_raw[1]",0.00339002898125187,0.00936352416722873,0.988485097931515,-1.89202525262585,-0.668153448496784,0.0181278828934046,0.669792942344267,1.90499184865232,11144.5254767809,1.0000592307573
"L_raw[2]",-0.0036259168986674,0.00874664240191684,1.00156266002623,-1.96018388820297,-0.668978050661693,-0.0112327943938517,0.671639243968863,1.98770253171856,13112.137883396,0.999771364238294
"L_raw[3]",0.00760621688368145,0.00936765175724909,0.997636546774805,-1.96247698297365,-0.675106911294556,0.0011896473965759,0.672675020007249,2.00745535404481,11341.8324152755,1.00001980278608
"L_raw[4]",0.0182299154727083,0.0101350570182971,1.02750451579115,-1.98316450166283,-0.688642879299723,0.00529767345501337,0.714134453231283,2.06435900076261,10278.1531792475,0.999985140149109
"L_raw[5]",-0.00439924166466743,0.00898508048910063,1.02460107327314,-2.01254442310613,-0.694169029385282,-0.0148588395841102,0.691653617221102,2.01172455236283,13003.6618987856,0.99984186323938
"L_raw[6]",0.0152040434294884,0.00909827810694952,1.01888881676612,-1.9902843231228,-0.674141246953734,0.0135652786320526,0.699813430663252,2.03798565900893,12541.0868495967,1.00004620529666
"L_raw[7]",0.00491397896095554,0.00868842675056348,0.991050433679188,-1.95935151336008,-0.658556285902856,-0.003877920232926,0.675324578812615,1.98379403919797,13010.9564642934,0.99988933945598
"L_raw[8]",-0.0140935526671085,0.00945931298408112,1.01877389967492,-1.99172536224508,-0.714581665856723,-0.0216623172683248,0.68270403977153,1.95468319266906,11599.4241521741,1.00018344814174
"L_raw[9]",0.00794504502696036,0.0089207057452464,1.0014971201612,-1.94267895535743,-0.677675890154587,0.00381653621314259,0.694869375074065,1.93618762903009,12603.7848579405,0.999783010861231
"L_raw[10]",0.00538936089048653,0.00850940176689628,0.987222664111117,-1.94088836681692,-0.67432139935937,0.0123690085600635,0.694781953684838,1.93678812870691,13459.6006964248,0.999915108044868
"L_raw[11]",-0.00788650083064016,0.00901556139200303,1.00272813338668,-1.94011440727856,-0.682580167811032,-0.031212297561428,0.671583459421704,1.96058135097812,12370.3175978144,0.999841941089787
"L_raw[12]",-0.00504928284660778,0.00875613478005475,0.988290457947708,-1.92280620607798,-0.6842702525745,-0.0163972327419881,0.662393767578134,1.91920663495736,12739.2637342418,0.999730959362735
"L_raw[13]",0.0215200357080035,0.00864963540324121,1.00043105638592,-1.94529894609327,-0.668222009419656,0.0151902793103614,0.695599772988118,2.00815437503039,13377.6160437895,0.999807821328588
"L_raw[14]",-0.0153523073797699,0.00955824146649174,0.996587418706699,-1.92341440357147,-0.683763250891253,-0.035565949510235,0.657820900336061,1.96442246634995,10871.1328950193,0.999702312264288
"L_raw[15]",-0.0208693189412366,0.00916540951080978,0.985541311715121,-1.95420120540959,-0.679079756047724,-0.0180568550954455,0.652451681390961,1.89170093029713,11562.3448791979,0.999645339210003
"L_raw[16]",0.00586073420409658,0.00939940807859119,1.00364557305262,-1.96186975667995,-0.671599042457418,0.0160479605658426,0.685719686602612,1.93469415522441,11401.4407983601,0.999821003266466
"L_raw[17]",-0.00457848089547996,0.00906431352709383,1.00532950764758,-1.99287945051651,-0.678427186370319,-0.00600188710949716,0.663685781528781,1.96059628890944,12301.1870290852,0.999625812552784
"L_raw[18]",-0.00325512927870309,0.00921387501622819,1.01318282081236,-2.03989090486238,-0.682592913577376,-0.00260429437619469,0.679428534208804,1.96872553872078,12091.8012765438,0.999578893912299
"L_raw[19]",-0.00516257881835556,0.00929502311693576,1.03204614615387,-2.07056478793488,-0.678981205191428,0.00690758935452897,0.66529976694875,2.03714072491084,12328.1322458223,0.999711934847165
"L_raw[20]",0.000873949166658466,0.00927738216675726,1.01798164700294,-1.94985250266206,-0.700537216726667,-0.00592840959162413,0.688975252078066,2.02862734436255,12040.0697390015,0.999869653901292
"L_raw[21]",-0.00192137409308579,0.009223285535001,1.0151231670726,-1.99954255620809,-0.691414969657618,0.00202487428791353,0.693692051765819,1.96203769857644,12113.4031439465,1.00013337724774
"L_raw[22]",-0.0021042277368738,0.00941319156853843,0.98917613685011,-1.91171893307002,-0.680197755581931,-0.0100055981199322,0.678766240801215,1.9097148906568,11042.6540680484,0.999909558856889
"L_raw[23]",0.00951790574753727,0.00910792577124304,1.00366201317521,-1.98463531762255,-0.668000023485239,0.0202606125862303,0.682645738905874,1.95761022722675,12143.2800076516,0.999684318553452
"L_raw[24]",-0.000831995479557942,0.00905461122210385,0.992294857174286,-1.93959183436843,-0.675410360304779,0.00219864293328826,0.684433354766079,1.89438614144924,12009.9684230091,0.999760040980732
"L_raw[25]",-0.00611830279017998,0.00887464897578347,0.994955219083891,-1.92199768890417,-0.687983678074199,-0.0128720337629527,0.664048221372979,1.95439774418636,12569.115024037,0.999818163016807
"L_raw[26]",0.0102242882131267,0.00926556598739079,0.983663459254029,-1.96117563219046,-0.641856900324876,0.010044829895002,0.67393236565205,1.91683984753456,11270.6553796464,0.99980586373732
"L_raw[27]",0.00358419244338169,0.00915827105022775,0.997126519472929,-1.94108152261502,-0.662024057494987,0.00277005181906683,0.667857373211867,1.91662204109417,11854.2354231302,0.999794457437392
"L_raw[28]",0.00888928566660438,0.00946076723847469,1.0216088092803,-1.98329568722183,-0.68752410634109,0.00940185177537389,0.723748755304073,1.99081154509477,11660.4830731723,1.00029048253462
"L_raw[29]",0.000753487440475038,0.00897710359744307,0.996835024903333,-1.94561731475571,-0.66858024262341,0.010056289124481,0.679248035656009,1.94554100412168,12330.3130787685,0.999759474648794
"L_raw[30]",0.00237951575185893,0.00954738727929481,1.00652142730813,-1.95506615403149,-0.672525297065806,0.00579536992229116,0.69061635610434,1.98824267929387,11114.1683366176,0.999869058493955
"L_raw[31]",0.000392931048977244,0.0091043170863514,0.998906375574885,-1.99127320032844,-0.641640431536486,0.00890122381883571,0.663017270225487,1.95920644987832,12038.0133366132,0.999966421752293
"L_raw[32]",-0.0102905785288592,0.00922310002939711,1.00100147692024,-1.97268718857873,-0.71034322939442,-0.00242281592718069,0.683068298919908,1.9176441358932,11779.1946599097,0.999597878340732
"L_raw[33]",0.00179063506738937,0.00851063332792945,0.993230219285439,-1.96003562732957,-0.643004822915129,0.00815927691269634,0.663973222233977,1.95890547758875,13619.9680767573,0.999576881539929
"L_raw[34]",0.0034842913826074,0.00898720818907336,0.981269441966637,-1.9006947432118,-0.657813584638791,0.00201289050423934,0.665219614332068,1.93828877211046,11921.3913376133,0.999945792985299
"L_raw[35]",0.0152594098971368,0.00893202302294466,1.00217576191503,-1.94011559960653,-0.674690057431524,0.0120906787665064,0.698052204751362,1.97468800259923,12588.9098106422,0.999653630017831
"L_raw[36]",0.0120033215646288,0.00902593224473956,1.00135374765827,-1.92857335053546,-0.661556423339376,0.00643935180913067,0.674038301204478,1.99381699498648,12308.0971899862,0.999618719880759
"L_raw[37]",-0.000325645369491866,0.00889650458185234,1.00816634927585,-1.96404715665654,-0.68176355130466,-0.00649332250045085,0.675668459890196,1.99384212019864,12841.7905204361,0.999703069957533
"L_raw[38]",-0.00605363132477279,0.00888159529187589,1.01243191621916,-1.9460769999461,-0.70295353579247,-0.00633092525869913,0.67202959457921,1.97259022277196,12994.2044467151,0.999612857729478
"L_raw[39]",0.00443467176104107,0.0089125012451445,1.00028041193018,-1.93798584366752,-0.679178549406635,-0.0010980662004806,0.670760423906157,2.01144852213139,12596.338460219,0.999667281477592
"L_raw[40]",0.00262107505416788,0.00866579436274097,0.987678436340346,-1.93745179522547,-0.664032339485615,0.0168286645767022,0.659760435013028,1.97056334704487,12990.1565775444,0.999716956809966
"L_raw[41]",-0.00179303830708397,0.00975777301212347,0.996416829918992,-1.9771825532502,-0.674942825516776,-0.0148863338410168,0.659966129332813,1.98155658945101,10427.5117107909,0.999918780565664
"L_raw[42]",-0.0134345093712647,0.00950069457364991,0.981712327914929,-1.90296357848225,-0.689407284598222,-0.0209479647023628,0.666938012613291,1.87739503727606,10677.2097902071,1.00023971000293
"L_raw[43]",0.0103367273290563,0.00912207701129311,0.992004133915443,-1.96295251944987,-0.65492189207772,0.0117132922610011,0.683873380110758,1.95689919070134,11826.0441279986,0.999671633167331
"L_raw[44]",0.00114936869671473,0.00934271132848949,1.00381344173815,-1.98965997734273,-0.672951270918552,0.00353827754064972,0.678964724791765,1.9375894961364,11544.1019458279,0.999781928279797
"L_raw[45]",0.00493362685393071,0.00906987944408573,1.00868897213852,-1.9549394177981,-0.68230664498426,0.00266715980442645,0.683597637069484,1.97016068531155,12368.3428834022,0.999805129987671
"L_raw[46]",-0.00363464819432511,0.0088950779614336,0.995623346433209,-1.94788952131579,-0.678847515459833,0.00635141951348121,0.660863523651334,1.95447911260069,12528.2562002127,0.999719773406741
"L_raw[47]",0.00257767200299141,0.00922817553742124,0.996677772519498,-1.94571935312509,-0.67439670936209,0.00139639381196866,0.690304833558797,1.95783404951316,11664.814901988,0.999678241904218
"L_raw[48]",0.00816666560811719,0.00912603652966675,1.0188133332537,-1.96250941731902,-0.673347989864776,-0.00545691064896581,0.681408024749215,1.99562586882641,12463.0642596646,0.999605810243815
"L_raw[49]",-0.00796984241970632,0.0100930868435309,0.999754309649678,-1.97450730232496,-0.690264769299721,0.00501701390456658,0.658348950815941,1.96273785822404,9811.5709738575,1.00000697147601
"L_raw[50]",0.00255521724916394,0.00908447688529291,1.00694331553217,-1.98544666295781,-0.66897800124194,0.00337880032840707,0.691107372319707,1.96900113393657,12285.9911465137,0.999758339128032
"L_raw[51]",0.0112258705552088,0.00928352654389176,0.996614457005955,-1.94786176064276,-0.64443131116104,0.0138196959667534,0.670045514510882,1.99227051083286,11524.6673476861,1.000180015683
"L_raw[52]",-0.00349337965999938,0.00921051216781767,0.997391653275875,-1.96243886781951,-0.658640192662866,0.00371909041684119,0.665508355182158,1.93964181333786,11726.3782198423,0.999643405725182
"L_raw[53]",-0.0107833018644975,0.00912298667278609,0.998181770763105,-1.97855786178287,-0.682901041644312,-0.00755428357532649,0.662987673758487,1.94879202334812,11971.4067721268,0.999797042238601
"L_raw[54]",0.018305892769041,0.00887521129883093,1.00034581920815,-1.99514335261951,-0.666119948936398,0.0242286064289006,0.707774972326574,1.92205717695768,12704.0712256357,0.999769818493905
"L_raw[55]",-0.00805248796575247,0.00907781201753211,1.00447815090504,-1.94275183737129,-0.691627891927592,-0.0165900651400918,0.660364659058178,1.97756925316754,12243.8674331542,0.999866968675317
"L_raw[56]",-0.0128674701410166,0.00896540329016986,0.997248198418698,-1.97896743676135,-0.662263937842981,-0.00594670850726486,0.643060093403766,1.96898510486799,12372.7677392404,1.00030286095811
"L_raw[57]",0.00439500515955703,0.00938494654954207,0.996013449740042,-1.93243437906638,-0.669311685932088,-0.000401968627067314,0.673708821303134,1.99812031819759,11263.3297518936,0.999641655713918
"L_raw[58]",0.0207573769597783,0.00915741460941628,0.998156472109471,-1.96159164875602,-0.640470445508017,0.0154166216421988,0.682185956018324,1.96520026154611,11880.9590464364,0.999965723759135
"L_raw[59]",0.00316543157422784,0.00939850956589099,0.999020342540963,-1.96895658535202,-0.647942251946843,0.00276776990889348,0.65478371387981,1.94995559271609,11298.7575002122,0.999609990753688
"L_raw[60]",0.000972667967091162,0.00862694443255841,1.0013264137363,-1.94545407617448,-0.679787190860388,-0.00833059854872474,0.688509574993291,1.95498720351451,13472.1634595276,0.999945843100562
"L_raw[61]",-0.00175673463651193,0.00905095437033854,1.00004000157355,-1.91799266884176,-0.699252615963166,-0.00848613858245884,0.691846883463623,1.96069596719066,12208.0413987578,1.00012748088993
"L_raw[62]",0.00968453126764634,0.00958342644141151,0.995660485554834,-1.90486716060027,-0.656169006152673,0.0157853417212632,0.675079447426829,1.95563162017853,10793.9627774433,0.999602744418397
"L_raw[63]",0.00111582000468261,0.00914236788666925,0.998909236124265,-1.93547342422872,-0.678695299744619,0.00148870181623427,0.67917677579924,1.94121879505453,11938.0851170325,0.999711485479789
"L_raw[64]",0.00237140605633667,0.00895599101728633,1.00805077579489,-1.95794949306714,-0.669929941500944,0.0146013237464378,0.686735515107858,1.9311963351697,12668.8594412848,0.999737749921779
"L_raw[65]",0.00896230815565282,0.00907082453326575,1.00248419923,-1.97772444765765,-0.66547431976592,0.0231389967712941,0.675554896054485,1.98145007909727,12214.1019398412,0.999845608507691
"L_raw[66]",0.00490180537024039,0.00932632117127916,1.0021891639958,-1.91947373939313,-0.67336010781537,0.0156660995150221,0.672987590938689,2.01446755928449,11547.2527253417,0.999874749830288
"L_raw[67]",0.00739346930302155,0.00950282145640246,1.01348297511256,-2.00396117898933,-0.66794214202271,0.00752275926178709,0.683682379335647,2.01495927304573,11374.3811214137,1.00011682544037
"L_raw[68]",-0.00487471826398537,0.009535692905017,0.998997346431743,-1.9722629095089,-0.674769730510471,-0.017790041606291,0.674298509149457,1.93885316053893,10975.4960240691,1.00015401517793
"L_raw[69]",0.0075570748799697,0.00919714986835735,0.990271494716327,-1.94729257927584,-0.666231672694567,0.00390051678706062,0.685481095507621,1.93237264514147,11593.1653207017,1.00007104621755
"L_raw[70]",0.000650752105560062,0.00897864746418712,0.996916819641025,-1.91986641499685,-0.672663399231711,0.00237025513722318,0.67513012090796,1.93424607481159,12328.0959817516,1.00008178674765
"L_raw[71]",-0.0077177391785254,0.00934958601565645,0.991534064380791,-1.96267355685106,-0.671081566177922,-0.00448448732485135,0.660293237765036,1.94226489038229,11246.8399598819,0.999732302265713
"L_raw[72]",-0.00178572709091981,0.00917098295163339,0.982231839016556,-1.92705790958402,-0.642182527331517,-0.00434206544388841,0.644179136336824,1.94298633452357,11470.8669676573,0.999770514333991
