"draw","C_sum","C_expected_sum","E_sum"
1,49205,49568.1197841781,16668.3809068479
2,46942,46917.077901269,15345.4990659872
3,38137,38321.5177918502,12873.5571927731
4,51359,51075.433381346,16286.9820539303
6,46104,45929.2362343114,17186.0059461068
8,32085,32181.2747605402,14940.4201516943
9,51522,51305.7454600387,15668.5527361482
10,36108,36308.2657294778,13348.2220480313
12,35975,35931.160980004,14330.3997356392
13,44607,44561.1190672411,12912.2334478261
14,46065,45738.373347637,16629.6608547975
15,41397,41204.0177095983,13802.3799060781
17,52625,52532.0857789914,16638.2380080054
19,52910,52792.3363567597,16152.5219146034
20,43125,43272.0775077815,16835.9738497176
21,66617,66784.2513285501,18226.2454722102
22,42846,42730.347751477,14053.9962379658
24,57352,57525.7865099959,14633.7772995007
26,31253,31172.1871934117,12393.1275305606
27,40577,40855.9540786132,13343.8274727225
29,42053,41707.5981562647,14105.6987462401
32,40690,40995.5893706032,15351.3127273804
33,33523,33697.5790000964,12534.6706691015
34,42504,42412.8414522234,13275.0119838881
36,38324,38371.1511544826,13967.4935530803
37,53774,53683.6681429419,16488.4575881645
38,47816,48103.2172604484,17395.2587069328
40,39234,39037.4754723846,15012.6097190635
44,39301,39276.2693253035,16050.3818362459
45,44261,44131.529591798,18519.7572719308
48,32759,32510.0696560043,13982.8786153829
50,43557,43598.7776735635,14244.4769372582
52,40280,40464.2971023367,15472.5325587324
53,60310,60161.7285812398,16747.9629962432
54,47156,47187.7189410113,17896.2420105307
57,40163,40202.0727089254,14356.3136643048
58,30120,30193.2162053683,11548.7258671885
60,51400,51392.610359997,17127.5839419276
61,50042,50156.3613072019,15835.3860031171
62,37437,37272.8694856421,13922.9536918578
63,35344,35888.2344097049,11637.1530878565
65,47293,47123.7893142546,17343.3162869011
66,62841,62794.586616284,17917.8105798592
69,42842,42803.8615644827,16381.2825519944
71,34882,34698.7916346037,13529.157450348
72,45884,45920.952439208,14112.0580207976
73,43889,44150.3245926481,17357.0074336053
74,48974,48995.0596014725,15120.063602447
79,37909,37995.706273038,12305.6264339553
83,48354,48022.1061111157,13523.1259949052
85,41616,41688.2400258439,14269.1641981706
86,39718,39628.282244754,15438.0247673785
87,38877,38632.3941087208,14745.3169357498
89,43506,43601.9557337682,15429.4667897012
94,49426,49340.3953388437,13965.6440435013
97,48251,48584.1173712262,15350.3228495498
99,43307,43739.2712119758,13788.7272483147
101,43636,43596.6064748989,14879.1138872894
102,54782,54653.8272170069,13854.3671128259
105,41398,41374.8400336243,14009.4109518296
107,41737,41601.6217844872,13037.0468204731
110,52447,52408.9561733808,15432.5845880857
111,55225,55183.994330923,14378.6981421198
112,43769,44015.693068118,14596.2399515898
113,47765,47814.5212868598,14308.144040152
117,48563,48285.0191965166,15660.9027984124
119,48927,49292.2211646963,15916.926725428
121,51752,51468.9918869166,16175.2460225467
124,38209,38257.535309804,14187.9235641578
126,42822,42864.4478267775,15417.0993616668
128,43379,43471.2121303749,15369.8378611141
131,50295,50303.9373506832,15426.2933115061
134,37619,37408.7313583261,15038.488208219
137,29435,29627.6148668673,13484.9811822338
139,31021,31246.7928164584,15033.3254254377
141,53791,53974.9204849442,17967.3223831068
143,39954,39903.0921869194,15435.3178843491
147,37959,37820.5792917849,14554.1704150337
151,39954,40058.5408159149,14203.2212026327
152,43087,43186.9315077128,14462.4771181499
153,48658,48383.0020712671,14994.5856576815
154,52235,52501.3098271111,15020.9321419346
155,46087,45668.7124049835,18632.2776424212
157,40115,40345.5296548524,10962.5230831016
159,25597,25620.4198168386,14071.8624477862
162,49209,48936.7764705855,16439.9087148338
163,54740,54382.6250163334,17842.5630348256
164,32877,33166.523333539,15071.765707697
168,48865,48783.3732919763,16762.817664713
170,45689,45744.9543572501,13061.9198421126
171,45134,45240.3586972901,14063.6076599635
172,35102,35065.7022258113,14335.3516166559
173,37087,36716.5288127452,13781.0537324837
174,43368,42980.4044556765,13686.3220736272
175,48955,48959.8450352062,15075.4206089824
176,47875,48045.7878749496,17456.6005219254
177,54500,54554.2783962503,15776.6883763039
178,44747,44891.880029533,12588.6603623442
181,56734,56288.8985054124,15228.6520204346
185,31224,31252.8219788164,14081.523284102
186,54963,54898.3143330855,16387.1590492969
187,51730,51833.2066909118,17806.1259054646
188,47404,47509.2634323104,15187.521677717
189,34670,34708.7312845281,14786.8245481142
192,56257,56085.8960003857,15747.7629287603
194,52508,52252.5724326792,15870.6867381557
196,42515,42821.9855079631,14917.233722971
197,36471,36693.2135166717,13639.6952218719
198,30728,30642.4184620332,12798.8958414736
199,36551,36437.7412339321,12311.5907948197
200,47085,47088.2314508565,14820.7410680752
204,49189,49091.9763669438,15285.9078488166
206,55366,55526.9706904937,13337.1722435576
208,53511,53530.8696230361,17877.9108055095
212,35908,35914.5458388827,11589.3960750279
213,37092,37199.7808234699,12531.5791603312
214,44485,44341.5653772411,14218.1821998275
216,49048,49159.2395268275,15402.6994043282
217,45083,45429.8303277695,15021.2012361114
220,41412,41345.5922950121,13310.0108590436
222,51869,51643.7643792462,17910.9780076841
223,31964,31968.9439031151,14054.9162284094
224,34218,34205.3608081796,12815.3239864646
227,36863,36766.7070584034,12995.4957860023
228,51860,51833.6097095495,15630.4082915555
229,56518,56408.7612468034,20489.6250923963
231,41775,42077.5058439166,14960.9416581763
232,40768,40792.7549243309,12436.313152214
233,44833,44838.5127867245,15446.2798574039
236,32010,31857.130539474,14076.870874797
239,36386,36440.6099504417,14643.9691545541
242,33746,33849.6744713603,13070.237153242
245,46351,46182.7457004147,14081.1223934164
246,41218,40940.57806786,16560.6114252423
247,43687,43666.2073098836,13143.4694178505
249,40578,40695.0581612529,11541.4569321424
254,37403,37284.1563596787,14262.4963098727
258,63545,63354.5211321262,22317.3776830665
259,37380,37289.4390824309,11963.6441718214
260,31996,32035.5474424479,14373.8402244624
264,39043,39095.9090137,14169.1409767238
265,51978,51887.9571971545,16360.9830755468
268,45250,45584.4228710127,14124.628236914
270,45718,45544.0761784601,14793.3958252216
