"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-29",14,0.0474738891136969,-0.33270446393583,0.587879546181056,-0.0565690544753134,-0.359016914910617,0.133707021982882
2,"2024-09-30","2024-10-13",14,0.0277965773413133,-0.367965353284535,0.544592722819566,0.0432083020312229,-0.149928500286155,0.310996923893122
3,"2024-10-14","2024-10-27",14,-0.00990766456875958,-0.497111804623093,0.385344222132657,-0.00338385294105372,-0.204190798330347,0.220828298433583
4,"2024-10-28","2024-11-10",14,-0.091721146156717,-0.699451311457347,0.230730114467116,0.0204440461230724,-0.200962466411081,0.252018775768065
5,"2024-11-11","2024-11-24",14,-0.109596289953694,-0.716415715417541,0.2106063188057,-0.0623518123233153,-0.354167210195427,0.125873718724326
6,"2024-11-25","2024-11-30",6,0.0972699766677756,-0.264984660525389,0.802467458383294,0.0623042201009539,-0.135290908628149,0.389694510699506
