"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,8.44,0.9939,FALSE,FALSE
"gear",3,"2024-09-18",29,8.44,0.9925,FALSE,FALSE
"gear",4,"2024-09-19",55,8.44,0.9999,FALSE,FALSE
"gear",5,"2024-09-20",29,11.6,0.9663,FALSE,TRUE
"gear",6,"2024-09-21",48,11.6,0.998,FALSE,FALSE
"gear",9,"2024-09-24",50,8.44,0.9998,FALSE,FALSE
"gear",10,"2024-09-25",13,8.44,0.8146,FALSE,TRUE
"gear",12,"2024-09-27",34,11.6,0.9843,FALSE,FALSE
"gear",13,"2024-09-28",79,11.6,1,FALSE,FALSE
"gear",16,"2024-10-01",30,7.888,0.9959,FALSE,FALSE
"gear",18,"2024-10-03",45,7.888,0.9998,FALSE,FALSE
"gear",19,"2024-10-04",29,15.137,0.9099,FALSE,TRUE
"gear",20,"2024-10-05",72,15.137,0.9994,FALSE,FALSE
"gear",23,"2024-10-08",30,7.888,0.9959,FALSE,FALSE
"gear",24,"2024-10-09",29,7.888,0.995,FALSE,FALSE
"gear",26,"2024-10-11",14,15.137,0.5355,TRUE,TRUE
"gear",27,"2024-10-12",62,15.137,0.9982,FALSE,FALSE
"gear",28,"2024-10-13",64,15.137,0.9985,FALSE,FALSE
"gear",30,"2024-10-15",27,9.064,0.9853,FALSE,FALSE
"gear",31,"2024-10-16",37,9.064,0.9979,FALSE,FALSE
"gear",32,"2024-10-17",43,9.064,0.9993,FALSE,FALSE
"gear",33,"2024-10-18",39,25.146,0.8344,FALSE,TRUE
"gear",34,"2024-10-19",62,25.146,0.9701,FALSE,TRUE
"gear",36,"2024-10-21",29,9.064,0.9901,FALSE,FALSE
"gear",37,"2024-10-22",25,9.064,0.9782,FALSE,FALSE
"gear",38,"2024-10-23",35,9.064,0.9969,FALSE,FALSE
"gear",39,"2024-10-24",24,9.064,0.9734,FALSE,TRUE
"gear",40,"2024-10-25",10,25.146,0.1445,FALSE,TRUE
"gear",41,"2024-10-26",36,25.146,0.7953,FALSE,TRUE
"gear",42,"2024-10-27",18,25.146,0.3812,TRUE,TRUE
"gear",45,"2024-10-30",18,7.613,0.951,FALSE,TRUE
"gear",46,"2024-10-31",12,7.613,0.8222,FALSE,TRUE
"gear",47,"2024-11-01",33,14.346,0.953,FALSE,TRUE
"gear",48,"2024-11-02",79,14.346,0.9998,FALSE,FALSE
"gear",51,"2024-11-05",8,7.613,0.6123,TRUE,TRUE
"gear",52,"2024-11-06",17,7.613,0.9389,FALSE,TRUE
"gear",53,"2024-11-07",25,7.613,0.9895,FALSE,FALSE
"gear",54,"2024-11-08",36,14.346,0.9675,FALSE,TRUE
"gear",55,"2024-11-09",22,14.346,0.8218,FALSE,TRUE
"gear",59,"2024-11-13",25,7.371,0.9909,FALSE,FALSE
"gear",60,"2024-11-14",43,7.371,0.9998,FALSE,FALSE
"gear",61,"2024-11-15",46,14.029,0.9913,FALSE,FALSE
"gear",62,"2024-11-16",57,14.029,0.9976,FALSE,FALSE
"gear",65,"2024-11-19",13,7.371,0.8674,FALSE,TRUE
