"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,126,"2025-04-05",0,-0.6909,0.0856,0.012,-0.6983
"catch",2,1,"2024-12-01",8,-3.3891,0.1067,0.044,-3.4006
"catch",3,1,"2024-12-01",4,-2.7104,0.0661,-0.067,-2.7148
"catch",4,1,"2024-12-01",0,-0.7032,0.0729,-0.017,-0.7085
"catch",5,1,"2024-12-01",1,-1.5363,0.0507,-0.072,-1.5389
"catch",6,1,"2024-12-01",0,-1.0993,0.0988,0.01,-1.1091
"catch",7,1,"2024-12-01",0,-0.7032,0.0729,-0.017,-0.7085
"catch",8,1,"2024-12-01",2,-1.9468,0.0309,-0.001,-1.9478
"catch",9,1,"2024-12-01",5,-2.8025,0.0542,0.062,-2.8055
"catch",10,1,"2024-12-01",3,-2.2865,0.0317,-0.089,-2.2875
"catch",11,1,"2024-12-01",7,-3.096,0.0507,0.042,-3.0985
"catch",12,1,"2024-12-01",1,-1.9813,0.0805,0.004,-1.9878
"catch",13,1,"2024-12-01",0,-1.2336,0.0945,-0.038,-1.2426
"catch",14,1,"2024-12-01",3,-2.3726,0.0774,0.042,-2.3786
"catch",15,1,"2024-12-01",0,-0.6518,0.0887,-0.108,-0.6597
"catch",16,1,"2024-12-01",4,-3.5365,0.2801,0.045,-3.6151
"catch",17,1,"2024-12-01",12,-4.3723,0.3071,0.113,-4.467
"catch",18,1,"2024-12-01",0,-0.6518,0.0887,-0.108,-0.6597
"catch",19,1,"2024-12-01",3,-2.8432,0.1899,0.038,-2.8793
"catch",20,1,"2024-12-01",4,-2.7916,0.1347,0.05,-2.8098
"catch",21,1,"2024-12-01",1,-1.4138,0.0245,0.065,-1.4144
"catch",22,1,"2024-12-01",3,-2.2865,0.0317,-0.089,-2.2875
"catch",23,1,"2024-12-01",4,-3.3303,0.2966,0.012,-3.4186
"catch",24,1,"2024-12-01",4,-3.3303,0.2966,0.012,-3.4186
"catch",25,1,"2024-12-01",0,-0.7223,0.1126,-0.139,-0.735
"catch",26,1,"2024-12-01",2,-1.9501,0.0351,-0.028,-1.9513
"catch",27,1,"2024-12-01",0,-1.4001,0.1681,-0.085,-1.4283
"catch",28,1,"2024-12-01",6,-3.2449,0.1374,-0.033,-3.2638
"catch",29,1,"2024-12-01",4,-2.6127,0.0637,-0.037,-2.6168
"catch",30,1,"2024-12-01",12,-3.5756,0.0429,0.045,-3.5774
"catch",31,1,"2024-12-01",1,-1.4756,0.0357,-0.009,-1.4769
"catch",32,1,"2024-12-01",0,-1.4382,0.1048,-0.019,-1.4491
"catch",33,2,"2024-12-02",0,-1.1844,0.0955,0.002,-1.1936
"catch",34,3,"2024-12-03",3,-2.2836,0.0318,0.004,-2.2846
"catch",35,3,"2024-12-03",0,-0.8803,0.0867,-0.055,-0.8878
"catch",36,3,"2024-12-03",6,-3.3368,0.1362,0.071,-3.3554
"catch",37,3,"2024-12-03",10,-3.6813,0.1175,0.069,-3.6952
"catch",38,3,"2024-12-03",1,-1.4566,0.05,-0.019,-1.4591
"catch",39,3,"2024-12-03",11,-3.6777,0.1583,0.087,-3.7029
"catch",40,3,"2024-12-03",0,-1.3481,0.1668,-0.086,-1.376
"catch",41,3,"2024-12-03",4,-2.5806,0.067,0.024,-2.5851
"catch",42,3,"2024-12-03",3,-2.2836,0.0318,0.004,-2.2846
"catch",43,3,"2024-12-03",6,-3.1591,0.1142,0.056,-3.1722
"catch",44,3,"2024-12-03",5,-2.74,0.0347,0.068,-2.7412
"catch",45,4,"2024-12-04",3,-2.2836,0.0318,0.004,-2.2846
"catch",46,4,"2024-12-04",5,-3.5027,0.2029,0.079,-3.5439
"catch",47,4,"2024-12-04",2,-2.2487,0.0779,-0.079,-2.2548
"catch",48,4,"2024-12-04",2,-2.036,0.047,-0.015,-2.0382
"catch",49,4,"2024-12-04",6,-3.3368,0.1362,0.071,-3.3554
"catch",50,4,"2024-12-04",8,-3.3087,0.0782,0.08,-3.3148
"catch",51,4,"2024-12-04",6,-3.0225,0.0813,0.008,-3.0291
"catch",52,4,"2024-12-04",2,-2.046,0.0566,-0.056,-2.0492
"catch",53,4,"2024-12-04",12,-3.6915,0.0904,0.041,-3.6997
"catch",54,4,"2024-12-04",12,-3.6915,0.0904,0.041,-3.6997
"catch",55,4,"2024-12-04",3,-2.3498,0.045,-0.033,-2.3519
"catch",56,4,"2024-12-04",2,-1.9822,0.0407,-0.002,-1.9839
"catch",57,4,"2024-12-04",1,-1.67,0.0684,-0.074,-1.6747
"catch",58,5,"2024-12-05",8,-3.2257,0.058,0.036,-3.229
"catch",59,5,"2024-12-05",1,-1.8854,0.0872,-0.079,-1.893
"catch",60,5,"2024-12-05",1,-1.4437,0.0327,0.005,-1.4447
"catch",61,5,"2024-12-05",3,-2.3023,0.0391,0.035,-2.3038
"catch",62,5,"2024-12-05",7,-3.2748,0.0988,0.069,-3.2846
"catch",63,5,"2024-12-05",0,-0.8201,0.1091,-0.058,-0.832
"catch",64,5,"2024-12-05",0,-1.1844,0.0955,0.002,-1.1936
"catch",65,5,"2024-12-05",3,-2.2915,0.0331,-0.055,-2.2926
