"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,5.4202761801375,3.52782396579014,8.34294519356643
2024-12-02,5.6700920745626,5.66527841406955,3.74773054009688,8.65293860473831
2024-12-03,5.67009516020066,5.6728986528284,3.7660090284728,8.58809459525486
2024-12-04,5.67007500458186,5.65298240740576,3.70424645619517,8.58612748835317
2024-12-05,5.67003160795405,5.66653174707484,3.73990996897366,8.57480567798248
2024-12-06,5.41901922298848,5.46216515465238,3.70984138896167,8.07253789065008
2024-12-07,5.41893332406528,5.40972503082395,3.57711965972695,8.26669889129656
2024-12-08,5.41882521510126,5.39353270724503,3.56207735147925,8.31834106781376
2024-12-09,5.66962562631192,5.66580905842133,3.69478835757608,8.65648928540551
2024-12-10,5.6694660383588,5.69270890725017,3.72685922498458,8.6645635559481
2024-12-11,5.66928321688469,5.67733982056756,3.71827588028081,8.61250168873026
2024-12-12,5.6690771641375,5.67173461902824,3.7115344514493,8.66649473417278
2024-12-13,5.41795157575233,5.40237132831628,3.5782677510131,8.26959489713361
2024-12-14,5.41771024401554,5.39600514611951,3.51461705711315,8.3695205954769
2024-12-15,5.41744671727631,5.42675239264208,3.51342183562468,8.33256072823505
2024-12-16,5.66802069537085,5.65815630018992,3.75448269514615,8.67031959824673
2024-12-17,5.66769852997071,5.65737752660909,3.74638210977948,8.62475056209225
2024-12-18,5.66735315278031,5.66509044582894,3.67419006408704,8.69123145425
2024-12-19,5.66698456804541,5.67512075096613,3.73310765369628,8.6288005095316
2024-12-20,5.41579628148357,5.44137854145949,3.52664735577971,8.35469275903951
2024-12-21,5.41539966231,5.44751886639869,3.49765253366534,8.37690195544195
2024-12-22,5.41498087653759,5.42262301504459,3.5020538874771,8.33504520399867
2024-12-23,5.66527824855187,5.68403058780918,3.73627831244344,8.70713269228564
2024-12-24,5.66479369975557,5.65918967740652,3.66823010280408,8.68434279895982
2024-12-25,5.66428597487282,5.66214810349233,3.62723392916229,8.77190379829657
2024-12-26,5.66375508014291,5.64649550412572,3.64055078210077,8.77405523529416
2024-12-27,5.41255463836586,5.41165325885893,3.46651127011286,8.42035529759307
2024-12-28,5.4120029706109,5.40875131859995,3.49939285901667,8.39708128988288
2024-12-29,5.41142917799739,5.40158436100762,3.49974434666875,8.31093363498996
2024-12-30,5.66139993748609,5.68000166830969,3.67731778836396,8.73529439400226
2024-12-31,5.41021524666327,5.41800777061918,3.49421924021816,8.38991052400337
2025-01-01,4.2960228928067,4.3061384683363,2.76151812062711,6.69519030110892
2025-01-02,4.50116190612191,4.49451005095871,2.88644438351293,7.01938980339125
2025-01-03,4.307859534254,4.32345919450298,2.82219744669451,6.70959123967824
2025-01-04,4.31376355646243,4.31475731989903,2.78160884635487,6.61517774324975
2025-01-05,4.319657964282,4.32515220064975,2.78662525662183,6.64617778282978
2025-01-06,4.52585136872198,4.52776700913124,2.91362285865471,7.04633793827979
2025-01-07,4.53199842453165,4.53777566862056,2.90313055450849,7.0826473000458
2025-01-08,4.5381352278199,4.54544676405077,2.91029087047446,6.99293276952205
2025-01-09,4.54426171436118,4.54942156173806,2.8708454046363,7.13955877173742
2025-01-10,4.34898363659164,4.35693159400906,2.87606383399722,6.6914964828577
2025-01-11,4.35481906802086,4.33165488181596,2.8371708597411,6.722194055212
2025-01-12,4.36064445539503,4.36699118081399,2.86219544087661,6.68118882107659
2025-01-13,4.56866320997299,4.56685591399924,2.95418660062815,6.95539935353152
