"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"trailer",2,"2024-12-02",1,1.565,0.5055,TRUE,TRUE
"trailer",3,"2024-12-03",2,1.565,0.7021,TRUE,TRUE
"trailer",4,"2024-12-04",5,1.565,0.9338,FALSE,TRUE
"trailer",5,"2024-12-05",3,1.565,0.8206,FALSE,TRUE
"trailer",6,"2024-12-06",2,2.056,0.6218,TRUE,TRUE
"trailer",7,"2024-12-07",2,2.056,0.6218,TRUE,TRUE
"trailer",10,"2024-12-10",1,1.565,0.5055,TRUE,TRUE
"trailer",11,"2024-12-11",0,1.565,0.1915,FALSE,TRUE
"trailer",12,"2024-12-12",1,1.565,0.5055,TRUE,TRUE
"trailer",13,"2024-12-13",0,2.056,0.1593,FALSE,TRUE
"trailer",14,"2024-12-14",0,2.056,0.1593,FALSE,TRUE
"trailer",15,"2024-12-15",2,2.056,0.6218,TRUE,TRUE
"trailer",18,"2024-12-18",4,1.565,0.8914,FALSE,TRUE
"trailer",20,"2024-12-20",1,2.056,0.432,TRUE,TRUE
"trailer",21,"2024-12-21",1,2.056,0.432,TRUE,TRUE
"trailer",22,"2024-12-22",1,2.056,0.432,TRUE,TRUE
"trailer",23,"2024-12-23",2,1.565,0.7021,TRUE,TRUE
"trailer",24,"2024-12-24",1,1.565,0.5055,TRUE,TRUE
"trailer",26,"2024-12-26",0,1.565,0.1915,FALSE,TRUE
"trailer",27,"2024-12-27",2,2.056,0.6218,TRUE,TRUE
"trailer",28,"2024-12-28",5,2.056,0.8883,FALSE,TRUE
"trailer",31,"2024-12-31",2,3.707,0.4633,TRUE,TRUE
"trailer",32,"2025-01-01",3,2.874,0.6625,TRUE,TRUE
"trailer",33,"2025-01-02",0,1.216,0.2235,FALSE,TRUE
"trailer",34,"2025-01-03",0,1.601,0.1895,FALSE,TRUE
"trailer",35,"2025-01-04",0,1.601,0.1895,FALSE,TRUE
"trailer",38,"2025-01-07",0,1.216,0.2235,FALSE,TRUE
"trailer",39,"2025-01-08",4,1.216,0.9313,FALSE,TRUE
"trailer",40,"2025-01-09",1,1.216,0.574,TRUE,TRUE
"trailer",41,"2025-01-10",1,1.601,0.5008,TRUE,TRUE
"trailer",42,"2025-01-11",1,1.601,0.5008,TRUE,TRUE
"trailer",45,"2025-01-14",5,1.216,0.9619,FALSE,TRUE
"trailer",47,"2025-01-16",0,1.216,0.2235,FALSE,TRUE
"trailer",48,"2025-01-17",3,1.601,0.8155,FALSE,TRUE
"trailer",49,"2025-01-18",4,1.601,0.8871,FALSE,TRUE
"trailer",52,"2025-01-21",1,1.216,0.574,TRUE,TRUE
"trailer",53,"2025-01-22",1,1.216,0.574,TRUE,TRUE
"trailer",54,"2025-01-23",0,1.216,0.2235,FALSE,TRUE
"trailer",55,"2025-01-24",1,1.601,0.5008,TRUE,TRUE
"trailer",56,"2025-01-25",1,1.601,0.5008,TRUE,TRUE
"trailer",60,"2025-01-29",3,1.216,0.8748,FALSE,TRUE
"trailer",61,"2025-01-30",0,1.216,0.2235,FALSE,TRUE
"trailer",62,"2025-01-31",0,1.601,0.1895,FALSE,TRUE
"trailer",63,"2025-02-01",0,0.738,0.2904,TRUE,TRUE
"trailer",67,"2025-02-05",0,0.562,0.3225,TRUE,TRUE
"trailer",68,"2025-02-06",0,0.562,0.3225,TRUE,TRUE
"trailer",69,"2025-02-07",0,0.738,0.2904,TRUE,TRUE
"trailer",70,"2025-02-08",2,1.318,0.7604,FALSE,TRUE
"trailer",73,"2025-02-11",0,0.562,0.3225,TRUE,TRUE
"trailer",74,"2025-02-12",1,0.562,0.7588,FALSE,TRUE
"trailer",76,"2025-02-14",1,0.738,0.7022,TRUE,TRUE
"trailer",77,"2025-02-15",2,0.738,0.8735,FALSE,TRUE
"trailer",81,"2025-02-19",0,0.562,0.3225,TRUE,TRUE
"trailer",82,"2025-02-20",0,0.562,0.3225,TRUE,TRUE
"trailer",83,"2025-02-21",0,0.738,0.2904,TRUE,TRUE
"trailer",84,"2025-02-22",1,0.738,0.7022,TRUE,TRUE
"trailer",87,"2025-02-25",0,0.562,0.3225,TRUE,TRUE
"trailer",88,"2025-02-26",2,0.562,0.9125,FALSE,TRUE
"trailer",89,"2025-02-27",0,0.562,0.3225,TRUE,TRUE
"trailer",90,"2025-02-28",0,0.738,0.2904,TRUE,TRUE
"trailer",91,"2025-03-01",2,1.536,0.7082,TRUE,TRUE
"trailer",94,"2025-03-04",0,1.171,0.2288,FALSE,TRUE
"trailer",95,"2025-03-05",0,1.171,0.2288,FALSE,TRUE
"trailer",96,"2025-03-06",1,1.171,0.5848,TRUE,TRUE
"trailer",98,"2025-03-08",0,1.536,0.1946,FALSE,TRUE
"trailer",101,"2025-03-11",2,1.171,0.7792,FALSE,TRUE
"trailer",102,"2025-03-12",1,1.171,0.5848,TRUE,TRUE
"trailer",104,"2025-03-14",1,1.536,0.5119,TRUE,TRUE
"trailer",105,"2025-03-15",0,1.536,0.1946,FALSE,TRUE
"trailer",108,"2025-03-18",2,1.171,0.7792,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.171,0.2288,FALSE,TRUE
"trailer",109,"2025-03-19",0,1.171,0.2288,FALSE,TRUE
"trailer",110,"2025-03-20",0,1.171,0.2288,FALSE,TRUE
"trailer",111,"2025-03-21",0,1.536,0.1946,FALSE,TRUE
"trailer",112,"2025-03-22",1,1.536,0.5119,TRUE,TRUE
"trailer",112,"2025-03-22",6,1.536,0.9606,FALSE,TRUE
"trailer",113,"2025-03-23",0,1.536,0.1946,FALSE,TRUE
"trailer",115,"2025-03-25",8,1.171,0.9936,FALSE,FALSE
"trailer",117,"2025-03-27",0,1.171,0.2288,FALSE,TRUE
"trailer",118,"2025-03-28",0,1.536,0.1946,FALSE,TRUE
"trailer",122,"2025-04-01",1,4.581,0.2394,FALSE,TRUE
"trailer",123,"2025-04-02",1,4.581,0.2394,FALSE,TRUE
"trailer",124,"2025-04-03",6,4.581,0.7256,TRUE,TRUE
"trailer",125,"2025-04-04",13,6.03,0.8791,FALSE,TRUE
"trailer",125,"2025-04-04",9,6.03,0.7724,FALSE,TRUE
"trailer",126,"2025-04-05",16,6.03,0.924,FALSE,TRUE
"trailer",131,"2025-04-10",0,4.581,0.0826,FALSE,TRUE
"trailer",132,"2025-04-11",2,6.03,0.304,TRUE,TRUE
"trailer",136,"2025-04-15",2,4.581,0.3763,TRUE,TRUE
"trailer",140,"2025-04-19",2,6.03,0.304,TRUE,TRUE
"trailer",144,"2025-04-23",10,4.581,0.8788,FALSE,TRUE
"trailer",145,"2025-04-24",3,4.581,0.491,TRUE,TRUE
"trailer",145,"2025-04-24",3,4.581,0.491,TRUE,TRUE
"trailer",146,"2025-04-25",7,6.03,0.6864,TRUE,TRUE
"trailer",150,"2025-04-29",2,4.581,0.3763,TRUE,TRUE
"trailer",150,"2025-04-29",3,4.581,0.491,TRUE,TRUE
"trailer",151,"2025-04-30",7,4.581,0.7767,FALSE,TRUE
"trailer",152,"2025-05-01",56,7.854,0.9987,FALSE,FALSE
"trailer",152,"2025-05-01",56,7.854,0.9987,FALSE,FALSE
"trailer",153,"2025-05-02",3,10.387,0.2567,TRUE,TRUE
"trailer",153,"2025-05-02",2,10.387,0.1865,FALSE,TRUE
"trailer",154,"2025-05-03",4,10.387,0.3224,TRUE,TRUE
"trailer",155,"2025-05-04",7,10.387,0.4902,TRUE,TRUE
"trailer",155,"2025-05-04",7,10.387,0.4902,TRUE,TRUE
"trailer",158,"2025-05-07",1,7.854,0.1454,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.854,0.0487,FALSE,TRUE
"trailer",158,"2025-05-07",0,7.854,0.0487,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.854,0.1454,FALSE,TRUE
"trailer",164,"2025-05-13",1,7.854,0.1454,FALSE,TRUE
"trailer",165,"2025-05-14",0,7.854,0.0487,FALSE,TRUE
"trailer",166,"2025-05-15",11,7.854,0.7515,FALSE,TRUE
"trailer",166,"2025-05-15",9,7.854,0.6799,TRUE,TRUE
"trailer",167,"2025-05-16",1,10.387,0.1124,FALSE,TRUE
"trailer",167,"2025-05-16",0,10.387,0.0373,FALSE,TRUE
"trailer",168,"2025-05-17",3,10.387,0.2567,TRUE,TRUE
"trailer",168,"2025-05-17",2,10.387,0.1865,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.854,0.2382,FALSE,TRUE
"trailer",172,"2025-05-21",2,7.854,0.2382,FALSE,TRUE
"trailer",173,"2025-05-22",13,7.854,0.807,FALSE,TRUE
"trailer",173,"2025-05-22",12,7.854,0.781,FALSE,TRUE
"trailer",174,"2025-05-23",10,10.387,0.6183,TRUE,TRUE
"trailer",174,"2025-05-23",5,10.387,0.3831,TRUE,TRUE
"trailer",175,"2025-05-24",23,18.616,0.7257,TRUE,TRUE
"trailer",175,"2025-05-24",7,18.616,0.3323,TRUE,TRUE
"trailer",186,"2025-06-04",2,5.213,0.3481,TRUE,TRUE
"trailer",186,"2025-06-04",2,5.213,0.3481,TRUE,TRUE
"trailer",187,"2025-06-05",5,5.213,0.6244,TRUE,TRUE
"trailer",187,"2025-06-05",4,5.213,0.5484,TRUE,TRUE
"trailer",187,"2025-06-05",1,5.213,0.2201,FALSE,TRUE
"trailer",188,"2025-06-06",1,6.814,0.1727,FALSE,TRUE
"trailer",188,"2025-06-06",2,6.814,0.2789,TRUE,TRUE
"trailer",189,"2025-06-07",13,6.814,0.8489,FALSE,TRUE
"trailer",189,"2025-06-07",14,6.814,0.8683,FALSE,TRUE
"trailer",202,"2025-06-20",8,6.814,0.6945,TRUE,TRUE
"trailer",202,"2025-06-20",8,6.814,0.6945,TRUE,TRUE
"trailer",203,"2025-06-21",6,6.814,0.5929,TRUE,TRUE
"trailer",203,"2025-06-21",2,6.814,0.2789,TRUE,TRUE
"trailer",214,"2025-07-02",16,25.707,0.4608,TRUE,TRUE
"trailer",217,"2025-07-05",74,33.945,0.8909,FALSE,TRUE
"trailer",228,"2025-07-16",13,25.707,0.3923,TRUE,TRUE
"trailer",228,"2025-07-16",12,25.707,0.3677,TRUE,TRUE
"trailer",229,"2025-07-17",15,25.707,0.4388,TRUE,TRUE
"trailer",229,"2025-07-17",14,25.707,0.416,TRUE,TRUE
"trailer",231,"2025-07-19",73,33.945,0.8876,FALSE,TRUE
"trailer",234,"2025-07-22",54,25.707,0.8815,FALSE,TRUE
"trailer",241,"2025-07-29",39,25.707,0.7861,FALSE,TRUE
"trailer",241,"2025-07-29",15,25.707,0.4388,TRUE,TRUE
"trailer",242,"2025-07-30",18,25.707,0.5024,TRUE,TRUE
"trailer",242,"2025-07-30",12,25.707,0.3677,TRUE,TRUE
"trailer",243,"2025-07-31",27,25.707,0.6539,TRUE,TRUE
"trailer",243,"2025-07-31",13,25.707,0.3923,TRUE,TRUE
"trailer",244,"2025-08-01",67,42.295,0.7996,FALSE,TRUE
"trailer",244,"2025-08-01",66,42.295,0.7946,FALSE,TRUE
"trailer",245,"2025-08-02",96,42.295,0.9018,FALSE,TRUE
"trailer",245,"2025-08-02",47,42.295,0.6709,TRUE,TRUE
"trailer",248,"2025-08-05",27,32.265,0.5629,TRUE,TRUE
"trailer",249,"2025-08-06",6,32.265,0.1583,FALSE,TRUE
"trailer",249,"2025-08-06",11,32.265,0.2752,TRUE,TRUE
"trailer",249,"2025-08-06",10,32.265,0.2528,TRUE,TRUE
"trailer",256,"2025-08-13",4,32.265,0.1089,FALSE,TRUE
"trailer",256,"2025-08-13",3,32.265,0.0839,FALSE,TRUE
"trailer",256,"2025-08-13",1,32.265,0.0346,FALSE,TRUE
"trailer",257,"2025-08-14",28,32.265,0.5768,TRUE,TRUE
"trailer",257,"2025-08-14",6,32.265,0.1583,FALSE,TRUE
"trailer",258,"2025-08-15",4,42.295,0.082,FALSE,TRUE
"trailer",258,"2025-08-15",2,42.295,0.0442,FALSE,TRUE
"trailer",259,"2025-08-16",11,42.295,0.2127,FALSE,TRUE
"trailer",259,"2025-08-16",7,42.295,0.139,FALSE,TRUE
"trailer",262,"2025-08-19",69,32.265,0.887,FALSE,TRUE
"trailer",263,"2025-08-20",52,32.265,0.8052,FALSE,TRUE
"trailer",269,"2025-08-26",14,32.265,0.3393,TRUE,TRUE
"trailer",269,"2025-08-26",14,32.265,0.3393,TRUE,TRUE
"trailer",271,"2025-08-28",76,32.265,0.9094,FALSE,TRUE
"trailer",271,"2025-08-28",71,32.265,0.8939,FALSE,TRUE
"trailer",272,"2025-08-29",88,42.295,0.8806,FALSE,TRUE
