"draw","C_sum","C_expected_sum","E_sum"
1,20470,20475.7480637851,23694.5232378766
2,18959,18978.1445523242,22563.8470916403
4,20395,20353.0134647204,24070.4635257895
5,21411,21098.0425696493,23932.0200980039
12,19313,19459.6467154085,24069.5913735892
15,20167,20208.7199609963,22985.8248776344
16,19697,19419.3028754948,23344.3883672127
22,18870,19045.80064137,22964.4110645603
24,20502,20594.2143469976,23976.7138052645
32,19530,19569.9853697117,22333.1318903482
33,20553,20486.2658047771,23625.1562808832
34,19479,19484.7503739033,23449.4247075547
38,19962,19826.2998440746,23530.7167138593
47,19616,19613.6407180186,23789.7514719625
54,20992,20936.8912046326,24793.4825609732
56,20348,20220.9996691999,23254.9490539291
57,23945,23652.2600787509,24833.0478793142
60,19327,19149.7552753701,22215.8626431889
63,17962,18069.088643881,21941.8133929356
64,19056,18986.0458901368,23140.9119620745
68,19046,19412.7772817064,23861.0299499385
72,21989,22172.3031102424,26595.2253654269
74,21069,21043.167638304,24624.146340819
75,19488,19555.1776258934,24041.6579271667
79,21284,21474.056298682,24076.272089662
82,18533,18485.6077859178,22274.5414620615
83,20399,20202.629909069,23345.6180047179
84,20094,19881.6267141151,23224.7149489695
85,18873,18676.6409928243,23087.532256435
89,22275,22080.4423342932,25101.8336958157
94,19647,19629.3172415995,23663.1782818962
96,20143,20017.0168483252,23064.7580681915
99,22200,21999.5844828445,23730.4674236409
101,18596,18855.07699223,23016.8320448588
102,21982,22057.481348893,25275.3866989011
104,19313,19647.7547302323,22693.7046277828
106,21130,20991.3853322454,23581.4669295691
109,20631,20606.0105619251,23097.3258690898
115,19372,19436.8152753693,23111.068177452
118,19726,19910.7633445148,23646.4153049035
127,19757,19796.7310643154,24549.3144211953
128,19640,19831.2015679522,23478.0937999238
129,21775,21587.9671108661,24731.5868766338
132,18807,18697.9921146531,23365.0084744193
135,18882,18838.8208400508,22482.5216585111
136,19752,19733.0415431976,23506.0525642767
139,19614,19840.9742672729,24679.5779571852
147,21422,21711.3977169554,24834.7649627022
149,19445,19327.3425536051,22909.2520388589
150,20220,20313.8547390953,22416.5270383899
153,20824,20938.6800414721,21974.6984464202
160,19446,19675.76769704,22951.8058330804
162,18696,19050.1204863763,22804.8328940121
167,20982,20965.5068297921,23470.3044856596
169,19378,19389.1999076532,23834.8187318115
183,19364,19265.7833721761,22985.1743989613
185,18600,18529.9463360643,22226.4776439372
187,19318,19465.161023497,24501.8963135901
