"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_eps_E",1.02520262017255,2.18267734384357,2.33000444905805,0.101077608141432,0
"sigma_r_C",0.770435358300156,0.904133120016288,1.62608940102963,0.101077608141432,0
"r_C",1.6847194426222,1.22330638623133,-1.37697323888521,0.101077608141432,0
"phi_E",0.692428142501172,0.930628210027719,1.23520821193973,0.101077608141432,0
"sigma_r_E",0.929362938069619,1.01209009240695,1.01302632253999,0.101077608141432,0
"r_E",1.15778868617333,0.976251362638446,-0.950489863424106,0.101077608141432,0
"phi_C",-0.160869046505254,0.317889995354569,0.933563193491499,0.101077608141432,0
"sigma_eps_C",0.410742008440938,0.572774941228917,0.545601714501595,0.101077608141432,0
"sigma_IE",0.142820503217288,0.301234796330734,0.401121283008824,0.101077608141432,0
"R_G",1.29034163269785,1.55323445697317,0.377033736829644,0.101077608141432,0
"sigma_mu_E",2.02287410878065,4.46562423519138,0.313519009364375,0.101077608141432,0
"R_G_boat",3.54940855935797,3.64314635904565,0.211377569587941,0.101077608141432,0
"sigma_mu_C",1.96557438903453,6.51807542661346,-0.0161685590476886,0.101077608141432,0
