"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",1,"2024-12-01",76,50.439,0.8274,FALSE,TRUE
"gear",3,"2024-12-03",27,23.529,0.6665,TRUE,TRUE
"gear",4,"2024-12-04",30,23.529,0.7308,TRUE,TRUE
"gear",5,"2024-12-05",20,23.529,0.4754,TRUE,TRUE
"gear",6,"2024-12-06",25,50.439,0.1929,FALSE,TRUE
"gear",7,"2024-12-07",31,50.439,0.2856,TRUE,TRUE
"gear",10,"2024-12-10",23,23.529,0.5639,TRUE,TRUE
"gear",11,"2024-12-11",20,23.529,0.4754,TRUE,TRUE
"gear",12,"2024-12-12",39,23.529,0.8657,FALSE,TRUE
"gear",13,"2024-12-13",22,50.439,0.15,FALSE,TRUE
"gear",14,"2024-12-14",37,50.439,0.3813,TRUE,TRUE
"gear",15,"2024-12-15",33,50.439,0.3175,TRUE,TRUE
"gear",18,"2024-12-18",32,23.529,0.768,FALSE,TRUE
"gear",20,"2024-12-20",22,50.439,0.15,FALSE,TRUE
"gear",21,"2024-12-21",20,50.439,0.1235,FALSE,TRUE
"gear",22,"2024-12-22",19,50.439,0.1109,FALSE,TRUE
"gear",23,"2024-12-23",29,23.529,0.7106,TRUE,TRUE
"gear",24,"2024-12-24",31,23.529,0.75,TRUE,TRUE
"gear",26,"2024-12-26",33,23.529,0.7849,FALSE,TRUE
"gear",27,"2024-12-27",50,50.439,0.573,TRUE,TRUE
"gear",28,"2024-12-28",58,50.439,0.6706,TRUE,TRUE
"gear",31,"2024-12-31",96,75.202,0.7389,TRUE,TRUE
"gear",32,"2025-01-01",55,77.521,0.3756,TRUE,TRUE
"gear",33,"2025-01-02",28,24.263,0.67,TRUE,TRUE
"gear",34,"2025-01-03",55,52.02,0.6157,TRUE,TRUE
"gear",35,"2025-01-04",39,52.02,0.3938,TRUE,TRUE
"gear",38,"2025-01-07",19,24.263,0.425,TRUE,TRUE
"gear",39,"2025-01-08",29,24.263,0.6919,TRUE,TRUE
"gear",40,"2025-01-09",35,24.263,0.8001,FALSE,TRUE
"gear",41,"2025-01-10",34,52.02,0.3165,TRUE,TRUE
"gear",42,"2025-01-11",149,52.02,0.99,FALSE,FALSE
"gear",45,"2025-01-14",50,24.263,0.9396,FALSE,TRUE
"gear",47,"2025-01-16",16,24.263,0.3295,TRUE,TRUE
"gear",48,"2025-01-17",47,52.02,0.5114,TRUE,TRUE
"gear",49,"2025-01-18",62,52.02,0.6935,TRUE,TRUE
"gear",52,"2025-01-21",16,24.263,0.3295,TRUE,TRUE
"gear",53,"2025-01-22",8,24.263,0.0947,FALSE,TRUE
"gear",54,"2025-01-23",16,24.263,0.3295,TRUE,TRUE
"gear",55,"2025-01-24",9,52.02,0.0192,FALSE,FALSE
"gear",56,"2025-01-25",68,52.02,0.7501,FALSE,TRUE
"gear",60,"2025-01-29",32,24.263,0.7508,FALSE,TRUE
"gear",61,"2025-01-30",24,24.263,0.5713,TRUE,TRUE
"gear",62,"2025-01-31",14,52.02,0.0529,FALSE,TRUE
"gear",63,"2025-02-01",48,38.679,0.7181,TRUE,TRUE
"gear",67,"2025-02-05",2,18.049,0.0152,FALSE,FALSE
"gear",68,"2025-02-06",4,18.049,0.05,FALSE,TRUE
"gear",69,"2025-02-07",13,38.679,0.0914,FALSE,TRUE
"gear",70,"2025-02-08",65,57.604,0.6649,TRUE,TRUE
"gear",73,"2025-02-11",20,18.049,0.6443,TRUE,TRUE
"gear",74,"2025-02-12",11,18.049,0.299,TRUE,TRUE
"gear",76,"2025-02-14",23,38.679,0.2747,TRUE,TRUE
"gear",77,"2025-02-15",65,38.679,0.8746,FALSE,TRUE
"gear",81,"2025-02-19",12,18.049,0.3414,TRUE,TRUE
"gear",82,"2025-02-20",30,18.049,0.8632,FALSE,TRUE
"gear",83,"2025-02-21",18,38.679,0.1758,FALSE,TRUE
"gear",84,"2025-02-22",28,38.679,0.3777,TRUE,TRUE
"gear",87,"2025-02-25",11,18.049,0.299,TRUE,TRUE
"gear",88,"2025-02-26",32,18.049,0.8886,FALSE,TRUE
