"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.947,0.5639,TRUE,TRUE
"gear",3,"2024-09-18",29,30.947,0.5424,TRUE,TRUE
"gear",4,"2024-09-19",55,30.947,0.8916,FALSE,TRUE
"gear",5,"2024-09-20",29,49.834,0.2719,TRUE,TRUE
"gear",6,"2024-09-21",48,49.834,0.5611,TRUE,TRUE
"gear",9,"2024-09-24",50,30.947,0.8541,FALSE,TRUE
"gear",10,"2024-09-25",13,30.947,0.1565,FALSE,TRUE
"gear",12,"2024-09-27",34,49.834,0.3517,TRUE,TRUE
"gear",13,"2024-09-28",79,49.834,0.8485,FALSE,TRUE
"gear",16,"2024-10-01",30,30.185,0.5788,TRUE,TRUE
"gear",18,"2024-10-03",45,30.185,0.8176,FALSE,TRUE
"gear",19,"2024-10-04",29,48.593,0.2814,TRUE,TRUE
"gear",20,"2024-10-05",72,48.593,0.8176,FALSE,TRUE
"gear",23,"2024-10-08",30,30.185,0.5788,TRUE,TRUE
"gear",24,"2024-10-09",29,30.185,0.5571,TRUE,TRUE
"gear",26,"2024-10-11",14,48.593,0.07,FALSE,TRUE
"gear",27,"2024-10-12",62,48.593,0.7368,TRUE,TRUE
"gear",28,"2024-10-13",64,48.593,0.7551,FALSE,TRUE
"gear",30,"2024-10-15",27,27.699,0.5661,TRUE,TRUE
"gear",31,"2024-10-16",37,27.699,0.7598,FALSE,TRUE
"gear",32,"2024-10-17",43,27.699,0.8368,FALSE,TRUE
"gear",33,"2024-10-18",39,44.664,0.4974,TRUE,TRUE
"gear",34,"2024-10-19",62,44.664,0.7838,FALSE,TRUE
"gear",36,"2024-10-21",29,27.699,0.6118,TRUE,TRUE
"gear",37,"2024-10-22",25,27.699,0.5171,TRUE,TRUE
"gear",38,"2024-10-23",35,27.699,0.728,TRUE,TRUE
"gear",39,"2024-10-24",24,27.699,0.4914,TRUE,TRUE
"gear",40,"2024-10-25",10,44.664,0.0418,FALSE,TRUE
