"data_type","coverage_50","coverage_95","pit_mean","pit_sd","n","n_obs"
"gear",0.615384615384615,0.980769230769231,0.525913461538462,0.247086716165459,52,52
"catch",0.668224299065421,0.982476635514019,0.501098130841122,0.280240150526762,856,856
