"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",1,2,"2024-09-17",30,-3.8268,0.2258,0.535,-3.88
"gear",2,3,"2024-09-18",29,-3.7904,0.2209,0.569,-3.8427
"gear",3,4,"2024-09-19",55,-5.003,0.6108,0.685,-5.4135
"gear",4,5,"2024-09-20",29,-3.9699,0.3229,0.598,-4.0838
"gear",5,6,"2024-09-21",48,-4.2791,0.2586,0.681,-4.3526
"gear",6,9,"2024-09-24",50,-4.7733,0.5407,0.738,-5.1075
"gear",7,10,"2024-09-25",13,-3.5177,0.4207,0.682,-3.7233
"gear",8,12,"2024-09-27",34,-3.9968,0.2612,0.636,-4.0712
"gear",9,13,"2024-09-28",79,-5.1758,0.5572,0.754,-5.5393
"gear",10,16,"2024-10-01",30,-3.8327,0.2311,0.548,-3.8887
"gear",11,18,"2024-10-03",45,-4.5038,0.4272,0.731,-4.7036
"gear",12,19,"2024-10-04",29,-3.9675,0.3223,0.478,-4.0798
"gear",13,20,"2024-10-05",72,-4.9608,0.4714,0.672,-5.2126
"gear",14,23,"2024-10-08",30,-3.8283,0.2324,0.57,-3.8856
"gear",15,24,"2024-10-09",29,-3.7919,0.2229,0.598,-3.8434
"gear",16,26,"2024-10-11",14,-4.155,0.5967,0.788,-4.569
"gear",17,27,"2024-10-12",62,-4.6656,0.3644,0.569,-4.8127
"gear",18,28,"2024-10-13",64,-4.7177,0.3748,0.466,-4.8678
"gear",19,30,"2024-10-15",27,-3.7175,0.2179,0.646,-3.7688
"gear",20,31,"2024-10-16",37,-4.1228,0.3021,0.506,-4.2189
"gear",21,32,"2024-10-17",43,-4.4059,0.3832,0.392,-4.5587
"gear",22,33,"2024-10-18",39,-4.0772,0.2394,0.719,-4.1403
"gear",23,34,"2024-10-19",62,-4.6581,0.3457,0.667,-4.7883
"gear",24,36,"2024-10-21",29,-3.7912,0.1998,0.458,-3.8321
"gear",25,37,"2024-10-22",25,-3.6432,0.2145,0.701,-3.6924
"gear",26,38,"2024-10-23",35,-4.0706,0.3035,0.413,-4.1694
"gear",27,39,"2024-10-24",24,-3.6095,0.2245,0.813,-3.6674
"gear",28,40,"2024-10-25",10,-4.2826,0.7144,0.547,-4.8358
"gear",29,41,"2024-10-26",36,-4.0252,0.2725,0.873,-4.1187
"gear",30,42,"2024-10-27",18,-3.9253,0.4565,0.518,-4.141
"gear",31,45,"2024-10-30",18,-3.4586,0.2549,0.532,-3.5261
"gear",32,46,"2024-10-31",12,-3.4744,0.3978,0.414,-3.6384
"gear",33,47,"2024-11-01",33,-3.9656,0.2494,0.527,-4.0309
"gear",34,48,"2024-11-02",79,-5.231,0.5888,0.745,-5.6591
"gear",35,51,"2024-11-05",8,-3.6484,0.579,0.718,-4.0171
"gear",36,52,"2024-11-06",17,-3.451,0.2756,0.596,-3.5317
"gear",37,53,"2024-11-07",25,-3.6439,0.2146,0.757,-3.694
"gear",38,54,"2024-11-08",36,-4.0075,0.2186,0.629,-4.0572
"gear",39,55,"2024-11-09",22,-3.9254,0.2999,0.444,-4.0172
"gear",40,59,"2024-11-13",25,-3.6508,0.2152,0.585,-3.699
"gear",41,60,"2024-11-14",43,-4.4278,0.4134,0.732,-4.6243
"gear",42,61,"2024-11-15",46,-4.2276,0.2254,0.564,-4.2809
"gear",43,62,"2024-11-16",57,-4.5321,0.329,0.581,-4.6561
"gear",44,65,"2024-11-19",13,-3.4034,0.3749,0.472,-3.5475
"gear",45,66,"2024-11-20",0,-5.9757,1.2362,0.41,-7.5951
"gear",46,67,"2024-11-21",15,-3.3993,0.3142,0.519,-3.5003
"gear",47,68,"2024-11-22",6,-4.5257,0.9343,0.421,-5.4542
"gear",48,69,"2024-11-23",23,-3.851,0.359,0.517,-3.9826
"gear",49,72,"2024-11-26",26,-3.6761,0.2093,0.58,-3.7213
"gear",50,73,"2024-11-27",33,-3.9541,0.2603,0.625,-4.0267
"gear",51,75,"2024-11-29",51,-4.5212,0.5689,0.832,-4.9784
"gear",52,76,"2024-11-30",123,-6.3294,1.1194,0.641,-7.6569
