"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps_E[16,1]",0.168882963200471,0.00652274391613497,0.735887765362234,-1.25459085685844,-0.329042212426208,0.162997437729706,0.659413812711439,1.62019290308346,12728.0686279531,0.999684092825872
"eps_E[17,1]",0.0381228900181522,0.0061610512615984,0.652861413533161,-1.1871572354004,-0.406255754406477,0.0184140480933025,0.45883286933775,1.37886978278458,11228.7744275331,1.00005979651443
"eps_E[18,1]",0.773810920204812,0.00618015151103341,0.636661637827378,-0.433423219254205,0.333722225674295,0.760878254780941,1.20133223205282,2.03750242875987,10612.5346140749,1.00000797804599
"eps_E[19,1]",0.7671201647914,0.00552647250457055,0.584724248809788,-0.333468295930759,0.373932300001897,0.744105785217154,1.15047432700932,1.95114858854502,11194.5381815425,0.999848506483275
"eps_E[20,1]",-0.914545620209062,0.00695391037093972,0.72768148787875,-2.32244632755064,-1.40394849933233,-0.93467876387547,-0.428119910719016,0.5380759361968,10950.2611284857,0.999861541205032
"eps_E[21,1]",0.0762960308165857,0.00678080800180834,0.741142414277255,-1.36525584669246,-0.4225020492532,0.0743162957299388,0.57272708672284,1.54098829984829,11946.4932134758,1.00010656214766
"eps_E[22,1]",0.751367090520757,0.00597452486081563,0.659254535649716,-0.529405354417423,0.315706409672801,0.739783671546088,1.19305705820172,2.06981122539941,12175.8561224287,1.00017941496603
"eps_E[23,1]",0.970641895222372,0.00472459387225823,0.514324191554146,-0.0281333887382222,0.639853204060757,0.966110072368067,1.30838824494317,1.99034418999942,11850.7255249298,0.99988901903796
"eps_E[24,1]",-1.78607139983021,0.00672817214926962,0.672200656054768,-3.09397685013259,-2.23900823826672,-1.79210975764761,-1.3389049630261,-0.455722764570906,9981.6807193334,1.0001022427487
"eps_E[25,1]",0.144768194018574,0.00685693976565254,0.645117532918146,-1.16418207425639,-0.277076907350006,0.153548568705313,0.584561818947277,1.36317511752756,8851.50301457934,0.999890881030889
"eps_E[26,1]",0.739690308646775,0.00464143205558617,0.500165089408136,-0.222019226738065,0.407930366769885,0.734318227988851,1.05891870295814,1.76228762916349,11612.4205682182,1.00007186602075
"eps_E[27,1]",-0.163095309238197,0.00785979630249568,0.804054348966833,-1.74404178503522,-0.700673446122594,-0.164535538280574,0.378372857581887,1.40603489834299,10465.2167801038,0.999768429806944
"eps_E[28,1]",-0.174423124087223,0.00702272238381928,0.710295836298381,-1.56896072208067,-0.645024147821572,-0.17233455795078,0.300902348778239,1.21285937461098,10229.8092695265,0.99974746873367
"eps_E[29,1]",0.154433241308999,0.00788626345524409,0.839260977515158,-1.48185541954512,-0.412738748945049,0.145524505965008,0.717536134225287,1.82791245906065,11325.3465023199,0.999962801314412
"eps_E[30,1]",0.191870021495187,0.0074219212829779,0.748339139636241,-1.26082384646232,-0.308663690191409,0.180678217395301,0.687735248650902,1.69433706023943,10166.3307008104,0.999998964135219
"eps_E[31,1]",1.01259235922443,0.00760596301378827,0.832950403280134,-0.605301696219736,0.436036252513494,1.00970553372961,1.57838834583531,2.65721394357757,11993.0561554868,0.999949734790406
"eps_E[32,1]",1.20177513545292,0.00755086670137898,0.767472899721416,-0.283269251288694,0.67222681723499,1.19407733341979,1.73042756029101,2.68938735522648,10330.7652006684,0.999735923647147
"eps_E[33,1]",0.270625365495734,0.00809650492346739,0.832787265945554,-1.34765345383095,-0.287640575372797,0.28113213895383,0.829357157388573,1.92519885105888,10579.6909880395,0.999743757980085
"eps_E[34,1]",0.301300289589223,0.00783028281357307,0.751460158842667,-1.19068608200111,-0.204593003960674,0.306415898794747,0.818725282851456,1.77273449906862,9209.94472303876,0.999854812683114
"eps_E[35,1]",0.867087679509238,0.0066176182583639,0.666709639997462,-0.410578744881158,0.408298033107132,0.860063174838411,1.30691569528998,2.2083026558142,10150.0936047143,1.00000820304017
"eps_E[36,1]",0.210737509351978,0.00597424003638962,0.591151979005662,-0.990501967523596,-0.168368061646532,0.221991366995322,0.598330609307849,1.33299670672605,9791.1332208238,0.999973223302534
"eps_E[37,1]",-0.593823858500614,0.00609500198790546,0.571140310709161,-1.77097721194057,-0.958650576523893,-0.586741539786406,-0.217765223329624,0.5087012963892,8780.87760671276,1.00017380106662
"eps_E[38,1]",-0.433907028856819,0.00538597909648815,0.538304563177925,-1.51791371827631,-0.779683865415934,-0.424102752203306,-0.0785912267940135,0.605275253885144,9989.10999911815,1.00012594926879
"eps_E[39,1]",2.03126597359247,0.00589182704956764,0.584688658584438,0.940648368655313,1.62810860690552,2.01832582611146,2.4097085322156,3.23985485089248,9848.02992503194,0.999854221009343
"eps_E[40,1]",0.709371793084261,0.00580160094276044,0.561753932487051,-0.396311825735759,0.327011518377481,0.70730880401427,1.08338767877571,1.8283390076392,9375.54530270505,0.999955158461691
"eps_E[41,1]",-0.316867922461587,0.00571583122579883,0.526882564070606,-1.36392933451711,-0.664902037899736,-0.310929769899272,0.0348614460239354,0.722473292413504,8497.06343250342,0.999887344194615
"eps_E[42,1]",0.299211754735839,0.005218008178548,0.479559725736589,-0.664691845801502,-0.011737998420208,0.312755028382286,0.622593490638224,1.20994368704175,8446.48267060509,1.00001927415008
"eps_E[43,1]",-0.00553020420859163,0.0077056958957701,0.985669378457482,-1.92263429200667,-0.666234709570561,-0.00431168658267673,0.663130070524653,1.91318065085686,16362.0907847675,0.999787625967947
"omega_E_0_raw[1,1]",-0.507707607230945,0.0076764579064891,0.702652932850462,-1.88024571670189,-0.978431132716078,-0.509927837449418,-0.0450165369054784,0.875138772396136,8378.37859516763,1.00011503244995
"mu_mu_E[1]",1.96530684100817,0.0156914129155042,1.21384399825501,-0.228561802178591,1.20564323245829,1.85053559415888,2.61785801570025,4.73059839449875,5984.13867012527,1.00053369244679
"sigma_mu_E",1.26576627470202,0.0202610283887975,1.65918121633529,0.0360306718786164,0.349846386603834,0.768300672481552,1.51923406885581,5.60598727694447,6706.01738041499,1.00030064476958
"eps_mu_E[1,1]",-0.198453955603359,0.0085790428550445,0.862550792101103,-1.90329456477526,-0.752281287144338,-0.207523625872333,0.346685183563618,1.55992208026598,10108.6156038123,1.00029765883038
"R_G",1.28147388685039,0.00325365726339638,0.394683938114777,0.674667277985123,0.996012019241399,1.22447335781558,1.50737751239908,2.20904832959855,14714.8317241212,1.00022782808723
"R_T",0.993267932883832,5.47036080586006e-05,0.00674238642601583,0.974564339900478,0.990591121582333,0.995335942831245,0.998123187855245,0.999824363898094,15191.3138241485,0.999735305313243
"sigma_IE",0.199764941481238,0.00152511700643504,0.196858338356158,0.00531681745177264,0.058766193660158,0.137908438320672,0.275157724296405,0.731427255470586,16661.0091240594,0.999812054577503
"sigma_eps_C",0.367139377292046,0.00306973749918589,0.168303974474768,0.0575425900847052,0.251744397846911,0.358152924536545,0.475960331390816,0.719463627637121,3005.98123292015,1.00149837785081
"Lcorr_C[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"phi_C_scaled",0.601687160888539,0.00415159220421952,0.218912601814451,0.159476108891349,0.439401693413719,0.622742001515378,0.779309219512234,0.948418865533758,2780.43117817702,1.00209372407374
"sigma_r_C",1.12571691753106,0.000777814045299919,0.074760960300415,0.987477021723785,1.07450664805579,1.12306706632206,1.17468091243059,1.27821388321944,9238.43016485077,1.00021644627258
"eps_C[1,1]",0.636343100826556,0.00734476559373155,0.750493458273582,-0.908816864364236,0.173947423536498,0.646906966606289,1.116278080839,2.07233257500427,10440.9001428019,0.999772912246071
"eps_C[2,1]",0.382997262994521,0.00715185737537332,0.84315658111359,-1.30416487696219,-0.172532887530485,0.388917127587024,0.954652157814797,2.00814113031289,13898.8471307957,0.999691660506794
"eps_C[3,1]",-0.117079206903168,0.00810601516080267,0.859821270497295,-1.7619870665632,-0.698210692500731,-0.128822744591837,0.454201078002101,1.61352420805966,11251.2699785737,0.999870475054618
"eps_C[4,1]",0.952702017552696,0.00867288656363362,0.8362499769213,-0.772422328395201,0.432219069171393,0.964928976833082,1.50120943458116,2.57373629767291,9297.04440729101,1.00018808111338
"eps_C[5,1]",-0.0117929364529415,0.00752848327960474,0.861114717499929,-1.67681268764231,-0.599102265936814,-0.0181331899384249,0.565696646362309,1.69523092445727,13082.9910245246,1.00006469813941
"eps_C[6,1]",0.56684904265158,0.00789974883061094,0.842134959252835,-1.14762608919171,0.0222809570733361,0.587024866318529,1.12885840136319,2.19630545123322,11364.1465666674,1.00012582312828
"eps_C[7,1]",-0.185501493239785,0.00755543708756235,0.816548174829868,-1.80949812494366,-0.721242235404569,-0.192427244961565,0.339151067571374,1.45644228229184,11680.0428885248,0.999911383372861
"eps_C[8,1]",1.07631164472473,0.00933289579853892,0.806189853371742,-0.609881832210478,0.580500751802246,1.11029116141053,1.61037728387259,2.55899900847972,7461.76937235484,0.999973441450072
"eps_C[9,1]",0.415936185863385,0.00906955484803061,0.846460624468813,-1.32238623660346,-0.123529250952027,0.422917054963732,0.9944755200997,2.06215805760224,8710.46977006666,1.00082686169231
"eps_C[10,1]",-0.40314535638507,0.00786447617773782,0.881771891584954,-2.12045237325202,-0.989110947957949,-0.420186504930453,0.168666846569912,1.36718667324807,12571.0889319152,0.999859469328886
"eps_C[11,1]",-0.266912725708715,0.0077279114454868,0.981107259850651,-2.16729623937193,-0.926295499606704,-0.281205232265042,0.389594573388162,1.66326279977779,16117.9092068394,0.999786558354988
"eps_C[12,1]",-0.0793879626237078,0.00771937843381032,0.914041632316606,-1.86513530724723,-0.684477481060956,-0.086578137670513,0.531975952838536,1.74163333828919,14020.6222960781,0.999676671746875
"eps_C[13,1]",-0.119735640681918,0.00915843502484279,1.01887894239889,-2.12358032310461,-0.792611305259775,-0.126243230558859,0.550422065918213,1.88977858556681,12376.6364985,0.999977265898707
"eps_C[14,1]",-0.744819860107237,0.00930467374115742,0.971249858688444,-2.60381693090433,-1.41036049953941,-0.765754552433944,-0.107543718150615,1.23453934600904,10895.812922913,0.999954744136206
"eps_C[15,1]",0.0402552854077344,0.00808469283766335,1.01742345401751,-1.9764408117327,-0.643175417486309,0.0492641554375576,0.735714599118059,2.01549655176115,15837.1285208748,0.999701288945479
"eps_C[16,1]",0.104371151796906,0.00790492485377433,0.983869003402932,-1.83005079300282,-0.545153659381325,0.104160397646945,0.751100505509681,2.02811822611129,15490.9861374682,0.999685169212258
"eps_C[17,1]",0.124367046937679,0.00863320816805168,1.00621658083984,-1.87270028764143,-0.553063015712642,0.132130921555469,0.805543192369918,2.04966976892915,13584.3390688792,0.999918373236733
"eps_C[18,1]",0.508867299760001,0.00759869577347797,0.872660651569591,-1.1989950459913,-0.0660250818180234,0.515078257341127,1.08710909872833,2.20092828936772,13189.0244596752,1.00007933474859
"eps_C[19,1]",-0.0101162008130607,0.00671223639850707,0.847218940617435,-1.72916958138487,-0.566097500025601,-0.00388531045056241,0.549969768045466,1.62345054433392,15931.505790292,0.999967963503233
"eps_C[20,1]",0.0391700085450015,0.0079862418291956,0.996162822113978,-1.91768474882024,-0.629997258979127,0.0452293931176136,0.714599863294498,1.97074488592624,15558.7873491177,1.00017314621903
"eps_C[21,1]",-0.244589319766979,0.00836924278974803,0.971079421470732,-2.1580814824191,-0.89314069746244,-0.243357807382885,0.392378412687606,1.69923000721743,13462.8549963059,1.00002616209328
"eps_C[22,1]",0.457196891024819,0.00855458134538843,0.907304452289227,-1.35597953226152,-0.138127040927426,0.463107984471848,1.05918327642929,2.21324664434561,11248.8613375664,0.999941601016251
"eps_C[23,1]",0.0482827931588109,0.00728226621829937,0.839088309696939,-1.61727336753402,-0.513250218297869,0.0537338480312487,0.591806924576846,1.68102691265052,13276.4583728397,0.999781781022829
"eps_C[24,1]",-0.0547413230677881,0.00812156863639412,0.972684189350359,-1.93777584017554,-0.732744976069012,-0.0506530984431708,0.621540308089032,1.77766794012986,14343.7885815517,0.999898824458745
"eps_C[25,1]",-0.285915539090647,0.00770533365778171,0.887035827818671,-1.99109868904334,-0.875952421427173,-0.302909930339218,0.300620185572775,1.49668619438407,13252.5491747576,0.999705042448346
"eps_C[26,1]",0.0296388867340969,0.00765806105769944,0.96607793820599,-1.85689315954378,-0.619635184620135,0.0246586252441211,0.679855293568277,1.9325869467525,15914.2684484572,0.999757577251231
"eps_C[27,1]",-0.0286703239559734,0.0076674123329345,0.999968428519644,-2.01838848932468,-0.705709409508689,-0.0222046896633317,0.653980478408333,1.93698648811057,17008.8495151468,0.999764368310451
"eps_C[28,1]",-0.169298753584225,0.00735895726278099,0.927691992784284,-1.98154768922724,-0.784081083932846,-0.182273868170376,0.455371765954916,1.69046821730911,15891.87186167,0.999798255786442
"eps_C[29,1]",-0.102748697218149,0.00882073421895299,1.01020008236679,-2.09678510829863,-0.786419060794731,-0.0960134285638994,0.589148732334096,1.87827847231882,13116.1183397361,0.999802919980759
"eps_C[30,1]",-0.561222156875276,0.00815317424588754,0.968391066049285,-2.42040712982749,-1.23522709137249,-0.57488923183154,0.0796139381810317,1.40847260279209,14107.4363802574,0.99975774262731
"eps_C[31,1]",0.00571283639622679,0.00761984823370256,1.00216885708611,-1.93907339654627,-0.677664037038884,0.00753530656141656,0.681460543177461,1.97865852237149,17297.7319313876,0.999815280129164
"eps_C[32,1]",0.0475327431823849,0.00754004756742274,0.9412062547038,-1.79624770230224,-0.559989748280466,0.0512235545474808,0.664169393064047,1.92059826222752,15581.9367735347,0.999754663146435
"eps_C[33,1]",-0.0844331382045306,0.00815943054564081,0.988488005625275,-1.99011987714351,-0.750773031133246,-0.0916689296005067,0.572751163240775,1.89621666607203,14676.5205792012,0.999951054190365
"eps_C[34,1]",-0.287995415887483,0.00753946908646658,0.924471106739913,-2.07888163544775,-0.915540963818068,-0.306247647559435,0.338322330514589,1.55090100354916,15035.0596340976,0.999837189724455
"eps_C[35,1]",-0.271435543089824,0.00690998246147616,0.876454169328722,-1.98687201518347,-0.858541114569769,-0.279657325299749,0.30202914868886,1.49973550043723,16088.0916811144,1.00041350606585
"eps_C[36,1]",-0.199708165238773,0.00754455636501571,0.873742099437058,-1.93436118335051,-0.774022909860786,-0.204437811966373,0.384189673266154,1.51657720679657,13412.1718257424,1.00012835114825
"eps_C[37,1]",-0.116744261761748,0.00680294286454376,0.835944820002677,-1.71947052597482,-0.689537327281711,-0.127757778461994,0.440512285518529,1.57785357902747,15099.4655287528,0.999683031589017
"eps_C[38,1]",-0.110882578076546,0.00834885995613238,1.00354909867211,-2.05429346476777,-0.79652162227642,-0.101939624876365,0.567458279877913,1.84732376901475,14448.5045126122,0.999973645638777
"eps_C[39,1]",-0.249459118608801,0.00882074333126121,1.00229664216976,-2.18334151840186,-0.939363929867421,-0.267981660986741,0.435070487028165,1.72547059056177,12911.6629561904,1.00012260115793
"eps_C[40,1]",-0.474646175994205,0.00774605681451122,0.92435988863007,-2.26664332964136,-1.11158639955016,-0.488138435472042,0.152762953116007,1.36235161425591,14240.3553616579,0.999706170885322
"eps_C[41,1]",-0.219746782345169,0.00867036478040954,0.994678375106062,-2.17487393432814,-0.897179998705122,-0.217764420243338,0.449797483109083,1.69057577260969,13161.0522523261,0.999873662030442
"eps_C[42,1]",-0.477817144198324,0.00787913433870803,0.886342377118148,-2.18270095748907,-1.06727394751899,-0.494470624163738,0.100756093673287,1.3000485498091,12654.5299333179,0.99982807872151
"eps_C[43,1]",0.0029490947773444,0.00742216953169045,0.985065526170771,-1.9285168640528,-0.659984063903023,0.00997157188766595,0.667205282358842,1.89591438850206,17614.426234033,0.999710741255767
"omega_C_0_raw[1,1]",0.224312399504445,0.0105508023068853,0.978244208173859,-1.72548571170934,-0.430397719436646,0.247909326983671,0.888293206505627,2.10332968285732,8596.53823847414,1.00032510961739
"mu_mu_C[1]",-0.856461455734603,0.0170136314622216,1.16181060673078,-3.93954928376722,-1.29954268571351,-0.589798718913081,-0.201610944768028,0.93315464611241,4663.12043019699,1.0002870048377
"sigma_mu_C",1.4471847244244,0.0338160968067717,2.25336982463053,0.0375850791026675,0.348644509621142,0.805155467016319,1.65015669067896,7.01944553259822,4440.35806381956,1.00079892412868
"eps_mu_C[1,1]",0.291311346331963,0.00986353786723128,0.894464941962276,-1.54510852702217,-0.258040703677688,0.298113261915684,0.865276852923035,2.05011737549016,8223.58553933602,0.99991905309886
"mu_E[1,1]",1.65441994857062,0.0109139463409377,0.863373969087718,0.0879002317397679,1.12916960474938,1.59058115437713,2.10967007318421,3.6265681379038,6257.98146417855,1.00007894917702
"phi_E",0.838516683394909,0.00133169564891395,0.0814261062031434,0.650624727197514,0.791091076017065,0.848877928903594,0.898298406631707,0.964250427676877,3738.67206612775,1.0006023251482
"omega_E[1,1]",-0.810577323608787,0.0133143266412351,1.15595420891945,-3.22608508584836,-1.51192431446089,-0.777034126420777,-0.0707807654738402,1.35966567303251,7537.76939091303,1.0001164200234
"omega_E[2,1]",-0.943115307690716,0.0111776426704359,0.927305410361767,-2.96412657106864,-1.46074859981713,-0.890789156506007,-0.357752482888961,0.739130214546337,6882.48294098245,1.00013080151497
"omega_E[3,1]",-1.70670010360761,0.0113278347112114,0.958738116978942,-3.78338718629044,-2.24934382818311,-1.66129331768171,-1.09716246665857,0.0617208963455333,7163.18522809826,1.00026742841847
"omega_E[4,1]",-1.34277539547608,0.0116338876946651,0.966428241384383,-3.50609038886672,-1.88511403950026,-1.2812010055495,-0.730898368754301,0.429075319305067,6900.64190244234,1.00009141012434
"omega_E[5,1]",-1.25597417929617,0.0116342496497322,0.947838850846733,-3.34684251967566,-1.79094764038337,-1.20285950127968,-0.661014317183904,0.503764276400646,6637.31232841533,1.00009592131132
"omega_E[6,1]",-1.66332373607981,0.0119394847337677,1.04211598647366,-3.89267398497504,-2.27518833046484,-1.61337751409447,-0.986991067886035,0.267621739279296,7618.35046024066,1.00023472531024
"omega_E[7,1]",-1.97722343365537,0.0115685154930602,1.00261601546374,-4.11266760055945,-2.56692866915443,-1.92215399392223,-1.33629640864853,-0.151683972937707,7511.2810125009,1.00007731317783
"omega_E[8,1]",-1.44644058370742,0.011577844131577,0.959409277067158,-3.5653563209468,-1.99225005686407,-1.40089228554851,-0.835111774848899,0.307567820525632,6866.76887804467,1.00034065433181
"omega_E[9,1]",-1.04331564596294,0.0121034668588482,0.955627490805029,-3.17747169290139,-1.57759444498722,-0.981469395445682,-0.438200671973608,0.717654962108573,6233.86938857826,1.00021189012992
"omega_E[10,1]",-1.77300022249839,0.0116598743984677,0.970712431391397,-3.94846584213308,-2.32786184068172,-1.71260607721398,-1.15275823610784,-0.0127276376922001,6930.96073515664,1.00008954987442
"omega_E[11,1]",-2.0558229001097,0.0119400991712036,0.999935662410169,-4.2198257614961,-2.62681229543882,-2.00027291059805,-1.4142911674345,-0.270445717195568,7013.39416030551,0.999999040962149
"omega_E[12,1]",-2.38456585135391,0.0116794019701309,1.00374034602229,-4.52634920563406,-2.97130134394752,-2.33446713776296,-1.72483206882998,-0.575788960207294,7385.86815658742,1.00009913140865
"omega_E[13,1]",-2.14076010727084,0.011709338843339,0.995366551652172,-4.32645194041136,-2.71543323739986,-2.08698919625787,-1.50157562293341,-0.311965932479111,7226.05624636712,0.999953967558455
"omega_E[14,1]",-2.48020764796644,0.0120022406473497,1.03177095591241,-4.70594652323255,-3.0890006745271,-2.43251406051172,-1.80995754751178,-0.602102063210227,7389.95742665686,0.99999866522576
"omega_E[15,1]",-2.20826815735487,0.0116588348472305,0.988878648634232,-4.38151026701745,-2.78003294380189,-2.1536399469281,-1.57422157847774,-0.432410225799843,7194.08722487749,1.00008024451529
"omega_E[16,1]",-2.35390860403533,0.0119053050511857,1.01889812779233,-4.57832623985929,-2.95268261550347,-2.29780050187948,-1.70179171792907,-0.472098703428479,7324.54198439839,1.0000822196051
"omega_E[17,1]",-1.85941147105046,0.0115757458953486,0.979846265847351,-3.98745059922956,-2.4200894989752,-1.804879027009,-1.24725859989244,-0.0383601351421465,7165.02836692874,1.00011141122809
"omega_E[18,1]",-1.56088080215993,0.0112527631037881,0.932913626226861,-3.63212384779096,-2.08354114834007,-1.50175390002883,-0.983703285222989,0.12005137619423,6873.28766705936,1.00008478239439
"omega_E[19,1]",-0.725797806581454,0.0114313380943664,0.963883159060453,-2.86103821803778,-1.26718694252545,-0.671281749618434,-0.117462092739846,1.03764302011101,7109.75516416635,1.00012576137983
"omega_E[20,1]",-0.0294897291219986,0.0116130307369725,0.913801035957146,-2.0469272501329,-0.537892548899344,0.0258094052132211,0.543701251235784,1.63398827808139,6191.7318691865,1.00002346487819
"omega_E[21,1]",-0.789419895443587,0.0126278169885597,1.02279071149909,-2.96893214291576,-1.39325109884469,-0.752141117645277,-0.130196398899406,1.13584354494986,6560.19867764546,0.999952968641495
"omega_E[22,1]",-0.609873956519722,0.0119169729331902,1.00453934791268,-2.73744782751298,-1.20648093862336,-0.577856801406041,0.0235073552207862,1.28298731195001,7105.62035089723,1.00009505602094
"omega_E[23,1]",0.072135856274183,0.0111272668335429,0.934315275873306,-1.9417663696677,-0.448887194716908,0.121456841359825,0.65221672870754,1.79218536522894,7050.33728318036,1.00019627101732
"omega_E[24,1]",0.808398147966115,0.0113207453323765,0.894197557192278,-1.18967448131969,0.335821854501027,0.873274883630076,1.36752781344117,2.4305966201492,6239.02774133245,1.00001514838314
"omega_E[25,1]",-0.769729353011075,0.012382767352866,1.02382530637267,-2.9478935536705,-1.37602201501076,-0.733659872614274,-0.111960719013616,1.15227858613022,6836.22413217406,1.00003801335711
"omega_E[26,1]",-0.505317063269047,0.0110194190645046,0.91037936716748,-2.51992020022924,-1.00713335017117,-0.455472233718984,0.0547189935716283,1.16194971349161,6825.38908717862,0.999802460754224
"omega_E[27,1]",0.146134480033311,0.0114098563134012,0.907701670869093,-1.88898984449511,-0.33617235903528,0.19362724044823,0.714193440970194,1.78452233892751,6328.8662716936,1.00003319758662
"omega_E[28,1]",-0.0205351959812369,0.0124488603585822,1.06759921047459,-2.32337986204076,-0.656136399828504,0.0188279017898799,0.663712290688802,1.96682292189127,7354.57018962045,0.999977616656335
"omega_E[29,1]",-0.16947415572649,0.0111142852195893,0.907476235499708,-2.18804287850385,-0.670809380360428,-0.116935571398901,0.389830038907588,1.49274579550607,6666.64679290782,1.00013521193578
"omega_E[30,1]",-0.0397137173414962,0.012636690755669,1.09921204430614,-2.30869269931104,-0.703658126101104,-0.00400620762819465,0.67431205266466,2.02166701668399,7566.52099776542,1.00033185067152
"omega_E[31,1]",0.0953782951524594,0.0114715989236354,0.947821276577547,-1.99477803694503,-0.427872397202409,0.144048886863636,0.685913092267093,1.85561352479793,6826.60851060597,1.00002784641521
"omega_E[32,1]",0.864593218589134,0.0123193343952419,1.10010353760614,-1.42092787028423,0.193037099268215,0.890840509136628,1.56331259788223,3.00509425896842,7974.3011868121,0.999905423453962
"omega_E[33,1]",1.65940740614114,0.0117012544378571,0.963566906839801,-0.446069170105792,1.12129287824731,1.69954008272949,2.25887314497413,3.42784640721078,6781.08059384559,1.0000356740681
"omega_E[34,1]",1.58460670947926,0.0126594446760495,1.09226055112867,-0.715916032834827,0.932282697403805,1.62029868367118,2.2735280494014,3.63045403197467,7444.28835034083,0.999932877211862
"omega_E[35,1]",1.55631540407854,0.0112448904073683,0.919303032348731,-0.481076157955096,1.04588531592438,1.60678154196983,2.12817787122804,3.23534320189506,6683.54583873448,1.00004364059705
"omega_E[36,1]",1.98850996246922,0.0122152683735435,0.983099587003711,-0.153428833012837,1.425791130319,2.02286050802184,2.60622032063085,3.82530587806692,6477.22526619103,1.00003575170264
"omega_E[37,1]",1.81847432027487,0.0112839791746333,0.893463204844079,-0.18188440477594,1.33704058636587,1.86953653290192,2.3644822705695,3.4600520532073,6269.44059601426,1.00017190229139
