"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
17,"2025-03-10","2025-03-16",7,-1.804879027009,-3.98745059922956,-0.0383601351421465,-0.0085334615325473,-0.935548531271684,0.907949306846901
18,"2025-03-17","2025-03-23",7,-1.50175390002883,-3.63212384779096,0.12005137619423,0.0324766822588805,-0.865054159315713,1.0054958862389
19,"2025-03-24","2025-03-30",7,-0.671281749618434,-2.86103821803778,1.03764302011101,0.19695694830403,-0.397125589624239,1.12656330493489
20,"2025-03-31","2025-04-06",7,0.0258094052132211,-2.0469272501329,1.63398827808139,0.0379533773580469,-0.618942042399305,0.824376334044995
21,"2025-04-07","2025-04-13",7,-0.752141117645277,-2.96893214291576,1.13584354494986,0.0440617504200866,-0.798900593085201,0.975234720173481
22,"2025-04-14","2025-04-20",7,-0.577856801406041,-2.73744782751298,1.28298731195001,-0.0647460124444589,-1.00652577267569,0.78401167104287
23,"2025-04-21","2025-04-27",7,0.121456841359825,-1.9417663696677,1.79218536522894,0.17663196903216,-0.446170607704229,1.1118012245183
24,"2025-04-28","2025-05-04",7,0.873274883630076,-1.18967448131969,2.4305966201492,0.0489398040836718,-0.560468256264062,0.808001426567117
25,"2025-05-05","2025-05-11",7,-0.733659872614274,-2.9478935536705,1.15227858613022,0.0147630327297637,-0.856763208687642,0.903783759927292
26,"2025-05-12","2025-05-18",7,-0.455472233718984,-2.51992020022924,1.16194971349161,-0.0961837254359322,-0.856478382392716,0.621566944516849
27,"2025-05-19","2025-05-25",7,0.19362724044823,-1.88898984449511,1.78452233892751,0.00389100419374634,-0.814156156439987,0.89656422890149
28,"2025-05-26","2025-06-01",7,0.0188279017898799,-2.32337986204076,1.96682292189127,-0.0145567501842066,-0.94837021523988,0.88651160459395
29,"2025-06-02","2025-06-08",7,-0.116935571398901,-2.18804287850385,1.49274579550607,-0.0625179989065893,-0.900533762307501,0.720792733419128
30,"2025-06-09","2025-06-15",7,-0.00400620762819465,-2.30869269931104,2.02166701668399,-0.0377206144047727,-1.0380291907153,0.85851180168094
31,"2025-06-16","2025-06-22",7,0.144048886863636,-1.99477803694503,1.85561352479793,-0.246269698644174,-1.33211660237913,0.484193343785377
32,"2025-06-23","2025-06-29",7,0.890840509136628,-1.42092787028423,3.00509425896842,-0.0431028489305181,-1.08334732676322,0.898607336422662
33,"2025-06-30","2025-07-06",7,1.69954008272949,-0.446069170105792,3.42784640721078,-0.0255590191361028,-0.886906332733189,0.838272433624543
34,"2025-07-07","2025-07-13",7,1.62029868367118,-0.715916032834827,3.63045403197467,-0.0397096753467246,-0.984592596488592,0.854007094057161
35,"2025-07-14","2025-07-20",7,1.60678154196983,-0.481076157955096,3.23534320189506,-0.132967769859272,-1.06009281633448,0.619338852809385
36,"2025-07-21","2025-07-27",7,2.02286050802184,-0.153428833012837,3.82530587806692,-0.134195268765132,-0.942063723636675,0.554880095505251
37,"2025-07-28","2025-08-03",7,1.86953653290192,-0.18188440477594,3.4600520532073,-0.116404638878881,-0.836024688032429,0.543009532120755
38,"2025-08-04","2025-08-10",7,1.10193219145586,-0.92490403115838,2.77402181396379,-0.0753896500821305,-0.753920374651587,0.62536927732898
39,"2025-08-11","2025-08-17",7,0.568818733444909,-1.43927631623886,2.22975103971718,-0.0541380021075853,-1.00107089517799,0.85661954270392
40,"2025-08-18","2025-08-24",7,2.08346642941173,-0.0521979249403833,3.82462004165892,-0.120387343418908,-1.11730505430396,0.700087963773439
41,"2025-08-25","2025-08-31",7,2.29837775424319,0.224758752131113,3.90559325639581,-0.228942834008653,-1.18981618551952,0.463739509956965
42,"2025-09-01","2025-09-07",7,1.68410378140216,-0.385488139048564,3.28273107421629,-0.132896795539713,-1.22301071509895,0.725813833225036
43,"2025-09-08","2025-09-14",7,1.657210112228,-0.368397618915422,3.22153234737633,-0.268836838637136,-1.13391534122801,0.371373950433437
44,"2025-09-15","2025-09-15",1,1.34969643398522,-0.949273277205316,3.47327134170362,-0.0543543653402216,-1.07176838231915,0.858878658793066
