"event_date","median","lo95","hi95"
2024-12-01,22,9,45
2024-12-02,17,7,34
2024-12-03,17,7,35
2024-12-04,17,6,35
2024-12-05,17,7,35
2024-12-06,22,9,45
2024-12-07,22,9,45
2024-12-08,22,9,45
2024-12-09,17,6,35
2024-12-10,17,7,35
2024-12-11,17,7,35
2024-12-12,17,7,35
2024-12-13,22,9,44
2024-12-14,22,9,44
2024-12-15,22,9,45
2024-12-16,17,7,36
2024-12-17,17,6,35
2024-12-18,17,7,35
2024-12-19,17,7,35
2024-12-20,22,9,45
2024-12-21,22,9,45
2024-12-22,22,9,45
2024-12-23,17,6,35
2024-12-24,17,6.97500000000001,35
2024-12-25,17,7,35
2024-12-26,17,6.97500000000001,35
2024-12-27,22,9,44
2024-12-28,22,9,45
2024-12-29,22,9,45
2024-12-30,17,7,34
2024-12-31,22,9,45
2025-01-01,18,7,40
2025-01-02,14,5,30
2025-01-03,18,7,39
2025-01-04,18,7,39
2025-01-05,18,7,38.0250000000001
2025-01-06,14,5,30
2025-01-07,14,5,31
2025-01-08,14,5,30
2025-01-09,14,5,30
2025-01-10,18,7,39
2025-01-11,18,7,39
2025-01-12,18,7,39
2025-01-13,14,5,30
2025-01-14,14,5,30
2025-01-15,14,5,30
2025-01-16,14,5,29
2025-01-17,18,7,39
2025-01-18,18,7,38
2025-01-19,18,7,39
2025-01-20,14,5,29
2025-01-21,14,5,30
2025-01-22,14,5,30
2025-01-23,14,5,29.0250000000001
2025-01-24,18,7,39
2025-01-25,18,7,39
2025-01-26,18,7,39
2025-01-27,14,5,30
2025-01-28,14,5,30
2025-01-29,14,5,30
2025-01-30,14,5,29
2025-01-31,18,7,39
2025-02-01,5,0,17
2025-02-02,5,1,17
2025-02-03,4,0,14
2025-02-04,4,0,14
2025-02-05,4,0,13
2025-02-06,4,0,14
2025-02-07,5,1,17
2025-02-08,5,1,17
2025-02-09,5,1,17
2025-02-10,4,0,14
2025-02-11,4,0,14
2025-02-12,4,0,14
2025-02-13,4,0,14
2025-02-14,5,0,17
2025-02-15,5,0,17
2025-02-16,5,1,17
2025-02-17,4,0,13
2025-02-18,4,0,14
2025-02-19,4,0,13
2025-02-20,4,0,13
2025-02-21,5,1,17
2025-02-22,5,1,17
2025-02-23,5,0,17
2025-02-24,4,0,13
2025-02-25,4,0,14
2025-02-26,4,0,14
2025-02-27,4,0,14
2025-02-28,5,0,16
2025-03-01,9,2,26
2025-03-02,9,2,25
2025-03-03,7,1,20
2025-03-04,7,1,20
2025-03-05,7,1,19
