"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",22052.76175,160.766900169942,5184.80465464357,14155.75,18380.75,21217.5,24856,33771.6,1040.09143655884,1.0026829550526
"E_sum",32860.3151728873,207.40648106925,3543.26395772898,26761.6632743637,30338.6895048808,32420.5167698393,35177.2077128074,40532.792265228,291.85179372929,1.00194737872015
