"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",56244.9915,363.722737414606,3152.6298731705,50413.9,54137.25,56110,58275,62719.05,75.1285610779544,1.04012763882251
"E_sum",146961.106324764,1022.31056837513,4917.28799652653,137460.029196548,143724.710297466,146890.9577829,150204.530828153,156894.476506766,23.1358568696468,1.11210409639241
