"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_sum",33068.7515,104.959189903943,2222.87387362171,29018.975,31531,32991.5,34506,37686.125,448.527114947826,1.01484007610619
"E_sum",97555.528428705,140.93261308283,4081.60528376778,89870.5223632769,94654.9926336716,97442.7559689229,100194.016333485,105785.870048862,838.762485789614,1.01653686642237
