"draw","C_sum","C_expected_sum","E_sum"
1,25839,25871.2482833574,33660.5821161976
6,32303,32456.7731775306,39583.5859970746
9,24524,24588.5089396276,30739.1065704177
12,34940,35307.6165906354,44407.8040060008
14,27347,27377.9443589258,33972.4736818969
18,25323,25518.4219169184,32773.8686436843
21,24180,24244.6595887797,31152.6591584734
28,28033,27837.6367885516,34730.9763950742
32,29298,29479.7024033696,36230.346781252
41,27053,27345.8853926202,36283.8059977153
44,29551,29294.9906384719,34331.3520656027
47,28542,28524.4391495825,34116.7827947784
48,30094,30108.9517051947,36113.1779400096
51,34490,34438.3538641987,42781.8022013393
53,30679,30692.8398083027,36407.2665138589
55,26718,26545.1758130569,31868.4504443773
56,27514,27460.3670237392,32062.2941345184
57,33021,32848.5666540842,36869.0136036875
64,38457,38266.9096310982,47521.8826332599
68,28838,28967.3696258547,33154.8565965474
70,30161,30440.4046082711,34740.4486725894
71,30466,30328.1295077931,37169.9204941891
73,28145,28289.7749261946,32537.3054725721
74,28130,28203.8011436273,34459.3413136852
77,23811,23778.2392945594,28181.9344194635
78,29472,29108.9819649147,37718.2401311714
82,29009,29096.781907821,36356.0579579802
87,24385,24267.8738499175,31983.1636207975
90,32086,31989.2609849285,39232.5414846899
93,26505,26449.089314631,31531.1676429541
102,31375,31403.0231325486,37822.609960324
106,28375,28242.4352669852,33969.0111535182
108,28667,28757.7806865327,33920.4902715022
112,26675,26494.950842455,32419.6515744907
113,25243,25128.1457038234,30942.4154169317
115,29630,29703.5930858152,38206.2661175971
120,25220,25370.4682941035,31889.7731940749
121,28682,29010.8348882437,36363.013896548
126,32816,32708.8522906275,40060.1322265885
127,33355,33047.352659057,38248.6164743785
128,28553,28771.6103970254,35497.8769117722
133,26395,26293.1298585518,32912.0861740639
148,25223,25291.9167998204,31185.9003024453
154,25026,25374.4202904537,31660.2720186463
155,24868,24845.2136539529,30557.6759642218
158,31760,31516.7764248772,35843.8505768456
160,32727,32505.5377863974,38415.5777739117
162,33076,32922.0707345175,38616.5045544003
163,33662,33727.4244142404,38938.0503346983
164,26974,27111.004798094,33900.5582328439
170,30463,30531.5632813546,36514.6568995034
182,31478,31209.0046662921,36813.7726439908
187,32916,32843.7456802071,38880.9890066414
189,30501,30477.7902498501,36141.0700570853
193,27669,27704.3423167681,34560.0886964328
211,24241,24400.3765604028,29787.5843606499
213,27887,27763.4658928294,34251.0582617893
215,28141,28225.8344426117,35957.8436657594
218,28809,28741.2740381106,33672.0958102593
222,25357,25432.5010923948,31622.6308017235
235,33410,33485.3626702355,40421.0935295945
239,28072,27930.8550930161,33668.7408296658
243,25000,25012.0279443366,32419.3621390521
255,32171,32288.1057533916,38018.233876816
261,29037,29037.7853897821,35476.9277516537
268,28412,28568.3103035054,32939.4301026739
269,27700,27523.2480931272,32385.9136142323
272,29642,29460.758489134,35085.805235628
276,26195,26324.7591970258,30292.5414110439
281,27187,27240.0277850462,33474.9197925268
285,28433,28493.0456399137,35620.9282640384
287,21975,22157.1618668807,28265.1178081621
288,32694,32486.3228095644,37498.4377951695
289,30649,30543.6291755436,38124.6300159848
294,27706,27717.5890688539,34148.3498662118
298,26233,26400.9412289706,33026.2382253985
299,30725,31113.3940863522,35299.448039996
302,24041,24464.7651112921,30456.007204859
304,30962,31246.8771955029,36652.543574816
307,29181,29081.380980999,38600.5873760848
308,30449,30472.6634037403,38989.4921954446
310,30749,30453.213588127,35282.7270283475
319,25064,25093.0489723613,32365.6793065717
320,27500,27429.2342500629,31194.7268399426
322,32795,32962.1384090114,38797.3730575236
331,31754,31817.2953371641,37771.3786672788
340,28955,29295.879314052,35357.6238890003
344,29790,29727.3783229221,34585.2744610715
345,25488,25472.9740566635,31447.1109866796
346,25995,25930.7552388127,30979.0606498686
348,32676,32573.759714234,39166.6796176497
349,28726,28849.8674151001,33253.2919164477
354,29813,29742.4547468221,38455.2151475598
357,30375,30405.1064881827,35044.7569444292
358,27260,26716.3252640043,32573.9828189811
360,29207,29277.0925499165,35929.7072526201
363,29436,29148.6880867209,34325.688925859
367,26619,26199.6817149114,31091.4802295557
371,27333,27257.7601213359,33576.1839950367
377,28403,28288.9928221825,33515.1241150112
380,32891,33115.9321066615,36208.5873632392
382,28936,29357.7232569522,36404.83033893
385,26237,26557.4112909531,32282.0348370299
390,26855,26880.6931116354,33178.5218925435
392,25197,25279.4454912274,32032.1816768138
393,25991,25874.7343073336,31163.9938212634
394,30106,29970.1722497608,34943.5240661704
396,31836,31817.9402646415,38336.5609953674
401,27443,27270.1811720161,33545.9478503436
410,24698,24760.7533264035,32093.4410729803
413,25969,25855.0199255621,33641.0860780478
427,29119,28736.1160394761,33816.2292132458
434,22007,21906.5480153056,26438.7523977072
435,28747,28982.4223745063,37630.6846700875
436,31935,31868.9749870551,37365.8818601837
440,24875,24668.8082788445,30661.2710599133
445,27875,27779.9563342824,33583.9934385338
446,29725,29329.4113213707,35373.6638232891
449,30135,30166.2331681726,33599.463144518
454,26795,26711.1454494373,33388.9281517529
461,34283,34526.885047488,39119.6273823018
464,27916,27564.6716052702,35478.8475954643
467,33061,33066.7619312332,40943.3609049877
474,28056,28126.7171575829,35213.0691191446
491,31213,31283.8557701518,34698.2762895534
500,29677,29546.2505992653,35363.5561932841
502,24267,24489.0252920397,28897.5808134003
505,29455,29502.5489270358,36719.757622982
509,32172,32045.8250309587,41277.424718344
513,26585,26626.6532873278,32708.7312196251
530,30927,30710.9094635047,35775.5583655688
533,30000,29920.7424573249,34644.5536495624
535,30296,30268.7669115523,36104.686594681
537,29900,30113.4505752697,36894.1339923068
541,25326,25109.6267975042,31894.4766939654
542,25416,25544.1800977728,31633.0931246783
544,28439,28378.9994030352,34987.7205223162
545,28291,28325.5517553971,33505.932785028
546,30954,31227.7635670913,38860.1708862213
549,27014,26953.5852566514,32021.4251929614
556,33369,33717.4756378221,37635.1190133287
561,30973,30859.0506443775,38270.9566742104
563,27019,26902.5961359446,31610.6183602459
569,30596,30721.5159395569,34859.1554934948
570,24820,24730.647909647,29891.9742293708
578,24372,24791.0194312515,29886.7233346137
583,27292,27219.6629792941,33125.3133462548
590,29177,28971.4097450913,35479.6682131787
591,33121,33157.7680523863,40150.2665109986
596,28111,28032.5198253303,34975.7517113166
597,29941,29920.6508113588,37389.3670334457
600,25554,25427.8581002257,30839.3619661856
605,24404,24397.8276895268,29347.6279615625
616,31736,31832.6469651131,38503.9189990462
624,25407,25461.7778470106,32387.5741639126
634,27582,27477.280047462,35550.0715464864
646,23475,22930.3590765655,26402.4929055623
648,30277,30541.9122455897,37416.0076746053
649,29062,28999.9697746473,36473.212359804
651,28868,28680.1193425063,37025.8306845934
656,28473,28849.7574828634,35894.0797388988
660,34152,34003.5931247114,38955.6333001028
668,27133,26983.8882128402,32338.565498297
675,25722,25460.4588815263,29992.5031447648
678,36974,37163.5424801824,44016.5967471308
682,20634,20510.1428291209,26432.9878291394
684,26472,26651.9450942711,32156.3817547889
686,26062,26338.9086671706,30999.7610695268
696,27082,27118.5732207382,32185.2719745575
700,25340,25578.1679994377,30330.7018217611
705,25718,25694.5859285968,31536.9177202125
712,28074,27860.4166512461,33946.3262647677
713,25244,25212.1731310221,32033.3018734352
716,26745,26651.5756214843,31607.7512612645
720,23326,23409.8487186695,28236.6015785451
722,27228,26985.1680124194,32960.3401677505
726,21816,21939.6924049112,28658.4190844343
727,28096,28113.4253053996,33954.0803675917
728,26247,26051.5521534266,31979.3851297539
732,28028,28292.9540788084,37912.1190083947
738,30476,30497.9707106563,36464.6276013508
739,35289,35067.1329181712,42730.0100964998
756,26607,26532.9707995763,32952.1013689865
758,27170,27064.3600671487,33202.3603403594
760,23150,23098.5797238766,27972.7946391563
762,25744,25727.5627818533,31244.3778776838
765,30952,30908.1591974611,37145.9213799622
772,28890,28794.0848042882,35702.6195590074
775,24886,24838.8587412273,29780.6033507587
782,29502,29269.0570706405,34406.3195786979
791,28747,28444.4448097041,32398.4273723492
793,24355,24436.6582497721,29301.6780653157
794,27010,26921.2430420343,32844.1977994604
795,26527,26544.3295040254,32549.7165817323
796,29066,28939.9180042355,34247.5273079897
804,25636,25572.5605715496,32569.637197332
805,28777,28578.5268518312,33936.3151011828
810,31095,31107.7910712433,35988.0155886
813,27404,27508.3619898071,33378.2900348063
815,25336,25386.3942696156,32244.9993173238
822,28130,28185.9861954684,34992.1696480257
824,26436,26219.9287766055,32373.8093105187
827,25365,25283.5665410132,31945.4986904104
837,25560,25369.6586058695,30928.2913596437
841,30316,30173.0292748906,35185.6360322175
843,28827,28851.8084509547,35077.2235158817
846,28124,27960.113336656,35022.4108633185
850,23507,23513.4342499065,28640.7287332322
851,30164,29946.6800297042,35847.7880786599
852,24613,24968.1608594192,33242.9263870915
853,28912,29128.4171708854,35616.2706192406
860,30412,30322.4149580518,37352.8843152138
862,33429,33758.719939747,41622.3970828701
865,30702,30829.4963017928,38405.715889319
867,31181,31282.6756712814,38488.2542031116
868,24099,24087.2264032735,31274.6453683251
869,23789,23980.1808357511,30235.5877526964
887,23814,24074.1895461804,29720.8061022003
888,28086,28101.6366583515,37027.4498890018
890,24835,24843.5835471158,30702.5391836102
892,32381,32272.0061146346,37508.7664751857
899,24463,24579.056511658,30119.2887699174
901,25595,25267.4229215475,35282.2298687294
917,27263,27359.0445335372,33921.4171432785
918,30015,30402.0169637894,36968.2512884748
946,27000,26904.5995622211,34627.2454788945
950,23481,23545.8842641527,30347.4046404145
953,25514,25674.4088691961,31801.8307975801
956,33692,33694.2602011049,39414.7011645604
957,29652,29712.3343336874,36686.6352618373
961,26218,26492.6927285458,32079.3328499964
964,30005,29755.1442820344,34831.6978956212
972,34069,34139.1566901211,41445.0654002995
974,26420,26361.7919696571,32933.7222957994
975,30793,30900.8644021016,37039.3478171835
976,30256,30189.4500610525,35487.1888705527
978,23501,23575.5828343841,28518.5373556518
979,30866,30762.9697071652,37645.7160621409
981,28838,28730.1781401796,34525.3090604192
