"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",124,"2025-04-03",37,36.187,0.5828,7e-05,0.00026,TRUE,TRUE
"gear",124,"2025-04-03",31,36.187,0.4493,7e-05,0.00026,TRUE,TRUE
"gear",125,"2025-04-04",56,36.187,0.861,7e-05,0.00026,FALSE,TRUE
"gear",125,"2025-04-04",42,36.187,0.6785,7e-05,0.00026,TRUE,TRUE
"gear",125,"2025-04-04",29,36.187,0.4018,7e-05,0.00026,TRUE,TRUE
"gear",126,"2025-04-05",104,102.071,0.5819,0,1e-05,TRUE,TRUE
"gear",126,"2025-04-05",91,102.071,0.4772,0,1e-05,TRUE,TRUE
"gear",126,"2025-04-05",91,102.071,0.4772,0,1e-05,TRUE,TRUE
"gear",131,"2025-04-10",27,36.187,0.3536,7e-05,0.00026,TRUE,TRUE
"gear",131,"2025-04-10",38,36.187,0.6032,7e-05,0.00026,TRUE,TRUE
"gear",131,"2025-04-10",27,36.187,0.3536,7e-05,0.00026,TRUE,TRUE
"gear",132,"2025-04-11",37,36.187,0.5828,7e-05,0.00026,TRUE,TRUE
"gear",132,"2025-04-11",58,36.187,0.878,7e-05,0.00026,FALSE,TRUE
"gear",132,"2025-04-11",36,36.187,0.5618,7e-05,0.00026,TRUE,TRUE
"gear",136,"2025-04-15",24,36.187,0.2817,7e-05,0.00026,TRUE,TRUE
"gear",136,"2025-04-15",35,36.187,0.5403,7e-05,0.00026,TRUE,TRUE
"gear",136,"2025-04-15",23,36.187,0.2583,7e-05,0.00026,TRUE,TRUE
"gear",140,"2025-04-19",196,102.071,0.9479,0,1e-05,FALSE,TRUE
"gear",144,"2025-04-23",20,36.187,0.191,7e-05,0.00026,FALSE,TRUE
"gear",144,"2025-04-23",12,36.187,0.0543,7e-05,0.00026,FALSE,TRUE
"gear",144,"2025-04-23",14,36.187,0.0809,7e-05,0.00026,FALSE,TRUE
"gear",145,"2025-04-24",32,36.187,0.4727,7e-05,0.00026,TRUE,TRUE
"gear",145,"2025-04-24",36,36.187,0.5618,7e-05,0.00026,TRUE,TRUE
"gear",145,"2025-04-24",22,36.187,0.2352,7e-05,0.00026,FALSE,TRUE
"gear",146,"2025-04-25",27,36.187,0.3536,7e-05,0.00026,TRUE,TRUE
"gear",146,"2025-04-25",52,36.187,0.8209,7e-05,0.00026,FALSE,TRUE
"gear",146,"2025-04-25",21,36.187,0.2128,7e-05,0.00026,FALSE,TRUE
"gear",150,"2025-04-29",39,36.187,0.623,7e-05,0.00026,TRUE,TRUE
"gear",150,"2025-04-29",43,36.187,0.6957,7e-05,0.00026,TRUE,TRUE
"gear",150,"2025-04-29",40,36.187,0.6422,7e-05,0.00026,TRUE,TRUE
"gear",151,"2025-04-30",63,36.187,0.9128,7e-05,0.00026,FALSE,TRUE
"gear",151,"2025-04-30",56,36.187,0.861,7e-05,0.00026,FALSE,TRUE
"gear",151,"2025-04-30",45,36.187,0.7281,7e-05,0.00026,TRUE,TRUE
"gear",152,"2025-05-01",16,31.005,0.1664,0.00012,0.00045,FALSE,TRUE
"gear",152,"2025-05-01",43,31.005,0.7984,0.00012,0.00045,FALSE,TRUE
"gear",152,"2025-05-01",59,31.005,0.9408,0.00012,0.00045,FALSE,TRUE
"gear",153,"2025-05-02",49,31.005,0.8699,0.00012,0.00045,FALSE,TRUE
"gear",153,"2025-05-02",36,31.005,0.678,0.00012,0.00045,TRUE,TRUE
"gear",153,"2025-05-02",34,31.005,0.6356,0.00012,0.00045,TRUE,TRUE
"gear",154,"2025-05-03",62,87.412,0.3145,0,1e-05,TRUE,TRUE
"gear",154,"2025-05-03",84,87.412,0.5354,0,1e-05,TRUE,TRUE
"gear",154,"2025-05-03",104,87.412,0.7007,0,1e-05,TRUE,TRUE
"gear",155,"2025-05-04",67,87.412,0.366,0,1e-05,TRUE,TRUE
"gear",155,"2025-05-04",80,87.412,0.4972,0,1e-05,TRUE,TRUE
"gear",155,"2025-05-04",83,87.412,0.5259,0,1e-05,TRUE,TRUE
"gear",158,"2025-05-07",12,31.005,0.0837,0.00012,0.00045,FALSE,TRUE
"gear",158,"2025-05-07",8,31.005,0.0296,0.00012,0.00045,FALSE,TRUE
"gear",158,"2025-05-07",5,31.005,0.0088,0.00012,0.00045,FALSE,FALSE
"gear",164,"2025-05-13",44,31.005,0.8122,0.00012,0.00045,FALSE,TRUE
"gear",164,"2025-05-13",37,31.005,0.6978,0.00012,0.00045,TRUE,TRUE
"gear",164,"2025-05-13",38,31.005,0.7168,0.00012,0.00045,TRUE,TRUE
"gear",165,"2025-05-14",42,31.005,0.7838,0.00012,0.00045,FALSE,TRUE
"gear",165,"2025-05-14",53,31.005,0.9043,0.00012,0.00045,FALSE,TRUE
"gear",165,"2025-05-14",34,31.005,0.6356,0.00012,0.00045,TRUE,TRUE
"gear",166,"2025-05-15",33,31.005,0.6131,0.00012,0.00045,TRUE,TRUE
"gear",166,"2025-05-15",37,31.005,0.6978,0.00012,0.00045,TRUE,TRUE
"gear",166,"2025-05-15",32,31.005,0.5898,0.00012,0.00045,TRUE,TRUE
"gear",167,"2025-05-16",4,31.005,0.005,0.00012,0.00045,FALSE,FALSE
"gear",167,"2025-05-16",10,31.005,0.0528,0.00012,0.00045,FALSE,TRUE
"gear",167,"2025-05-16",25,31.005,0.4074,0.00012,0.00045,TRUE,TRUE
"gear",168,"2025-05-17",58,87.412,0.2738,0,1e-05,TRUE,TRUE
"gear",168,"2025-05-17",83,87.412,0.5259,0,1e-05,TRUE,TRUE
"gear",168,"2025-05-17",75,87.412,0.4477,0,1e-05,TRUE,TRUE
"gear",172,"2025-05-21",20,31.005,0.2688,0.00012,0.00045,TRUE,TRUE
"gear",172,"2025-05-21",9,31.005,0.0402,0.00012,0.00045,FALSE,TRUE
"gear",172,"2025-05-21",13,31.005,0.102,0.00012,0.00045,FALSE,TRUE
"gear",173,"2025-05-22",22,31.005,0.3238,0.00012,0.00045,TRUE,TRUE
"gear",173,"2025-05-22",17,31.005,0.1906,0.00012,0.00045,FALSE,TRUE
"gear",173,"2025-05-22",11,31.005,0.0673,0.00012,0.00045,FALSE,TRUE
"gear",174,"2025-05-23",60,31.005,0.9455,0.00012,0.00045,FALSE,TRUE
"gear",174,"2025-05-23",44,31.005,0.8122,0.00012,0.00045,FALSE,TRUE
"gear",174,"2025-05-23",78,31.005,0.9884,0.00012,0.00045,FALSE,FALSE
"gear",175,"2025-05-24",152,94.302,0.8793,0,1e-05,FALSE,TRUE
"gear",175,"2025-05-24",126,94.302,0.7794,0,1e-05,FALSE,TRUE
"gear",175,"2025-05-24",77,94.302,0.4237,0,1e-05,TRUE,TRUE
"gear",186,"2025-06-04",12,30.201,0.0927,0.00014,0.00052,FALSE,TRUE
"gear",186,"2025-06-04",14,30.201,0.1338,0.00014,0.00052,FALSE,TRUE
"gear",186,"2025-06-04",18,30.201,0.2331,0.00014,0.00052,FALSE,TRUE
"gear",187,"2025-06-05",18,30.201,0.2331,0.00014,0.00052,FALSE,TRUE
"gear",187,"2025-06-05",15,30.201,0.1568,0.00014,0.00052,FALSE,TRUE
"gear",187,"2025-06-05",12,30.201,0.0927,0.00014,0.00052,FALSE,TRUE
"gear",188,"2025-06-06",30,30.201,0.5632,0.00014,0.00052,TRUE,TRUE
"gear",188,"2025-06-06",34,30.201,0.6562,0.00014,0.00052,TRUE,TRUE
"gear",188,"2025-06-06",21,30.201,0.3164,0.00014,0.00052,TRUE,TRUE
"gear",189,"2025-06-07",135,85.072,0.8765,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",102,85.072,0.7065,0,1e-05,TRUE,TRUE
"gear",189,"2025-06-07",69,85.072,0.4095,0,1e-05,TRUE,TRUE
"gear",202,"2025-06-20",73,30.201,0.9833,0.00014,0.00052,FALSE,FALSE
"gear",202,"2025-06-20",63,30.201,0.9609,0.00014,0.00052,FALSE,TRUE
"gear",202,"2025-06-20",34,30.201,0.6562,0.00014,0.00052,TRUE,TRUE
"gear",203,"2025-06-21",52,85.072,0.2325,0,1e-05,FALSE,TRUE
"gear",203,"2025-06-21",85,85.072,0.568,0,1e-05,TRUE,TRUE
"gear",203,"2025-06-21",57,85.072,0.2834,0,1e-05,TRUE,TRUE
"gear",214,"2025-07-02",61,46.209,0.7702,3e-05,0.00011,FALSE,TRUE
"gear",214,"2025-07-02",82,46.209,0.9208,3e-05,0.00011,FALSE,TRUE
"gear",214,"2025-07-02",58,46.209,0.7362,3e-05,0.00011,TRUE,TRUE
"gear",217,"2025-07-05",135,130.29,0.5956,0,0,TRUE,TRUE
"gear",217,"2025-07-05",122,130.29,0.5157,0,0,TRUE,TRUE
"gear",217,"2025-07-05",123,130.29,0.5221,0,0,TRUE,TRUE
"gear",228,"2025-07-16",27,46.209,0.2134,3e-05,0.00011,FALSE,TRUE
"gear",228,"2025-07-16",47,46.209,0.5797,3e-05,0.00011,TRUE,TRUE
"gear",228,"2025-07-16",55,46.209,0.6984,3e-05,0.00011,TRUE,TRUE
"gear",229,"2025-07-17",44,46.209,0.5288,3e-05,0.00011,TRUE,TRUE
"gear",229,"2025-07-17",49,46.209,0.6118,3e-05,0.00011,TRUE,TRUE
"gear",229,"2025-07-17",23,46.209,0.1472,3e-05,0.00011,FALSE,TRUE
"gear",231,"2025-07-19",182,130.29,0.8102,0,0,FALSE,TRUE
"gear",231,"2025-07-19",140,130.29,0.6241,0,0,TRUE,TRUE
"gear",231,"2025-07-19",136,130.29,0.6014,0,0,TRUE,TRUE
"gear",234,"2025-07-22",40,46.209,0.4567,3e-05,0.00011,TRUE,TRUE
"gear",234,"2025-07-22",70,46.209,0.8516,3e-05,0.00011,FALSE,TRUE
"gear",234,"2025-07-22",42,46.209,0.4933,3e-05,0.00011,TRUE,TRUE
"gear",241,"2025-07-29",50,46.209,0.6272,3e-05,0.00011,TRUE,TRUE
"gear",241,"2025-07-29",46,46.209,0.5631,3e-05,0.00011,TRUE,TRUE
"gear",241,"2025-07-29",49,46.209,0.6118,3e-05,0.00011,TRUE,TRUE
"gear",242,"2025-07-30",33,46.209,0.3241,3e-05,0.00011,TRUE,TRUE
"gear",242,"2025-07-30",40,46.209,0.4567,3e-05,0.00011,TRUE,TRUE
"gear",242,"2025-07-30",27,46.209,0.2134,3e-05,0.00011,FALSE,TRUE
"gear",243,"2025-07-31",52,46.209,0.657,3e-05,0.00011,TRUE,TRUE
"gear",243,"2025-07-31",45,46.209,0.5461,3e-05,0.00011,TRUE,TRUE
"gear",243,"2025-07-31",37,46.209,0.4004,3e-05,0.00011,TRUE,TRUE
"gear",244,"2025-08-01",57,47.827,0.6994,2e-05,9e-05,TRUE,TRUE
"gear",244,"2025-08-01",62,47.827,0.7586,2e-05,9e-05,FALSE,TRUE
"gear",244,"2025-08-01",90,47.827,0.9408,2e-05,9e-05,FALSE,TRUE
"gear",245,"2025-08-02",118,134.882,0.4615,0,0,TRUE,TRUE
"gear",245,"2025-08-02",106,134.882,0.3819,0,0,TRUE,TRUE
"gear",245,"2025-08-02",100,134.882,0.3415,0,0,TRUE,TRUE
"gear",248,"2025-08-05",64,47.827,0.7796,2e-05,9e-05,FALSE,TRUE
"gear",248,"2025-08-05",45,47.827,0.5184,2e-05,9e-05,TRUE,TRUE
"gear",248,"2025-08-05",45,47.827,0.5184,2e-05,9e-05,TRUE,TRUE
"gear",249,"2025-08-06",33,47.827,0.3006,2e-05,9e-05,TRUE,TRUE
"gear",249,"2025-08-06",68,47.827,0.8172,2e-05,9e-05,FALSE,TRUE
"gear",249,"2025-08-06",50,47.827,0.6001,2e-05,9e-05,TRUE,TRUE
"gear",256,"2025-08-13",50,47.827,0.6001,2e-05,9e-05,TRUE,TRUE
"gear",256,"2025-08-13",56,47.827,0.6864,2e-05,9e-05,TRUE,TRUE
"gear",256,"2025-08-13",63,47.827,0.7693,2e-05,9e-05,FALSE,TRUE
"gear",257,"2025-08-14",26,47.827,0.179,2e-05,9e-05,FALSE,TRUE
"gear",257,"2025-08-14",41,47.827,0.4478,2e-05,9e-05,TRUE,TRUE
"gear",257,"2025-08-14",54,47.827,0.6592,2e-05,9e-05,TRUE,TRUE
"gear",258,"2025-08-15",30,47.827,0.2466,2e-05,9e-05,FALSE,TRUE
"gear",258,"2025-08-15",39,47.827,0.4114,2e-05,9e-05,TRUE,TRUE
"gear",258,"2025-08-15",27,47.827,0.1952,2e-05,9e-05,FALSE,TRUE
"gear",259,"2025-08-16",62,134.882,0.1109,0,0,FALSE,TRUE
"gear",259,"2025-08-16",78,134.882,0.1986,0,0,FALSE,TRUE
"gear",259,"2025-08-16",74,134.882,0.1749,0,0,FALSE,TRUE
"gear",262,"2025-08-19",89,47.827,0.9375,2e-05,9e-05,FALSE,TRUE
"gear",262,"2025-08-19",57,47.827,0.6994,2e-05,9e-05,TRUE,TRUE
"gear",262,"2025-08-19",53,47.827,0.645,2e-05,9e-05,TRUE,TRUE
"gear",263,"2025-08-20",48,47.827,0.5684,2e-05,9e-05,TRUE,TRUE
"gear",263,"2025-08-20",97,47.827,0.9597,2e-05,9e-05,FALSE,TRUE
"gear",263,"2025-08-20",91,47.827,0.9439,2e-05,9e-05,FALSE,TRUE
"gear",269,"2025-08-26",8,47.827,0.0072,2e-05,9e-05,FALSE,FALSE
"gear",269,"2025-08-26",25,47.827,0.1632,2e-05,9e-05,FALSE,TRUE
"gear",269,"2025-08-26",54,47.827,0.6592,2e-05,9e-05,TRUE,TRUE
"gear",271,"2025-08-28",41,47.827,0.4478,2e-05,9e-05,TRUE,TRUE
"gear",271,"2025-08-28",44,47.827,0.5011,2e-05,9e-05,TRUE,TRUE
"gear",271,"2025-08-28",55,47.827,0.673,2e-05,9e-05,TRUE,TRUE
"gear",272,"2025-08-29",54,47.827,0.6592,2e-05,9e-05,TRUE,TRUE
"gear",272,"2025-08-29",50,47.827,0.6001,2e-05,9e-05,TRUE,TRUE
"gear",272,"2025-08-29",64,47.827,0.7796,2e-05,9e-05,FALSE,TRUE
"gear",273,"2025-08-30",109,134.882,0.402,0,0,TRUE,TRUE
"gear",273,"2025-08-30",112,134.882,0.422,0,0,TRUE,TRUE
"gear",273,"2025-08-30",124,134.882,0.5001,0,0,TRUE,TRUE
"gear",275,"2025-09-01",60,107.87,0.1974,0,1e-05,FALSE,TRUE
"gear",275,"2025-09-01",72,107.87,0.2927,0,1e-05,TRUE,TRUE
"gear",275,"2025-09-01",70,107.87,0.2764,0,1e-05,TRUE,TRUE
"gear",277,"2025-09-03",33,35.472,0.5125,8e-05,0.00028,TRUE,TRUE
"gear",277,"2025-09-03",37,35.472,0.5992,8e-05,0.00028,TRUE,TRUE
"gear",277,"2025-09-03",26,35.472,0.3445,8e-05,0.00028,TRUE,TRUE
"gear",278,"2025-09-04",54,35.472,0.8516,8e-05,0.00028,FALSE,TRUE
"gear",278,"2025-09-04",42,35.472,0.6935,8e-05,0.00028,TRUE,TRUE
"gear",278,"2025-09-04",30,35.472,0.4421,8e-05,0.00028,TRUE,TRUE
"gear",280,"2025-09-06",101,100.014,0.5759,0,1e-05,TRUE,TRUE
"gear",280,"2025-09-06",115,100.014,0.676,0,1e-05,TRUE,TRUE
"gear",280,"2025-09-06",87,100.014,0.46,0,1e-05,TRUE,TRUE
"gear",283,"2025-09-09",36,35.472,0.5784,8e-05,0.00028,TRUE,TRUE
"gear",283,"2025-09-09",43,35.472,0.7102,8e-05,0.00028,TRUE,TRUE
"gear",283,"2025-09-09",45,35.472,0.7418,8e-05,0.00028,TRUE,TRUE
"gear",284,"2025-09-10",35,35.472,0.557,8e-05,0.00028,TRUE,TRUE
"gear",284,"2025-09-10",44,35.472,0.7264,8e-05,0.00028,TRUE,TRUE
"gear",284,"2025-09-10",39,35.472,0.6389,8e-05,0.00028,TRUE,TRUE
"gear",285,"2025-09-11",26,35.472,0.3445,8e-05,0.00028,TRUE,TRUE
"gear",285,"2025-09-11",27,35.472,0.3691,8e-05,0.00028,TRUE,TRUE
"gear",285,"2025-09-11",20,35.472,0.2021,8e-05,0.00028,FALSE,TRUE
"gear",286,"2025-09-12",40,35.472,0.6578,8e-05,0.00028,TRUE,TRUE
"gear",286,"2025-09-12",42,35.472,0.6935,8e-05,0.00028,TRUE,TRUE
"gear",286,"2025-09-12",49,35.472,0.7968,8e-05,0.00028,FALSE,TRUE
"gear",287,"2025-09-13",95,100.014,0.5278,0,1e-05,TRUE,TRUE
"gear",287,"2025-09-13",93,100.014,0.5112,0,1e-05,TRUE,TRUE
"gear",287,"2025-09-13",110,100.014,0.6423,0,1e-05,TRUE,TRUE
"catch",1,"2024-12-01",2,1.946,0.649,0.36566,0.21453,TRUE,TRUE
"catch",1,"2024-12-01",3,1.946,0.7633,0.36566,0.21453,FALSE,TRUE
"catch",1,"2024-12-01",0,0.973,0.2622,0.52446,0.23617,TRUE,TRUE
