"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",43,62,"2025-01-31",14,-3.5193,0.1833,-0.018,-3.5529
"gear",44,63,"2025-02-01",48,-4.1614,0.0827,0.056,-4.1682
"gear",45,67,"2025-02-05",2,-5.169,0.4401,0.132,-5.3627
"gear",46,68,"2025-02-06",4,-4.2488,0.365,0.103,-4.3821
"gear",47,69,"2025-02-07",13,-3.1273,0.1393,0.046,-3.1467
"gear",48,70,"2025-02-08",65,-4.5239,0.188,0.231,-4.56
"gear",49,73,"2025-02-11",20,-3.3275,0.0633,0.031,-3.3315
"gear",50,74,"2025-02-12",11,-3.1786,0.183,0.063,-3.2121
"gear",51,76,"2025-02-14",23,-3.528,0.115,0.023,-3.5413
"gear",52,77,"2025-02-15",65,-4.5333,0.1467,0.045,-4.555
"gear",53,81,"2025-02-19",12,-3.1446,0.1608,0.052,-3.1705
"gear",54,82,"2025-02-20",30,-4.1516,0.2717,0.079,-4.2259
"gear",55,83,"2025-02-21",18,-3.2253,0.0564,0.1,-3.2285
"gear",56,84,"2025-02-22",28,-4.2516,0.2604,0.026,-4.3197
"gear",57,87,"2025-02-25",11,-3.1786,0.183,0.063,-3.2121
"gear",58,88,"2025-02-26",32,-4.3585,0.3189,0.099,-4.4609
"gear",59,89,"2025-02-27",32,-4.3585,0.3189,0.099,-4.4609
"gear",60,90,"2025-02-28",16,-3.1549,0.0808,0.068,-3.1615
"gear",61,91,"2025-03-01",105,-6.2712,0.3765,0.217,-6.4137
"gear",62,94,"2025-03-04",1,-5.8212,0.354,0.039,-5.9466
"gear",63,94,"2025-03-04",3,-4.5375,0.2648,-0.014,-4.6077
"gear",64,94,"2025-03-04",9,-3.23,0.1289,-0.043,-3.2466
"gear",65,95,"2025-03-05",0,-7.057,0.4197,0.083,-7.2332
"gear",66,95,"2025-03-05",7,-3.4597,0.1629,-0.016,-3.4862
"gear",67,95,"2025-03-05",1,-5.8212,0.354,0.039,-5.9466
"gear",68,96,"2025-03-06",17,-3.1591,0.0422,-0.005,-3.1608
"gear",69,96,"2025-03-06",35,-4.8488,0.253,0.063,-4.913
"gear",70,96,"2025-03-06",20,-3.3255,0.0509,0.026,-3.3281
"gear",71,97,"2025-03-07",13,-3.0724,0.0755,-0.048,-3.0781
"gear",72,97,"2025-03-07",9,-3.23,0.1289,-0.043,-3.2466
"gear",73,97,"2025-03-07",9,-3.23,0.1289,-0.043,-3.2466
"gear",74,98,"2025-03-08",58,-4.3492,0.0689,0.056,-4.3539
"gear",75,98,"2025-03-08",54,-4.2482,0.0539,0.055,-4.2511
"gear",76,98,"2025-03-08",69,-4.6962,0.1296,0.086,-4.713
"gear",77,101,"2025-03-11",18,-3.2065,0.0412,0.04,-3.2082
"gear",78,101,"2025-03-11",13,-3.0724,0.0755,-0.048,-3.0781
"gear",79,101,"2025-03-11",12,-3.0835,0.0875,-0.029,-3.0911
"gear",80,102,"2025-03-12",13,-3.0724,0.0755,-0.048,-3.0781
"gear",81,102,"2025-03-12",17,-3.1591,0.0422,-0.005,-3.1608
"gear",82,102,"2025-03-12",22,-3.4716,0.0706,0.012,-3.4766
"gear",83,104,"2025-03-14",13,-3.0724,0.0755,-0.048,-3.0781
"gear",84,104,"2025-03-14",18,-3.2065,0.0412,0.04,-3.2082
"gear",85,104,"2025-03-14",33,-4.6023,0.2221,0.034,-4.6518
"gear",86,105,"2025-03-15",6,-6.7125,0.4313,0.206,-6.8987
"gear",87,105,"2025-03-15",14,-5.0987,0.2764,0.084,-5.1752
"gear",88,105,"2025-03-15",29,-4.1463,0.1425,0.05,-4.1666
"gear",89,108,"2025-03-18",10,-3.1592,0.1141,-0.044,-3.1723
"gear",90,108,"2025-03-18",15,-3.0927,0.0549,-0.02,-3.0957
"gear",91,108,"2025-03-18",20,-3.3255,0.0509,0.026,-3.3281
"gear",92,109,"2025-03-19",15,-3.0927,0.0549,-0.02,-3.0957
"gear",93,109,"2025-03-19",13,-3.0724,0.0755,-0.048,-3.0781
"gear",94,109,"2025-03-19",16,-3.1207,0.0471,-0.001,-3.123
"gear",95,110,"2025-03-20",4,-4.15,0.2327,-0.02,-4.2042
"gear",96,110,"2025-03-20",4,-4.15,0.2327,-0.02,-4.2042
"gear",97,110,"2025-03-20",1,-5.8212,0.354,0.039,-5.9466
"gear",98,111,"2025-03-21",14,-3.076,0.0645,-0.022,-3.0802
"gear",99,111,"2025-03-21",8,-3.3282,0.1451,-0.022,-3.3493
"gear",100,111,"2025-03-21",9,-3.23,0.1289,-0.043,-3.2466
"gear",101,112,"2025-03-22",56,-4.2967,0.0605,0.04,-4.3004
"gear",102,112,"2025-03-22",63,-4.4955,0.0944,0.091,-4.5045
"gear",103,112,"2025-03-22",65,-4.5596,0.1057,0.087,-4.5708
"gear",104,115,"2025-03-25",40,-5.5016,0.3329,0.07,-5.6126
"gear",105,115,"2025-03-25",22,-3.4716,0.0706,0.012,-3.4766
"gear",106,115,"2025-03-25",13,-3.0724,0.0755,-0.048,-3.0781
"gear",107,117,"2025-03-27",18,-3.2065,0.0412,0.04,-3.2082
"gear",108,117,"2025-03-27",13,-3.0724,0.0755,-0.048,-3.0781
"gear",109,117,"2025-03-27",17,-3.1591,0.0422,-0.005,-3.1608
"gear",110,118,"2025-03-28",17,-3.1591,0.0422,-0.005,-3.1608
"gear",111,118,"2025-03-28",33,-4.6023,0.2221,0.034,-4.6518
"gear",112,118,"2025-03-28",31,-4.3659,0.1921,0.024,-4.4028
"gear",113,119,"2025-03-29",91,-5.6009,0.2757,0.156,-5.6772
"gear",114,119,"2025-03-29",151,-8.7465,0.7334,0.369,-9.291
"gear",115,119,"2025-03-29",161,-9.3171,0.8148,0.418,-9.9904
"gear",116,122,"2025-04-01",54,-4.5992,0.1587,0.129,-4.6244
"gear",117,122,"2025-04-01",62,-5.0563,0.2271,0.11,-5.108
"gear",118,122,"2025-04-01",68,-5.4314,0.2808,0.122,-5.5105
"gear",119,123,"2025-04-02",9,-4.8933,0.2817,0.067,-4.9728
"gear",120,123,"2025-04-02",18,-3.9376,0.1604,0.077,-3.9634
"gear",121,123,"2025-04-02",39,-3.9378,0.0534,0.104,-3.9407
"gear",122,124,"2025-04-03",36,-3.8499,0.0466,0.033,-3.8521
"gear",123,124,"2025-04-03",37,-3.8771,0.0477,0.034,-3.8794
"gear",124,124,"2025-04-03",31,-3.751,0.0604,0.092,-3.7547
"gear",125,125,"2025-04-04",56,-4.7082,0.1754,0.124,-4.739
"gear",126,125,"2025-04-04",42,-4.0433,0.0688,0.12,-4.048
"gear",127,125,"2025-04-04",29,-3.7316,0.0719,0.064,-3.7368
"gear",128,126,"2025-04-05",104,-4.8824,0.0556,0.129,-4.8855
"gear",129,126,"2025-04-05",91,-4.7745,0.0672,-0.009,-4.779
"gear",130,126,"2025-04-05",91,-4.7745,0.0672,-0.009,-4.779
"gear",131,131,"2025-04-10",27,-3.726,0.0852,0.069,-3.7333
"gear",132,131,"2025-04-10",38,-3.9064,0.05,0.089,-3.9089
"gear",133,131,"2025-04-10",27,-3.726,0.0852,0.069,-3.7333
"gear",134,132,"2025-04-11",37,-3.8771,0.0477,0.034,-3.8794
"gear",135,132,"2025-04-11",58,-4.8208,0.1924,0.117,-4.8579
"gear",136,132,"2025-04-11",36,-3.8499,0.0466,0.033,-3.8521
"gear",137,136,"2025-04-15",24,-3.7481,0.1075,0.059,-3.7596
"gear",138,136,"2025-04-15",35,-3.825,0.047,0.023,-3.8272
"gear",139,136,"2025-04-15",23,-3.7647,0.1155,0.071,-3.7781
"gear",140,140,"2025-04-19",196,-6.5969,0.3953,0.327,-6.7543
"gear",141,144,"2025-04-23",20,-3.8485,0.1413,0.064,-3.8685
"gear",142,144,"2025-04-23",12,-4.4379,0.2318,0.134,-4.4916
"gear",143,144,"2025-04-23",14,-4.2231,0.2048,0.121,-4.2651
"gear",144,145,"2025-04-24",32,-3.7654,0.0556,0.075,-3.7685
"gear",145,145,"2025-04-24",36,-3.8499,0.0466,0.033,-3.8521
"gear",146,145,"2025-04-24",22,-3.7867,0.1238,0.061,-3.8021
"gear",147,146,"2025-04-25",27,-3.726,0.0852,0.069,-3.7333
"gear",148,146,"2025-04-25",52,-4.4943,0.1423,0.127,-4.5146
"gear",149,146,"2025-04-25",21,-3.8145,0.1324,0.047,-3.832
"gear",150,150,"2025-04-29",39,-3.9378,0.0534,0.104,-3.9407
"gear",151,150,"2025-04-29",43,-4.082,0.0751,0.126,-4.0876
"gear",152,150,"2025-04-29",40,-3.9711,0.0579,0.091,-3.9745
"gear",153,151,"2025-04-30",63,-5.1171,0.2359,0.116,-5.1729
"gear",154,151,"2025-04-30",56,-4.7082,0.1754,0.124,-4.739
"gear",155,151,"2025-04-30",45,-4.164,0.0886,0.149,-4.1719
"gear",156,152,"2025-05-01",16,-3.7466,0.1471,0.041,-3.7682
"gear",157,152,"2025-05-01",43,-4.2546,0.1242,0.071,-4.2701
"gear",158,152,"2025-05-01",59,-5.3313,0.2824,0.102,-5.4113
"gear",159,153,"2025-05-02",49,-4.624,0.1809,0.117,-4.6568
"gear",160,153,"2025-05-02",36,-3.8976,0.0668,0.133,-3.902
"gear",161,153,"2025-05-02",34,-3.8143,0.0546,0.148,-3.8172
"gear",162,154,"2025-05-03",62,-4.5826,0.1173,-0.081,-4.5963
"gear",163,154,"2025-05-03",84,-4.6722,0.0535,0.018,-4.6751
"gear",164,154,"2025-05-03",104,-4.9489,0.0904,0.102,-4.9571
"gear",165,155,"2025-05-04",67,-4.5762,0.0985,-0.05,-4.586
"gear",166,155,"2025-05-04",80,-4.6358,0.0595,0.035,-4.6394
"gear",167,155,"2025-05-04",83,-4.6624,0.0546,0.014,-4.6654
"gear",168,158,"2025-05-07",12,-4.0532,0.1947,0.099,-4.0911
"gear",169,158,"2025-05-07",8,-4.6392,0.26,0.167,-4.7068
"gear",170,158,"2025-05-07",5,-5.4194,0.3323,0.211,-5.5299
"gear",171,164,"2025-05-13",44,-4.3127,0.1334,0.089,-4.3305
"gear",172,164,"2025-05-13",37,-3.9427,0.0739,0.118,-3.9481
"gear",173,164,"2025-05-13",38,-3.9899,0.0816,0.121,-3.9966
"gear",174,165,"2025-05-14",42,-4.1982,0.1153,0.073,-4.2115
"gear",175,165,"2025-05-14",53,-4.895,0.2206,0.081,-4.9438
"gear",176,165,"2025-05-14",34,-3.8143,0.0546,0.148,-3.8172
"gear",177,166,"2025-05-15",33,-3.7763,0.05,0.163,-3.7788
"gear",178,166,"2025-05-15",37,-3.9427,0.0739,0.118,-3.9481
"gear",179,166,"2025-05-15",32,-3.7411,0.0469,0.117,-3.7433
"gear",180,167,"2025-05-16",4,-5.7948,0.3642,0.238,-5.9276
"gear",181,167,"2025-05-16",10,-4.3001,0.2242,0.151,-4.3504
"gear",182,167,"2025-05-16",25,-3.5854,0.0686,-0.069,-3.5901
"gear",183,168,"2025-05-17",58,-4.6021,0.1331,-0.08,-4.6198
"gear",184,168,"2025-05-17",83,-4.6624,0.0546,0.014,-4.6654
"gear",185,168,"2025-05-17",75,-4.6014,0.0721,-0.042,-4.6066
"gear",186,172,"2025-05-21",20,-3.6072,0.1085,0.072,-3.6189
"gear",187,172,"2025-05-21",9,-4.4561,0.2412,0.15,-4.5143
"gear",188,172,"2025-05-21",13,-3.9563,0.1816,0.088,-3.9893
"gear",189,173,"2025-05-22",22,-3.5816,0.0914,0.049,-3.5899
"gear",190,173,"2025-05-22",17,-3.6988,0.1368,0.034,-3.7176
"gear",191,173,"2025-05-22",11,-4.1669,0.2088,0.156,-4.2106
"gear",192,174,"2025-05-23",60,-5.407,0.293,0.104,-5.4931
"gear",193,174,"2025-05-23",44,-4.3127,0.1334,0.089,-4.3305
"gear",194,174,"2025-05-23",78,-6.8771,0.4917,0.191,-7.1197
"gear",195,175,"2025-05-24",152,-5.8426,0.4732,0.186,-6.0715
"gear",196,175,"2025-05-24",126,-5.3134,0.2779,0.115,-5.392
"gear",197,175,"2025-05-24",77,-4.6798,0.1472,0.088,-4.7017
"gear",198,186,"2025-06-04",12,-3.9664,0.2723,0.088,-4.0407
"gear",199,186,"2025-06-04",14,-3.8001,0.2391,0.116,-3.8573
"gear",200,186,"2025-06-04",18,-3.6107,0.1785,0.074,-3.6426
"gear",201,187,"2025-06-05",18,-3.6107,0.1785,0.074,-3.6426
"gear",202,187,"2025-06-05",15,-3.7369,0.2234,0.12,-3.7869
"gear",203,187,"2025-06-05",12,-3.9664,0.2723,0.088,-4.0407
"gear",204,188,"2025-06-06",30,-3.6915,0.056,0.195,-3.6947
"gear",205,188,"2025-06-06",34,-3.8432,0.0853,0.155,-3.8505
"gear",206,188,"2025-06-06",21,-3.5588,0.1366,0.025,-3.5775
"gear",207,189,"2025-06-07",135,-5.6701,0.3154,0.139,-5.7705
"gear",208,189,"2025-06-07",102,-4.9532,0.1259,0.128,-4.9691
"gear",209,189,"2025-06-07",69,-4.5616,0.1059,0.073,-4.5728
"gear",210,202,"2025-06-20",73,-6.5505,0.6676,0.481,-7.0039
"gear",211,202,"2025-06-20",63,-5.7347,0.5088,0.391,-5.9969
"gear",212,202,"2025-06-20",34,-3.8432,0.0853,0.155,-3.8505
"gear",213,203,"2025-06-21",52,-4.6077,0.1968,0.065,-4.6466
"gear",214,203,"2025-06-21",85,-4.6941,0.0634,0.045,-4.6981
"gear",215,203,"2025-06-21",57,-4.5679,0.1685,0.095,-4.5963
"gear",216,214,"2025-07-02",61,-4.5334,0.1301,0.036,-4.5503
"gear",217,214,"2025-07-02",82,-5.4494,0.2971,0.063,-5.5379
"gear",218,214,"2025-07-02",58,-4.4263,0.1085,0.02,-4.4381
"gear",219,217,"2025-07-05",135,-5.1445,0.0611,0.098,-5.1482
"gear",220,217,"2025-07-05",122,-5.0479,0.0617,0.184,-5.0517
"gear",221,217,"2025-07-05",123,-5.0542,0.0606,0.21,-5.0578
"gear",222,228,"2025-07-16",27,-4.0444,0.1567,0.067,-4.069
"gear",223,228,"2025-07-16",47,-4.1094,0.0515,0.067,-4.112
"gear",224,228,"2025-07-16",55,-4.3272,0.0883,0.05,-4.335
"gear",225,229,"2025-07-17",44,-4.0487,0.0522,0.097,-4.0514
"gear",226,229,"2025-07-17",49,-4.1567,0.0566,0.018,-4.1599
"gear",227,229,"2025-07-17",23,-4.1749,0.1908,0.078,-4.2114
"gear",228,231,"2025-07-19",182,-5.7017,0.1906,0.1,-5.7382
"gear",229,231,"2025-07-19",140,-5.1897,0.0687,0.101,-5.1944
"gear",230,231,"2025-07-19",136,-5.1532,0.0623,0.116,-5.1571
"gear",231,234,"2025-07-22",40,-3.9898,0.0671,0.063,-3.9943
"gear",232,234,"2025-07-22",70,-4.8948,0.1992,0.017,-4.9345
"gear",233,234,"2025-07-22",42,-4.0158,0.0581,0.041,-4.0192
"gear",234,241,"2025-07-29",50,-4.1823,0.0605,0.025,-4.186
"gear",235,241,"2025-07-29",46,-4.0877,0.0506,0.052,-4.0903
"gear",236,241,"2025-07-29",49,-4.1567,0.0566,0.018,-4.1599
"gear",237,242,"2025-07-30",33,-3.9627,0.1111,0.072,-3.9751
"gear",238,242,"2025-07-30",40,-3.9898,0.0671,0.063,-3.9943
"gear",239,242,"2025-07-30",27,-4.0444,0.1567,0.067,-4.069
"gear",240,243,"2025-07-31",52,-4.237,0.0703,0.039,-4.2419
"gear",241,243,"2025-07-31",45,-4.0675,0.0508,0.071,-4.07
"gear",242,243,"2025-07-31",37,-3.9649,0.0842,0.086,-3.972
"gear",243,244,"2025-08-01",57,-4.3567,0.0737,0.089,-4.3621
"gear",244,244,"2025-08-01",62,-4.5213,0.0995,0.051,-4.5312
"gear",245,244,"2025-08-01",90,-5.7381,0.2775,0.102,-5.8152
"gear",246,245,"2025-08-02",118,-5.0357,0.0694,0.006,-5.0405
"gear",247,245,"2025-08-02",106,-5.004,0.0949,0.036,-5.0131
"gear",248,245,"2025-08-02",100,-5.0031,0.1095,0.024,-5.0151
"gear",249,248,"2025-08-05",64,-4.5928,0.1107,0.049,-4.6051
"gear",250,248,"2025-08-05",45,-4.0671,0.0489,-0.002,-4.0695
"gear",251,248,"2025-08-05",45,-4.0671,0.0489,-0.002,-4.0695
"gear",252,249,"2025-08-06",33,-4.0011,0.0983,-0.027,-4.0108
"gear",253,249,"2025-08-06",68,-4.7447,0.1342,0.051,-4.7627
"gear",254,249,"2025-08-06",50,-4.1668,0.049,0.121,-4.1692
"gear",255,256,"2025-08-13",50,-4.1668,0.049,0.121,-4.1692
"gear",256,256,"2025-08-13",56,-4.3264,0.0691,0.085,-4.3312
"gear",257,256,"2025-08-13",63,-4.5567,0.105,0.053,-4.5677
"gear",258,257,"2025-08-14",26,-4.1329,0.141,-0.029,-4.1528
"gear",259,257,"2025-08-14",41,-4.0141,0.0604,0.024,-4.0177
"gear",260,257,"2025-08-14",54,-4.2689,0.0607,0.104,-4.2726
"gear",261,258,"2025-08-15",30,-4.0376,0.1155,-0.041,-4.0509
"gear",262,258,"2025-08-15",39,-3.9981,0.0685,0.011,-4.0028
"gear",263,258,"2025-08-15",27,-4.1034,0.1343,-0.029,-4.1215
"gear",264,259,"2025-08-16",62,-5.3422,0.2217,0.061,-5.3915
"gear",265,259,"2025-08-16",78,-5.1102,0.1699,0.059,-5.139
"gear",266,259,"2025-08-16",74,-5.1533,0.182,0.045,-5.1865
"gear",267,262,"2025-08-19",89,-5.6884,0.2706,0.098,-5.7617
"gear",268,262,"2025-08-19",57,-4.3567,0.0737,0.089,-4.3621
"gear",269,262,"2025-08-19",53,-4.2417,0.057,0.115,-4.245
"gear",270,263,"2025-08-20",48,-4.1229,0.0468,0.034,-4.1251
"gear",271,263,"2025-08-20",97,-6.0955,0.3265,0.107,-6.2023
"gear",272,263,"2025-08-20",91,-5.7882,0.2844,0.124,-5.8692
"gear",273,269,"2025-08-26",8,-5.9689,0.3546,0.115,-6.0947
"gear",274,269,"2025-08-26",25,-4.1667,0.1479,-0.025,-4.1886
"gear",275,269,"2025-08-26",54,-4.2689,0.0607,0.104,-4.2726
"gear",276,271,"2025-08-28",41,-4.0141,0.0604,0.024,-4.0177
"gear",277,271,"2025-08-28",44,-4.0514,0.051,0.062,-4.054
"gear",278,271,"2025-08-28",55,-4.2972,0.0647,0.089,-4.3014
"gear",279,272,"2025-08-29",54,-4.2689,0.0607,0.104,-4.2726
"gear",280,272,"2025-08-29",50,-4.1668,0.049,0.121,-4.1692
"gear",281,272,"2025-08-29",64,-4.5928,0.1107,0.049,-4.6051
"gear",282,273,"2025-08-30",109,-5.0085,0.0879,0.037,-5.0162
"gear",283,273,"2025-08-30",112,-5.0153,0.0813,0.038,-5.0219
"gear",284,273,"2025-08-30",124,-5.0644,0.06,0.049,-5.068
"gear",285,275,"2025-09-01",60,-4.8885,0.3357,0.139,-5.0021
"gear",286,275,"2025-09-01",72,-4.804,0.254,0.186,-4.8692
"gear",287,275,"2025-09-01",70,-4.8115,0.2673,0.164,-4.8837
"gear",288,277,"2025-09-03",33,-3.7809,0.0542,0.071,-3.7838
"gear",289,277,"2025-09-03",37,-3.8863,0.0535,0.004,-3.8892
"gear",290,277,"2025-09-03",26,-3.7067,0.1055,0.049,-3.7178
"gear",291,278,"2025-09-04",54,-4.6483,0.2042,-0.081,-4.6901
"gear",292,278,"2025-09-04",42,-4.0654,0.0867,-0.024,-4.0729
"gear",293,278,"2025-09-04",30,-3.7293,0.0719,0.016,-3.7345
"gear",294,280,"2025-09-06",101,-4.8569,0.0583,0.14,-4.8603
"gear",295,280,"2025-09-06",115,-5.0305,0.0916,0.183,-5.039
"gear",296,280,"2025-09-06",87,-4.7432,0.0776,0.087,-4.7492
"gear",297,283,"2025-09-09",36,-3.8564,0.0507,0.032,-3.859
"gear",298,283,"2025-09-09",43,-4.1065,0.0954,-0.032,-4.1156
"gear",299,283,"2025-09-09",45,-4.1934,0.1137,-0.078,-4.2063
"gear",300,284,"2025-09-10",35,-3.8288,0.0499,-0.004,-3.8313
"gear",301,284,"2025-09-10",44,-4.1492,0.1044,-0.04,-4.1601
"gear",302,284,"2025-09-10",39,-3.9523,0.0639,-0.016,-3.9564
"gear",303,285,"2025-09-11",26,-3.7067,0.1055,0.049,-3.7178
"gear",304,285,"2025-09-11",27,-3.7067,0.0965,0.05,-3.716
"gear",305,285,"2025-09-11",20,-3.8072,0.1649,0.063,-3.8344
"gear",306,286,"2025-09-12",40,-3.9882,0.0708,-0.032,-3.9932
"gear",307,286,"2025-09-12",42,-4.0654,0.0867,-0.024,-4.0729
"gear",308,286,"2025-09-12",49,-4.3838,0.1528,-0.092,-4.4072
"gear",309,287,"2025-09-13",95,-4.7998,0.06,0.091,-4.8034
"gear",310,287,"2025-09-13",93,-4.7834,0.063,0.062,-4.7874
"gear",311,287,"2025-09-13",110,-4.9627,0.0756,0.169,-4.9684
