"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"trailer",73,"2025-02-11",0,0.562,0.3219,0.64388,0.2286,TRUE,TRUE
"trailer",74,"2025-02-12",1,0.562,0.7582,0.64388,0.2286,FALSE,TRUE
"trailer",76,"2025-02-14",1,0.562,0.7582,0.64388,0.2286,FALSE,TRUE
"trailer",77,"2025-02-15",2,0.921,0.8335,0.52559,0.24986,FALSE,TRUE
"trailer",81,"2025-02-19",0,0.562,0.3219,0.64388,0.2286,TRUE,TRUE
"trailer",82,"2025-02-20",0,0.562,0.3219,0.64388,0.2286,TRUE,TRUE
"trailer",83,"2025-02-21",0,0.562,0.3219,0.64388,0.2286,TRUE,TRUE
"trailer",84,"2025-02-22",1,0.921,0.6505,0.52559,0.24986,TRUE,TRUE
"trailer",87,"2025-02-25",0,0.562,0.3219,0.64388,0.2286,TRUE,TRUE
"trailer",88,"2025-02-26",2,0.562,0.9126,0.64388,0.2286,FALSE,TRUE
"trailer",89,"2025-02-27",0,0.562,0.3219,0.64388,0.2286,TRUE,TRUE
"trailer",90,"2025-02-28",0,0.562,0.3219,0.64388,0.2286,TRUE,TRUE
"trailer",91,"2025-03-01",2,1.586,0.6959,0.37586,0.24484,TRUE,TRUE
"trailer",94,"2025-03-04",0,0.97,0.25,0.5,0.2577,FALSE,TRUE
"trailer",95,"2025-03-05",0,0.97,0.25,0.5,0.2577,FALSE,TRUE
"trailer",96,"2025-03-06",1,0.97,0.6288,0.5,0.2577,TRUE,TRUE
"trailer",98,"2025-03-08",0,1.586,0.1879,0.37586,0.24484,FALSE,TRUE
"trailer",101,"2025-03-11",2,0.97,0.8205,0.5,0.2577,FALSE,TRUE
"trailer",102,"2025-03-12",1,0.97,0.6288,0.5,0.2577,TRUE,TRUE
"trailer",104,"2025-03-14",1,0.97,0.6288,0.5,0.2577,TRUE,TRUE
"trailer",105,"2025-03-15",0,1.586,0.1879,0.37586,0.24484,FALSE,TRUE
"trailer",108,"2025-03-18",2,0.97,0.8205,0.5,0.2577,FALSE,TRUE
"trailer",109,"2025-03-19",0,0.97,0.25,0.5,0.2577,FALSE,TRUE
"trailer",109,"2025-03-19",0,0.97,0.25,0.5,0.2577,FALSE,TRUE
"trailer",110,"2025-03-20",0,0.97,0.25,0.5,0.2577,FALSE,TRUE
"trailer",111,"2025-03-21",0,0.97,0.25,0.5,0.2577,FALSE,TRUE
"trailer",112,"2025-03-22",1,1.586,0.4983,0.37586,0.24484,TRUE,TRUE
"trailer",112,"2025-03-22",6,1.586,0.9592,0.37586,0.24484,FALSE,TRUE
"trailer",113,"2025-03-23",0,1.586,0.1879,0.37586,0.24484,FALSE,TRUE
"trailer",115,"2025-03-25",8,0.97,0.9975,0.5,0.2577,FALSE,FALSE
"trailer",117,"2025-03-27",0,0.97,0.25,0.5,0.2577,FALSE,TRUE
"trailer",118,"2025-03-28",0,0.97,0.25,0.5,0.2577,FALSE,TRUE
"trailer",122,"2025-04-01",1,3.261,0.3077,0.21677,0.1819,TRUE,TRUE
"trailer",123,"2025-04-02",1,3.261,0.3077,0.21677,0.1819,TRUE,TRUE
"trailer",124,"2025-04-03",6,3.261,0.8267,0.21677,0.1819,FALSE,TRUE
"trailer",125,"2025-04-04",13,3.261,0.9756,0.21677,0.1819,FALSE,FALSE
"trailer",125,"2025-04-04",9,3.261,0.9256,0.21677,0.1819,FALSE,TRUE
"trailer",126,"2025-04-05",16,5.34,0.9454,0.14075,0.13095,FALSE,TRUE
"trailer",131,"2025-04-10",0,3.261,0.1084,0.21677,0.1819,FALSE,TRUE
"trailer",132,"2025-04-11",2,3.261,0.4705,0.21677,0.1819,TRUE,TRUE
"trailer",136,"2025-04-15",2,3.261,0.4705,0.21677,0.1819,TRUE,TRUE
"trailer",140,"2025-04-19",2,5.34,0.3292,0.14075,0.13095,TRUE,TRUE
"trailer",144,"2025-04-23",10,3.261,0.9437,0.21677,0.1819,FALSE,TRUE
"trailer",145,"2025-04-24",3,3.261,0.5979,0.21677,0.1819,TRUE,TRUE
"trailer",145,"2025-04-24",3,3.261,0.5979,0.21677,0.1819,TRUE,TRUE
"trailer",146,"2025-04-25",7,3.261,0.8693,0.21677,0.1819,FALSE,TRUE
"trailer",150,"2025-04-29",2,3.261,0.4705,0.21677,0.1819,TRUE,TRUE
"trailer",150,"2025-04-29",3,3.261,0.5979,0.21677,0.1819,TRUE,TRUE
"trailer",151,"2025-04-30",7,3.261,0.8693,0.21677,0.1819,FALSE,TRUE
"trailer",152,"2025-05-01",56,6.93,0.9996,0.10857,0.10554,FALSE,FALSE
"trailer",152,"2025-05-01",56,6.93,0.9996,0.10857,0.10554,FALSE,FALSE
"trailer",153,"2025-05-02",3,6.93,0.3547,0.10857,0.10554,TRUE,TRUE
"trailer",153,"2025-05-02",2,6.93,0.2626,0.10857,0.10554,TRUE,TRUE
"trailer",154,"2025-05-03",4,11.366,0.2944,0.06688,0.06838,TRUE,TRUE
"trailer",155,"2025-05-04",7,11.366,0.4545,0.06688,0.06838,TRUE,TRUE
"trailer",155,"2025-05-04",7,11.366,0.4545,0.06688,0.06838,TRUE,TRUE
"trailer",158,"2025-05-07",1,6.93,0.1613,0.10857,0.10554,FALSE,TRUE
"trailer",158,"2025-05-07",0,6.93,0.0543,0.10857,0.10554,FALSE,TRUE
"trailer",158,"2025-05-07",0,6.93,0.0543,0.10857,0.10554,FALSE,TRUE
"trailer",164,"2025-05-13",1,6.93,0.1613,0.10857,0.10554,FALSE,TRUE
"trailer",164,"2025-05-13",1,6.93,0.1613,0.10857,0.10554,FALSE,TRUE
"trailer",165,"2025-05-14",0,6.93,0.0543,0.10857,0.10554,FALSE,TRUE
"trailer",166,"2025-05-15",11,6.93,0.7911,0.10857,0.10554,FALSE,TRUE
"trailer",166,"2025-05-15",9,6.93,0.7218,0.10857,0.10554,TRUE,TRUE
"trailer",167,"2025-05-16",1,6.93,0.1613,0.10857,0.10554,FALSE,TRUE
"trailer",167,"2025-05-16",0,6.93,0.0543,0.10857,0.10554,FALSE,TRUE
"trailer",168,"2025-05-17",3,11.366,0.2332,0.06688,0.06838,FALSE,TRUE
"trailer",168,"2025-05-17",2,11.366,0.1684,0.06688,0.06838,FALSE,TRUE
"trailer",172,"2025-05-21",2,6.93,0.2626,0.10857,0.10554,TRUE,TRUE
"trailer",172,"2025-05-21",2,6.93,0.2626,0.10857,0.10554,TRUE,TRUE
"trailer",173,"2025-05-22",13,6.93,0.8433,0.10857,0.10554,FALSE,TRUE
"trailer",173,"2025-05-22",12,6.93,0.8191,0.10857,0.10554,FALSE,TRUE
"trailer",174,"2025-05-23",10,6.93,0.7589,0.10857,0.10554,FALSE,TRUE
"trailer",174,"2025-05-23",5,6.93,0.51,0.10857,0.10554,TRUE,TRUE
"trailer",175,"2025-05-24",23,18.987,0.7085,0.04143,0.04345,TRUE,TRUE
"trailer",175,"2025-05-24",7,18.987,0.3089,0.04143,0.04345,TRUE,TRUE
"trailer",186,"2025-06-04",2,8.378,0.2251,0.09146,0.09091,FALSE,TRUE
"trailer",186,"2025-06-04",2,8.378,0.2251,0.09146,0.09091,FALSE,TRUE
"trailer",187,"2025-06-05",5,8.378,0.4496,0.09146,0.09091,TRUE,TRUE
"trailer",187,"2025-06-05",4,8.378,0.3819,0.09146,0.09091,TRUE,TRUE
"trailer",187,"2025-06-05",1,8.378,0.1369,0.09146,0.09091,FALSE,TRUE
"trailer",188,"2025-06-06",1,8.378,0.1369,0.09146,0.09091,FALSE,TRUE
"trailer",188,"2025-06-06",2,8.378,0.2251,0.09146,0.09091,FALSE,TRUE
"trailer",189,"2025-06-07",13,13.7,0.6122,0.05568,0.0578,TRUE,TRUE
"trailer",189,"2025-06-07",14,13.7,0.64,0.05568,0.0578,TRUE,TRUE
"trailer",202,"2025-06-20",8,8.378,0.6136,0.09146,0.09091,TRUE,TRUE
"trailer",202,"2025-06-20",8,8.378,0.6136,0.09146,0.09091,TRUE,TRUE
"trailer",203,"2025-06-21",6,13.7,0.3508,0.05568,0.0578,TRUE,TRUE
"trailer",203,"2025-06-21",2,13.7,0.142,0.05568,0.0578,FALSE,TRUE
"trailer",214,"2025-07-02",16,30.615,0.3937,0.02342,0.02515,TRUE,TRUE
"trailer",217,"2025-07-05",74,50.057,0.7769,0.01383,0.01495,FALSE,TRUE
"trailer",228,"2025-07-16",13,30.615,0.331,0.02342,0.02515,TRUE,TRUE
"trailer",228,"2025-07-16",12,30.615,0.3089,0.02342,0.02515,TRUE,TRUE
"trailer",229,"2025-07-17",15,30.615,0.3734,0.02342,0.02515,TRUE,TRUE
"trailer",229,"2025-07-17",14,30.615,0.3525,0.02342,0.02515,TRUE,TRUE
"trailer",231,"2025-07-19",73,50.057,0.7721,0.01383,0.01495,FALSE,TRUE
"trailer",234,"2025-07-22",54,30.615,0.8335,0.02342,0.02515,FALSE,TRUE
"trailer",241,"2025-07-29",39,30.615,0.7219,0.02342,0.02515,TRUE,TRUE
"trailer",241,"2025-07-29",15,30.615,0.3734,0.02342,0.02515,TRUE,TRUE
"trailer",242,"2025-07-30",18,30.615,0.4327,0.02342,0.02515,TRUE,TRUE
"trailer",242,"2025-07-30",12,30.615,0.3089,0.02342,0.02515,TRUE,TRUE
"trailer",243,"2025-07-31",27,30.615,0.5811,0.02342,0.02515,TRUE,TRUE
"trailer",243,"2025-07-31",13,30.615,0.331,0.02342,0.02515,TRUE,TRUE
"trailer",244,"2025-08-01",67,33.929,0.8667,0.02085,0.0224,FALSE,TRUE
"trailer",244,"2025-08-01",66,33.929,0.8625,0.02085,0.0224,FALSE,TRUE
"trailer",245,"2025-08-02",96,55.573,0.8281,0.01235,0.01332,FALSE,TRUE
"trailer",245,"2025-08-02",47,55.573,0.5642,0.01235,0.01332,TRUE,TRUE
"trailer",248,"2025-08-05",27,33.929,0.5395,0.02085,0.0224,TRUE,TRUE
"trailer",249,"2025-08-06",6,33.929,0.1477,0.02085,0.0224,FALSE,TRUE
"trailer",249,"2025-08-06",11,33.929,0.2586,0.02085,0.0224,TRUE,TRUE
"trailer",249,"2025-08-06",10,33.929,0.2372,0.02085,0.0224,FALSE,TRUE
"trailer",256,"2025-08-13",4,33.929,0.1013,0.02085,0.0224,FALSE,TRUE
"trailer",256,"2025-08-13",3,33.929,0.078,0.02085,0.0224,FALSE,TRUE
"trailer",256,"2025-08-13",1,33.929,0.032,0.02085,0.0224,FALSE,TRUE
"trailer",257,"2025-08-14",28,33.929,0.5533,0.02085,0.0224,TRUE,TRUE
"trailer",257,"2025-08-14",6,33.929,0.1477,0.02085,0.0224,FALSE,TRUE
"trailer",258,"2025-08-15",4,33.929,0.1013,0.02085,0.0224,FALSE,TRUE
"trailer",258,"2025-08-15",2,33.929,0.0548,0.02085,0.0224,FALSE,TRUE
"trailer",259,"2025-08-16",11,55.573,0.1613,0.01235,0.01332,FALSE,TRUE
"trailer",259,"2025-08-16",7,55.573,0.104,0.01235,0.01332,FALSE,TRUE
"trailer",262,"2025-08-19",69,33.929,0.8747,0.02085,0.0224,FALSE,TRUE
"trailer",263,"2025-08-20",52,33.929,0.7874,0.02085,0.0224,FALSE,TRUE
"trailer",269,"2025-08-26",14,33.929,0.3202,0.02085,0.0224,TRUE,TRUE
"trailer",269,"2025-08-26",14,33.929,0.3202,0.02085,0.0224,TRUE,TRUE
"trailer",271,"2025-08-28",76,33.929,0.8991,0.02085,0.0224,FALSE,TRUE
"trailer",271,"2025-08-28",71,33.929,0.8822,0.02085,0.0224,FALSE,TRUE
"trailer",272,"2025-08-29",88,33.929,0.9303,0.02085,0.0224,FALSE,TRUE
"trailer",272,"2025-08-29",52,33.929,0.7874,0.02085,0.0224,FALSE,TRUE
"trailer",273,"2025-08-30",122,55.573,0.8948,0.01235,0.01332,FALSE,TRUE
"trailer",275,"2025-09-01",85,66.974,0.7285,0.01087,0.0117,TRUE,TRUE
"trailer",275,"2025-09-01",41,66.974,0.4593,0.01087,0.0117,TRUE,TRUE
"trailer",277,"2025-09-03",16,24.472,0.4706,0.02999,0.03193,TRUE,TRUE
"trailer",278,"2025-09-04",15,24.472,0.4481,0.02999,0.03193,TRUE,TRUE
"trailer",278,"2025-09-04",6,24.472,0.2058,0.02999,0.03193,FALSE,TRUE
"trailer",280,"2025-09-06",68,40.039,0.8224,0.01779,0.01913,FALSE,TRUE
"trailer",280,"2025-09-06",37,40.039,0.6002,0.01779,0.01913,TRUE,TRUE
"trailer",283,"2025-09-09",33,24.472,0.7422,0.02999,0.03193,TRUE,TRUE
"trailer",283,"2025-09-09",30,24.472,0.7071,0.02999,0.03193,TRUE,TRUE
"trailer",283,"2025-09-09",28,24.472,0.681,0.02999,0.03193,TRUE,TRUE
"trailer",284,"2025-09-10",25,24.472,0.6377,0.02999,0.03193,TRUE,TRUE
"trailer",284,"2025-09-10",21,24.472,0.5708,0.02999,0.03193,TRUE,TRUE
"trailer",284,"2025-09-10",20,24.472,0.5523,0.02999,0.03193,TRUE,TRUE
"trailer",286,"2025-09-12",24,24.472,0.622,0.02999,0.03193,TRUE,TRUE
"trailer",286,"2025-09-12",14,24.472,0.4247,0.02999,0.03193,TRUE,TRUE
"trailer",287,"2025-09-13",42,40.039,0.6492,0.01779,0.01913,TRUE,TRUE
"trailer",287,"2025-09-13",45,40.039,0.6757,0.01779,0.01913,TRUE,TRUE
"trailer",287,"2025-09-13",42,40.039,0.6492,0.01779,0.01913,TRUE,TRUE
"osp",98,"2025-03-08",4,4.732,0.5547,0.12625,0.13933,TRUE,TRUE
"osp",99,"2025-03-09",1,4.67,0.1985,0.12812,0.14074,FALSE,TRUE
"osp",100,"2025-03-10",5,2.959,0.8044,0.20474,0.19709,FALSE,TRUE
"osp",101,"2025-03-11",6,2.976,0.8586,0.20307,0.19628,FALSE,TRUE
"osp",102,"2025-03-12",2,2.874,0.4917,0.21045,0.20076,TRUE,TRUE
"osp",105,"2025-03-15",0,4.637,0.0644,0.12885,0.1416,FALSE,TRUE
"osp",110,"2025-03-20",0,2.854,0.1061,0.2122,0.20158,FALSE,TRUE
"osp",112,"2025-03-22",10,4.905,0.8722,0.12059,0.13454,FALSE,TRUE
"osp",113,"2025-03-23",2,4.656,0.3342,0.1281,0.14086,TRUE,TRUE
"osp",116,"2025-03-26",1,2.895,0.3096,0.20968,0.19989,TRUE,TRUE
"osp",117,"2025-03-27",0,2.852,0.1063,0.21269,0.20186,FALSE,TRUE
"osp",118,"2025-03-28",0,2.826,0.1073,0.21456,0.20286,FALSE,TRUE
"osp",119,"2025-03-29",11,4.88,0.8982,0.12146,0.13519,FALSE,TRUE
"osp",120,"2025-03-30",6,4.806,0.7052,0.12386,0.13728,TRUE,TRUE
"osp",122,"2025-04-01",4,9.596,0.2994,0.05311,0.06737,TRUE,TRUE
"osp",123,"2025-04-02",2,9.536,0.1573,0.05341,0.06772,FALSE,TRUE
"osp",124,"2025-04-03",9,9.707,0.5862,0.05227,0.06637,TRUE,TRUE
"osp",126,"2025-04-05",23,16.179,0.765,0.02695,0.0359,FALSE,TRUE
"osp",127,"2025-04-06",0,15.491,0.0145,0.0289,0.03831,FALSE,FALSE
"osp",128,"2025-04-07",0,9.496,0.027,0.05395,0.06828,FALSE,TRUE
"osp",129,"2025-04-08",0,9.48,0.027,0.05408,0.06838,FALSE,TRUE
"osp",132,"2025-04-11",7,9.672,0.4855,0.05262,0.06672,TRUE,TRUE
"osp",133,"2025-04-12",17,15.947,0.6459,0.02751,0.03657,TRUE,TRUE
"osp",134,"2025-04-13",25,16.218,0.7956,0.02696,0.03587,FALSE,TRUE
"osp",135,"2025-04-14",9,9.769,0.5834,0.0518,0.06587,TRUE,TRUE
"osp",138,"2025-04-17",8,9.771,0.535,0.05205,0.06603,TRUE,TRUE
"osp",139,"2025-04-18",18,10.003,0.8451,0.05014,0.06392,FALSE,TRUE
"osp",140,"2025-04-19",8,15.8,0.35,0.02789,0.03708,TRUE,TRUE
"osp",141,"2025-04-20",3,15.602,0.1313,0.02842,0.03778,FALSE,TRUE
"osp",142,"2025-04-21",3,9.594,0.2285,0.05315,0.06734,FALSE,TRUE
"osp",143,"2025-04-22",6,9.696,0.4262,0.05243,0.06652,TRUE,TRUE
"osp",144,"2025-04-23",11,9.806,0.6661,0.05157,0.06558,TRUE,TRUE
"osp",147,"2025-04-26",6,15.597,0.2674,0.02836,0.0377,TRUE,TRUE
"osp",148,"2025-04-27",8,15.696,0.353,0.0283,0.03756,TRUE,TRUE
"osp",151,"2025-04-30",17,9.947,0.8281,0.05052,0.06439,FALSE,TRUE
"osp",152,"2025-05-01",105,23.287,0.9938,0.0163,0.02211,FALSE,FALSE
"osp",154,"2025-05-03",11,33.197,0.2187,0.01023,0.01405,FALSE,TRUE
"osp",155,"2025-05-04",16,33.443,0.3241,0.01017,0.01395,TRUE,TRUE
"osp",156,"2025-05-05",7,20.429,0.2324,0.01973,0.02664,FALSE,TRUE
"osp",157,"2025-05-06",24,21,0.6759,0.0189,0.02558,TRUE,TRUE
"osp",160,"2025-05-09",10,20.555,0.3319,0.0194,0.02625,TRUE,TRUE
"osp",161,"2025-05-10",29,34.07,0.5487,0.00986,0.01354,TRUE,TRUE
"osp",162,"2025-05-11",33,33.888,0.6071,0.00995,0.01364,TRUE,TRUE
"osp",164,"2025-05-13",6,20.495,0.1967,0.01964,0.02655,FALSE,TRUE
"osp",165,"2025-05-14",2,20.195,0.0624,0.01994,0.02694,FALSE,TRUE
"osp",166,"2025-05-15",34,21.171,0.8114,0.01864,0.02522,FALSE,TRUE
"osp",168,"2025-05-17",10,33.161,0.197,0.01022,0.01404,FALSE,TRUE
"osp",169,"2025-05-18",12,33.48,0.2385,0.01012,0.01389,FALSE,TRUE
"osp",170,"2025-05-19",1,20.178,0.0333,0.0199,0.02689,FALSE,TRUE
"osp",171,"2025-05-20",3,20.237,0.0946,0.02001,0.02696,FALSE,TRUE
"osp",173,"2025-05-22",48,21.479,0.9109,0.01823,0.02466,FALSE,TRUE
"osp",175,"2025-05-24",62,57.188,0.6627,0.00527,0.00725,TRUE,TRUE
"osp",176,"2025-05-25",59,56.893,0.6458,0.00529,0.0073,TRUE,TRUE
"osp",180,"2025-05-29",8,20.294,0.268,0.01973,0.02666,TRUE,TRUE
"osp",181,"2025-05-30",19,20.691,0.5804,0.01924,0.02601,TRUE,TRUE
"osp",182,"2025-05-31",5,33.174,0.089,0.01024,0.01407,FALSE,TRUE
"osp",183,"2025-06-01",2,39.782,0.0257,0.00808,0.01107,FALSE,TRUE
"osp",184,"2025-06-02",1,24.311,0.0266,0.01584,0.02146,FALSE,TRUE
"osp",186,"2025-06-04",3,24.257,0.0758,0.01586,0.02149,FALSE,TRUE
"osp",188,"2025-06-06",9,24.413,0.2488,0.01564,0.02121,FALSE,TRUE
"osp",189,"2025-06-07",32,40.242,0.5186,0.00797,0.01092,TRUE,TRUE
"osp",190,"2025-06-08",23,40.365,0.3838,0.00791,0.01084,TRUE,TRUE
"osp",191,"2025-06-09",3,24.178,0.076,0.01591,0.02156,FALSE,TRUE
"osp",194,"2025-06-12",18,24.742,0.4808,0.01536,0.0208,TRUE,TRUE
"osp",195,"2025-06-13",15,24.745,0.4094,0.01537,0.02084,TRUE,TRUE
"osp",196,"2025-06-14",32,40.608,0.5136,0.00785,0.01074,TRUE,TRUE
"osp",197,"2025-06-15",80,68.791,0.6931,0.00422,0.00577,TRUE,TRUE
"osp",199,"2025-06-17",28,24.862,0.67,0.01524,0.02067,TRUE,TRUE
"osp",203,"2025-06-21",39,40.746,0.5996,0.00779,0.01069,TRUE,TRUE
"osp",204,"2025-06-22",113,43.245,0.9443,0.00719,0.00985,FALSE,TRUE
"osp",205,"2025-06-23",55,26.162,0.8958,0.01428,0.01936,FALSE,TRUE
"osp",206,"2025-06-24",83,27.006,0.9671,0.01366,0.01852,FALSE,TRUE
"osp",207,"2025-06-25",37,25.355,0.7763,0.01488,0.02018,FALSE,TRUE
"osp",210,"2025-06-28",131,43.336,0.9659,0.00719,0.00984,FALSE,TRUE
"osp",211,"2025-06-29",80,42.318,0.8677,0.00738,0.01011,FALSE,TRUE
"osp",213,"2025-07-01",14,89.166,0.0853,0.00265,0.00364,FALSE,TRUE
"osp",215,"2025-07-03",137,92.604,0.7842,0.00251,0.00344,FALSE,TRUE
"osp",216,"2025-07-04",163,249.922,0.4517,0.00072,0.00098,TRUE,TRUE
"osp",217,"2025-07-05",187,150.305,0.7135,0.00129,0.00176,TRUE,TRUE
"osp",218,"2025-07-06",134,148.133,0.5723,0.00132,0.0018,TRUE,TRUE
"osp",219,"2025-07-07",43,90.278,0.3152,0.00258,0.00354,TRUE,TRUE
"osp",221,"2025-07-09",71,91.041,0.5082,0.00257,0.00353,TRUE,TRUE
"osp",222,"2025-07-10",123,93.142,0.7383,0.00248,0.00341,TRUE,TRUE
"osp",224,"2025-07-12",86,146.804,0.3895,0.00134,0.00182,TRUE,TRUE
"osp",225,"2025-07-13",36,146.097,0.1468,0.00134,0.00183,FALSE,TRUE
"osp",226,"2025-07-14",11,88.667,0.0631,0.00265,0.00364,FALSE,TRUE
"osp",227,"2025-07-15",41,90.615,0.299,0.00258,0.00355,TRUE,TRUE
"osp",228,"2025-07-16",66,90.245,0.4798,0.00259,0.00356,TRUE,TRUE
"osp",231,"2025-07-19",214,151.722,0.7656,0.00128,0.00174,FALSE,TRUE
"osp",232,"2025-07-20",329,155.09,0.9017,0.00124,0.00169,FALSE,TRUE
"osp",233,"2025-07-21",188,94.839,0.8828,0.00243,0.00333,FALSE,TRUE
"osp",236,"2025-07-24",134,92.473,0.7761,0.0025,0.00343,FALSE,TRUE
"osp",237,"2025-07-25",168,93.85,0.8519,0.00246,0.00337,FALSE,TRUE
"osp",238,"2025-07-26",287,154.067,0.8649,0.00125,0.0017,FALSE,TRUE
"osp",239,"2025-07-27",283,154.368,0.8599,0.00125,0.00171,FALSE,TRUE
"osp",241,"2025-07-29",130,93.194,0.7608,0.00248,0.0034,FALSE,TRUE
"osp",244,"2025-08-01",203,105.045,0.8759,0.00206,0.00283,FALSE,TRUE
"osp",245,"2025-08-02",262,168.756,0.803,0.00109,0.00149,FALSE,TRUE
"osp",246,"2025-08-03",173,166.603,0.6346,0.00111,0.00151,TRUE,TRUE
"osp",247,"2025-08-04",137,102.981,0.7416,0.00213,0.00292,TRUE,TRUE
"osp",249,"2025-08-06",45,99.676,0.2967,0.00221,0.00305,TRUE,TRUE
"osp",250,"2025-08-07",104,102.398,0.6245,0.00215,0.00295,TRUE,TRUE
"osp",252,"2025-08-09",210,167.531,0.7175,0.0011,0.0015,TRUE,TRUE
"osp",253,"2025-08-10",63,162.903,0.2497,0.00113,0.00155,FALSE,TRUE
"osp",254,"2025-08-11",21,99.544,0.1216,0.00222,0.00306,FALSE,TRUE
"osp",257,"2025-08-14",102,101.449,0.6193,0.00217,0.00298,TRUE,TRUE
"osp",258,"2025-08-15",8,98.496,0.0363,0.00225,0.0031,FALSE,TRUE
"osp",259,"2025-08-16",60,162.728,0.2363,0.00114,0.00156,FALSE,TRUE
"osp",260,"2025-08-17",111,163.681,0.4481,0.00113,0.00155,TRUE,TRUE
"osp",262,"2025-08-19",184,104.714,0.8464,0.00206,0.00284,FALSE,TRUE
"osp",263,"2025-08-20",142,102.957,0.7565,0.00212,0.00292,FALSE,TRUE
