"event_date","median","lo95","hi95"
2024-09-16,112.902165160385,56.9057499260282,231.994796253273
2024-09-17,115.825747468062,65.559957827073,215.552224262741
2024-09-18,115.606632384179,65.9745362343285,216.701914797109
2024-09-19,126.441628333302,70.9700872402352,262.052203054469
2024-09-20,170.967559282819,90.8310948603119,312.423911882057
2024-09-21,180.317167228772,99.5222886675945,330.496058356144
2024-09-22,177.104472633071,90.7814770851185,357.525788282974
2024-09-23,114.212295167265,60.3163772694887,240.797012109106
2024-09-24,124.449646145296,72.3538091592104,246.897104598781
2024-09-25,106.88877409326,51.7729949784554,197.313107090287
2024-09-26,113.817440163436,55.6394995575534,229.074693742543
2024-09-27,172.698265109326,92.9554400436812,311.978124093454
2024-09-28,192.466688879014,109.836959779681,389.853190187808
2024-09-29,178.38381852103,90.4239351065997,367.07001340496
2024-09-30,115.819938007414,59.5552243006316,242.89203182731
2024-10-01,117.081777184482,66.6741719857821,220.39647102721
2024-10-02,116.620820258757,61.1311958729685,239.785996820095
2024-10-03,123.137824940309,70.3115982004387,241.339580949844
2024-10-04,171.469025121227,90.0984109876364,312.321220381812
2024-10-05,188.947986248549,106.615921509012,373.134447663503
2024-10-06,179.607595312909,94.6157063709598,371.486180301284
2024-10-07,115.222058473776,60.3772683486179,238.056619209008
2024-10-08,115.876175378966,65.3880665799458,224.091260488446
2024-10-09,114.610757120531,63.9578867070481,208.58358656216
2024-10-10,112.198833087231,54.0039522355562,216.838892660566
2024-10-11,162.876331279961,65.3443606282975,298.985466837085
2024-10-12,186.030588862062,105.708013359252,347.115564751613
2024-10-13,187.449344316897,105.734408898055,361.411629301123
2024-10-14,116.55578503056,60.9554625548175,237.96399670485
2024-10-15,115.554811204523,64.4028268868592,216.046405157202
2024-10-16,118.98870221555,70.4374303795452,235.931564185692
2024-10-17,121.4372363097,69.5374943516899,240.755511336728
2024-10-18,177.690822972102,99.3164857451116,329.908212503281
2024-10-19,187.291584131405,104.55905894674,350.969923744888
2024-10-20,174.718693603362,89.0753538043059,338.635780970815
2024-10-21,91.2137419040468,74.4318299053173,140.173318037042
2024-10-22,111.867589236158,62.589855087593,199.735816987841
2024-10-23,115.413254753941,66.3540867515915,214.523774137169
2024-10-24,110.349676651641,60.0279301698566,195.555372158794
2024-10-25,154.277624497578,56.833096169051,283.041971353029
2024-10-26,168.497086940306,85.8382111977652,299.771229572962
2024-10-27,158.00983308881,67.2147896578241,291.187765657359
2024-10-28,109.731873143612,50.1732984615523,214.343605129456
2024-10-29,110.742454831395,51.0648774458567,210.451480195468
2024-10-30,107.054522964616,54.1309838920392,191.807663854725
2024-10-31,105.51960105083,47.7149296263039,189.147770564078
2024-11-01,169.425352985705,88.6074630731987,310.493286899316
2024-11-02,190.776617626842,106.652105171182,386.499501959904
2024-11-03,174.590637915603,84.7819695246003,349.668796422735
2024-11-04,111.802044556084,50.2867292777279,213.080486974303
2024-11-05,102.744742796074,41.155337000832,184.210238010909
2024-11-06,106.264660789423,54.7523253320211,191.900039734316
2024-11-07,109.768986382255,60.3038805682658,200.235796120459
2024-11-08,168.89044771346,90.5018896320672,305.142529209522
2024-11-09,158.663098134589,115.575685393941,220.215595185708
2024-11-10,173.081318924912,86.7840122080674,333.068334531396
2024-11-11,112.659382320773,56.9794565079616,225.520026667179
2024-11-12,113.962750534743,57.765043282405,229.51913425535
2024-11-13,113.815646642187,62.1105268744627,211.625468302482
2024-11-14,121.229257697083,71.7013419620199,239.948329032071
2024-11-15,179.248487543403,98.3563176608786,327.807675154291
2024-11-16,185.124121557241,104.0186556535,345.910804004383
2024-11-17,173.638874372061,83.8613151079355,347.16920277473
2024-11-18,109.843067315018,50.0530857547401,211.808894617501
2024-11-19,102.532619184855,43.1958179947053,187.665832936515
2024-11-20,96.4746631273552,23.4544739762049,177.024346958661
2024-11-21,100.959535563455,40.5880450219665,188.298265824305
2024-11-22,150.1775064174,41.9959480917559,281.215282227301
2024-11-23,159.938443171114,68.4829308312293,291.272686495564
2024-11-24,170.59218679557,73.6006398854802,325.47463650069
2024-11-25,112.272908694528,54.7675785376661,222.600803110255
2024-11-26,112.885057196913,63.8257304878423,205.716332763835
2024-11-27,117.841130188216,66.0315561724947,225.070777133468
2024-11-28,117.212100971224,61.6695682262554,252.262296904111
2024-11-29,214.317600254169,82.1914357337606,667.549918671299
2024-11-30,211.319694018346,117.02277949838,531.068095623169
