"event_date","median","lo95","hi95"
2024-12-01,35.7500497399952,13.7200640863832,89.4426746781538
2024-12-02,34.6122170194871,13.8235976503052,68.5275408109285
2024-12-03,37.6436719115651,17.0335852396145,85.4484451132067
2024-12-04,46.8427584234795,25.3747750572502,122.51300481165
2024-12-05,42.7312845033209,22.0319026862559,105.319598556706
2024-12-06,36.3770117836377,15.2323328659485,96.8403755980869
2024-12-07,37.4556480500203,15.0874837213475,78.2496714760357
2024-12-08,34.7466583749497,10.8298813715208,97.5265160229041
2024-12-09,36.8500917122844,11.4388648088734,86.9992595296055
2024-12-10,33.1140569147301,10.3330343502419,66.0504813043024
2024-12-11,30.8576777896279,8.39509729779207,58.4545942187443
2024-12-12,34.0249116037881,10.6758866731966,66.9444032012357
2024-12-13,28.7673677419412,8.4179362656993,57.5811866330986
2024-12-14,30.2939377589932,7.76064118452984,59.8215624943044
2024-12-15,34.200354212749,13.0876361303119,75.2271988730881
2024-12-16,36.0208094544066,11.3654504877977,91.8256596991331
2024-12-17,36.8661757863823,12.5157794774736,87.3995577987864
2024-12-18,42.4613494289515,20.4266620372862,105.147332349698
2024-12-19,35.9488909267935,11.7796283723082,87.2486657520705
2024-12-20,32.2632606874748,12.0666001282677,66.1835886499951
2024-12-21,33.1999895435092,11.0164572042375,68.4275091909385
2024-12-22,31.8889696717977,9.44168162926485,65.0825576281087
2024-12-23,37.1420098480984,12.2806131792762,79.5280120850706
2024-12-24,33.9729781151201,11.7110158975006,72.0402803810465
2024-12-25,36.2210033903645,12.7041128316871,101.751188444833
2024-12-26,32.2285059485681,10.7560183620606,60.5019499133826
2024-12-27,36.4713640725769,16.3359456075074,76.5841242961555
2024-12-28,46.0024827532782,23.2362903605094,121.621282042542
2024-12-29,35.4641051638001,12.8548984034143,121.041077642397
2024-12-30,37.9289629091016,10.6097689333465,94.606599269483
2024-12-31,47.4857070365754,13.8880853449553,145.371338687137
2025-01-01,49.3100188994176,13.9748284233241,151.37298556635
2025-01-02,30.8200884015031,8.416212876831,58.2815317049129
2025-01-03,28.8853014131594,6.65091310298621,56.2709854338131
2025-01-04,29.2219749625612,6.9230569980278,60.4370385250395
2025-01-05,32.4860353327096,9.74296966088388,98.1800182601025
2025-01-06,34.7035291500956,9.67035997928281,104.928585105066
2025-01-07,32.3127503945372,10.3598241368035,60.9902062742349
2025-01-08,43.1066931557797,22.7045140489169,104.959253235817
2025-01-09,34.2062741909458,12.5420894648718,75.7327734430019
2025-01-10,33.4100809072466,12.3471187465442,69.7921822982802
2025-01-11,33.4667728106711,13.3851031075205,69.5807721857729
2025-01-12,34.5923686498185,11.8011301307503,93.9510329294732
2025-01-13,37.6217747077047,13.4598080508521,95.1806133783217
2025-01-14,46.6569330868491,24.6909074717323,125.74861584305
2025-01-15,37.8764436005183,12.4239231062525,96.3250710353139
2025-01-16,33.2162727158424,7.7897347160247,66.8757941518151
2025-01-17,42.0475492291862,20.1778816057659,104.461537397667
2025-01-18,42.6830994290571,23.0893472833003,109.553589982078
2025-01-19,35.1876320877032,11.0926187000373,105.878851689172
2025-01-20,37.146536993441,10.8967071309439,91.6858452673456
2025-01-21,33.5771699293682,10.5506708786808,68.2005693481758
2025-01-22,34.568502747866,11.8802034876752,76.0701256535966
2025-01-23,31.5122387875647,9.57105500217629,60.577645719929
2025-01-24,31.9283002885674,10.6527581775429,60.9473157617257
2025-01-25,32.3117721441899,11.804731734634,69.2740171171158
2025-01-26,33.6752641752941,11.4336572085612,105.771894860492
2025-01-27,36.8365309520022,12.9980611573393,86.3935089246481
2025-01-28,38.4118904146774,15.8809153675034,98.6783040531953
2025-01-29,41.139162847602,20.7510716394953,100.080354085873
2025-01-30,33.9623560502849,10.462438031723,67.5949872568859
2025-01-31,30.8248458322282,9.217573086722,62.1891208848381
