"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"omega_C_0_raw[1,1]",-0.342313624635944,0.00950477081723789,0.671682263331596,-1.70158688627223,-0.763725120318441,-0.316709714404129,0.0767121240130991,1.02025676977089,4993.95312679018,1.00001590048014
"mu_mu_C[1]",0.0789266867592461,0.0202285960805271,0.942151059864597,-2.30832098252576,-0.261002862316509,0.241838180091188,0.519225821783269,1.78214963181779,2169.24995357762,1.00395361633479
"sigma_mu_C",1.08658327145656,0.0206921137250431,1.18294401274769,0.027102659769083,0.317651612024053,0.715392238414379,1.39848000477582,4.47218450514645,3268.27557037426,1.00291785631205
"eps_mu_C[1,1]",0.168243035931848,0.0132230925849549,0.872366218037785,-1.59575645096908,-0.376105726501792,0.174373324773001,0.736985489958676,1.8786641868332,4352.42805703622,1.00019248982113
"L_raw[1]",-0.0180910534393357,0.0104191349602382,0.993829039924401,-1.96279154659106,-0.69126907486324,-0.0183767926018087,0.649019735436545,1.90983454336532,9098.29551045967,1.00005145146035
"L_raw[2]",0.00429439280770467,0.0101660526059973,1.00711401715699,-1.93547149388725,-0.682550935727362,0.0153150839877427,0.691246593181518,1.96392162947105,9814.14738497319,0.999981931271473
"L_raw[3]",0.00127176376307155,0.010038622879414,1.00313482565802,-1.99363024418284,-0.671210425710291,0.00486203047163005,0.674278013147851,1.9743831184638,9985.51198287936,0.999991542772031
"L_raw[4]",0.00229333085999414,0.0101720438893196,0.972958876902215,-1.89679335909522,-0.665900888057373,0.000647515728278487,0.665322074113919,1.89890697780802,9148.97664174852,0.999712850124485
"L_raw[5]",0.000447102306499134,0.00967869997357897,1.00681893066622,-1.94900665790172,-0.673715233240629,-0.000761294255152889,0.688954348542878,1.9355510197141,10821.032226856,0.999645605668435
"L_raw[6]",0.00938680341275289,0.00985534543786722,0.97662092705382,-1.88355086050585,-0.641740186923358,0.0045765626370808,0.662663396223774,1.90723733950503,9819.92904431991,0.999852896080628
"L_raw[7]",-0.00989311738582758,0.0098524244816101,1.00988005184833,-1.98425310045488,-0.687855566206057,-0.00136073265497002,0.678114700369743,1.89626691724573,10506.3861302918,0.999484606193041
"L_raw[8]",0.00224735098796063,0.0100794908517669,0.998530333617503,-1.91886109380704,-0.668596172332604,0.0028146693561624,0.68695366461837,1.94059267004772,9813.98376031037,0.999692025370411
"L_raw[9]",-0.0125869887743121,0.0101635854952135,0.989639216081422,-1.93398772013132,-0.679133783298247,-0.0192385979244009,0.660436841015481,1.92250066196585,9481.1256825257,0.999852331168895
"L_raw[10]",0.00499596240598251,0.0106853648927772,1.01313534906466,-1.98265798706808,-0.675722753025068,0.00686457319745712,0.689091241216608,1.97213869299816,8989.92817930737,0.99968108520204
"L_raw[11]",-0.00198111844242005,0.0103223370240755,1.01286026833912,-2.00213421287163,-0.673738742612618,-0.0185871037983418,0.678402887541278,1.99228316007042,9628.15340577319,0.999989624297975
"L_raw[12]",0.000160625507345005,0.0102602575491975,0.977576186035937,-1.92990394106493,-0.653252120496459,5.40105589410932e-05,0.656915950172883,1.87464200904032,9077.88553266753,0.999798818205999
"L_raw[13]",0.00365616043605144,0.0102517727802549,0.984784975278232,-1.93096965823254,-0.669972296753617,0.0192220374827635,0.666016817765057,1.87049280608035,9227.51764075599,0.999855724490372
"L_raw[14]",-0.00999332120221177,0.00943673401690237,1.00748068189159,-2.02365173221593,-0.680973548804768,-0.0168495803488595,0.673774889878175,2.0072369531016,11398.0360548747,0.99961877297918
"L_raw[15]",-0.0197666553292188,0.0106085833551865,1.01219434342473,-1.99812919431094,-0.697461317057076,-0.0246845988346849,0.672510951876761,1.94120963674473,9103.5970339819,0.999813041869932
"L_raw[16]",0.00785118655270029,0.00974239949222945,1.00603040666997,-1.98996883027342,-0.674853181444389,0.00570085226431919,0.694185044341696,1.98225633142475,10663.2685352415,0.999684807708246
"L_raw[17]",-0.000137763026385845,0.0102914794275323,1.02735279048289,-2.05826486777572,-0.67866856689136,0.0127219581767593,0.676114403525024,2.01128818033789,9965.14424126056,0.999448982311397
"L_raw[18]",-0.00931994593493829,0.00984864495437219,1.00414024115227,-1.99918279469295,-0.681840029128068,-0.00616863613669416,0.64585287642361,1.9796353285507,10395.2701724073,0.999584075641076
"L_raw[19]",-0.0160658594859155,0.0099569895298161,1.01982277842088,-2.00527446549641,-0.709137414946435,-0.00846429110631169,0.660935087008834,2.01800857690396,10490.4306018513,0.999773804181693
"L_raw[20]",-0.0153363845282047,0.0104654931934316,0.992945539161935,-1.97001998158273,-0.681380825629652,-0.0201883305852542,0.656277619392672,1.88566829346702,9001.84351383119,0.999781541737373
"L_raw[21]",0.00728792879818507,0.010169172224394,1.04491132976741,-2.00424735626394,-0.703630629002324,0.0107168643300047,0.69627630273394,2.09068873351089,10558.1461939825,1.0001044695729
"L_raw[22]",-0.00371197569958977,0.0107304391533189,1.00053311000917,-1.92761940105576,-0.680126609106496,-0.0132997598773729,0.661376559873304,1.97954659462962,8694.16619162813,0.999557956857694
"L_raw[23]",0.00481748034898501,0.00964553172907704,0.995722177414552,-2.000575125656,-0.653223181807015,0.0242759743127648,0.662661876779453,1.99030099082409,10656.7312202758,0.999462649019828
"L_raw[24]",0.00166570476363918,0.0103256640442253,1.00796706626315,-1.98346209583803,-0.685839420392452,0.00402177632368241,0.658828503837911,1.9905438393583,9529.205734775,1.0001259600893
"L_raw[25]",0.0285312989879512,0.00886690186524099,0.993105623325652,-1.8884715561665,-0.663372085090043,0.0324304046821654,0.706932179099948,1.95183097683959,12544.3186736211,0.999604482533612
"L_raw[26]",-0.0153841231062315,0.00973025382706525,1.01148016796953,-1.9748793784299,-0.7206426865992,-0.0223169818073105,0.676358791928263,1.96902607940492,10806.0358704421,0.999809770539812
"L_raw[27]",-0.00279795112096754,0.0101540244084085,0.99856751604098,-1.92630448075196,-0.672558655224856,-0.00164057648018308,0.660832149257083,1.95020873750356,9671.15763537992,1.00005544991614
"L_raw[28]",-0.00876611587774984,0.00967137877016762,0.975518861377332,-1.8910305851578,-0.677345238052952,-0.0196178264328011,0.666120406606534,1.87109243408126,10174.0661462759,0.999722384525836
"L_raw[29]",-0.00636104395649096,0.00985825688852229,1.008803908779,-1.99534029432454,-0.695757255202853,0.00527723889532198,0.669174760923678,1.98733858302454,10471.6049763422,0.999449353414406
"L_raw[30]",-0.000740486530825127,0.010029390195114,1.00642859123386,-1.963216521485,-0.685438903242571,-0.00397921156520222,0.676715115562121,1.96685040420782,10069.707975618,0.99995149379227
"L_raw[31]",0.0114238439682137,0.00952458278802917,0.995806615350181,-1.92770056569782,-0.657159495676799,0.00846629904582469,0.666635334030101,1.99769081017528,10930.9546368642,0.999468208728254
"L_raw[32]",-0.0112842767287473,0.0102022157147557,1.00887929480352,-2.0112832344848,-0.667221725745772,-0.0173158310280547,0.657850540709057,2.0122807714668,9778.88669852372,0.999836953861852
"L_raw[33]",-0.00366149445212006,0.00969843323765095,1.00299189344428,-1.95952464735095,-0.670930440655252,-0.0094913374037425,0.662621570090284,1.97838996521171,10695.268325742,0.999573415717085
"L_raw[34]",0.00718997491515884,0.0105178333243435,1.01327568155295,-2.00606474574124,-0.675482852571455,0.0111130573462775,0.683599206257779,2.0132313351464,9281.16879092995,1.00056302149397
"L_raw[35]",0.0141197222469398,0.00998660656345506,0.995398278924638,-1.90897130002762,-0.666392856399937,0.0180677694500607,0.673361624377261,1.97432668211813,9934.77166222565,0.999632559809563
"L_raw[36]",-0.0106727703313392,0.00984881850096687,1.00110216623632,-1.93285913215787,-0.691613419531434,-0.0200095853181538,0.663204802052801,1.95918819310067,10332.0984090946,0.999461373273071
"L_raw[37]",-0.00988534178093744,0.00990239236138001,0.992786654869244,-1.95427185663965,-0.667171769790533,-0.00529308767937519,0.665516821546714,1.92491364835287,10051.5167505366,0.999580176461032
"L_raw[38]",0.011819378254921,0.00974744888497948,0.999828649505825,-1.91411603756285,-0.682618187459397,0.00287520522062652,0.688393620143664,1.96942379885196,10521.2955695858,0.999473072198688
"L_raw[39]",0.0138599846764532,0.00979789554118892,1.00145722897867,-1.93480562966996,-0.647989461295181,0.0156159306532439,0.692237307233159,1.96150340864589,10447.1829890153,0.999680753832933
"L_raw[40]",0.0269754716828922,0.00967090923569842,1.01569845270859,-1.89654605482678,-0.676067295322958,0.0154948626338721,0.721542455642141,1.98880154748466,11030.4941100348,0.999439203029526
"L_raw[41]",-0.0183119712980364,0.00989174661620698,0.975737946343835,-1.9038028274695,-0.677579568324193,-0.0225019400964226,0.643773192348929,1.89638254564633,9730.16990407813,0.999775656640882
"L_raw[42]",-0.00224228649489869,0.0108845832492016,1.00153446579376,-1.9150824188094,-0.690016987001695,0.0158365735626547,0.665125802001419,1.9446796063863,8466.58334271085,0.999635075723206
"L_raw[43]",0.0191809521674632,0.010038444200842,1.01020349106148,-1.98269905877484,-0.674442641696967,0.0149328346564122,0.707686409501803,1.99887743636776,10127.0956397079,0.999485014280747
"L_raw[44]",-0.00209514339542849,0.0100141843781793,0.975001045881709,-1.93146329547496,-0.675904432363776,0.00552458062322704,0.656933664951544,1.89724765573126,9479.35955838184,0.999635419123371
"L_raw[45]",0.0167404636580842,0.00955701151580132,0.999639909114355,-1.92616809793169,-0.663780950917143,0.0101493076375337,0.699350058173204,1.97476811588985,10940.6456982273,0.999630856959421
"L_raw[46]",-0.0190950216669332,0.0102111737424349,0.998548944535813,-1.93902531602391,-0.704921611499945,-0.0264183971633679,0.645055955380638,1.96948351046674,9562.85085454401,0.999486110096664
"L_raw[47]",0.00351603843536544,0.00955089346862423,0.985697113345426,-1.91522549227171,-0.683922249943629,-0.000248432278375014,0.675892108462946,1.92349238401151,10651.2104950762,1.00031861648148
"L_raw[48]",0.00394840774671124,0.00982359250882157,0.99476289427657,-1.92712015156391,-0.669462485284277,0.00864270756655017,0.688706296662903,1.91735527023867,10254.1218999976,0.999685760320886
"L_raw[49]",-0.0122701185079468,0.00954905160717337,0.978190117779362,-1.88853650015904,-0.680239639986791,-0.0209466126151573,0.62845724775172,1.90393371220931,10493.637586836,0.999599291278557
"L_raw[50]",0.0144536729030332,0.00909368183117276,1.01464098832469,-1.99057022055905,-0.661160538481295,0.0158405263713565,0.693649178600016,2.01443524260301,12449.3103827592,0.999564183656418
"L_raw[51]",0.0210350336880552,0.00965279522732971,1.00228266266035,-1.93614511303343,-0.659689291619152,0.0373444758302879,0.686196505689454,2.00540003806474,10781.3774232381,0.999405167714671
"L_raw[52]",-0.00162812598262256,0.0101050860301154,0.990311696567194,-1.98520836448701,-0.666737189733066,0.00414845251877733,0.673323565978516,1.90029422318416,9604.2573039082,0.999620110785818
"L_raw[53]",0.0145624561944376,0.00979479418347744,0.999545217757295,-1.94512041545048,-0.65951152850253,0.0153301034819576,0.677075181021936,1.98859958897778,10413.9205969696,0.999564827808488
"L_raw[54]",0.00215885330893069,0.00938576059621175,0.986189608151683,-1.93320551887305,-0.658828910672281,-0.00687383714477571,0.667103368278907,1.92191408476005,11040.3260377846,0.99943734860769
"L_raw[55]",-0.00366826897686016,0.0102761386209658,0.973297081622555,-1.88073257249455,-0.661516754677767,-0.0149778279131455,0.65585088383467,1.89970627296351,8970.7950379087,0.999779718529078
"L_raw[56]",-0.00678932124814606,0.00962568759532774,1.00151009275689,-1.95902571894435,-0.702343623634524,0.00616717421309491,0.668905618774472,1.97639282202092,10825.4793451272,0.999721102100972
"L_raw[57]",0.0142258781094254,0.010164752094035,1.01532225079468,-1.99023783555241,-0.65259380241363,0.00713317194741492,0.701602596848446,1.97562022993227,9977.32744066438,0.999890726286962
"L_raw[58]",-0.00370940465021959,0.010478737508088,1.0045350549238,-1.97785363298675,-0.683877866941493,0.00301181828936145,0.680249065485499,1.95887397126851,9189.93142454638,0.999877673123021
"L_raw[59]",0.00327261836478117,0.00974596017702576,1.02487641208068,-1.99261331086048,-0.681946085034266,0.0161669327209971,0.685472555114483,2.00197622511921,11058.4365551282,1.00037534058841
"L_raw[60]",0.00324746651566471,0.00993788635325751,0.998127413730211,-1.95490050223077,-0.652824331359826,0.0188736543502557,0.68675814664184,1.93049261623075,10087.5085421345,0.999686394856081
"L_raw[61]",-0.021665441349894,0.0108819445013879,0.996667664252488,-1.93595100969763,-0.70319783618668,-0.0383590275278404,0.638582600651853,1.9852367550009,8388.56595098621,1.0001215493875
"L_raw[62]",0.0224336716900964,0.010345365774074,1.02237118359334,-1.98370299461496,-0.630369810441913,0.0142751143056296,0.70580877445438,2.04408548465822,9766.19742579395,1.00006632564346
"L_raw[63]",-0.0174404245493361,0.0102814791887481,0.99810643367891,-1.93228877535585,-0.696413592550974,-0.0137077422562203,0.665241674834976,1.92522864786698,9424.15691129007,0.999645623276455
"L_raw[64]",0.00470002209473397,0.0104391249706357,1.00511501593444,-2.00754046547421,-0.646555759304207,0.00710753606799568,0.668224060043816,1.98858977727184,9270.5036437391,0.999628190425569
"L_raw[65]",0.0152318756316414,0.0100454854273265,0.997726289877392,-1.92066562770347,-0.65646285756072,0.024967007931708,0.670868014589566,1.99143820745255,9864.63398489073,0.999669719008217
"L_raw[66]",-0.00250972558144422,0.0102336053391107,1.01670718535751,-2.01675648828128,-0.672763832524528,-0.000477392647000776,0.67997902956319,1.9607269163872,9870.39327669235,0.99949211737791
"L_raw[67]",0.00908948878569485,0.00994028875615879,0.969704179835691,-1.85618596504829,-0.647569463065967,-0.00381366070340864,0.666632510149468,1.88575967291468,9516.57192631121,0.999588588108772
"L_raw[68]",0.0091702918485251,0.00991323408483885,0.991385326133526,-1.92722268339556,-0.64315914238981,0.00546274052862088,0.674772649358474,1.90531505626243,10001.2492307311,0.999601000598251
"L_raw[69]",0.0144633747639438,0.00999267619527264,0.986208935484814,-1.93360244235593,-0.655440670859558,0.0304648030466155,0.675566932954508,1.99700813842799,9740.34269333734,0.999633570525914
"L_raw[70]",0.00742895414569348,0.0114077750306127,0.995132571658491,-1.97508758371798,-0.677877229230245,0.00985093323998393,0.682813724386441,2.01074729311135,7609.56772689057,1.00011162686211
"L_raw[71]",0.0042594555236244,0.0101625852949748,1.02139623167513,-1.99504938326577,-0.708059299663501,0.00322297066324541,0.708004281386043,1.99652939891144,10101.3657228546,0.99992901152978
"L_raw[72]",0.00894360587618948,0.0100592377081259,0.9856705822247,-1.92224310015028,-0.654149604659911,0.0108513839315342,0.668486351943365,1.9531467418741,9601.37535006825,0.999780872061641
"L_raw[73]",0.0149808049498759,0.0101227275842157,1.00822886363069,-1.96236922006181,-0.667075031517921,0.00978280740165659,0.681961920451012,2.01857083750737,9920.26225447896,0.999673844834993
"L_raw[74]",0.00118164747054664,0.0101458584746312,1.00534561126055,-2.0028512232512,-0.665681743799364,0.0027645004076788,0.673282422518738,1.96346120640875,9818.68150486459,0.999765997362667
"L_raw[75]",-0.00905121165754155,0.010863395478869,1.0009729052188,-2.01303322793893,-0.661531529057316,-0.00839984568621882,0.650588039526767,1.96854202093672,8490.1128625409,0.999937639509399
"L_raw[76]",-0.00349545382882325,0.0103446182688351,1.00842366732391,-1.95972146142729,-0.694158134282669,0.00546532756439956,0.691947039819045,1.93809577229173,9502.92105234459,0.999472011209771
"mu_E[1,1]",3.0585633699243,0.00261635992518945,0.188335624395839,2.72796950956379,2.96530639537133,3.04928624377456,3.14022154379297,3.41908521967632,5181.67267961268,0.999533614691293
"phi_E",0.0923034957139072,0.0051568861765086,0.413605200703829,-0.712425941829939,-0.208960407181109,0.105907644819219,0.409726855089243,0.813032701328535,6432.75321514952,0.999990613511616
"omega_E[1,1]",0.0804661914084709,0.00287614108601731,0.199722259897815,-0.252398321160608,-0.0111875714963761,0.0553498942874023,0.166348155813085,0.503851156715735,4822.05956690559,1.00032345199983
"omega_E[2,1]",0.0352828742473863,0.00276853009079092,0.196735765184032,-0.331098704013914,-0.0420813066423397,0.0192556145272052,0.117508317029795,0.427638612536299,5049.72980771543,1.00049120208009
"omega_E[3,1]",-0.0249313023467568,0.00275234825536179,0.196463317033998,-0.437064721872697,-0.0974002445714452,-0.0070865017396944,0.0589432475092263,0.321695672269968,5095.14063360462,0.999977226047331
"omega_E[4,1]",-0.100324662207655,0.0030428028963334,0.213230628190898,-0.590810765290736,-0.185270798146089,-0.0592854088043703,0.00819051515858448,0.222383901374076,4910.79189961467,0.999519376745635
"omega_E[5,1]",-0.127226870580674,0.003189150371777,0.212999529867748,-0.611669583366144,-0.223833303521565,-0.0853040590201347,-0.00243198439569847,0.190117887167687,4460.74395275828,0.99969477141775
"omega_E[6,1]",0.0938305338736103,0.00332391460753755,0.226868351692804,-0.284934260539242,-0.0154539627430797,0.0508561251220592,0.187609097055804,0.611087872156816,4658.52161845048,1.00065609909968
"omega_E_0[1,1]",0.0804661914084709,0.00287614108601731,0.199722259897815,-0.252398321160608,-0.0111875714963761,0.0553498942874023,0.166348155813085,0.503851156715735,4822.05956690559,1.00032345199983
"lambda_E_S[1,1,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,2,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,3,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,4,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,5,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,6,1]",47.442351249663,0.115458836643075,9.23770318895902,32.5369725600998,41.0465897890656,46.3368642084695,52.5772621711333,68.8868127075807,6401.38066347371,1.00020032980076
"lambda_E_S[1,7,1]",47.442351249663,0.115458836643075,9.23770318895902,32.5369725600998,41.0465897890656,46.3368642084695,52.5772621711333,68.8868127075807,6401.38066347371,1.00020032980076
"lambda_E_S[1,8,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,9,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,10,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,11,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,12,1]",23.3577484475985,0.049081986981852,3.71851271759702,17.7550482859297,20.739234548146,22.7623352392291,25.3371939322236,32.1349099085846,5739.76709840019,1.00017820982295
"lambda_E_S[1,13,1]",47.442351249663,0.115458836643075,9.23770318895902,32.5369725600998,41.0465897890656,46.3368642084695,52.5772621711333,68.8868127075807,6401.38066347371,1.00020032980076
"lambda_E_S[1,14,1]",47.442351249663,0.115458836643075,9.23770318895902,32.5369725600998,41.0465897890656,46.3368642084695,52.5772621711333,68.8868127075807,6401.38066347371,1.00020032980076
"lambda_E_S[1,15,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,16,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,17,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,18,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,19,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,20,1]",45.2370294851446,0.0951887212324789,8.14031357123188,31.8033048699222,39.5800701202444,44.3600663128957,49.9182575944746,63.6671943806326,7313.26455334389,1.00052080011994
"lambda_E_S[1,21,1]",45.2370294851446,0.0951887212324789,8.14031357123188,31.8033048699222,39.5800701202444,44.3600663128957,49.9182575944746,63.6671943806326,7313.26455334389,1.00052080011994
"lambda_E_S[1,22,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,23,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,24,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,25,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,26,1]",22.295909024276,0.0424841038260685,3.30943204834684,16.9347376927824,20.0729191289816,21.8420815036577,24.1077697962079,30.1662679195794,6068.11794449079,1.00083174284588
"lambda_E_S[1,27,1]",45.2370294851446,0.0951887212324789,8.14031357123188,31.8033048699222,39.5800701202444,44.3600663128957,49.9182575944746,63.6671943806326,7313.26455334389,1.00052080011994
