"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
27,"2024-12-27","2024-12-27",1,0.408843158059007,-0.0548422717413743,0.896391701811539,0.206787174038852,-0.222579268567643,0.637024833520394
28,"2024-12-28","2024-12-28",1,-0.0465625095699387,-0.544155500996667,0.472224688596861,0.217645334659721,-0.271808587915441,0.688759556026379
29,"2024-12-29","2024-12-29",1,0.0170618023101313,-0.897675291436805,0.926218183064005,0.291730884280744,-0.308609059175399,0.885686067911297
30,"2024-12-30","2024-12-30",1,0.0743049821714111,-0.851412397932685,1.02526369883383,0.38300863849957,-0.176243362472366,0.974566991132933
31,"2024-12-31","2024-12-31",1,0.161459257944951,-0.454985832366492,0.789793150262326,0.492903693958427,0.0240092051279565,1.00416085174811
32,"2025-01-01","2025-01-01",1,-0.16812421392063,-0.791990367328864,0.461421466925851,0.3496145033254,-0.137075679942474,0.872383302015587
33,"2025-01-02","2025-01-02",1,0.0425499894258256,-0.474020045741629,0.565721318712992,0.100003459023373,-0.404941743689554,0.599779886176725
34,"2025-01-03","2025-01-03",1,0.411450810581089,-0.0571331696520562,0.900645108095956,0.0266020954549095,-0.453891406034719,0.527077518176916
35,"2025-01-04","2025-01-04",1,-0.339127140662809,-0.862002481010972,0.213194989768487,-0.116492971304234,-0.681292351292607,0.429251028787261
36,"2025-01-05","2025-01-05",1,-0.257243213581195,-1.1810009686737,0.664879969141757,-0.189662272646098,-0.857728074806093,0.435334876500036
37,"2025-01-06","2025-01-06",1,-0.246554837107084,-1.17398147778143,0.690859423257753,-0.267304598051917,-0.955506439317781,0.355273489172848
38,"2025-01-07","2025-01-07",1,-0.267859667516286,-0.828412534817365,0.285333748791554,-0.365231332494507,-1.0232414455275,0.225790409230065
39,"2025-01-08","2025-01-08",1,0.00751275007699895,-0.498062670598429,0.513225041740471,-0.326684552064263,-0.898244378435504,0.237747328876704
40,"2025-01-09","2025-01-09",1,0.186795622219806,-0.317313129268272,0.686454455338977,-0.288374246642195,-0.808773804753044,0.250267912471203
41,"2025-01-10","2025-01-10",1,0.260559689212703,-0.243142738670168,0.775461319829054,-0.379853932466465,-0.842927591473496,0.0804948068114267
42,"2025-01-11","2025-01-11",1,0.646925790580433,0.20005157635043,1.11514123580943,-0.501835282877427,-0.898307070538184,-0.106903646050931
43,"2025-01-12","2025-01-12",1,0.491718388811633,-0.414070540076205,1.39064077205755,-0.418552920569779,-0.966735175028912,0.139334745537925
44,"2025-01-13","2025-01-13",1,0.435045831670446,-0.485877081690675,1.36683070686967,-0.357124681341661,-0.918451726851707,0.228650698788026
45,"2025-01-14","2025-01-14",1,0.467885253129368,-0.017551783041825,0.981597390047966,-0.297839214597918,-0.791296553764079,0.198440291344486
46,"2025-01-15","2025-01-15",1,0.112409645139904,-0.755013087717626,0.968119482199191,-0.274773378216698,-0.843263746477235,0.307695744705071
47,"2025-01-16","2025-01-16",1,-0.224109462893615,-0.80012750012845,0.351668363109854,-0.265046566248394,-0.806746618376754,0.286736009498968
48,"2025-01-17","2025-01-17",1,0.301458582097298,-0.170260882345957,0.793848651641539,-0.275207523060916,-0.773616483706253,0.219977635966745
49,"2025-01-18","2025-01-18",1,-0.051496081356476,-0.541381675155838,0.455044161751757,-0.112614691024806,-0.588689620188411,0.375577799048361
50,"2025-01-19","2025-01-19",1,-0.186436584047052,-1.07956340217755,0.724060685072691,-0.199395945528252,-0.786223081829277,0.446160430470183
51,"2025-01-20","2025-01-20",1,-0.358233865912921,-1.26911221438193,0.587129979366906,-0.282924143198525,-0.931292129779678,0.391712609321866
52,"2025-01-21","2025-01-21",1,-0.595595190252124,-1.17622024902935,-0.018328667221382,-0.385760001627097,-1.00034039019308,0.279256888766584
53,"2025-01-22","2025-01-22",1,-1.0280592065453,-1.52789148919405,-0.496807835396962,-0.484642369074368,-1.08309532160783,0.108075952704985
54,"2025-01-23","2025-01-23",1,-0.669944909967444,-1.24090944821924,-0.117695053212014,-0.556337513406415,-1.183383647236,0.0264049532122213
55,"2025-01-24","2025-01-24",1,-0.741486568516915,-1.31217020912849,-0.159941545251293,-0.491603010646887,-1.09856214343157,0.0981892212187044
56,"2025-01-25","2025-01-25",1,-0.128586599990596,-0.609076350297693,0.368291454455203,-0.438795812841868,-0.966456917908331,0.0756380897872469
57,"2025-01-26","2025-01-26",1,-0.0778080020790036,-0.971762026948287,0.843766295333694,-0.408529697271691,-1.05162707027645,0.235818476537838
58,"2025-01-27","2025-01-27",1,-0.0352244416962003,-1.0195362574232,0.976338201855929,-0.397677481277375,-1.05816307343357,0.296299934599806
59,"2025-01-28","2025-01-28",1,0.0136966170002293,-0.919641522529692,0.945056335849662,-0.386728405264435,-1.01393458531196,0.245665075426464
60,"2025-01-29","2025-01-29",1,0.0553299675577081,-0.451051631413263,0.566372062130492,-0.405025201721609,-0.9572632508687,0.140921699563521
61,"2025-01-30","2025-01-30",1,-0.176622902493184,-0.692462071979176,0.34059364233737,-0.331299574004704,-0.857406976176146,0.227948904238542
62,"2025-01-31","2025-01-31",1,-0.4923280696454,-1.02934810493089,0.061874845323201,-0.344558640799823,-0.919445977259917,0.267250628991708
63,"2025-02-01","2025-02-01",1,-0.388846148630935,-0.889795857290764,0.110747536540222,-0.377460710778527,-1.01801925978417,0.283737952487591
64,"2025-02-02","2025-02-02",1,-0.490727585360969,-1.44849584656624,0.466412480881013,-0.380147513229708,-1.07883849524381,0.360287549417374
65,"2025-02-03","2025-02-03",1,-0.685800510854825,-1.76413236605349,0.396453562455974,-0.38447409412491,-1.11922688536714,0.383638112864774
66,"2025-02-04","2025-02-04",1,-1.00898451972091,-2.01481876743864,-0.025638002540598,-0.419871181013756,-1.14251399070779,0.344153043045958
67,"2025-02-05","2025-02-05",1,-1.53071215882222,-2.30581899652814,-0.831953071597676,-0.468820566697337,-1.17637365972324,0.263574314603293
68,"2025-02-06","2025-02-06",1,-1.36921340719599,-2.06059907922047,-0.706554014332707,-0.484347802247769,-1.13631274695113,0.186823574238341
69,"2025-02-07","2025-02-07",1,-0.757457762937891,-1.33614683073067,-0.179276900625013,-0.45790894528424,-1.04559046817826,0.145813462907198
70,"2025-02-08","2025-02-08",1,-0.240132053102208,-0.823963154335649,0.351632839064135,-0.546961721913163,-1.08739729887784,0.00763241439293114
71,"2025-02-09","2025-02-09",1,-0.22930083034981,-1.15154318455375,0.699849522076067,-0.546823131690064,-1.18702796566532,0.107458222003317
72,"2025-02-10","2025-02-10",1,-0.272303967563708,-1.18737132638588,0.656154788440933,-0.577889704111928,-1.24161064820443,0.10835373834456
73,"2025-02-11","2025-02-11",1,-0.373144558341237,-0.925456124717106,0.190883413184974,-0.624839018870174,-1.25191877018391,0.00525998008106797
74,"2025-02-12","2025-02-12",1,-0.642914804901136,-1.23418379675524,-0.0519497748620457,-0.613055646764986,-1.27565812166495,0.0498427390705109
75,"2025-02-13","2025-02-13",1,-0.381943657244569,-1.24419299745252,0.466486719827262,-0.598401190657931,-1.28227479646121,0.0968042730055154
76,"2025-02-14","2025-02-14",1,-0.206229450930441,-0.742023086303717,0.325159055342623,-0.597396799455884,-1.24606608942884,0.0391148515209882
77,"2025-02-15","2025-02-15",1,-0.097840292588775,-0.577845057157895,0.416664069041983,-0.487954476458933,-1.11820376516151,0.151249423940265
78,"2025-02-16","2025-02-16",1,-0.149418137548388,-1.07406520285689,0.79986324483378,-0.457124793196533,-1.15861453548175,0.284218529404453
79,"2025-02-17","2025-02-17",1,-0.233278923265611,-1.26984686069533,0.8057725733334,-0.443003556600556,-1.16929913878727,0.317571278939068
80,"2025-02-18","2025-02-18",1,-0.34483804043069,-1.32860458625363,0.592477202815929,-0.441094940538644,-1.18461586665227,0.312239401324986
81,"2025-02-19","2025-02-19",1,-0.549942254549325,-1.15444139461957,0.0357591425896749,-0.464910155676908,-1.16774224724479,0.228681032392754
82,"2025-02-20","2025-02-20",1,-0.125815926736871,-0.641382616230425,0.385059300120125,-0.436109805836945,-1.07107156091687,0.179139415159248
83,"2025-02-21","2025-02-21",1,-0.428155290442351,-0.960383496895561,0.108313597935838,-0.430631745679344,-1.04091615845486,0.186363478172792
84,"2025-02-22","2025-02-22",1,-0.731057375044795,-1.24694695796957,-0.181607677502949,-0.430480516785056,-1.06055420302853,0.197894636718786
85,"2025-02-23","2025-02-23",1,-0.570906982082593,-1.4927830789663,0.361923185092973,-0.375339849070995,-1.05771393701015,0.300450220275469
86,"2025-02-24","2025-02-24",1,-0.529503291657321,-1.45706802219015,0.429177983116482,-0.33315873414432,-0.996434650535371,0.358812593877472
87,"2025-02-25","2025-02-25",1,-0.592597435195824,-1.22608039447073,0.0102830889395885,-0.312112155725989,-0.908052430980545,0.315071533642893
88,"2025-02-26","2025-02-26",1,-0.00597857122471613,-0.507453013793974,0.514183138844268,-0.215288973650717,-0.703698007519426,0.289990089013418
89,"2025-02-27","2025-02-27",1,0.0847177195501474,-0.410885361422403,0.589569561914764,-0.175091827596816,-0.65772445681535,0.342678261421259
90,"2025-02-28","2025-02-28",1,0.0120452602091303,-0.514373490454406,0.514665706409841,-0.37998792794212,-0.774825736525246,0.00357725050624065
91,"2025-03-01","2025-03-01",1,0.252134910843778,-0.211235886163035,0.744198214458744,-0.48560530587526,-0.945768182897465,-0.0249176182922933
92,"2025-03-02","2025-03-02",1,-0.274100731357554,-1.17016455086198,0.644820477340623,-0.46796401875501,-1.07711334731902,0.146425357374546
93,"2025-03-03","2025-03-03",1,-0.857690699235451,-1.76938521819879,0.077388143058486,-0.466707791806825,-1.13611912458937,0.203055967092668
94,"2025-03-04","2025-03-04",1,-1.61209711155398,-2.14048208607953,-1.11174374755896,-0.495769932446033,-1.20335080342198,0.170749721986759
95,"2025-03-05","2025-03-05",1,-1.71353984638487,-2.26593765654725,-1.20454341469209,-0.510202604787024,-1.1962624151222,0.145691220702724
96,"2025-03-06","2025-03-06",1,-0.342449458927115,-0.725579851355764,0.0366568530438065,-0.512030722027687,-1.15162239683709,0.0879599366486422
97,"2025-03-07","2025-03-07",1,-0.814594998268891,-1.2366841223222,-0.394389483455254,-0.395317147180276,-0.980688064215825,0.183722790833611
98,"2025-03-08","2025-03-08",1,-0.189414173698463,-0.543805055682704,0.172244985016031,-0.334484117561443,-0.836442165482456,0.185483860759735
99,"2025-03-09","2025-03-09",1,-0.273742780383157,-1.1317294515634,0.629311041474738,-0.273226735395581,-0.8782956475817,0.350083948717577
100,"2025-03-10","2025-03-10",1,-0.404238497239577,-1.27120622187274,0.48720452685568,-0.232309372393458,-0.845961364278248,0.428643350519716
101,"2025-03-11","2025-03-11",1,-0.619210692020814,-1.02363831527188,-0.211061711252856,-0.186750568273032,-0.733954522262818,0.413050178383494
102,"2025-03-12","2025-03-12",1,-0.483415497016431,-0.88001292267785,-0.0969699350555907,-0.292181557437151,-0.891741664316422,0.31099416239766
103,"2025-03-13","2025-03-13",1,-0.389960578749357,-1.19124784749419,0.413560412845087,-0.333690626811003,-0.969817195511495,0.317016168828678
104,"2025-03-14","2025-03-14",1,-0.371135965908488,-0.766872380608101,0.0132356363777572,-0.382285398685234,-0.980364374491441,0.21056248658843
105,"2025-03-15","2025-03-15",1,-1.26447805646487,-1.67285525697788,-0.864192540275658,-0.402349400517084,-0.936490940407569,0.12165987287683
106,"2025-03-16","2025-03-16",1,-0.886970804292292,-1.79125518057368,0.026222591245147,-0.376594045421855,-0.997517760607668,0.249337183066236
107,"2025-03-17","2025-03-17",1,-0.697874258211922,-1.60723742223184,0.209453546912712,-0.363512064621184,-0.999721489622337,0.282174120115698
108,"2025-03-18","2025-03-18",1,-0.636545953913505,-1.03827216590756,-0.24249372635568,-0.374541071068464,-0.954508544687616,0.211010614813397
109,"2025-03-19","2025-03-19",1,-0.742174377236533,-1.14888036438011,-0.345380996758864,-0.373221826647025,-0.987545398327569,0.231209240418301
110,"2025-03-20","2025-03-20",1,-1.62988572243564,-2.13557837285814,-1.1264030471047,-0.244653410659008,-0.840880212236222,0.368645210854493
111,"2025-03-21","2025-03-21",1,-0.960500951284351,-1.38717539264523,-0.539209929121938,-0.142916050623557,-0.714645323262308,0.462619466058572
112,"2025-03-22","2025-03-22",1,-0.180327515306564,-0.536576966162727,0.177695931170831,-0.107581203173066,-0.681480059324522,0.480726783741106
113,"2025-03-23","2025-03-23",1,-0.13888286271992,-1.00656862686876,0.752233993409273,-0.067749135592612,-0.690492002303679,0.592480359833275
114,"2025-03-24","2025-03-24",1,-0.129427765553001,-1.00902721581481,0.790811095833742,-0.0274643424771528,-0.627983251073563,0.627252677502113
115,"2025-03-25","2025-03-25",1,-0.133841901782277,-0.506860240753196,0.242422682646615,0.024588536630853,-0.51584300738645,0.590257634530529
116,"2025-03-26","2025-03-26",1,-0.277037658032407,-1.06803876353742,0.527534045428254,-0.0826643053925446,-0.655769122822349,0.542527355336938
117,"2025-03-27","2025-03-27",1,-0.479128592862412,-0.877701926714066,-0.0777957742728926,-0.176302197419224,-0.726467470207506,0.361984532001979
118,"2025-03-28","2025-03-28",1,-0.0238464664674524,-0.38314613894801,0.336492340524709,-0.108708501113425,-0.590350761862925,0.376140552249515
119,"2025-03-29","2025-03-29",1,0.605056787301347,0.270824704082787,0.949711140329854,-0.0794403466127233,-0.564669803049715,0.421341242830306
120,"2025-03-30","2025-03-30",1,0.516708863527672,-0.369254240571812,1.40948225542566,-0.143756758046467,-0.732920030342079,0.491921279203706
121,"2025-03-31","2025-03-31",1,0.553483319361458,-0.326191396651872,1.40911568529533,-0.207955093936017,-0.814509729813949,0.433401793063456
122,"2025-04-01","2025-04-01",1,0.698415680504849,0.362565851976506,1.03291976011485,-0.278921340228364,-0.837420716904421,0.293512902141652
123,"2025-04-02","2025-04-02",1,-0.117614412121569,-0.487777142934088,0.251856804060298,-0.312626690231788,-0.857074401519395,0.260935619967389
124,"2025-04-03","2025-04-03",1,0.19597153149595,-0.156406417116032,0.546384149450126,-0.52796494099562,-1.04571524351044,-0.0307886987723972
125,"2025-04-04","2025-04-04",1,0.384305172249448,0.0372252326710738,0.724048541588696,-0.571470612066205,-1.07327795217065,-0.0811529539075905
126,"2025-04-05","2025-04-05",1,0.311123793552795,-0.0381809382983949,0.655878915455793,-0.626399605195353,-1.12808737871335,-0.138311903512757
127,"2025-04-06","2025-04-06",1,0.220361394360246,-0.711613953650534,1.14416555128078,-0.505587655180717,-1.13178493857467,0.110532895528689
128,"2025-04-07","2025-04-07",1,0.151491788542917,-0.889244822346858,1.19542296075525,-0.409869682461327,-1.06301292155451,0.263203719883229
129,"2025-04-08","2025-04-08",1,0.125504919324537,-0.939325432441412,1.16946386038669,-0.330023036384858,-0.997315337887576,0.362956281260227
130,"2025-04-09","2025-04-09",1,0.110525408869279,-0.812508032233037,1.03822613437241,-0.273048103529209,-0.888863445135446,0.386852501503746
131,"2025-04-10","2025-04-10",1,0.110429075496192,-0.252056293202764,0.471723367248393,-0.216545637438576,-0.715326018573537,0.307521020500325
132,"2025-04-11","2025-04-11",1,0.397941012932424,0.0470657688649894,0.749721290877224,-0.230801388909677,-0.774854854965607,0.307675423807548
133,"2025-04-12","2025-04-12",1,0.227424729244679,-0.653666639747809,1.13452384587601,-0.183432978745667,-0.826349093798393,0.450101192404177
134,"2025-04-13","2025-04-13",1,0.127791643872359,-0.849536323787376,1.10924595086162,-0.149803274721169,-0.83060366375334,0.536001508216639
135,"2025-04-14","2025-04-14",1,0.0431330441423148,-0.841272595518037,0.95511186400496,-0.120790964629739,-0.789691034667382,0.559003304201367
136,"2025-04-15","2025-04-15",1,-0.0115832369987339,-0.379609264788418,0.375213455745138,-0.0936234945182864,-0.704349432731829,0.528756465949106
137,"2025-04-16","2025-04-16",1,0.14161439013877,-0.766221625877062,1.03807541598312,-0.0201334221729007,-0.678809854322545,0.637939278705873
138,"2025-04-17","2025-04-17",1,0.312849374190915,-0.692049985104694,1.31203719832838,0.0533594127537655,-0.591735090942402,0.705959327675834
139,"2025-04-18","2025-04-18",1,0.535919654899153,-0.377481094688242,1.46051353292017,0.12823036903673,-0.431291040943424,0.681057447078965
140,"2025-04-19","2025-04-19",1,0.876130278546414,0.414986219604392,1.35775321367324,0.213660065834077,-0.141964501669717,0.56208182369044
141,"2025-04-20","2025-04-20",1,0.456943475618073,-0.463682275298538,1.37242916435919,0.227688950892684,-0.315916101375921,0.793995274574597
142,"2025-04-21","2025-04-21",1,0.141984243919374,-0.870145602144071,1.15851744198985,0.260142065550484,-0.35333916683506,0.894471378755879
143,"2025-04-22","2025-04-22",1,-0.14649218254884,-1.08286615378932,0.763152367245216,0.303065604210997,-0.295889777792233,0.930441218082634
144,"2025-04-23","2025-04-23",1,-0.490083734377487,-0.89691901198076,-0.0762147638682441,0.357060298910279,-0.164758038216724,0.909443957362853
145,"2025-04-24","2025-04-24",1,0.0282336141969672,-0.325186667310063,0.3827238407557,0.406044586617621,-0.0583834104908355,0.925655559801996
146,"2025-04-25","2025-04-25",1,0.154629782870283,-0.206452771528844,0.516522156143454,0.305883258302289,-0.186324523708257,0.844148513402218
147,"2025-04-26","2025-04-26",1,0.155696141594033,-0.748255092463411,1.05672136334002,0.213996663800945,-0.400105905923697,0.865169129400322
148,"2025-04-27","2025-04-27",1,0.184656571298246,-0.821460320398024,1.16706921745696,0.138393056293286,-0.505073911795793,0.813528647191399
149,"2025-04-28","2025-04-28",1,0.251165787358733,-0.651530929972045,1.1481644701107,0.0696261759341024,-0.550446770007908,0.686685297244117
150,"2025-04-29","2025-04-29",1,0.372120835548551,0.0226768630158886,0.731625633809558,0.00195765242925157,-0.501763691514635,0.517248216321437
151,"2025-04-30","2025-04-30",1,0.614422021086957,0.28169170172794,0.954376399014137,-0.00740805593193974,-0.443837139066627,0.450663379383738
152,"2025-05-01","2025-05-01",1,0.349816615598323,0.000420383090920804,0.685822046408723,-0.197405524856591,-0.674939604416762,0.297341235554536
153,"2025-05-02","2025-05-02",1,0.327802828721406,-0.0221299316019596,0.685948459507469,-0.273238053196579,-0.746357322913864,0.178219657056112
154,"2025-05-03","2025-05-03",1,0.181106832888564,-0.159893316749057,0.536778459713779,-0.373064671888972,-0.84424036963733,0.0973792606992197
155,"2025-05-04","2025-05-04",1,0.0819675577661885,-0.272227708197699,0.427253856906033,-0.316021127541426,-0.865338998603814,0.206152703360831
156,"2025-05-05","2025-05-05",1,-0.223243148592587,-1.12154101411072,0.665838695472497,-0.136822994194343,-0.757495639240705,0.487766684224381
157,"2025-05-06","2025-05-06",1,-0.56586912808594,-1.48028031932823,0.347430421455965,0.0242887949861999,-0.594530246285059,0.703398098583126
158,"2025-05-07","2025-05-07",1,-1.03700936784361,-1.50635650239986,-0.579015777911334,0.197844234286687,-0.379917433340568,0.84394612773495
159,"2025-05-08","2025-05-08",1,-0.642770458915715,-1.58612567469803,0.308221530304565,0.214660760134995,-0.438866150221744,0.925056867444269
160,"2025-05-09","2025-05-09",1,-0.36764253637278,-1.43833366997378,0.725483415303686,0.250097341060314,-0.449262612286892,0.977667871644636
161,"2025-05-10","2025-05-10",1,-0.179661707228931,-1.25918749048674,0.913824647470992,0.287067901879237,-0.408267892792428,1.01225044271538
162,"2025-05-11","2025-05-11",1,-0.024398664489853,-1.06312363430462,1.03828538523695,0.341430368064764,-0.343496811577268,1.03427771846607
163,"2025-05-12","2025-05-12",1,0.130903209156119,-0.783043600107069,1.05050444963353,0.414083973412922,-0.191683640100799,1.05048508994413
164,"2025-05-13","2025-05-13",1,0.326931601176367,-0.0244605113508099,0.682246018491626,0.502719155444037,0.0618799222483849,0.968304199743653
165,"2025-05-14","2025-05-14",1,0.39131752285766,0.0386089970400541,0.739900269404537,0.566210299404957,0.144791057730598,1.00825466917536
166,"2025-05-15","2025-05-15",1,0.147334333230566,-0.214694614965032,0.50693805607286,0.403260983555245,-0.0871444838691947,0.899415800262171
167,"2025-05-16","2025-05-16",1,-0.580394645217404,-0.978519917253522,-0.180201223285243,0.302474345137387,-0.216132708253525,0.820888938350208
168,"2025-05-17","2025-05-17",1,-0.0107362241858451,-0.374471446329595,0.346887039043011,0.200180285894914,-0.338272460380952,0.717901540956555
169,"2025-05-18","2025-05-18",1,-0.118694191199425,-1.02862512769805,0.826754591130214,0.233125552837203,-0.399705319330677,0.846255939208379
170,"2025-05-19","2025-05-19",1,-0.220856936335061,-1.23406713867352,0.787650667632354,0.267509713080863,-0.39820363979643,0.922092493110243
171,"2025-05-20","2025-05-20",1,-0.390421997498591,-1.31553925733386,0.561650286804513,0.307890021167603,-0.311316216346424,0.958575854090457
172,"2025-05-21","2025-05-21",1,-0.62953372020513,-1.03309152880221,-0.211356154520002,0.367862414424078,-0.152152044606238,0.972804044075405
173,"2025-05-22","2025-05-22",1,-0.408926012154592,-0.80032770257845,-0.0261953196427459,0.350043607987801,-0.123649025331483,0.865601159561454
174,"2025-05-23","2025-05-23",1,0.662692108441679,0.33600161492125,0.998375642719985,0.190751820918353,-0.261635143138137,0.650313758768991
175,"2025-05-24","2025-05-24",1,0.44944189811304,-0.0885935724987862,0.979196198822735,-0.0218023649379305,-0.507128398307829,0.453122292090593
176,"2025-05-25","2025-05-25",1,0.281816711664275,-0.674932391520641,1.24818204357171,-0.00986589951224145,-0.638423205222553,0.626818993918618
177,"2025-05-26","2025-05-26",1,0.176587012738151,-0.909704997998001,1.27718163990008,-0.00368689217292427,-0.720228104178171,0.700812051397109
178,"2025-05-27","2025-05-27",1,0.100829305169119,-1.02568210300628,1.26675592236533,0.00790944203166664,-0.74332774960709,0.758502107066099
179,"2025-05-28","2025-05-28",1,0.0500805183256383,-1.0957797485683,1.19418401325902,0.0144019425636136,-0.768883175928869,0.807671988601631
180,"2025-05-29","2025-05-29",1,0.00778359695254577,-1.14643241950503,1.14413671797718,0.0243774672663011,-0.765715989120634,0.820308784001573
181,"2025-05-30","2025-05-30",1,-0.0360714935184244,-1.2162693937674,1.12860413884358,0.0385606881902194,-0.726852249511375,0.83618220612939
182,"2025-05-31","2025-05-31",1,-0.0831599744481716,-1.25358475022157,1.06434573045614,0.0520313732374985,-0.713920931155519,0.838889025209851
183,"2025-06-01","2025-06-01",1,-0.157055861431049,-1.29314503021755,0.96245786940213,0.0686803744162642,-0.695825555154372,0.818294343908409
184,"2025-06-02","2025-06-02",1,-0.253613047777214,-1.35514082059926,0.823242634271514,0.0805554408865844,-0.634254817149003,0.822270140449512
185,"2025-06-03","2025-06-03",1,-0.388792930437111,-1.32164386934781,0.539088012158688,0.0966691898530136,-0.600940958210593,0.811991938529795
186,"2025-06-04","2025-06-04",1,-0.602014218970376,-1.01760218341974,-0.207504487422881,0.124326304826421,-0.476719328355871,0.749374960256007
187,"2025-06-05","2025-06-05",1,-0.555122274400819,-0.965274811464332,-0.156132268960505,0.188646274064205,-0.304700266993834,0.735928056776771
188,"2025-06-06","2025-06-06",1,-0.01187686847212,-0.375176349357301,0.356337409687418,-0.0188937795381087,-0.511505977165332,0.492041129707571
189,"2025-06-07","2025-06-07",1,0.343391130087925,0.00549443565765437,0.702097606069394,-0.307801512595489,-0.78445341675604,0.166435860761708
190,"2025-06-08","2025-06-08",1,0.227227326520916,-0.684476683272613,1.15727489871505,-0.23268687247709,-0.857102524945517,0.376360175317759
191,"2025-06-09","2025-06-09",1,0.162566186633313,-0.932594337598335,1.25725100816355,-0.173373615710753,-0.885421986552102,0.505999718650943
192,"2025-06-10","2025-06-10",1,0.103232721535153,-1.03703214678493,1.25322451464307,-0.127161111952628,-0.879201506428099,0.600263411997813
193,"2025-06-11","2025-06-11",1,0.0720946726669391,-1.06896430158077,1.24936259928379,-0.0843714800454161,-0.861888418636414,0.685978389178976
194,"2025-06-12","2025-06-12",1,0.0692977617395089,-1.08543456371439,1.23694080088776,-0.0468936052335223,-0.849128734604824,0.73046853205025
195,"2025-06-13","2025-06-13",1,0.0696485688170774,-1.0941103264614,1.27368189324727,-0.00775774187851701,-0.81975169029771,0.776716565773781
