"draw","C_sum","C_expected_sum","E_sum"
3,6546,6601.00249035412,4910.35212501667
5,6702,6685.87799735438,5192.55432828336
6,6249,6276.88758707994,5338.81799725417
8,5809,5836.78161588559,4675.85513502211
9,6782,6629.39116211269,4983.42143710294
17,6567,6574.39972613732,5096.98161707061
22,7004,7090.61600315522,5408.9179964869
27,6486,6374.49312776192,5061.51062491207
35,5662,5712.77377479977,4828.11523712075
39,6112,6153.70488931697,4714.25378483944
43,6393,6391.97522578824,4936.52680201301
48,6581,6580.17428109326,5062.12235413759
50,5924,6019.5965104037,5069.12612479115
51,5231,5244.33390489945,4250.38608761943
53,5663,5708.89923717802,4621.42060052623
54,7141,7293.57469129578,5220.46945061657
55,6549,6660.14255662911,5897.50017491728
57,6580,6572.3899232948,5310.75201794798
58,5987,5870.49638018936,4865.9080776572
66,6184,6159.78122501285,4445.08716859824
69,5393,5480.25627818658,4308.89975022021
73,6110,6096.56345719891,5208.97558323025
74,5653,5687.3637998503,4571.11513728787
75,6347,6267.22341148122,4939.42408934324
78,5989,6161.76582815303,4938.32489733272
81,6353,6383.06112521917,4906.56026283592
83,6581,6553.3164046727,5579.12352507497
84,6497,6564.32284607509,5192.46883125954
85,6753,6744.59434733719,5392.90425687477
87,5969,6045.36538040767,5033.24717915844
88,5234,5359.54806865951,4473.52764690223
93,6366,6322.95582477734,5046.29655362351
95,6120,6028.3940025061,4832.75426557043
97,6766,6820.94277994085,5141.59126422483
98,5570,5599.33208432391,4466.70858584275
101,7005,7086.92261262301,5637.65396801571
103,7040,6910.57008591958,5240.70729958564
106,6551,6509.64067703527,5111.48039735215
107,5776,5696.88561623711,4773.40525447895
111,5857,5920.84804616446,4497.15271743837
112,5992,5988.10425171374,4809.06281076987
113,6717,6659.0314133743,5428.3779251496
120,6498,6483.2139594589,5119.96702499734
121,6285,6449.12612431953,4801.63826334671
125,5704,5785.91718788271,4766.47104413692
126,6277,6300.72063914432,5030.08065825868
130,6162,6327.45618088606,4993.16107001442
135,5469,5463.76790746859,4325.66170620914
139,7086,7083.7433287908,5725.5624124951
146,6294,6273.26840444417,5024.08839888952
148,5424,5599.60627366197,4418.34565261504
153,6981,6922.12488499625,5103.06780584338
159,7314,7284.53784389501,5831.0067116821
162,6061,5918.16585791964,4610.96974385298
163,7465,7460.69412635057,5672.41665981851
168,6659,6751.65761049883,4733.37096466014
170,5760,5747.21784782363,4512.45469625792
173,5529,5604.69290386049,4427.33513790236
175,7094,7192.92605055794,5147.67564324296
179,6078,6045.29720276553,4926.60256126239
181,7456,7512.84072803333,5927.67035573193
182,5692,5724.70903429898,4659.20250235663
190,6212,6263.96188633956,4583.29607034267
193,7027,7086.56723000022,5166.1713129597
195,7266,7209.32761481939,5477.46791066421
199,5934,6083.80394124149,4705.90519886085
201,6222,6275.66792906776,5002.36085550189
202,6812,6828.01410020312,5012.73884744276
204,6547,6459.61863345206,4907.84472029336
207,7016,7078.49837313207,5775.67945538877
208,6751,6744.55247716393,5105.18849323305
213,5973,5870.08084905482,4759.75913550025
214,6897,6824.52622232021,5174.37007547503
215,5035,5030.02686186799,4244.87155199059
216,7040,6942.64701230652,5386.93294087659
217,5731,5625.80701539789,4476.36613721964
220,7027,7112.3333555401,5647.43829428233
221,5735,5881.62421081633,4642.86829891399
223,7319,7358.86273196843,5793.93334302634
224,6015,6057.07605581777,5079.55323084726
