"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"gear",2,30.9161881211561,30.9161881211561,257.468614640208,24.5226229175551,312.907425678919,10.1211515615276
"gear",3,30.9161881211561,30.9161881211561,257.468614640208,24.5226229175551,312.907425678919,10.1211515615276
"gear",4,30.9161881211561,30.9161881211561,257.468614640208,24.5226229175551,312.907425678919,10.1211515615276
"gear",5,30.9161881211561,30.9161881211561,257.468614640208,24.5226229175551,312.907425678919,10.1211515615276
"gear",6,63.1026314474654,63.1026314474654,1083.03599969451,152.960058432134,1299.09868957411,20.5870763195611
"gear",9,30.9161881211561,30.9161881211561,257.468614640208,24.5226229175551,312.907425678919,10.1211515615276
"gear",10,30.9161881211561,30.9161881211561,257.468614640208,24.5226229175551,312.907425678919,10.1211515615276
"gear",12,30.9161881211561,30.9161881211561,257.468614640208,24.5226229175551,312.907425678919,10.1211515615276
"gear",13,63.1026314474654,63.1026314474654,1083.03599969451,152.960058432134,1299.09868957411,20.5870763195611
"gear",16,29.4486129770537,29.4486129770537,232.786622943514,18.5084327394043,280.743668659972,9.53334097190678
"gear",18,29.4486129770537,29.4486129770537,232.786622943514,18.5084327394043,280.743668659972,9.53334097190678
"gear",19,29.4486129770537,29.4486129770537,232.786622943514,18.5084327394043,280.743668659972,9.53334097190678
"gear",20,60.0698378629973,60.0698378629973,977.185625496619,115.874669339165,1153.13013269878,19.196491512575
"gear",23,29.4486129770537,29.4486129770537,232.786622943514,18.5084327394043,280.743668659972,9.53334097190678
"gear",24,29.4486129770537,29.4486129770537,232.786622943514,18.5084327394043,280.743668659972,9.53334097190678
"gear",26,29.4486129770537,29.4486129770537,232.786622943514,18.5084327394043,280.743668659972,9.53334097190678
"gear",27,60.0698378629973,60.0698378629973,977.185625496619,115.874669339165,1153.13013269878,19.196491512575
"gear",28,60.0698378629973,60.0698378629973,977.185625496619,115.874669339165,1153.13013269878,19.196491512575
"gear",30,27.673527790651,27.673527790651,205.736443963599,12.2105816290961,245.620553383346,8.87565023301166
"gear",31,27.673527790651,27.673527790651,205.736443963599,12.2105816290961,245.620553383346,8.87565023301166
"gear",32,27.673527790651,27.673527790651,205.736443963599,12.2105816290961,245.620553383346,8.87565023301166
"gear",33,27.673527790651,27.673527790651,205.736443963599,12.2105816290961,245.620553383346,8.87565023301166
"gear",34,56.5715183176169,56.5715183176169,871.411809696834,101.353901138867,1029.33722915332,18.1953261953157
"gear",36,27.673527790651,27.673527790651,205.736443963599,12.2105816290961,245.620553383346,8.87565023301166
"gear",37,27.673527790651,27.673527790651,205.736443963599,12.2105816290961,245.620553383346,8.87565023301166
"gear",38,27.673527790651,27.673527790651,205.736443963599,12.2105816290961,245.620553383346,8.87565023301166
"gear",39,27.673527790651,27.673527790651,205.736443963599,12.2105816290961,245.620553383346,8.87565023301166
"gear",40,27.673527790651,27.673527790651,205.736443963599,12.2105816290961,245.620553383346,8.87565023301166
"gear",41,56.5715183176169,56.5715183176169,871.411809696834,101.353901138867,1029.33722915332,18.1953261953157
"gear",42,56.5715183176169,56.5715183176169,871.411809696834,101.353901138867,1029.33722915332,18.1953261953157
"gear",45,25.6969241755206,25.6969241755206,178.964488864146,14.8788243569498,219.540237396616,8.54344418410023
"gear",46,25.6969241755206,25.6969241755206,178.964488864146,14.8788243569498,219.540237396616,8.54344418410023
"gear",47,25.6969241755206,25.6969241755206,178.964488864146,14.8788243569498,219.540237396616,8.54344418410023
"gear",48,52.5180588892246,52.5180588892246,757.519123964055,102.968775117648,913.005957970928,17.384609737704
"gear",51,25.6969241755206,25.6969241755206,178.964488864146,14.8788243569498,219.540237396616,8.54344418410023
"gear",52,25.6969241755206,25.6969241755206,178.964488864146,14.8788243569498,219.540237396616,8.54344418410023
"gear",53,25.6969241755206,25.6969241755206,178.964488864146,14.8788243569498,219.540237396616,8.54344418410023
"gear",54,25.6969241755206,25.6969241755206,178.964488864146,14.8788243569498,219.540237396616,8.54344418410023
"gear",55,52.5180588892246,52.5180588892246,757.519123964055,102.968775117648,913.005957970928,17.384609737704
"gear",59,25.0752534454978,25.0752534454978,170.937675667426,15.325561314081,211.338490427005,8.42816966481949
"gear",60,25.0752534454978,25.0752534454978,170.937675667426,15.325561314081,211.338490427005,8.42816966481949
"gear",61,25.0752534454978,25.0752534454978,170.937675667426,15.325561314081,211.338490427005,8.42816966481949
"gear",62,51.252246600509,51.252246600509,724.338145424679,104.897218822078,880.487610847266,17.1794929832114
"gear",65,25.0752534454978,25.0752534454978,170.937675667426,15.325561314081,211.338490427005,8.42816966481949
"gear",66,25.0752534454978,25.0752534454978,170.937675667426,15.325561314081,211.338490427005,8.42816966481949
"gear",67,25.0752534454978,25.0752534454978,170.937675667426,15.325561314081,211.338490427005,8.42816966481949
"gear",68,25.0752534454978,25.0752534454978,170.937675667426,15.325561314081,211.338490427005,8.42816966481949
"gear",69,51.252246600509,51.252246600509,724.338145424679,104.897218822078,880.487610847266,17.1794929832114
"gear",72,31.4631516075971,31.4631516075971,272.177859379391,46.1435085485728,349.784519535561,11.1172753415809
"gear",73,31.4631516075971,31.4631516075971,272.177859379391,46.1435085485728,349.784519535561,11.1172753415809
"gear",75,65.7832200978284,65.7832200978284,1644.76426939436,1633.556104598,3344.10359409018,50.8352067459917
"gear",76,64.0640413432351,64.0640413432351,1133.25916459316,217.855568637784,1415.17877457418,22.0900640187855
