"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-09-16,5.60049161553405,1.69768178156115,0.942253587476458,3.00507745537158
2024-09-17,5.60226255475652,1.70579753016976,0.9440208569043,3.0520698594908
2024-09-18,5.60401108350319,1.69736474563978,0.951252220271085,3.00928715410857
2024-09-19,5.60573718044314,1.70827590703356,0.950914788151245,3.05278795455292
2024-09-20,5.35926231926179,1.70511414391866,0.942967621536876,3.10652985382734
2024-09-21,5.36086908311693,1.71078292307065,0.924042174772791,3.10680232779429
2024-09-22,5.36245434835493,1.713667451043,0.955446559607316,3.09221178277969
2024-09-23,5.61241683294997,1.70155640103542,0.937647434684834,3.01856580616496
2024-09-24,5.6140304603313,1.70408548855184,0.927627499731864,3.0806167311945
2024-09-25,5.61562153358965,1.69841596747888,0.944979570840553,3.13123122038205
2024-09-26,5.61719003328775,1.71198609019701,0.949908458606791,3.09184775695066
2024-09-27,5.37005752693364,1.71062437063977,0.939097334956331,3.1028381977264
2024-09-28,5.37151340309025,1.69583116092144,0.943626266975672,3.11282011918602
2024-09-29,5.37294765059603,1.6946557217581,0.933426475131193,3.08003737507388
2024-09-30,5.6232379172657,1.7011632621249,0.944054101054993,3.02925015729724
2024-10-01,5.62469326714236,1.69103487253277,0.960235758508361,3.02427178325703
2024-10-02,5.6261259325638,1.69548250600538,0.951667030287456,3.03457907775784
2024-10-03,5.62753589600582,1.70486924010606,0.939417997252833,3.03919645117161
2024-10-04,5.37979385382233,1.69721506341456,0.948651616849865,3.05040089868804
2024-10-05,5.38109797036875,1.69240393681462,0.952390752653804,3.09339347147602
2024-10-06,5.38238034102889,1.69782744399378,0.932999297100062,3.05280474255514
2024-10-07,5.63294838911988,1.69961251478105,0.9502729079658,3.04672090397771
2024-10-08,5.63424458943083,1.7026020068102,0.947277222240814,3.06089340425226
2024-10-09,5.63551798839938,1.70400799311819,0.96046206257419,3.04482301396499
2024-10-10,5.6367685704319,1.69477491939786,0.930127407250589,3.14853190089849
2024-10-11,5.38846546591301,1.70433257594373,0.947741845842509,3.11149238950703
2024-10-12,5.38961704088385,1.6935716728699,0.948251460897961,3.05097279320096
2024-10-13,5.39074676564831,1.70341563735999,0.944291584198412,2.99871407873166
2024-10-14,5.64154242703439,1.69070639454481,0.947368559221014,3.02899558016027
2024-10-15,5.64267870019197,1.69736574644844,0.943459150796039,3.07059480906927
2024-10-16,5.64379206868183,1.70036806028083,0.941037163853484,3.09249696000634
2024-10-17,5.64488251885647,1.69535835159936,0.923233759391757,3.08322454438995
2024-10-18,5.39606716120999,1.69406730726181,0.93493133648711,3.12257328454026
2024-10-19,5.39706550336751,1.69091667109848,0.936594162137212,3.09464187288138
2024-10-20,5.39804190401819,1.71179528898808,0.952497054093946,3.12365064096637
2024-10-21,5.64901487323058,1.69914404397529,0.952504771490582,3.02674725368347
2024-10-22,5.64999053689791,1.70134258258392,0.937933552338996,3.07814585821406
2024-10-23,5.65094320623739,1.70168178884367,0.946198803371592,3.04679813141355
2024-10-24,5.65187286956136,1.70526707621535,0.941725444170447,3.0785523819712
2024-10-25,5.40259437493728,1.7114813250781,0.945900484437867,3.08671083094467
2024-10-26,5.40343888446289,1.67928111177809,0.932422614501414,3.10712800989627
2024-10-27,5.40426137429225,1.69724649312918,0.945120415623921,3.08605589886983
2024-10-28,5.65536123878808,1.70615500229165,0.943276717711138,3.08052966186859
2024-10-29,5.65617570656189,1.70530753731064,0.944064334625588,3.06005183242692
2024-10-30,5.65696710410271,1.68967474270313,0.943831942446488,3.0977114044565
2024-10-31,5.65773542169443,1.69023106413172,0.95129728991093,3.06295861397727
2024-11-01,5.40804318410689,1.70207833351766,0.939834508351426,3.06156633235639
2024-11-02,5.40873335320175,1.70879832349864,0.976574645969687,2.95081675236135
2024-11-03,5.40940143760028,1.69785365178157,0.945696047131215,3.03089421625722
