"event_date","L_prior_mu","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-01,5.41911553958231,1.19202618371639,0.664391661865956,2.1769637211104
2024-12-02,5.6700920745626,1.20567967045385,0.660365980376601,2.16860967370376
2024-12-03,5.67009516020066,1.18966004931382,0.663271235499703,2.13550778242101
2024-12-04,5.67007500458186,1.20004145121253,0.665315440319918,2.18465631257942
2024-12-05,5.67003160795405,1.19611598310209,0.662084365670721,2.20290677744902
2024-12-06,5.41901922298848,1.20049642350623,0.659037439989654,2.20806498071948
2024-12-07,5.41893332406528,1.20178686040196,0.671177871099007,2.14670241929053
2024-12-08,5.41882521510126,1.20347496376726,0.6686073674511,2.16018122863995
2024-12-09,5.66962562631192,1.20435386792323,0.667276570917987,2.16457430657121
2024-12-10,5.6694660383588,1.20268988362574,0.668785152054291,2.16009205449231
2024-12-11,5.66928321688469,1.20185016924786,0.658912154039733,2.1499555495838
2024-12-12,5.6690771641375,1.19713578008743,0.665483435237307,2.1583272685911
2024-12-13,5.41795157575233,1.20483051835234,0.661988811256932,2.14556306100331
2024-12-14,5.41771024401554,1.19711892363483,0.656156634984319,2.1887147345038
2024-12-15,5.41744671727631,1.20218600894425,0.669018382332664,2.16656334359765
2024-12-16,5.66802069537085,1.19360757331273,0.658002331400364,2.18647289062922
2024-12-17,5.66769852997071,1.19781867086572,0.672829429524223,2.1620022245942
2024-12-18,5.66735315278031,1.19874565296934,0.658817004758163,2.15378457534687
2024-12-19,5.66698456804541,1.20177543872027,0.664209421041967,2.18666120277188
2024-12-20,5.41579628148357,1.20270267849906,0.663530305297157,2.15699540772039
2024-12-21,5.41539966231,1.20079206869727,0.659949183573456,2.14061029027103
2024-12-22,5.41498087653759,1.20028419381764,0.663858061573528,2.18054449326332
2024-12-23,5.66527824855187,1.19722742500286,0.666974042578971,2.15358472488476
2024-12-24,5.66479369975557,1.19911457475388,0.671560157898368,2.13865609166614
2024-12-25,5.66428597487282,1.20650163611839,0.667805207671835,2.16055478970874
2024-12-26,5.66375508014291,1.19767825603472,0.657323734818699,2.14424266672697
2024-12-27,5.41255463836586,1.19952827374756,0.662594583286348,2.18734062236994
2024-12-28,5.4120029706109,1.19660020374597,0.659958562258914,2.14863975857139
2024-12-29,5.41142917799739,1.19741656658064,0.6574506673806,2.19050690837245
2024-12-30,5.66139993748609,1.20223550917614,0.674925963128615,2.13269155940745
2024-12-31,5.41021524666327,1.1982716178737,0.667627376885745,2.16695948684615
2025-01-01,4.2960228928067,1.19734893517378,0.667661149004295,2.18430271827948
2025-01-02,4.50116190612191,1.20107952945652,0.671419754001711,2.196594739093
2025-01-03,4.307859534254,1.21112475333571,0.674007712037968,2.13678531307862
2025-01-04,4.31376355646243,1.20151056106029,0.664612571075851,2.16055432954686
2025-01-05,4.319657964282,1.20378605982565,0.66143204679917,2.14169985997475
2025-01-06,4.52585136872198,1.20027721953811,0.661144130556944,2.17192689762489
2025-01-07,4.53199842453165,1.20713474257465,0.672814819316146,2.18724463887925
2025-01-08,4.5381352278199,1.20677468987041,0.670418769087099,2.15684055335304
2025-01-09,4.54426171436118,1.19629072918997,0.674787630140479,2.12110998173352
2025-01-10,4.34898363659164,1.19820940647807,0.672870537215909,2.12416068702517
2025-01-11,4.35481906802086,1.20232023931332,0.659722063999141,2.16517570552166
2025-01-12,4.36064445539503,1.20058863777172,0.668895927065851,2.15989243825593
2025-01-13,4.56866320997299,1.20346186406931,0.66653239985114,2.17630548248381
2025-01-14,4.57473715083899,1.19924969582082,0.669020644685452,2.14976978154468
2025-01-15,4.5808003904859,1.19946718994142,0.663255114063272,2.18527217597357
2025-01-16,4.58685286499223,1.20280549123616,0.665113817079456,2.16262946710481
2025-01-17,4.38961859013709,1.20577807749121,0.667936544945622,2.14004938669654
2025-01-18,4.39538242901889,1.20285960695339,0.657247875820853,2.17544231855853
2025-01-19,4.40113579621372,1.19870275075132,0.673818420832178,2.15086316806743
2025-01-20,4.61095383488099,1.19869858673557,0.660772709902962,2.15809437767463
2025-01-21,4.61695152657666,1.19915065403394,0.667643010703851,2.17117287294386
2025-01-22,4.62293807064712,1.1966907386406,0.653468657376101,2.16092414920631
2025-01-23,4.62891340352936,1.19995888824054,0.669383495345079,2.12718302398766
2025-01-24,4.42974342705085,1.19566674135839,0.663894744885849,2.19315317454038
2025-01-25,4.43543268694832,1.20159562543549,0.668720454863255,2.12619709930806
2025-01-26,4.4411110499252,1.19990121098476,0.660487127694891,2.15552712765642
2025-01-27,4.65270135388748,1.20051901100151,0.662326536480934,2.17408220462292
2025-01-28,4.65861967937064,1.19640776922661,0.66723339854721,2.16887166895524
2025-01-29,4.66452641349543,1.20055308142372,0.656737333088746,2.17504916600833
2025-01-30,4.67042149311186,1.20390657205543,0.673691009376152,2.14781933868236
2025-01-31,4.46933729446297,1.1943791665662,0.659657516069905,2.17519751003233
2025-02-01,4.47494900682193,1.19532627817484,0.664712504532061,2.16813659030153
2025-02-02,4.48054939979,1.20133185617533,0.667308375147271,2.15625355811834
2025-02-03,4.69388400573925,1.20055694568635,0.674485495649332,2.14924735872755
2025-02-04,4.69971986782458,1.19867592928401,0.669298527739988,2.16575707751459
2025-02-05,4.7055436978735,1.19978778989468,0.669473326743558,2.16837946724448
2025-02-06,4.7113554332037,1.19884332903108,0.669228517504114,2.16390189166419
2025-02-07,4.50837947235072,1.20795689809563,0.66474839774548,2.18294597782708
2025-02-08,4.51391068905648,1.20320059725999,0.660867644753387,2.14752388449579
2025-02-09,4.51943016702983,1.20248666998347,0.658169946674926,2.19169275429899
2025-02-10,4.7344801762091,1.2025618222744,0.667091256485433,2.17725711800198
2025-02-11,4.74023050024465,1.19519533100665,0.672467276507628,2.15290890479595
2025-02-12,4.74596835500338,1.19633541462038,0.673490457501629,2.14542967720736
2025-02-13,4.75169367832529,1.19802633160308,0.66465325706151,2.1828339239112
2025-02-14,4.54684939144402,1.19772503200203,0.661565918237781,2.12317655705405
2025-02-15,4.55229718738025,1.196597742262,0.670387500317317,2.13620406670878
2025-02-16,4.55773282873692,1.20133876827292,0.664011744494537,2.16124088455971
2025-02-17,4.77446841683596,1.20064759268571,0.672106287520297,2.16878541451537
2025-02-18,4.78013015338051,1.20225703929117,0.666136279316123,2.18238925675189
2025-02-19,4.78577898722785,1.19367075443888,0.666701594800595,2.17446481279109
2025-02-20,4.79141485679487,1.19373655301358,0.661006794189271,2.16212007151212
2025-02-21,4.58472665113687,1.20672523892528,0.658743865424994,2.20128333538258
2025-02-22,4.59008812674366,1.20146577787772,0.67544511709231,2.12452208963432
2025-02-23,4.59543703578326,1.19861549267384,0.660085232955205,2.17934359080647
2025-02-24,4.81382746366159,1.19589713026524,0.676017454793195,2.15747379373985
2025-02-25,4.81939759115982,1.19436278041494,0.655584129980666,2.17438886811144
2025-02-26,4.82495438674222,1.20406713799101,0.666528077748652,2.15632038177535
2025-02-27,4.83049778945706,1.18841337693125,0.659935679462722,2.17904976903583
2025-02-28,4.6219910373835,1.19470257599159,0.675257805495227,2.14074042066287
2025-03-01,4.62726332121138,1.20474022765893,0.676406587363527,2.15069551491882
2025-03-02,4.63252263070838,1.19501468010008,0.666314846953404,2.16308354542095
2025-03-03,4.85253625594164,1.19773684933359,0.667771355543932,2.15233020607327
2025-03-04,4.85801178339362,1.20406487151734,0.67117670847892,2.14092309354016
2025-03-05,4.86347355429366,1.19832493590653,0.673746772293304,2.12458634378857
2025-03-06,4.86892150837568,1.20081780858916,0.684640316113627,2.15282865753371
2025-03-07,4.65862254055718,1.19728034855769,0.676451927163267,2.12924215292145
2025-03-08,4.66380279181413,1.19952878511469,0.674136406418736,2.14444466377988
2025-03-09,4.66896966556347,1.20127804574361,0.666801957548075,2.18052994923636
2025-03-10,4.89057395480772,1.20203165491554,0.664800853309626,2.18323299433074
2025-03-11,4.89595192442964,1.19720992615209,0.666693842943183,2.15072916905868
2025-03-12,4.90131571782523,1.19517516571032,0.676402023175111,2.14335068088949
2025-03-13,4.90666527546803,1.20140714331405,0.670448354614277,2.16621524950404
2025-03-14,4.69460137324998,1.19492071013895,0.667601140695225,2.16288308115596
2025-03-15,4.69968678433808,1.20592277904518,0.667453930397037,2.17710136955126
2025-03-16,4.7047584196902,1.20412397726065,0.668839700148966,2.1789144348082
2025-03-17,4.92791996185787,1.20478220822796,0.657283450777489,2.18415030370382
2025-03-18,4.93319745173064,1.194825238748,0.665759304509214,2.16892247778648
2025-03-19,4.93846035104153,1.20434966453688,0.663615985606834,2.18203622022131
2025-03-20,4.94370860105746,1.19587056903909,0.660785508658941,2.19862083333932
2025-03-21,4.7299079879913,1.20723812352464,0.672264523911859,2.18838028304314
2025-03-22,4.73489578703007,1.20114956363141,0.670630402839141,2.13995577450765
2025-03-23,4.73986941741204,1.19521009744184,0.660334082709635,2.14813382960167
2025-03-24,4.96455393765221,1.20021018063656,0.669601017365522,2.17225290137483
2025-03-25,4.96972806435454,1.19906229457353,0.664837011813227,2.17856554650387
2025-03-26,4.97488719187306,1.19911122083785,0.660434724876567,2.18736992149597
2025-03-27,4.98003126232133,1.20017844133728,0.664909048863927,2.15294291654827
2025-03-28,4.76452309486324,1.20663755581235,0.671791723205813,2.15279333687968
2025-03-29,4.7694105481964,1.20168340423013,0.681156817245177,2.15184369574165
2025-03-30,4.77428344561606,1.2012731488094,0.67014208640634,2.14325310375347
2025-03-31,5.00045582009059,1.1968232180646,0.65620133313747,2.15786755483012
2025-04-01,5.00552374131348,1.20279526330052,0.65491331747783,2.16308095678796
2025-04-02,5.01057626081596,1.20171358859176,0.667607795067608,2.13836551623353
2025-04-03,5.01561332161111,1.20380597612383,0.66392437213125,2.15844390907189
2025-04-04,4.79842767899061,1.20459711097618,0.673533852305566,2.17227129294511
2025-04-05,4.80321209367312,1.19812784736048,0.673237379677174,2.15949738102553
2025-04-06,4.80798157120307,1.20017022660154,0.676278660670234,2.14534925246795
2025-04-07,5.03560584264932,1.19755347133435,0.663497092370408,2.18980827596657
2025-04-08,5.04056475978837,1.20442575057552,0.663662402115742,2.16433235459264
2025-04-09,5.04550787912414,1.19165191368208,0.666706231919558,2.14467086855191
2025-04-10,5.0504351446215,1.19749874519794,0.657019793718787,2.17836861046909
2025-04-11,4.83160301788349,1.19827322290174,0.658790413544588,2.19056037337894
2025-04-12,4.83628174414576,1.19974647850738,0.664707204116163,2.18679331431338
2025-04-13,4.84094515838401,1.20548155883793,0.654481244738168,2.17908193745937
2025-04-14,5.06998455245364,1.1983520862612,0.672158680385115,2.16346743950744
2025-04-15,5.07483171317614,1.20303038426622,0.670526094356137,2.13464761365554
2025-04-16,5.07966268683064,1.19858810767599,0.66297905549761,2.17497998586285
2025-04-17,5.08447741838556,1.203607779773,0.674484479425191,2.16568243687143
2025-04-18,4.86403069861037,1.20098298782418,0.673994542508036,2.13671874829122
2025-04-19,4.86860113229644,1.1973822487297,0.67259251099713,2.13347314086585
2025-04-20,4.87315588580062,1.20099896596481,0.668602502686399,2.14835007354447
2025-04-21,5.10357282816309,1.20005877767787,0.664337554551308,2.13049304938147
2025-04-22,5.10830552894641,1.20493357339039,0.677794248239597,2.13951187341622
2025-04-23,5.11302166057531,1.20280251532715,0.663132745079762,2.16048966073798
2025-04-24,5.11772116907276,1.20394067427925,0.664258718468049,2.16893412582886
2025-04-25,4.89569263477981,1.19655803101635,0.673818535316437,2.14554890157661
2025-04-26,4.90015221975638,1.19750363597492,0.664866719444755,2.18680991449497
2025-04-27,4.90459576344841,1.20308117198745,0.665410943045301,2.17052048961128
2025-04-28,5.13635189764667,1.20421975246045,0.667628328274185,2.15558858386115
2025-04-29,5.14096748628486,1.19668235193489,0.660182371392612,2.1756472577256
2025-04-30,5.14556613121574,1.19663108140922,0.675859766543192,2.14075921225773
2025-05-01,5.15014777956721,1.19854411555078,0.659872899373994,2.15992338039505
2025-05-02,4.9265710833088,1.19648995987468,0.661931087127352,2.14366101252541
2025-05-03,4.93091731384207,1.20149496992394,0.670868813832071,2.1595500242957
2025-05-04,4.93524714938006,1.19758083721859,0.668908752567127,2.1591193154586
2025-05-05,5.16830335542518,1.19556295957695,0.668744915552239,2.13541360808069
2025-05-06,5.17279923350033,1.19747794583702,0.664657557873218,2.1647808136243
2025-05-07,5.17727780119884,1.19368743647146,0.665043437181574,2.17199688017761
2025-05-08,5.18173900680309,1.19626501322962,0.665804283001307,2.16169769539219
2025-05-09,4.95664866095616,1.20006591090011,0.666891027736945,2.18871280677214
2025-05-10,4.96087908405327,1.20124409675533,0.666127593730787,2.18605484405214
2025-05-11,4.96509276616771,1.19869538359701,0.681484597374799,2.12539534247004
2025-05-12,5.19940917985789,1.20078209429421,0.655967185984408,2.16204617065351
2025-05-13,5.20378280517323,1.19742166277191,0.666269663991184,2.14188000929777
2025-05-14,5.20813876167044,1.20098597039947,0.659805035425495,2.15875080683884
2025-05-15,5.21247699883504,1.20460760805394,0.66136137484797,2.15480053362639
2025-05-16,4.98590836059939,1.20138332363872,0.679619265951953,2.13259052679814
2025-05-17,4.99002057831148,1.20390109885377,0.66287292547792,2.16380787424353
2025-05-18,4.9941157171026,1.20651492161916,0.668867472019131,2.15819191933912
2025-05-19,5.22965175005134,1.19030237312196,0.664449340838768,2.16876773590521
2025-05-20,5.23390063902278,1.20520249142241,0.667828793960481,2.20611479848382
2025-05-21,5.23813150930051,1.2014294940379,0.662144835040157,2.15052815915568
2025-05-22,5.24234431162096,1.20305649881403,0.67448801955821,2.11873354650038
2025-05-23,5.0143335672337,1.19872449524885,0.669957792746725,2.16399452933923
2025-05-24,5.01832523891764,1.20073369281584,0.669747796770177,2.1462279719492
2025-05-25,5.0222995021109,1.19758554134149,0.668272723241437,2.15652403288501
2025-05-26,5.02625631043357,1.19511994311576,0.663218907465366,2.16849582961097
2025-05-27,5.26313559247094,1.19730143403699,0.660630362299447,2.19883434765193
2025-05-28,5.26723896280202,1.19867044284826,0.679876879083795,2.13359616285326
2025-05-29,5.27132392549527,1.20446003544493,0.666645939949409,2.15424644505438
2025-05-30,5.04190807367224,1.19148716908266,0.667696244067351,2.12260106226014
2025-05-31,5.04577691820788,1.19519090105245,0.663013573193145,2.1597190005432
2025-06-01,5.04962803336468,1.19543618990097,0.678622058547194,2.15593260570488
2025-06-02,5.28747874721245,1.19188874035384,0.665297306689397,2.13894300864155
2025-06-03,5.29147095888125,1.19808547279018,0.675679054517603,2.13454511792919
2025-06-04,5.29544447912155,1.19856438965814,0.661434134930745,2.14594087479281
2025-06-05,5.29939926131093,1.19836559810293,0.662096578454123,2.14874724223834
2025-06-06,5.06861609592679,1.19789961881222,0.665326161849941,2.16387367840769
2025-06-07,5.07235989388689,1.19722356123417,0.67097163674831,2.13553909957743
2025-06-08,5.07608565056754,1.20126806580654,0.667826368116505,2.14113291547605
2025-06-09,5.31503008397535,1.20120694298665,0.673182778642774,2.16707391721877
2025-06-10,5.31889048345104,1.20128564286422,0.659645255327209,2.15373162569103
2025-06-11,5.32273186928027,1.19959923342286,0.660829363358868,2.15378327547574
2025-06-12,5.32655419622868,1.19447391309169,0.668718186144162,2.15253746099243
2025-06-13,5.09444228824838,1.19829929917382,0.672121500739544,2.13557731405919
2025-06-14,5.0980588840184,1.19273894524615,0.674907361085037,2.15431975543609
2025-06-15,5.10165713589441,1.20419694810033,0.657502754497796,2.19106023345281
2025-06-16,5.3416520176108,1.19605915473456,0.668643273514274,2.14334218734126
2025-06-17,5.34537837873596,1.20292152002135,0.669639915899081,2.15318394802042
2025-06-18,5.34908541384419,1.19712065881708,0.66533472539426,2.16205989008974
2025-06-19,5.35277307913267,1.19547757800939,0.662487959699537,2.15503484354538
2025-06-20,5.11937175780796,1.19598024675914,0.662261384180174,2.15295686115546
2025-06-21,5.12285906165273,1.19668630808575,0.665082105873736,2.18350293898826
2025-06-22,5.12632772856577,1.20509407151186,0.666204604686253,2.20280621545292
2025-06-23,5.36732917332951,1.1913383124228,0.65724543927172,2.16417317234773
2025-06-24,5.37091933978589,1.19788897799921,0.668958050157453,2.16336431362915
2025-06-25,5.37448987800297,1.20246743030405,0.668719740942647,2.14838802666156
2025-06-26,5.37804074565169,1.19459332006176,0.657627770654078,2.18429113910726
2025-06-27,5.14339007899746,1.20280471884242,0.665799164177487,2.12783827607979
2025-06-28,5.14674606907204,1.19821326277359,0.675280328688795,2.11435694896891
2025-06-29,5.15008313903657,1.19523842339221,0.662173476930491,2.16381747632544
2025-06-30,5.39204667148561,1.20008531520351,0.667570354638254,2.17172138014681
2025-07-01,5.39549855887222,1.20147173338944,0.667040262679724,2.16440866006291
2025-07-02,5.3989305262371,1.20164519048872,0.650552935092392,2.20871995241494
2025-07-03,5.40234253276589,1.20050689249132,0.649812283803466,2.18448188853422
2025-07-04,5.16648330733181,1.1980593198088,0.669714637016175,2.14959213809221
2025-07-05,5.16970603163391,1.19659086258899,0.672907710879335,2.14738011924657
2025-07-06,5.17290956278098,1.19939080493998,0.666974489545073,2.16932872589651
2025-07-07,5.41579014193759,1.19613417801618,0.666720155120054,2.14059748691099
2025-07-08,5.4191017397864,1.19822601936584,0.661118845234145,2.14339097630102
2025-07-09,5.42239313655369,1.19893443412371,0.672720048481923,2.16725586337482
2025-07-10,5.4256642929794,1.19847168830327,0.669420424588562,2.17423239846457
