"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4054,0.0729,0.196,-1.4108
"trailer",2,3,"2024-12-03",2,-1.9062,0.082,-0.006,-1.9129
"trailer",3,4,"2024-12-04",5,-3.4492,0.4046,0.134,-3.6149
"trailer",4,5,"2024-12-05",3,-2.4208,0.1805,0.027,-2.4536
"trailer",5,6,"2024-12-06",2,-1.8775,0.062,0.155,-1.8813
"trailer",6,7,"2024-12-07",2,-1.8775,0.062,0.155,-1.8813
"trailer",7,10,"2024-12-10",1,-1.4054,0.0729,0.196,-1.4108
"trailer",8,11,"2024-12-11",0,-0.9611,0.1777,0.096,-0.9927
"trailer",9,12,"2024-12-12",1,-1.4054,0.0729,0.196,-1.4108
"trailer",10,13,"2024-12-13",0,-1.1388,0.2027,-0.039,-1.1799
"trailer",11,14,"2024-12-14",0,-1.1388,0.2027,-0.039,-1.1799
"trailer",12,15,"2024-12-15",2,-1.8775,0.062,0.155,-1.8813
"trailer",13,18,"2024-12-18",4,-2.9369,0.2906,0.094,-3.0221
"trailer",14,20,"2024-12-20",1,-1.4791,0.1022,0.047,-1.4896
"trailer",15,21,"2024-12-21",1,-1.4791,0.1022,0.047,-1.4896
"trailer",16,22,"2024-12-22",1,-1.4791,0.1022,0.047,-1.4896
"trailer",17,23,"2024-12-23",2,-1.9062,0.082,-0.006,-1.9129
"trailer",18,24,"2024-12-24",1,-1.4054,0.0729,0.196,-1.4108
"trailer",19,26,"2024-12-26",0,-0.9611,0.1777,0.096,-0.9927
"trailer",20,27,"2024-12-27",2,-1.8775,0.062,0.155,-1.8813
"trailer",21,28,"2024-12-28",5,-3.1306,0.3123,0.206,-3.2292
"trailer",22,31,"2024-12-31",2,-1.9896,0.1753,0.237,-2.0207
"trailer",23,32,"2025-01-01",3,-2.2721,0.1473,0.149,-2.2942
"trailer",24,33,"2025-01-02",0,-0.8006,0.1643,0.056,-0.8276
"trailer",25,34,"2025-01-03",0,-0.9588,0.192,0.109,-0.9957
