"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.789206891816207,1.04322823677244,0.581588276295549,0.0993529067401838,0.0953715295045056
"sigma_mu_E",0.72783721429644,0.863869777393606,0.345960333643642,0.0993529067401838,0.0953715295045056
"r_C",1.69102870887772,1.75237602981094,0.227458970426197,0.0993529067401838,0.0953715295045056
"sigma_r_C",0.768996759342303,0.755416971256697,-0.211968864301981,0.0993529067401838,0.0953715295045056
"r_E",1.1625852470011,1.10397668826442,-0.105809815009913,0.0993529067401838,0.0953715295045056
"sigma_eps_E",0.981789428962284,1.02189089631882,0.0978081885755677,0.0993529067401838,0.0953715295045056
"sigma_r_E",0.927443787068588,0.951744699778038,0.0945056651143582,0.0993529067401838,0.0953715295045056
"phi_C",-0.15716575756833,-0.117265272507311,0.0838775240218985,0.0993529067401838,0.0953715295045056
"sigma_IE",0.137257031944811,0.172992270056381,0.0549875279127569,0.0993529067401838,0.0953715295045056
"R_G",1.22544896025554,1.20655638261676,0.0115606629857445,0.0993529067401838,0.0953715295045056
"sigma_eps_C",0.405544826247078,0.384608140114555,0.00940237297140549,0.0993529067401838,0.0953715295045056
"R_G_boat",3.55228442573865,3.5352422479361,-0.00589416317743545,0.0993529067401838,0.0953715295045056
"phi_E",0.707991632219283,0.707207632237978,0.00310502485390981,0.0993529067401838,0.0953715295045056
