"draw","C_sum","C_expected_sum","E_sum"
1,20856,21122.9214755662,23513.4782145666
5,19544,19661.5461859409,22813.3321431859
14,23423,23520.1503774645,24881.3646247574
15,21604,21531.2973129811,24424.6105610369
27,19601,19427.406562173,22580.2438322621
32,20684,20471.6425308212,24152.0183173981
36,19042,19118.9756209996,22200.8719876256
42,18811,19009.7751992535,21949.7766265408
47,18730,18687.7661041923,23469.6792315312
50,19672,19897.9574818263,23401.8175991838
52,21666,21440.1234942367,24486.4001753475
53,20249,20124.3890856443,24769.3635917983
54,19382,19339.0831637628,23074.4163079988
56,22744,22355.2059151506,27274.4743990052
57,21074,20985.975603,23539.6017442528
58,21263,21247.57956721,22418.9549076609
59,22625,22869.8288926709,25711.4838776022
63,20563,20552.923986778,23937.4629254175
74,19208,19270.4860902138,23493.0214031958
78,23810,23770.8786295963,26525.3402416504
80,17980,18038.1531572419,22160.3370341476
81,20734,20439.7373349629,25481.7993696559
91,23166,22848.4730219418,27031.0907072515
94,18526,18605.1053679281,22091.203720123
95,25975,26016.5244773411,26678.4176357451
114,20416,20396.1450910838,24301.2998929209
115,21386,21614.7802378311,24278.8035455593
123,18976,18978.5396637579,22971.0471461486
135,20080,19914.8650390546,23958.356171342
144,18754,18978.4413930682,21546.7691735814
148,18530,18865.7118357069,21733.7959946026
153,18079,17981.831952471,23194.5684809411
165,19841,19801.7032582182,22890.9972367929
173,20085,20152.2239548041,23786.487533588
176,20822,20932.3464916566,22792.7097467404
188,22779,22678.7708541711,24770.1090226423
189,23012,22944.8637994552,26398.0050448593
190,23283,23580.4013008405,24217.3407716015
193,21465,21456.2877358917,21481.004020374
196,23444,23576.9325601629,26429.6233539547
205,19665,19515.4010798275,25737.7961200518
207,20915,20915.6007770282,25107.077835655
212,21203,21254.7523345568,23241.3160229809
217,19435,19660.5206479206,23699.3283198809
220,20123,20257.3062019859,24397.0773503844
223,21329,21167.861988304,24532.6775294582
227,20898,20916.1202474423,24502.9007956048
235,21825,21826.3861064655,25679.4424219006
236,20389,20389.3882056322,23291.4226377845
238,18669,18726.4148637082,21961.8406822599
249,18742,18827.8287868844,22563.3864824721
257,20808,20772.3690391842,25030.49043192
258,23080,23219.2386131232,27969.7949114813
269,25188,25370.194631472,24723.0848248731
272,20414,20551.0777563202,24251.216921005
274,21706,21726.0537475578,21749.0996227782
275,22777,22583.4872314922,24868.0095928684
286,21195,21099.3405178601,24040.6626780313
303,19137,19180.5668138399,22727.5317954927
304,21936,22022.1759331959,22709.6905449863
320,20243,20136.1722142966,24983.3192525882
327,21396,21305.3621635409,24942.9388331436
337,19126,19044.1529126209,23015.7856099041
345,20851,20600.1291475193,23767.4519249195
346,18615,18647.4432946695,22730.5127194638
350,18148,18152.6284602383,22168.7274917777
351,20282,20184.8005486158,23079.7305200993
360,22350,22491.0415342795,27688.080903835
361,22049,21940.3294651616,25741.6499065486
363,21140,21336.0287879702,24531.2340116239
365,21348,21183.6143294502,25386.3748417966
377,20306,20273.0155910081,22479.3397673903
380,21886,21868.8688704461,24616.909696198
385,19992,19786.1330383265,23335.0383423125
392,19693,19693.9208406017,22961.5598391803
403,21939,21738.2679118639,24677.1691532986
410,20941,21020.0083163464,25157.6121567344
412,20605,20745.9741090593,24755.2869201279
418,20611,20500.891323534,25408.740064122
419,21914,22177.6698438545,24738.7555154761
421,20988,21067.5632287171,24840.1560304113
429,19677,19725.0450424696,23450.6626746134
447,22262,22085.0327579455,25169.9171747175
451,20998,21007.322485271,24826.5038589145
453,21778,21825.405658206,25629.0245016645
454,20553,20696.8745685244,24658.04976853
459,18989,19053.8161998428,22798.9964526202
461,21554,21707.9044158326,25107.7059946802
463,23107,23259.0695228823,24072.3849821172
465,18715,18585.1838699527,22647.3195505772
469,18729,18488.0813867983,23025.8980084883
482,21829,21715.8810969016,23542.7661152154
485,18761,18926.0351574133,22474.5096252097
490,22674,22574.6574709192,26537.0646401185
493,20138,19701.4415437314,21852.9189518456
499,18981,18819.3136141461,21497.834523917
501,21840,21967.8123264801,24867.9566896227
509,20966,20889.4458656952,25001.676011703
512,18680,18687.3341863238,22787.3996006271
525,21987,21963.9216556312,25082.2596124882
528,22662,22674.1454966335,25790.2946192368
538,21554,21632.74664127,24675.1071020976
547,21147,21211.8498044877,23795.8235270163
550,22226,22369.3672500484,24975.6602596737
568,20029,20321.3970254157,23101.0457080409
574,21641,21474.9840736289,26677.9970736958
578,20525,20407.8097951231,23600.6745214458
579,20612,20593.7222912778,22452.0280883098
583,19604,19738.8093943083,22535.3224151895
585,19399,19261.8479158555,23186.6651166934
597,21526,21603.1845909431,26750.7490086077
598,21613,21674.0854908127,22649.58185741
600,24492,24274.8996946954,26638.0151927181
613,21281,21271.5822453273,25465.4996121971
614,20688,20784.2807344404,24354.7023687863
622,21666,21769.8246237184,24344.5622451901
628,23679,23835.6121969037,24972.6238123494
630,21823,22030.1567463565,23541.0116665238
632,19965,20008.822204861,24385.6991725632
642,20377,20400.1048765448,22804.1272407743
648,18335,18247.9720233083,21718.5683304353
651,19918,19986.4646307382,23443.0408731629
659,18501,18577.164746982,22900.6345171524
663,22465,22654.4040369644,25693.5382280846
669,22529,22654.9331048193,25045.3369859056
670,17833,17926.2417650183,21126.0083712453
671,23336,23130.9946173248,24765.8379877391
675,20506,20390.4757734744,23731.4661191383
689,23782,23650.745938535,28639.1646594956
692,21968,22132.5913612489,24082.7361812799
695,21510,21638.7230150151,24566.6680189197
699,21228,21211.8498044877,23795.8235270163
702,18734,18893.5520833839,22065.322033953
705,24320,24409.8678625542,26815.1303986272
714,23261,23098.1269239404,26020.87791287
717,18358,18408.8552184386,22389.5447179677
720,26153,26246.19637506,23859.7673736478
721,19943,19943.4495254396,22154.2741618436
728,20683,20484.7883551126,23367.7036178017
729,21351,21458.6844122998,24431.6593320935
732,20600,20570.6609882745,23884.535661425
742,24821,24872.2324143121,30694.4527275319
744,23267,23200.4736599834,25748.7823783795
752,19444,19424.3596045456,23709.970439326
755,19764,19864.8127954356,23037.8099919837
773,22326,22346.1665505089,25018.9423171071
778,20575,20756.4895998644,25101.6338441543
780,20327,20247.3405639538,25479.7802677558
781,20000,20012.6127859584,24418.4708182939
787,20615,20511.2656708404,24372.0569419928
789,25205,24904.846402279,28543.9163271229
804,23494,23458.0247232745,26485.4207088403
806,20736,20619.3670760044,25364.6917614048
811,21259,21244.7760651773,24320.5968273575
814,22420,22148.2836562386,23882.9670435692
818,21654,21586.7239250053,24700.9452961208
826,23165,23050.1013682476,22477.0760027365
830,20524,20444.3942045011,23207.8392541442
840,22455,22653.874779877,26619.9578306559
842,19256,19169.5206490712,21411.5518636278
845,19550,19305.9146063631,21764.5229125683
850,20772,20771.344584825,23219.1326398528
854,21912,22010.9595235536,25408.292550341
858,20483,20630.3519465942,24322.7121739834
862,19314,19372.6388594916,23131.0383602767
863,20779,20833.5763484324,24255.7353665857
866,19681,19683.8609513614,23781.7671246723
890,22027,22053.0265089009,25300.1002959869
891,19188,18953.6057180462,23473.419881509
896,17773,17624.815478525,21696.4306262959
901,23110,23041.4256274721,25628.7215221716
903,21546,21582.1386083471,23815.327048431
916,19156,18964.1788530513,22460.5591986695
918,21882,21992.4194847457,26131.0173728818
925,23648,23407.1406407136,25638.6450354223
926,19152,19122.4975208183,21558.3709508983
927,21037,20927.0853469178,24540.7860921401
931,20480,20508.3549965169,24088.4224785984
937,18982,19349.230778583,23441.0761906252
942,19095,19036.5447855783,22380.011920216
943,21342,21240.834378891,23729.684761435
944,22278,22483.0334930718,23863.4461781063
947,20543,20543.3086735844,23227.3305348361
956,19803,19867.5850915643,22349.3540752266
964,20498,20529.1828787105,24069.1449899843
969,20480,20626.942102234,23073.532930003
977,20251,20077.7089316099,23479.3513751318
981,19686,19853.1822781317,23587.4861142156
982,20918,20920.9848876349,24708.3746982137
