"draw","C_sum","C_expected_sum","E_sum"
6,44071,43940.5398904825,15395.5617251163
9,46643,46579.6542131087,18106.9532570031
12,44296,44394.9197206364,14641.0345435245
14,31999,32039.1258078235,14748.7083678458
17,56191,56350.1491599343,19599.1172894888
18,50442,50525.4561973318,14357.2593571143
31,46958,47108.7989972957,17837.6460899293
32,38191,38469.0927236439,13380.9720288883
39,35597,35553.2451426485,13854.807866957
45,37468,37163.0517351701,14242.9742991355
47,39727,39438.1116731831,14871.6077292761
55,54314,54287.6499354963,15339.0755607062
56,51093,51191.4011671958,18210.2410433285
57,51006,50402.9736315019,18196.5931552069
61,37603,37469.7922425473,12397.550018891
70,42718,42732.9076302691,15576.1821211745
71,39242,39679.6981602863,13088.4135208703
74,37301,37391.4648521803,13865.4554141831
82,60974,61157.9691993927,16340.1160197049
90,50128,49708.8995897925,16761.3555989901
109,55523,55778.0175506551,20528.6697138213
127,45136,44668.6002818506,15058.1049335303
128,43461,43431.8730763388,14689.9115621405
133,44631,44662.3120645961,17950.1115910063
144,41929,42079.7526874025,14202.6523781303
148,36262,36257.2046331464,15549.0223554341
149,54041,53860.7892580106,20959.7778792845
159,53699,53189.244672814,18319.5576528
162,66332,66171.7870701145,20278.8411173447
163,44504,44473.7467723197,16066.5548623122
164,26765,26891.5740191591,12503.2680218924
170,34013,34040.7889996799,14109.5829122464
176,59002,58954.2381878951,18464.2960283072
178,63710,63556.1921679466,16331.9351389553
179,42846,42731.283509882,14227.0299856636
180,40378,40590.5007568001,13074.0691934046
182,45099,45313.6841806445,13108.6149493939
189,31867,31696.8138850096,13658.312926554
197,36316,36234.2135267265,11806.8722482752
201,37184,37286.6955101308,12317.2458129512
210,39201,39603.1496252334,13842.9012560097
213,52852,52776.0232563715,13909.9964628611
215,51960,51628.8581874805,17201.1892297242
224,36283,36354.4591780342,14809.327513525
235,50739,50321.2713064853,16367.9415839015
261,31918,31780.965072925,13715.2082266731
262,55257,55739.7295496782,19657.8045061412
264,48267,48091.4916250004,16077.9659902087
273,44313,44251.5775299148,14066.2270448019
276,38977,39108.2314298435,16595.8958746174
277,43343,43293.199096808,14903.4182338004
285,51894,52126.7880082955,13636.9331144731
288,47787,47917.4713843364,17008.4678177123
