"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",42,"2024-10-27",18,57.048,0.0629,9e-05,0.00023,FALSE,TRUE
"gear",45,"2024-10-30",18,25.593,0.3477,7e-04,0.00194,TRUE,TRUE
"gear",46,"2024-10-31",12,25.593,0.1645,7e-04,0.00194,FALSE,TRUE
"gear",47,"2024-11-01",33,25.593,0.7455,7e-04,0.00194,TRUE,TRUE
"gear",48,"2024-11-02",79,52.88,0.831,0.00011,0.00029,FALSE,TRUE
"gear",51,"2024-11-05",8,25.593,0.0705,7e-04,0.00194,FALSE,TRUE
"gear",52,"2024-11-06",17,25.593,0.3157,7e-04,0.00194,TRUE,TRUE
"gear",53,"2024-11-07",25,25.593,0.5603,7e-04,0.00194,TRUE,TRUE
"gear",54,"2024-11-08",36,25.593,0.7964,7e-04,0.00194,FALSE,TRUE
"gear",55,"2024-11-09",22,52.88,0.124,0.00011,0.00029,FALSE,TRUE
"gear",59,"2024-11-13",25,24.985,0.5772,0.00075,0.00208,TRUE,TRUE
"gear",60,"2024-11-14",43,24.985,0.891,0.00075,0.00208,FALSE,TRUE
"gear",61,"2024-11-15",46,24.985,0.9149,0.00075,0.00208,FALSE,TRUE
"gear",62,"2024-11-16",57,51.65,0.6504,0.00011,0.00031,TRUE,TRUE
"gear",65,"2024-11-19",13,24.985,0.2027,0.00075,0.00208,FALSE,TRUE
"gear",66,"2024-11-20",0,24.985,4e-04,0.00075,0.00208,FALSE,FALSE
"gear",67,"2024-11-21",15,24.985,0.2649,0.00075,0.00208,TRUE,TRUE
"gear",68,"2024-11-22",6,24.985,0.0405,0.00075,0.00208,FALSE,TRUE
"gear",69,"2024-11-23",23,51.65,0.1447,0.00011,0.00031,FALSE,TRUE
"gear",72,"2024-11-26",26,31.62,0.4522,0.00046,0.00125,TRUE,TRUE
"gear",73,"2024-11-27",33,31.62,0.6126,0.00046,0.00125,TRUE,TRUE
"gear",75,"2024-11-29",51,64.316,0.5049,0.00015,0.00041,TRUE,TRUE
"gear",76,"2024-11-30",123,64.874,0.9239,7e-05,0.00019,FALSE,TRUE
"catch",2,"2024-09-17",3,5.358,0.3532,0.14623,0.06935,TRUE,TRUE
"catch",2,"2024-09-17",0,2.679,0.1131,0.2262,0.1677,FALSE,TRUE
"catch",2,"2024-09-17",1,2.679,0.31,0.2262,0.1677,TRUE,TRUE
"catch",3,"2024-09-18",0,2.679,0.1131,0.2262,0.1677,FALSE,TRUE
"catch",3,"2024-09-18",3,2.679,0.6262,0.2262,0.1677,TRUE,TRUE
"catch",3,"2024-09-18",12,5.358,0.9132,0.14623,0.06935,FALSE,TRUE
"catch",3,"2024-09-18",0,2.679,0.1131,0.2262,0.1677,FALSE,TRUE
"catch",4,"2024-09-19",5,2.679,0.8321,0.2262,0.1677,FALSE,TRUE
"catch",4,"2024-09-19",0,2.679,0.1131,0.2262,0.1677,FALSE,TRUE
"catch",4,"2024-09-19",0,2.679,0.1131,0.2262,0.1677,FALSE,TRUE
"catch",5,"2024-09-20",0,4.019,0.0856,0.17114,0.10532,FALSE,TRUE
"catch",5,"2024-09-20",6,4.019,0.7549,0.17114,0.10532,FALSE,TRUE
"catch",5,"2024-09-20",0,2.679,0.1131,0.2262,0.1677,FALSE,TRUE
"catch",5,"2024-09-20",2,2.679,0.4761,0.2262,0.1677,TRUE,TRUE
"catch",5,"2024-09-20",1,2.679,0.31,0.2262,0.1677,TRUE,TRUE
"catch",5,"2024-09-20",6,4.019,0.7549,0.17114,0.10532,FALSE,TRUE
"catch",5,"2024-09-20",11,13.395,0.4696,0.11461,0.01244,TRUE,TRUE
"catch",6,"2024-09-21",4,3.401,0.6474,0.1907,0.12997,TRUE,TRUE
"catch",6,"2024-09-21",0,1.134,0.2112,0.4225,0.27232,FALSE,TRUE
"catch",6,"2024-09-21",3,4.534,0.413,0.15936,0.08916,TRUE,TRUE
"catch",6,"2024-09-21",0,2.267,0.1282,0.25642,0.19439,FALSE,TRUE
"catch",6,"2024-09-21",11,3.401,0.9743,0.1907,0.12997,FALSE,TRUE
"catch",6,"2024-09-21",0,1.134,0.2112,0.4225,0.27232,FALSE,TRUE
"catch",6,"2024-09-21",4,4.534,0.521,0.15936,0.08916,TRUE,TRUE
"catch",6,"2024-09-21",3,4.534,0.413,0.15936,0.08916,TRUE,TRUE
"catch",6,"2024-09-21",2,2.267,0.5384,0.25642,0.19439,TRUE,TRUE
"catch",6,"2024-09-21",0,4.534,0.0797,0.15936,0.08916,FALSE,TRUE
"catch",6,"2024-09-21",0,4.534,0.0797,0.15936,0.08916,FALSE,TRUE
"catch",6,"2024-09-21",6,5.668,0.5992,0.14244,0.06341,TRUE,TRUE
"catch",6,"2024-09-21",4,4.534,0.521,0.15936,0.08916,TRUE,TRUE
"catch",6,"2024-09-21",2,4.534,0.3028,0.15936,0.08916,TRUE,TRUE
"catch",6,"2024-09-21",3,2.267,0.6926,0.25642,0.19439,TRUE,TRUE
"catch",6,"2024-09-21",0,1.134,0.2112,0.4225,0.27232,FALSE,TRUE
"catch",6,"2024-09-21",1,2.267,0.3536,0.25642,0.19439,TRUE,TRUE
"catch",6,"2024-09-21",4,2.267,0.8052,0.25642,0.19439,FALSE,TRUE
"catch",6,"2024-09-21",5,3.401,0.7447,0.1907,0.12997,TRUE,TRUE
"catch",6,"2024-09-21",1,1.134,0.5587,0.4225,0.27232,TRUE,TRUE
"catch",6,"2024-09-21",6,3.401,0.8194,0.1907,0.12997,FALSE,TRUE
"catch",6,"2024-09-21",6,2.267,0.9292,0.25642,0.19439,FALSE,TRUE
"catch",9,"2024-09-24",9,8.037,0.6254,0.12579,0.03453,TRUE,TRUE
"catch",9,"2024-09-24",3,5.358,0.3532,0.14623,0.06935,TRUE,TRUE
"catch",9,"2024-09-24",7,24.111,0.1724,0.11049,0.00338,FALSE,TRUE
"catch",9,"2024-09-24",0,1.34,0.1889,0.37787,0.26095,FALSE,TRUE
"catch",9,"2024-09-24",5,2.679,0.8321,0.2262,0.1677,FALSE,TRUE
"catch",9,"2024-09-24",6,8.037,0.4379,0.12579,0.03453,TRUE,TRUE
"catch",9,"2024-09-24",0,1.34,0.1889,0.37787,0.26095,FALSE,TRUE
"catch",9,"2024-09-24",0,1.34,0.1889,0.37787,0.26095,FALSE,TRUE
"catch",9,"2024-09-24",9,4.019,0.9057,0.17114,0.10532,FALSE,TRUE
"catch",9,"2024-09-24",6,1.34,0.9863,0.37787,0.26095,FALSE,FALSE
"catch",9,"2024-09-24",6,2.679,0.8922,0.2262,0.1677,FALSE,TRUE
"catch",10,"2024-09-25",10,2.679,0.9845,0.2262,0.1677,FALSE,FALSE
"catch",10,"2024-09-25",3,5.358,0.3532,0.14623,0.06935,TRUE,TRUE
"catch",10,"2024-09-25",0,5.358,0.0731,0.14623,0.06935,FALSE,TRUE
"catch",10,"2024-09-25",3,1.34,0.86,0.37787,0.26095,FALSE,TRUE
"catch",10,"2024-09-25",7,4.019,0.8193,0.17114,0.10532,FALSE,TRUE
"catch",10,"2024-09-25",2,4.019,0.3378,0.17114,0.10532,TRUE,TRUE
"catch",10,"2024-09-25",2,2.679,0.4761,0.2262,0.1677,TRUE,TRUE
"catch",12,"2024-09-27",0,2.679,0.1131,0.2262,0.1677,FALSE,TRUE
"catch",12,"2024-09-27",0,2.679,0.1131,0.2262,0.1677,FALSE,TRUE
"catch",12,"2024-09-27",6,5.358,0.6256,0.14623,0.06935,TRUE,TRUE
"catch",12,"2024-09-27",4,2.679,0.7452,0.2262,0.1677,TRUE,TRUE
"catch",12,"2024-09-27",3,2.679,0.6262,0.2262,0.1677,TRUE,TRUE
"catch",12,"2024-09-27",12,5.358,0.9132,0.14623,0.06935,FALSE,TRUE
"catch",12,"2024-09-27",0,1.34,0.1889,0.37787,0.26095,FALSE,TRUE
"catch",12,"2024-09-27",2,2.679,0.4761,0.2262,0.1677,TRUE,TRUE
"catch",12,"2024-09-27",5,5.358,0.5419,0.14623,0.06935,TRUE,TRUE
"catch",12,"2024-09-27",3,2.679,0.6262,0.2262,0.1677,TRUE,TRUE
"catch",12,"2024-09-27",0,5.358,0.0731,0.14623,0.06935,FALSE,TRUE
"catch",12,"2024-09-27",2,1.34,0.7253,0.37787,0.26095,TRUE,TRUE
"catch",13,"2024-09-28",1,2.267,0.3536,0.25642,0.19439,TRUE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1282,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",8,4.534,0.8278,0.15936,0.08916,FALSE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1282,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",6,2.267,0.9292,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",0,1.134,0.2112,0.4225,0.27232,FALSE,TRUE
"catch",13,"2024-09-28",4,2.267,0.8052,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",3,3.401,0.5277,0.1907,0.12997,TRUE,TRUE
"catch",13,"2024-09-28",7,10.202,0.3986,0.11912,0.02176,TRUE,TRUE
"catch",13,"2024-09-28",1,2.267,0.3536,0.25642,0.19439,TRUE,TRUE
"catch",13,"2024-09-28",3,2.267,0.6926,0.25642,0.19439,TRUE,TRUE
"catch",13,"2024-09-28",2,4.534,0.3028,0.15936,0.08916,TRUE,TRUE
"catch",13,"2024-09-28",14,6.801,0.893,0.13247,0.04665,FALSE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1282,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",6,2.267,0.9292,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",0,4.534,0.0797,0.15936,0.08916,FALSE,TRUE
"catch",13,"2024-09-28",6,4.534,0.7029,0.15936,0.08916,TRUE,TRUE
"catch",13,"2024-09-28",2,3.401,0.3915,0.1907,0.12997,TRUE,TRUE
"catch",13,"2024-09-28",6,4.534,0.7029,0.15936,0.08916,TRUE,TRUE
"catch",13,"2024-09-28",5,2.267,0.8809,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1282,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",5,3.401,0.7447,0.1907,0.12997,TRUE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1282,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",14,4.534,0.9732,0.15936,0.08916,FALSE,TRUE
"catch",13,"2024-09-28",2,2.267,0.5384,0.25642,0.19439,TRUE,TRUE
"catch",13,"2024-09-28",2,2.267,0.5384,0.25642,0.19439,TRUE,TRUE
"catch",13,"2024-09-28",1,2.267,0.3536,0.25642,0.19439,TRUE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1282,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",3,2.267,0.6926,0.25642,0.19439,TRUE,TRUE
"catch",13,"2024-09-28",0,1.134,0.2112,0.4225,0.27232,FALSE,TRUE
"catch",13,"2024-09-28",0,2.267,0.1282,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",2,1.134,0.7755,0.4225,0.27232,FALSE,TRUE
"catch",13,"2024-09-28",4,2.267,0.8052,0.25642,0.19439,FALSE,TRUE
"catch",13,"2024-09-28",0,6.801,0.0662,0.13247,0.04665,FALSE,TRUE
"catch",13,"2024-09-28",5,4.534,0.6189,0.15936,0.08916,TRUE,TRUE
"catch",13,"2024-09-28",4,2.267,0.8052,0.25642,0.19439,FALSE,TRUE
"catch",16,"2024-10-01",1,1.463,0.4816,0.35526,0.25273,TRUE,TRUE
"catch",16,"2024-10-01",0,4.388,0.0812,0.16241,0.09338,FALSE,TRUE
"catch",16,"2024-10-01",0,2.926,0.106,0.21208,0.15356,FALSE,TRUE
"catch",16,"2024-10-01",2,2.926,0.444,0.21208,0.15356,TRUE,TRUE
"catch",16,"2024-10-01",1,1.463,0.4816,0.35526,0.25273,TRUE,TRUE
"catch",16,"2024-10-01",0,1.463,0.1776,0.35526,0.25273,FALSE,TRUE
"catch",16,"2024-10-01",13,4.388,0.9673,0.16241,0.09338,FALSE,TRUE
"catch",16,"2024-10-01",6,4.388,0.7172,0.16241,0.09338,TRUE,TRUE
"catch",16,"2024-10-01",3,2.926,0.59,0.21208,0.15356,TRUE,TRUE
"catch",16,"2024-10-01",0,2.926,0.106,0.21208,0.15356,FALSE,TRUE
"catch",16,"2024-10-01",11,5.851,0.8583,0.14054,0.06023,FALSE,TRUE
"catch",18,"2024-10-03",6,5.851,0.5839,0.14054,0.06023,TRUE,TRUE
"catch",18,"2024-10-03",0,1.463,0.1776,0.35526,0.25273,FALSE,TRUE
"catch",18,"2024-10-03",2,1.463,0.6966,0.35526,0.25273,TRUE,TRUE
"catch",18,"2024-10-03",6,2.926,0.8681,0.21208,0.15356,FALSE,TRUE
"catch",18,"2024-10-03",1,5.851,0.1707,0.14054,0.06023,FALSE,TRUE
"catch",18,"2024-10-03",2,5.851,0.2405,0.14054,0.06023,FALSE,TRUE
"catch",18,"2024-10-03",1,7.314,0.1499,0.12935,0.04104,FALSE,TRUE
"catch",18,"2024-10-03",5,4.388,0.6337,0.16241,0.09338,TRUE,TRUE
"catch",18,"2024-10-03",7,4.388,0.7854,0.16241,0.09338,FALSE,TRUE
"catch",18,"2024-10-03",6,2.926,0.8681,0.21208,0.15356,FALSE,TRUE
"catch",18,"2024-10-03",1,1.463,0.4816,0.35526,0.25273,TRUE,TRUE
"catch",18,"2024-10-03",2,2.926,0.444,0.21208,0.15356,TRUE,TRUE
"catch",18,"2024-10-03",2,8.777,0.1735,0.12299,0.02926,FALSE,TRUE
"catch",18,"2024-10-03",4,2.926,0.7105,0.21208,0.15356,TRUE,TRUE
"catch",19,"2024-10-04",2,4.388,0.312,0.16241,0.09338,TRUE,TRUE
"catch",19,"2024-10-04",0,2.926,0.106,0.21208,0.15356,FALSE,TRUE
"catch",19,"2024-10-04",3,2.926,0.59,0.21208,0.15356,TRUE,TRUE
"catch",19,"2024-10-04",10,2.926,0.9778,0.21208,0.15356,FALSE,FALSE
"catch",19,"2024-10-04",3,10.239,0.1938,0.11909,0.02165,FALSE,TRUE
"catch",19,"2024-10-04",8,5.851,0.7213,0.14054,0.06023,TRUE,TRUE
"catch",20,"2024-10-05",2,2.476,0.5055,0.23995,0.18047,TRUE,TRUE
"catch",20,"2024-10-05",3,2.476,0.6582,0.23995,0.18047,TRUE,TRUE
"catch",20,"2024-10-05",0,3.714,0.0899,0.17988,0.11674,FALSE,TRUE
"catch",20,"2024-10-05",1,2.476,0.3302,0.23995,0.18047,TRUE,TRUE
"catch",20,"2024-10-05",0,2.476,0.12,0.23995,0.18047,FALSE,TRUE
"catch",20,"2024-10-05",1,4.952,0.1912,0.15202,0.07835,FALSE,TRUE
"catch",20,"2024-10-05",0,1.238,0.1994,0.39877,0.26704,FALSE,TRUE
"catch",20,"2024-10-05",5,7.428,0.4004,0.12868,0.0399,TRUE,TRUE
"catch",20,"2024-10-05",0,2.476,0.12,0.23995,0.18047,FALSE,TRUE
"catch",20,"2024-10-05",5,6.19,0.4771,0.13726,0.05487,TRUE,TRUE
"catch",20,"2024-10-05",10,7.428,0.7169,0.12868,0.0399,TRUE,TRUE
"catch",20,"2024-10-05",2,1.238,0.7498,0.39877,0.26704,TRUE,TRUE
"catch",20,"2024-10-05",0,1.238,0.1994,0.39877,0.26704,FALSE,TRUE
"catch",20,"2024-10-05",0,2.476,0.12,0.23995,0.18047,FALSE,TRUE
"catch",20,"2024-10-05",14,3.714,0.9888,0.17988,0.11674,FALSE,FALSE
"catch",20,"2024-10-05",3,3.714,0.4915,0.17988,0.11674,TRUE,TRUE
"catch",20,"2024-10-05",2,1.238,0.7498,0.39877,0.26704,TRUE,TRUE
"catch",20,"2024-10-05",6,2.476,0.911,0.23995,0.18047,FALSE,TRUE
"catch",20,"2024-10-05",42,14.856,0.9733,0.11343,0.00994,FALSE,TRUE
"catch",20,"2024-10-05",9,14.856,0.3439,0.11343,0.00994,TRUE,TRUE
"catch",23,"2024-10-08",9,2.926,0.9648,0.21208,0.15356,FALSE,TRUE
"catch",23,"2024-10-08",10,2.926,0.9778,0.21208,0.15356,FALSE,FALSE
"catch",23,"2024-10-08",7,4.388,0.7854,0.16241,0.09338,FALSE,TRUE
"catch",23,"2024-10-08",7,5.851,0.6573,0.14054,0.06023,TRUE,TRUE
"catch",23,"2024-10-08",6,5.851,0.5839,0.14054,0.06023,TRUE,TRUE
"catch",23,"2024-10-08",3,5.851,0.3246,0.14054,0.06023,TRUE,TRUE
"catch",24,"2024-10-09",12,5.851,0.8886,0.14054,0.06023,FALSE,TRUE
"catch",24,"2024-10-09",12,5.851,0.8886,0.14054,0.06023,FALSE,TRUE
"catch",24,"2024-10-09",8,5.851,0.7213,0.14054,0.06023,TRUE,TRUE
"catch",24,"2024-10-09",6,2.926,0.8681,0.21208,0.15356,FALSE,TRUE
"catch",24,"2024-10-09",2,1.463,0.6966,0.35526,0.25273,TRUE,TRUE
"catch",24,"2024-10-09",2,2.926,0.444,0.21208,0.15356,TRUE,TRUE
"catch",24,"2024-10-09",1,2.926,0.2889,0.21208,0.15356,TRUE,TRUE
"catch",26,"2024-10-11",0,2.926,0.106,0.21208,0.15356,FALSE,TRUE
"catch",26,"2024-10-11",1,1.463,0.4816,0.35526,0.25273,TRUE,TRUE
"catch",26,"2024-10-11",8,5.851,0.7213,0.14054,0.06023,TRUE,TRUE
"catch",26,"2024-10-11",5,5.851,0.5019,0.14054,0.06023,TRUE,TRUE
"catch",27,"2024-10-12",2,3.714,0.3626,0.17988,0.11674,TRUE,TRUE
"catch",27,"2024-10-12",6,7.428,0.4729,0.12868,0.0399,TRUE,TRUE
"catch",27,"2024-10-12",5,4.952,0.5784,0.15202,0.07835,TRUE,TRUE
"catch",27,"2024-10-12",1,1.238,0.5323,0.39877,0.26704,TRUE,TRUE
"catch",27,"2024-10-12",4,4.952,0.483,0.15202,0.07835,TRUE,TRUE
"catch",27,"2024-10-12",5,7.428,0.4004,0.12868,0.0399,TRUE,TRUE
"catch",27,"2024-10-12",0,2.476,0.12,0.23995,0.18047,FALSE,TRUE
"catch",27,"2024-10-12",0,2.476,0.12,0.23995,0.18047,FALSE,TRUE
"catch",27,"2024-10-12",1,2.476,0.3302,0.23995,0.18047,TRUE,TRUE
"catch",27,"2024-10-12",8,4.952,0.7938,0.15202,0.07835,FALSE,TRUE
"catch",27,"2024-10-12",4,1.238,0.9444,0.39877,0.26704,FALSE,TRUE
"catch",27,"2024-10-12",5,3.714,0.7079,0.17988,0.11674,TRUE,TRUE
"catch",28,"2024-10-13",1,1.238,0.5323,0.39877,0.26704,TRUE,TRUE
"catch",28,"2024-10-13",6,3.714,0.7867,0.17988,0.11674,FALSE,TRUE
"catch",28,"2024-10-13",10,3.714,0.9477,0.17988,0.11674,FALSE,TRUE
"catch",28,"2024-10-13",0,4.952,0.076,0.15202,0.07835,FALSE,TRUE
"catch",28,"2024-10-13",8,6.19,0.6953,0.13726,0.05487,TRUE,TRUE
"catch",28,"2024-10-13",4,6.19,0.3923,0.13726,0.05487,TRUE,TRUE
"catch",28,"2024-10-13",2,1.238,0.7498,0.39877,0.26704,TRUE,TRUE
"catch",28,"2024-10-13",4,2.476,0.7747,0.23995,0.18047,FALSE,TRUE
"catch",30,"2024-10-15",0,2.586,0.116,0.23193,0.17333,FALSE,TRUE
"catch",30,"2024-10-15",5,5.172,0.5578,0.14855,0.07308,TRUE,TRUE
"catch",30,"2024-10-15",7,3.879,0.8321,0.1747,0.11017,FALSE,TRUE
"catch",30,"2024-10-15",3,1.293,0.8685,0.38688,0.26397,FALSE,TRUE
"catch",30,"2024-10-15",1,2.586,0.3186,0.23193,0.17333,TRUE,TRUE
"catch",30,"2024-10-15",1,1.293,0.5189,0.38688,0.26397,TRUE,TRUE
"catch",30,"2024-10-15",4,2.586,0.7586,0.23193,0.17333,FALSE,TRUE
"catch",30,"2024-10-15",1,5.172,0.1851,0.14855,0.07308,FALSE,TRUE
"catch",30,"2024-10-15",6,2.586,0.9011,0.23193,0.17333,FALSE,TRUE
"catch",30,"2024-10-15",6,5.172,0.6421,0.14855,0.07308,TRUE,TRUE
"catch",30,"2024-10-15",6,2.586,0.9011,0.23193,0.17333,FALSE,TRUE
"catch",30,"2024-10-15",4,2.586,0.7586,0.23193,0.17333,FALSE,TRUE
"catch",30,"2024-10-15",0,2.586,0.116,0.23193,0.17333,FALSE,TRUE
"catch",31,"2024-10-16",2,5.172,0.2682,0.14855,0.07308,TRUE,TRUE
"catch",31,"2024-10-16",4,2.586,0.7586,0.23193,0.17333,FALSE,TRUE
"catch",31,"2024-10-16",2,2.586,0.4888,0.23193,0.17333,TRUE,TRUE
"catch",31,"2024-10-16",8,5.172,0.7758,0.14855,0.07308,FALSE,TRUE
"catch",31,"2024-10-16",0,1.293,0.1934,0.38688,0.26397,FALSE,TRUE
"catch",31,"2024-10-16",6,2.586,0.9011,0.23193,0.17333,FALSE,TRUE
"catch",31,"2024-10-16",8,10.344,0.4466,0.11878,0.02108,TRUE,TRUE
"catch",31,"2024-10-16",0,2.586,0.116,0.23193,0.17333,FALSE,TRUE
"catch",31,"2024-10-16",5,2.586,0.8435,0.23193,0.17333,FALSE,TRUE
"catch",31,"2024-10-16",4,3.879,0.5894,0.1747,0.11017,TRUE,TRUE
"catch",31,"2024-10-16",3,2.586,0.6404,0.23193,0.17333,TRUE,TRUE
"catch",31,"2024-10-16",0,1.293,0.1934,0.38688,0.26397,FALSE,TRUE
"catch",31,"2024-10-16",3,2.586,0.6404,0.23193,0.17333,TRUE,TRUE
"catch",31,"2024-10-16",6,5.172,0.6421,0.14855,0.07308,TRUE,TRUE
"catch",31,"2024-10-16",0,5.172,0.0743,0.14855,0.07308,FALSE,TRUE
"catch",32,"2024-10-17",10,5.172,0.8657,0.14855,0.07308,FALSE,TRUE
"catch",32,"2024-10-17",1,1.293,0.5189,0.38688,0.26397,TRUE,TRUE
"catch",32,"2024-10-17",1,2.586,0.3186,0.23193,0.17333,TRUE,TRUE
"catch",32,"2024-10-17",1,3.879,0.2298,0.1747,0.11017,FALSE,TRUE
"catch",32,"2024-10-17",3,2.586,0.6404,0.23193,0.17333,TRUE,TRUE
"catch",32,"2024-10-17",4,3.879,0.5894,0.1747,0.11017,TRUE,TRUE
"catch",32,"2024-10-17",0,1.293,0.1934,0.38688,0.26397,FALSE,TRUE
"catch",32,"2024-10-17",6,2.586,0.9011,0.23193,0.17333,FALSE,TRUE
"catch",32,"2024-10-17",4,1.293,0.9384,0.38688,0.26397,FALSE,TRUE
"catch",32,"2024-10-17",5,2.586,0.8435,0.23193,0.17333,FALSE,TRUE
"catch",32,"2024-10-17",2,2.586,0.4888,0.23193,0.17333,TRUE,TRUE
"catch",32,"2024-10-17",4,1.293,0.9384,0.38688,0.26397,FALSE,TRUE
"catch",32,"2024-10-17",1,2.586,0.3186,0.23193,0.17333,TRUE,TRUE
"catch",32,"2024-10-17",0,2.586,0.116,0.23193,0.17333,FALSE,TRUE
"catch",32,"2024-10-17",1,5.172,0.1851,0.14855,0.07308,FALSE,TRUE
"catch",32,"2024-10-17",6,1.293,0.9879,0.38688,0.26397,FALSE,FALSE
"catch",32,"2024-10-17",7,3.879,0.8321,0.1747,0.11017,FALSE,TRUE
"catch",32,"2024-10-17",7,5.172,0.7149,0.14855,0.07308,TRUE,TRUE
"catch",32,"2024-10-17",5,5.172,0.5578,0.14855,0.07308,TRUE,TRUE
"catch",32,"2024-10-17",8,5.172,0.7758,0.14855,0.07308,FALSE,TRUE
"catch",33,"2024-10-18",2,7.758,0.1897,0.12692,0.03669,FALSE,TRUE
"catch",33,"2024-10-18",3,7.758,0.2471,0.12692,0.03669,FALSE,TRUE
"catch",33,"2024-10-18",3,5.172,0.3648,0.14855,0.07308,TRUE,TRUE
"catch",33,"2024-10-18",0,2.586,0.116,0.23193,0.17333,FALSE,TRUE
"catch",33,"2024-10-18",0,2.586,0.116,0.23193,0.17333,FALSE,TRUE
"catch",33,"2024-10-18",1,2.586,0.3186,0.23193,0.17333,TRUE,TRUE
"catch",33,"2024-10-18",4,1.293,0.9384,0.38688,0.26397,FALSE,TRUE
"catch",33,"2024-10-18",3,3.879,0.4734,0.1747,0.11017,TRUE,TRUE
"catch",33,"2024-10-18",0,3.879,0.0873,0.1747,0.11017,FALSE,TRUE
"catch",33,"2024-10-18",0,2.586,0.116,0.23193,0.17333,FALSE,TRUE
"catch",33,"2024-10-18",0,1.293,0.1934,0.38688,0.26397,FALSE,TRUE
"catch",33,"2024-10-18",4,2.586,0.7586,0.23193,0.17333,FALSE,TRUE
"catch",33,"2024-10-18",3,2.586,0.6404,0.23193,0.17333,TRUE,TRUE
"catch",33,"2024-10-18",9,7.758,0.6429,0.12692,0.03669,TRUE,TRUE
"catch",33,"2024-10-18",4,2.586,0.7586,0.23193,0.17333,FALSE,TRUE
"catch",33,"2024-10-18",5,2.586,0.8435,0.23193,0.17333,FALSE,TRUE
"catch",33,"2024-10-18",1,3.879,0.2298,0.1747,0.11017,FALSE,TRUE
