"draw","C_sum","C_expected_sum","E_sum"
1,812,795.810722939877,391.844564842997
6,26720,26865.7220147265,1387.72632470055
9,613,609.77784229161,479.878951054127
11,2596,2597.71402889578,788.069654857114
12,2129,2125.32439994571,576.637198863917
14,2344,2277.17546254199,738.883699403494
17,571,565.013549428585,560.993053980094
18,730,732.046192351123,567.421208003943
21,1220,1206.67785425152,778.514879317225
28,1872,1867.41036165703,581.948528253027
32,971,1061.91139160029,495.309820429917
34,2137,2180.84575604924,604.572603415485
41,693,659.25188107436,357.66310685606
46,1137,1066.18671257934,440.947128571212
47,1088,1102.82669961133,500.821784283132
48,593,598.321248356672,534.271865928658
51,2218,2222.02037220646,773.251712454602
53,1671,1685.30639495824,691.44288615065
54,1664,1638.63949675488,651.675016137991
55,2786,2841.46199824851,892.86131017972
56,838,818.258642982174,457.132531439152
57,2839,2814.09157998843,833.617666230174
58,4649,4551.27087963089,703.62282611052
60,5278,5381.01390365036,662.675207478939
61,1438,1464.56829212154,646.367554666325
64,1400,1377.5677360772,470.211154236872
66,1153,1103.20163328954,589.897090351124
67,1329,1308.65726255108,896.04913740791
70,1686,1648.75871850852,450.380775184771
71,1344,1296.31587955325,527.763637870595
74,2520,2536.23531656161,850.092484878013
77,1291,1274.0703438882,469.219693922165
78,5479,5487.00712288044,2014.71365449066
82,974,1006.38244258919,486.59402849493
83,1161,1138.5095694702,376.871211055047
84,297,334.979777013832,299.221759525647
89,2152,2115.58421638241,966.614246710866
90,2806,2836.57021488944,967.175426303962
93,1012,1007.21479323007,382.548369612741
97,470,474.348845651804,331.591489230942
102,1399,1419.60893928316,439.687688572939
103,1153,1177.9813213095,446.303977608497
106,2007,1972.6685198691,605.056000568525
107,531,528.300774449686,400.754232089434
108,1894,1926.271443972,703.326015157576
109,1646,1583.35647864589,647.519565309645
110,1041,997.627603338245,502.442920011539
112,763,733.699885364791,513.368042788763
113,1742,1738.84438246919,854.399397882175
121,1216,1231.53574603316,740.189679399853
123,3914,3991.07005615594,1244.73058790347
126,1050,1052.70026451872,540.670836681076
127,2065,2057.33853593757,522.272693232556
128,1134,1211.91353435602,448.264345049559
133,595,632.724814279302,388.835191648608
137,812,871.158800790219,501.739049982428
142,1054,1035.7152866816,380.474532146752
144,1465,1432.20968681949,640.191518105062
148,2077,2057.4087685027,660.859216013736
149,693,689.105221616605,455.370060825476
151,579,588.142975991636,317.570040691943
155,2930,2915.88145844745,996.986593919959
159,1653,1661.97877851936,759.485330271013
162,962,963.711674816392,435.855687297874
163,1164,1149.79807470422,399.793167315991
164,1296,1323.9059326088,538.90062748552
170,754,793.985266295531,482.848068995042
178,911,920.367785361292,549.604544352653
179,2285,2232.91313745629,527.067121510494
182,821,837.30504282755,370.475681114567
187,1242,1279.41006092297,296.211634827994
189,2852,2811.88387931574,836.804093345988
193,1181,1147.01691876974,676.336891192803
203,1590,1544.37308353687,441.446121484508
204,929,905.602123478247,418.107649833412
210,2116,2134.23830231032,883.805088796514
211,1606,1667.02972698706,587.175070005061
213,853,836.001939627765,388.284952073834
215,963,957.121917549604,546.14321940012
224,5065,5133.2751768577,916.855605973442
235,976,980.830230165008,409.603812878761
238,749,754.526814238751,469.515039070626
239,1395,1382.65104101683,510.064342913437
242,1674,1670.84511794526,403.54710877563
243,1087,1052.4139341098,400.638509876867
255,2270,2212.23281305839,777.405743058122
262,2394,2439.39916364226,632.860650111803
264,1237,1243.15810737149,467.051812175607
269,1669,1743.02457531742,695.771617824527
272,3396,3373.92554926307,623.230670337943
273,900,898.502144544319,431.273664189697
276,1016,1008.49112805731,640.24756110088
277,1521,1559.9689524527,729.011776381609
281,1033,1126.87206135177,452.006790253652
285,1291,1289.95496990063,396.801014366885
286,1489,1487.71305026922,674.560638983294
288,2167,2092.51648591998,756.451441327935
290,1640,1648.93892521572,426.118532731731
292,1552,1599.34964830004,513.73539715604
294,1473,1425.26823597191,698.941371230617
298,2432,2482.36195745104,664.549494893271
299,1188,1208.90488346254,299.877344728337
302,17431,17415.3090519969,951.98972624804
304,1354,1342.43088829437,479.943878930458
307,14489,14418.8904660011,1131.14529758217
308,1441,1426.22363792891,549.389239295335
310,1106,1108.73765595851,647.643929488168
318,2357,2331.05940704393,977.263317086087
319,2506,2423.92661885844,278.848242770268
320,1307,1276.85585009999,465.677607066803
322,2779,2837.14806490269,605.939778201559
339,4270,4300.33421455828,395.930675452639
344,1028,1042.86141493634,451.427618450959
345,806,796.401704633229,504.10340185238
346,2054,2084.11059890128,571.253279297996
351,1823,1848.01696923543,617.14298711543
354,933,985.544782058941,517.843463672351
357,2100,2121.8925173176,547.381991542609
358,1594,1598.12539504292,623.561869511153
360,767,738.996967117848,338.272178858572
363,1052,1056.91943247552,767.396452048231
367,951,937.43936829725,650.631888665212
369,2149,2123.61482132139,569.334420669207
371,914,938.890646334642,554.574160425474
373,515,518.753319841797,621.297900272709
377,860,858.207335754489,408.826274181909
