"chain","n_iter","divergent","mean_accept_stat","mean_treedepth","max_treedepth","mean_n_leapfrog","mean_stepsize","ebfmi","ebfmi_low_flag"
1,1500,41,0.945118101725615,8.86066666666667,9,493.360666666667,0.010697304413769,0.928443050926932,FALSE
2,1500,19,0.952107037963353,8.94666666666667,9,504.005333333333,0.0103029516464249,1.00585669029494,FALSE
3,1500,9,0.970780434462244,8.99,9,509.826666666667,0.00731284260433014,0.897241797222207,FALSE
4,1500,7,0.973903233565917,8.98733333333333,9,509.476,0.00716395740170871,0.88450656872692,FALSE
