"draw","C_sum","C_expected_sum","E_sum"
1,8206,8371.0242291472,6865.932593285
6,9081,9000.29531299668,7490.94875117823
9,7561,7596.70405073856,6103.09969191685
11,8417,8517.59341708702,6509.14660937056
12,13387,13445.3065993097,10347.8691898888
14,8566,8530.43294600711,6864.36909909811
17,9743,9840.93450151777,7557.85871490717
18,7275,7228.30248311456,5945.36368676359
21,8465,8607.23271006396,7170.61162050367
28,10575,10583.174647635,8410.82975111105
32,9458,9487.23902651364,7102.94012317965
34,7523,7423.45335331317,5696.15804136005
41,7989,8175.23206257509,6665.5065573392
46,10264,10080.4928946928,8418.37129186461
47,8875,8838.27119560762,7213.50275024832
48,8636,8755.39672534127,7318.25499629886
51,7954,8151.76506398902,6658.22939057753
53,8047,8078.98065126117,6012.52769925152
54,8255,8208.53693349188,6406.02698585583
55,8610,8566.71471529023,6834.7355519125
56,8146,8255.52636207009,6523.6225949675
57,8524,8469.26865781987,6731.77453819284
58,9326,9315.0096323914,7386.49926942421
60,9338,9267.86764483226,6818.33715179604
61,9021,8790.73424968217,6996.07810607088
64,7520,7668.76408636311,6100.71402210955
66,7968,7951.00907802317,6659.71198569654
67,7899,7826.81819093226,6577.59042870262
70,8761,8832.92037368542,7422.08421878201
71,7999,7869.70152784699,5925.50578151419
74,8306,8246.93667753763,6425.3251344267
77,7658,7648.01100516917,6434.33774354993
78,8431,8446.03607095625,6688.57343220154
82,7457,7596.93848757367,5841.64347280037
83,8267,8285.66797605675,6461.8939037688
84,9379,9245.68479755569,7220.064135802
89,11347,11285.2347756569,8899.89261182175
90,9290,9272.26618937904,7570.24126806612
93,9287,9024.55100883804,7034.2665800877
97,8696,8638.96406272698,6684.99759635199
102,10101,9972.74594753027,7229.11313007999
103,8692,8504.73802252665,6534.24852760321
106,9722,9739.39448499268,7294.93101736386
107,9995,10035.1827119138,8261.17921740923
108,8980,9100.29764958419,7271.38265207282
109,8909,8946.50456426167,7040.72627764448
110,7875,7937.61946800099,6121.41932287694
112,8924,8970.48547930937,6653.05230434328
113,10487,10647.1905617211,8584.39463643201
121,9081,8993.89109673979,7540.82604829422
123,9328,9289.43989552743,7391.80669905645
126,6580,6620.10162354788,5177.62987686853
127,8989,8867.64969306512,7247.42209316748
128,8039,7878.96990123425,6345.73192669427
133,9844,9850.48625220257,7638.32533304045
137,9823,9897.51861713685,8403.64113148563
142,10972,11098.8019933707,8630.50685551734
144,8587,8528.96879438244,6837.80006726537
148,10159,10190.0965862079,7734.80809103934
149,10473,10516.3181914608,8732.72430368769
151,10941,10808.230752833,8385.18848350894
155,8296,8171.78064749907,6418.46814403578
159,10612,10622.2020242989,8072.01563743766
162,8803,8803.37407531525,6873.90588980242
163,9296,9192.64373779004,7305.48062866334
164,7932,7902.46990508612,6310.88191463704
170,8426,8372.57084261169,6889.82898118197
178,9806,9713.4505376258,7570.92535211987
179,8418,8241.47927318635,6439.43242268628
182,9492,9427.76625288087,7432.05103825115
187,7878,8040.76257117545,6536.61714507422
189,8390,8466.68096850511,6703.01220987281
193,11744,11754.8509233167,9744.68474633586
203,9524,9438.83553545009,7191.41427289673
204,8960,8987.22369161394,6610.86535710417
210,8209,8354.11117987672,6265.62383131582
211,8913,9066.1615292433,6904.28611611686
213,6659,6742.14745984124,5591.17945638874
215,7300,7204.04055287165,6026.78774881607
224,9016,9135.20210465167,7238.39458269808
235,8398,8480.24033291195,6788.20518880622
238,8294,8259.9282966716,6647.5332150746
239,9150,9129.86202429237,7289.03144223192
242,8624,8702.8043566148,6666.93574142347
243,9407,9299.93339626214,7320.90683515567
255,11245,11344.1748116993,9524.24442822883
262,7269,7250.98330684009,5806.67861171908
264,10119,9968.26645247317,8039.91739168655
269,10173,10321.0978078587,7740.54626174772
272,9305,9371.49046734161,7301.23084993902
273,9872,9842.33332938274,7939.07472520391
276,7177,7288.81324919006,5602.56363260342
277,8683,8641.58676135883,7245.80535938175
281,7967,7926.68714817822,6086.3995527733
285,9938,10056.9235269683,7707.78911128243
286,9111,8962.23944100005,7520.2282883886
288,8394,8420.98605885644,6472.35129163319
290,13090,12962.4719460373,9166.94380356062
292,9618,9698.34553052851,7808.83327554011
294,7873,7934.1212762501,6037.48765434959
298,10564,10566.678048537,8076.42325547021
299,9774,9840.17963571127,7487.97080964417
302,10059,10079.4609772584,7999.37884919447
304,10324,10337.371480408,8191.99318145488
307,9174,9260.72625985393,7314.55407092882
308,9948,10042.8583451146,7671.16572234542
310,9437,9502.2678857862,8173.00713895468
318,8349,8237.84616296012,6309.12267013457
319,9286,9452.45981948958,7114.49193311495
320,7133,7289.58222833117,5963.90179563895
322,8838,8845.26398755178,6782.98303556464
339,10618,10746.0716660058,8571.77862870262
344,9356,9305.37157433078,7413.99570266187
345,7933,8050.22363735018,5887.12887428936
346,7812,7838.10812004759,6394.13505548898
351,11718,11825.0534701284,9473.37474148094
354,8360,8504.71140241263,6794.80560594801
357,7625,7643.39755624616,6286.86330123803
358,9526,9472.40240945706,7664.55629661152
360,8759,8667.61441661287,6487.43391610235
363,9163,9023.48896202928,6809.28538060874
367,8094,8109.82549343847,6156.06115228748
369,8040,8025.5473646616,6398.40357071259
371,8173,8281.98124678489,7044.61171088766
373,6707,6793.23111949278,5634.16906598947
377,8694,8653.92249166128,6765.37791290585
380,7989,7952.98839302264,6559.16178217027
385,7766,7941.50404254486,6206.96424210541
386,9866,9798.04056183364,7725.91091625134
388,6904,6904.49609813561,5661.53699948895
392,8488,8386.08915745946,6671.21622182584
393,9392,9378.94147463859,7068.18291602061
394,8251,8259.04194198401,6137.08523237447
396,8332,8371.30598907712,6778.34815958996
397,8335,8314.24631634523,6830.88790217106
401,7378,7385.50903158597,6069.0090294417
403,9302,9225.40729871818,7702.81600411331
412,6240,6266.77565019304,4973.48555032169
434,7667,7621.39537183803,5929.3863739307
436,7968,7952.95817368545,6378.36953402779
442,9340,9374.78869706422,8247.26892652603
445,8689,8685.01204921522,6967.8120931343
446,10805,10957.3389533688,8275.53736963626
448,10509,10412.3964294372,7933.43595723134
449,9454,9648.02858737206,7489.75113856612
454,9313,9169.67677778432,7251.1035812533
455,9760,9682.52006606339,7517.86485902877
458,9565,9411.16470453239,7512.19508671459
461,10609,10535.9268514814,7992.81143698328
467,9584,9630.17562950515,8279.69809739191
470,9477,9367.14840472547,7466.12398936026
474,10172,10215.1814353825,7994.07881036269
480,7818,7935.9935509408,6408.58415287188
491,7847,7855.6392850497,6080.41571501506
495,8696,8437.18610843794,6353.6710366571
498,8281,8390.75019729561,6530.74708946143
500,8293,8205.25338225534,6035.50333657311
502,9707,9730.85876370071,7349.08349669085
505,7512,7448.60736611365,5593.32109829506
506,8924,8876.85447421362,6989.14305685223
509,10729,10647.7264769911,8634.7221620629
513,9474,9573.90172512174,7460.23620111777
530,9284,9264.75761670111,7749.40936392491
533,7641,7576.48212684345,6051.42646471452
536,10595,10549.7087629623,8302.13168822396
537,9188,9171.37245288403,7559.4433198606
544,7680,7709.90949829646,6078.60018375254
545,9194,9265.54659129423,7187.1280175526
546,9251,9218.97503577316,7307.2105908878
549,7931,7946.34964272713,6020.16890392609
550,8730,8717.37589303767,6653.27326464356
551,8672,8832.25712686647,7059.05276055117
554,9432,9337.96215820696,7440.9762330432
556,9169,9106.41065285774,7126.75613810173
561,8384,8273.70664761977,6651.39578631751
562,8209,8161.62508062706,6122.35216895366
564,9480,9597.17915509429,7989.74829022584
567,8315,8257.05060283578,7098.76233245297
569,6848,6808.90448172908,5547.79290428477
570,9839,9788.23548557744,7925.27077227853
571,10487,10446.1250868896,8202.35733321291
576,9177,9076.08585019104,7216.47994866125
577,9977,10038.1507456555,7843.44619197502
578,7401,7247.82310523623,5999.48444675541
580,8989,8900.10206494694,6679.50234924042
581,9742,9848.33561409811,7651.7904517389
582,9941,9799.00502573627,8015.29069084171
590,10300,10307.8968339145,7807.52046604094
591,11304,11258.4551565271,8733.41487247552
592,8720,8619.08691234118,6968.33132844656
595,8781,8784.04557549395,7081.04702008011
596,9334,9367.57394311089,7496.88067776496
597,11996,12021.976746889,9439.10801362185
600,10230,10291.3991427651,8216.60002186773
605,9395,9540.21309357232,7412.45453214259
607,10246,10268.2709530582,8272.51212338974
625,11156,11204.5175808513,8769.70054032248
633,7555,7376.04768306969,6313.07296976084
646,8262,8343.95961050712,6632.32146927269
648,8484,8522.94887937147,6912.60824419538
651,8238,8107.74597613105,6420.66802497033
656,10605,10578.1098160216,8207.72396992476
660,7845,7776.19518426188,6204.04225196972
668,8308,8174.89371534229,6475.36799893869
674,9336,9339.24972617318,7483.00611904874
675,10239,10348.0671141739,7959.31011265475
676,8245,7993.26358733413,6427.60069248268
678,7495,7633.72701949611,6006.96927262554
682,8769,8784.46049964503,6491.29058786795
686,8944,8825.31341042302,7010.04757359777
687,8699,8691.25450966881,7302.92098956707
689,9211,9257.97396427073,7032.8665294578
690,11487,11344.2702461498,9376.00974286013
692,8465,8570.56978183864,6913.33690906678
695,8324,8289.49769305556,6725.70479952825
696,8504,8531.21566239295,6985.78571279838
698,8155,8250.93052064722,6807.86370393735
700,9684,9747.38034837669,8118.56685772464
701,8810,8618.6860705168,7434.01604278567
702,7993,8094.98460644487,6422.42604913244
703,9636,9537.00730196758,7653.10718712702
712,8601,8743.42666886563,6982.2825528921
713,7291,7341.01231769992,5565.1865422456
717,9235,9330.89983157543,7187.09187213708
720,7406,7457.1679784783,5638.97413129576
722,11314,11415.3010726785,8545.35260189287
726,9383,9345.07371949633,7303.57061730375
727,9651,9745.878321363,7294.06815284599
728,8850,8867.16842548479,6893.87315421965
732,10137,10094.9234507698,8053.25359184022
737,8383,8438.3610583176,6509.38404696201
738,6555,6634.99445913508,5052.46402795554
