"param","median_bulk","median_div","smd","distortion_C","distortion_E"
"sigma_mu_C",0.740693173030248,0.779934437722978,0.481751042169631,0.00461618335931677,0.00765191030082841
"sigma_mu_E",0.698584463076217,0.828679300214174,0.377642297613663,0.00461618335931677,0.00765191030082841
"R_G_boat",3.97964688190832,4.58389401329075,0.273749600676574,0.00461618335931677,0.00765191030082841
"r_C",2.81208870068202,2.83447020872509,0.147113070627702,0.00461618335931677,0.00765191030082841
"sigma_r_C",0.596328399803534,0.593969513745758,-0.137984459877958,0.00461618335931677,0.00765191030082841
"sigma_eps_E",0.156161020196823,0.193214683913846,0.09994327438414,0.00461618335931677,0.00765191030082841
"sigma_eps_C",0.104193635480406,0.102037942754416,0.0861859659485793,0.00461618335931677,0.00765191030082841
"phi_E",0.0988946208672178,0.144000641036508,0.0683292955979184,0.00461618335931677,0.00765191030082841
"sigma_IE",0.14350326244229,0.170078858227735,0.0399729658896259,0.00461618335931677,0.00765191030082841
"phi_C",-0.197068657512861,-0.242299926500007,-0.0209334987700282,0.00461618335931677,0.00765191030082841
"r_E",3.947130070428,3.96668831444441,-0.0197751967298838,0.00461618335931677,0.00765191030082841
"sigma_r_E",0.503337492880983,0.502096034834742,0.0185669200666154,0.00461618335931677,0.00765191030082841
"R_G",1.32283377935319,1.3268956001764,-0.0112878236824732,0.00461618335931677,0.00765191030082841
