"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",82,102,"2025-03-12",22,-3.6951,0.2613,0.173,-3.764
"gear",83,104,"2025-03-14",13,-2.8882,0.0792,0.114,-2.8945
"gear",84,104,"2025-03-14",18,-3.2376,0.1316,0.073,-3.255
"gear",85,104,"2025-03-14",33,-5.3799,0.6498,0.314,-5.8088
"gear",86,105,"2025-03-15",6,-6.3871,0.6372,0.158,-6.7947
"gear",87,105,"2025-03-15",14,-4.6184,0.4373,0.182,-4.8102
"gear",88,105,"2025-03-15",29,-3.7842,0.1864,0.13,-3.819
"gear",89,108,"2025-03-18",10,-2.8813,0.1575,0.124,-2.9062
"gear",90,108,"2025-03-18",15,-2.9855,0.0582,0.077,-2.9889
"gear",91,108,"2025-03-18",20,-3.4365,0.1771,-0.026,-3.4681
"gear",92,109,"2025-03-19",15,-2.9855,0.0582,0.077,-2.9889
"gear",93,109,"2025-03-19",13,-2.8891,0.0782,0.122,-2.8952
"gear",94,109,"2025-03-19",16,-3.0545,0.0704,-0.045,-3.0595
"gear",95,110,"2025-03-20",4,-3.8179,0.3567,0.058,-3.9455
"gear",96,110,"2025-03-20",4,-3.8179,0.3567,0.058,-3.9455
"gear",97,110,"2025-03-20",1,-5.6175,0.4993,0.163,-5.8676
"gear",98,111,"2025-03-21",14,-2.9298,0.0615,0.16,-2.9336
"gear",99,111,"2025-03-21",8,-3.0061,0.2182,0.126,-3.0539
"gear",100,111,"2025-03-21",9,-2.9277,0.1873,0.115,-2.9629
"gear",101,112,"2025-03-22",56,-4.477,0.2469,0.195,-4.5388
"gear",102,112,"2025-03-22",63,-4.8376,0.3503,0.279,-4.9625
"gear",103,112,"2025-03-22",65,-4.9484,0.3805,0.306,-5.0959
"gear",104,115,"2025-03-25",40,-4.1543,0.2334,0.184,-4.2093
"gear",105,115,"2025-03-25",22,-3.4586,0.137,-0.002,-3.4774
"gear",106,115,"2025-03-25",13,-3.8573,0.3129,0.057,-3.9555
"gear",107,117,"2025-03-27",18,-3.531,0.2097,0.007,-3.5752
"gear",108,117,"2025-03-27",13,-3.8573,0.3129,0.057,-3.9555
"gear",109,117,"2025-03-27",17,-3.5717,0.2292,0.015,-3.6244
"gear",110,118,"2025-03-28",17,-3.5717,0.2292,0.015,-3.6244
"gear",111,118,"2025-03-28",33,-3.7477,0.1123,0.125,-3.7604
"gear",112,118,"2025-03-28",31,-3.6572,0.0849,0.207,-3.6644
"gear",113,119,"2025-03-29",91,-4.7333,0.135,0.191,-4.7517
"gear",114,119,"2025-03-29",151,-6.4286,0.61,0.353,-6.8109
"gear",115,119,"2025-03-29",161,-6.7757,0.6946,0.396,-7.273
"gear",116,122,"2025-04-01",54,-4.4887,0.2284,0.082,-4.5411
"gear",117,122,"2025-04-01",62,-4.9518,0.3351,0.113,-5.0645
"gear",118,122,"2025-04-01",68,-5.3367,0.4176,0.168,-5.5117
"gear",119,123,"2025-04-02",9,-5.3353,0.4593,0.158,-5.5468
"gear",120,123,"2025-04-02",18,-4.0854,0.2801,0.146,-4.164
"gear",121,123,"2025-04-02",39,-3.8532,0.0652,0.081,-3.8575
"gear",122,124,"2025-04-03",36,-3.7796,0.0651,0.169,-3.7839
"gear",123,124,"2025-04-03",37,-3.8016,0.0624,0.199,-3.8055
"gear",124,124,"2025-04-03",31,-3.7148,0.1061,0.144,-3.7261
"gear",125,125,"2025-04-04",56,-4.5982,0.2547,0.103,-4.6633
"gear",126,125,"2025-04-04",42,-3.9481,0.086,0.048,-3.9555
"gear",127,125,"2025-04-04",29,-3.7134,0.1288,0.131,-3.73
"gear",128,126,"2025-04-05",104,-4.7995,0.073,0.107,-4.8048
"gear",129,126,"2025-04-05",91,-4.7024,0.0968,0.13,-4.7118
"gear",130,126,"2025-04-05",91,-4.7024,0.0968,0.13,-4.7118
"gear",131,131,"2025-04-10",27,-3.7155,0.207,0.069,-3.7587
"gear",132,131,"2025-04-10",38,-3.8543,0.0954,0.129,-3.8634
"gear",133,131,"2025-04-10",27,-3.7155,0.207,0.069,-3.7587
"gear",134,132,"2025-04-11",37,-3.8268,0.0913,0.11,-3.8352
"gear",135,132,"2025-04-11",58,-4.7629,0.4328,0.282,-4.9553
"gear",136,132,"2025-04-11",36,-3.8019,0.0912,0.125,-3.8102
"gear",137,136,"2025-04-15",24,-3.7415,0.2998,0.269,-3.8328
"gear",138,136,"2025-04-15",35,-3.7927,0.1174,0.232,-3.8066
"gear",139,136,"2025-04-15",23,-3.7638,0.3216,0.271,-3.8689
"gear",140,140,"2025-04-19",196,-6.7023,0.9371,0.66,-7.6769
"gear",141,144,"2025-04-23",20,-3.4817,0.2024,0.099,-3.5229
"gear",142,144,"2025-04-23",12,-3.9579,0.3793,0.102,-4.1022
"gear",143,144,"2025-04-23",14,-3.7584,0.3325,0.139,-3.8692
"gear",144,145,"2025-04-24",32,-3.713,0.1145,0.243,-3.7263
"gear",145,145,"2025-04-24",36,-3.9179,0.1905,0.286,-3.9548
"gear",146,145,"2025-04-24",22,-3.4645,0.1624,0.12,-3.491
"gear",147,146,"2025-04-25",27,-3.5312,0.0853,0.196,-3.5385
"gear",148,146,"2025-04-25",52,-5.0608,0.5531,0.427,-5.3791
"gear",149,146,"2025-04-25",21,-3.4694,0.1821,0.121,-3.5027
"gear",150,150,"2025-04-29",39,-3.86,0.071,0.032,-3.8651
"gear",151,150,"2025-04-29",43,-4.0111,0.1082,0.015,-4.0228
"gear",152,150,"2025-04-29",40,-3.8945,0.0789,0.045,-3.9008
"gear",153,151,"2025-04-30",63,-5.1451,0.3585,0.063,-5.2743
"gear",154,151,"2025-04-30",56,-4.6925,0.2663,0.034,-4.7638
"gear",155,151,"2025-04-30",45,-4.0987,0.1305,0.02,-4.1158
"gear",156,152,"2025-05-01",16,-4.1509,0.2773,0.098,-4.2281
"gear",157,152,"2025-05-01",43,-4.0111,0.1082,0.015,-4.0228
"gear",158,152,"2025-05-01",59,-4.8807,0.3054,0.048,-4.9744
"gear",159,153,"2025-05-02",49,-4.2946,0.178,0.013,-4.3264
"gear",160,153,"2025-05-02",36,-3.7714,0.0585,0.092,-3.7748
"gear",161,153,"2025-05-02",34,-3.726,0.0628,0.116,-3.7299
"gear",162,154,"2025-05-03",62,-4.7397,0.2161,0.071,-4.7865
"gear",163,154,"2025-05-03",84,-4.6448,0.1037,0.01,-4.6555
"gear",164,154,"2025-05-03",104,-4.802,0.0764,0.262,-4.8079
"gear",165,155,"2025-05-04",67,-4.6849,0.188,0.054,-4.7203
"gear",166,155,"2025-05-04",80,-4.637,0.1215,0.004,-4.6518
"gear",167,155,"2025-05-04",83,-4.6419,0.108,0.016,-4.6536
"gear",168,158,"2025-05-07",12,-3.2103,0.4298,0.232,-3.3975
"gear",169,158,"2025-05-07",8,-3.5027,0.653,0.233,-3.9288
"gear",170,158,"2025-05-07",5,-4.091,0.8297,0.226,-4.7743
"gear",171,164,"2025-05-13",44,-4.3146,0.237,0.139,-4.3712
"gear",172,164,"2025-05-13",37,-3.8971,0.1284,0.077,-3.9137
"gear",173,164,"2025-05-13",38,-3.9501,0.143,0.085,-3.9707
"gear",174,165,"2025-05-14",42,-4.1851,0.2049,0.129,-4.2273
"gear",175,165,"2025-05-14",53,-4.9753,0.3872,0.147,-5.1265
"gear",176,165,"2025-05-14",34,-3.7538,0.0884,0.121,-3.7616
"gear",177,166,"2025-05-15",33,-3.7118,0.0774,0.122,-3.7178
"gear",178,166,"2025-05-15",37,-3.8971,0.1284,0.077,-3.9137
"gear",179,166,"2025-05-15",32,-3.6731,0.0686,0.11,-3.6778
"gear",180,167,"2025-05-16",4,-6.216,0.5509,0.102,-6.5209
"gear",181,167,"2025-05-16",10,-4.4249,0.3655,0.089,-4.559
"gear",182,167,"2025-05-16",25,-3.511,0.1026,0.099,-3.5216
"gear",183,168,"2025-05-17",58,-4.495,0.191,0.108,-4.5317
"gear",184,168,"2025-05-17",83,-4.5811,0.0747,0.08,-4.5867
"gear",185,168,"2025-05-17",75,-4.5028,0.0899,0.099,-4.5109
"gear",186,172,"2025-05-21",20,-3.667,0.2388,0.127,-3.7243
"gear",187,172,"2025-05-21",9,-4.8131,0.4779,0.194,-5.0423
"gear",188,172,"2025-05-21",13,-4.1698,0.3798,0.126,-4.3147
"gear",189,173,"2025-05-22",22,-3.6117,0.2025,0.147,-3.6529
"gear",190,173,"2025-05-22",17,-3.8135,0.2961,0.152,-3.9016
"gear",191,173,"2025-05-22",11,-4.4452,0.4264,0.133,-4.6277
"gear",192,174,"2025-05-23",60,-5.2764,0.5256,0.259,-5.5576
"gear",193,174,"2025-05-23",44,-4.2014,0.2297,0.132,-4.2546
"gear",194,174,"2025-05-23",78,-6.7359,0.8759,0.425,-7.5273
"gear",195,175,"2025-05-24",152,-5.7771,0.5396,0.343,-6.0826
"gear",196,175,"2025-05-24",126,-5.2187,0.3132,0.215,-5.3199
"gear",197,175,"2025-05-24",77,-4.6268,0.1846,0.23,-4.6614
"gear",198,186,"2025-06-04",12,-3.6937,0.3103,0.106,-3.7904
"gear",199,186,"2025-06-04",14,-3.5284,0.2642,0.081,-3.5985
"gear",200,186,"2025-06-04",18,-3.3701,0.1783,0.068,-3.4021
"gear",201,187,"2025-06-05",18,-3.3701,0.1783,0.068,-3.4021
"gear",202,187,"2025-06-05",15,-3.4698,0.242,0.061,-3.5286
"gear",203,187,"2025-06-05",12,-3.6937,0.3103,0.106,-3.7904
"gear",204,188,"2025-06-06",30,-3.6757,0.1239,0.022,-3.6911
"gear",205,188,"2025-06-06",34,-3.9259,0.2046,0.067,-3.9681
"gear",206,188,"2025-06-06",21,-3.3599,0.1201,0.024,-3.3744
"gear",207,189,"2025-06-07",135,-6.3083,0.6557,0.309,-6.753
"gear",208,189,"2025-06-07",102,-5.1756,0.3275,0.129,-5.2849
"gear",209,189,"2025-06-07",69,-4.4094,0.0828,0.044,-4.4163
"gear",210,202,"2025-06-20",73,-5.5388,0.7301,0.445,-6.0962
"gear",211,202,"2025-06-20",63,-4.9458,0.5227,0.354,-5.2288
"gear",212,202,"2025-06-20",34,-3.7838,0.133,0.165,-3.8017
"gear",213,203,"2025-06-21",52,-5.0562,0.4513,0.3,-5.2616
"gear",214,203,"2025-06-21",85,-4.7252,0.1933,0.297,-4.763
"gear",215,203,"2025-06-21",57,-4.9415,0.4086,0.309,-5.1099
"gear",216,214,"2025-07-02",61,-4.3672,0.1697,0.111,-4.3964
"gear",217,214,"2025-07-02",82,-5.1168,0.4591,0.222,-5.3326
"gear",218,214,"2025-07-02",58,-4.2865,0.1364,0.103,-4.3054
"gear",219,217,"2025-07-05",135,-5.0862,0.1111,0.134,-5.0986
"gear",220,217,"2025-07-05",122,-5.0301,0.1522,0.144,-5.0534
"gear",221,217,"2025-07-05",123,-5.033,0.1481,0.139,-5.0551
"gear",222,228,"2025-07-16",27,-4.049,0.2845,0.15,-4.1305
