"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-06-02,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.7,8.6,34.4,54.7,18.4,129.1,17.7,54.7,"BSS"
2025-06-02,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,61.1,40,94.1,56.8,33.6,96.6,61.1,56.8,"BSS"
2025-06-03,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,18.4,8.8,35.8,56.8,19.3,133.9,18.4,56.8,"BSS"
2025-06-03,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,61.5,40.1,93.2,56.9,33.7,96.4,61.5,56.9,"BSS"
2025-06-04,"weekday",5.7,"private_boat","all_gear","gear-deployments",9.2,NA,NA,17.9,8.6,35.1,55.1,18.8,131.3,17.9,55.1,"BSS"
2025-06-04,"weekday",5.7,"shore","all_gear","gear-deployments",36.3,0.7,24.2,61.2,40,94.4,56.7,33.4,97.1,61.2,56.7,"BSS"
2025-06-05,"weekday",5.7,"private_boat","all_gear","gear-deployments",15.3,NA,NA,18.3,8.9,36.1,56.6,19.4,134.3,18.3,56.6,"BSS"
2025-06-05,"weekday",5.7,"shore","all_gear","gear-deployments",37.2,2,76,61,40,94.6,56.7,33.3,96.7,61,56.7,"BSS"
2025-06-06,"weekday",5.7,"private_boat","all_gear","gear-deployments",6.9,NA,NA,18.2,8.8,35.5,56.4,19.5,133.9,18.2,56.4,"BSS"
2025-06-06,"weekday",5.7,"shore","all_gear","gear-deployments",70.2,1.3,93.6,61.3,40.3,94.4,56.4,33.9,97.6,61.3,56.4,"BSS"
2025-06-07,"weekend",5.5,"private_boat","all_gear","gear-deployments",62,0.5,31,32.6,16,63,88.7,29.5,213.6,32.6,88.7,"BSS"
2025-06-07,"weekend",5.5,"shore","all_gear","gear-deployments",252.7,0.3,72.5,167,109.5,256.7,106.7,63.1,182.9,167,106.7,"BSS"
2025-06-08,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,32,15.8,61.7,86.8,28.5,207.8,32,86.8,"BSS"
2025-06-08,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,166.7,107.9,256.4,106.6,61.6,184.3,166.7,106.6,"BSS"
2025-06-09,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,27.5,12.3,59.2,93.6,31.9,249.8,27.5,93.6,"BSS"
2025-06-09,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,75.4,38.3,149.4,81.3,34.6,194,75.4,81.3,"BSS"
2025-06-10,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28.3,12.7,61.6,96.6,33.3,258.5,28.3,96.6,"BSS"
2025-06-10,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,75.5,37.3,148.2,81.4,33.5,194.3,75.5,81.4,"BSS"
2025-06-11,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28.5,12.6,61.2,97.3,33.1,256.8,28.5,97.3,"BSS"
2025-06-11,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,75.5,38,148.9,82.3,34.5,192.8,75.5,82.3,"BSS"
2025-06-12,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28.4,13.1,60.8,97.1,33.9,255.1,28.4,97.1,"BSS"
2025-06-12,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,75.3,37.8,150.3,81.9,33.9,194.4,75.3,81.9,"BSS"
2025-06-13,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28.3,12.9,61,96.3,33.4,259.2,28.3,96.3,"BSS"
2025-06-13,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,75.4,38,147.7,81.7,34.2,194.3,75.4,81.7,"BSS"
2025-06-14,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.4,23,104.1,148.8,48.3,405.1,49.4,148.8,"BSS"
2025-06-14,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,205,103.3,404,154.2,64.9,356.8,205,154.2,"BSS"
2025-06-15,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,90.5,39.6,210.2,270.3,86.2,794.6,90.5,270.3,"BSS"
2025-06-15,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,220.6,103.5,474,165.4,63.7,416.8,220.6,165.4,"BSS"
2025-06-16,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,46.8,21.5,97.1,151.4,58.5,361.2,46.8,151.4,"BSS"
2025-06-16,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,92,58.1,150.5,121.7,67.9,222,92,121.7,"BSS"
2025-06-17,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,46.7,21.8,95.9,151.2,58,361.3,46.7,151.2,"BSS"
2025-06-17,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,92.7,57,149.3,121.9,68.1,221.6,92.7,121.9,"BSS"
2025-06-18,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,46.6,21.3,97.9,150.9,57.6,363.9,46.6,150.9,"BSS"
2025-06-18,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,92.6,58,150.2,122.2,68.1,222.2,92.6,122.2,"BSS"
2025-06-19,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,145,59.3,354.1,412,135.9,1185.6,145,412,"BSS"
2025-06-19,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,271.6,152.2,484.4,246.9,126.2,477.3,271.6,246.9,"BSS"
2025-06-20,"weekday",5.8,"private_boat","all_gear","gear-deployments",36.8,2.8,102.1,46.8,21.3,97.6,150.9,56.9,364.7,46.8,150.9,"BSS"
2025-06-20,"weekday",5.8,"shore","all_gear","gear-deployments",140.4,1,145.5,92.8,57.2,151,121.6,68.1,223.9,92.8,121.6,"BSS"
2025-06-21,"weekend",5.6,"private_boat","all_gear","gear-deployments",18.4,0.3,6.1,80.7,37.8,167.5,229.4,84.3,570.9,80.7,229.4,"BSS"
2025-06-21,"weekend",5.6,"shore","all_gear","gear-deployments",160.2,1.7,271.1,252.4,154.8,418.7,229.5,128.2,415.1,252.4,229.5,"BSS"
2025-06-22,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,85.4,40.9,171.3,243.3,90.4,585.4,85.4,243.3,"BSS"
2025-06-22,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,252.7,156.7,415.6,228.8,127.7,417.7,252.7,228.8,"BSS"
2025-06-23,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,92.1,42.8,194,313,116,807.6,92.1,313,"BSS"
2025-06-23,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,103.3,50.1,205.2,110.7,45.9,254.8,103.3,110.7,"BSS"
2025-06-24,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,94.2,43.9,196.3,320.3,118.6,810.7,94.2,320.3,"BSS"
2025-06-24,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,103,50.8,199.5,110.4,46,257.7,103,110.4,"BSS"
2025-06-25,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,91.1,41.7,192.3,309.5,114.2,806.7,91.1,309.5,"BSS"
2025-06-25,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,103.1,49.9,205.3,110.6,46.1,256.2,103.1,110.6,"BSS"
2025-06-26,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,92.1,41.8,197,313.1,113.9,823.1,92.1,313.1,"BSS"
2025-06-26,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,103.2,51.3,200.9,110.3,46.4,256.8,103.2,110.3,"BSS"
2025-06-27,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,91.9,42,197.9,313.2,115.3,837,91.9,313.2,"BSS"
2025-06-27,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,103.2,50.3,204.5,110.6,45.8,260,103.2,110.6,"BSS"
2025-06-28,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,162.3,75.5,341.3,488,173,1286.9,162.3,488,"BSS"
2025-06-28,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,283,140,557.9,210.4,87.7,493.4,283,210.4,"BSS"
2025-06-29,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,158.7,73.2,336.5,474.7,171.4,1277.1,158.7,474.7,"BSS"
2025-06-29,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,280.5,138.4,560.3,207.8,85.8,483.1,280.5,207.8,"BSS"
2025-06-30,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,125.7,59.3,259.5,421.5,161.7,1074.9,125.7,421.5,"BSS"
2025-06-30,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,125.6,79.3,199,111.8,60.1,207.6,125.6,111.8,"BSS"
2025-07-01,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,107.8,50.5,220.5,360.2,142,893.2,107.8,360.2,"BSS"
2025-07-01,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,125.4,78.3,201.1,111.4,59.9,208.6,125.4,111.4,"BSS"
2025-07-02,"weekday",5.8,"private_boat","all_gear","gear-deployments",59.4,NA,NA,111.5,51.7,233.4,375.9,140,936.4,111.5,375.9,"BSS"
2025-07-02,"weekday",5.8,"shore","all_gear","gear-deployments",166,0.3,51.1,124.8,78.7,202,111.3,60.7,209.3,124.8,111.3,"BSS"
2025-07-03,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,115.9,54.6,234,387.3,150.9,952.8,115.9,387.3,"BSS"
2025-07-03,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,125.2,79.1,200.2,111.4,60.6,207.4,125.2,111.4,"BSS"
2025-07-04,"holiday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,344.2,146.1,824.5,1019.7,345.5,2924,344.2,1019.7,"BSS"
2025-07-04,"holiday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,367.3,206.8,659.3,226.2,108.3,460.7,367.3,226.2,"BSS"
2025-07-05,"weekend",5.6,"private_boat","all_gear","gear-deployments",274.5,2.8,755,197.9,95.4,403.6,583,221.9,1496.7,197.9,583,"BSS"
2025-07-05,"weekend",5.6,"shore","all_gear","gear-deployments",313.8,0.6,193.1,341.5,218.6,546.2,210.2,112.2,393.7,341.5,210.2,"BSS"
2025-07-06,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,194.5,91.3,400.2,573.9,216.2,1455.3,194.5,573.9,"BSS"
2025-07-06,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,341.5,213.4,551.3,209.4,113,398,341.5,209.4,"BSS"
2025-07-07,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,97.8,44.5,210.4,330.2,118.3,879.6,97.8,330.2,"BSS"
2025-07-07,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,111.3,54.1,224,111.5,45,269.6,111.3,111.5,"BSS"
2025-07-08,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,99.6,43.6,217.5,336.9,118.6,877.1,99.6,336.9,"BSS"
2025-07-08,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,111.4,54.2,222,112.1,46,269.5,111.4,112.1,"BSS"
2025-07-09,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,99.6,44.8,212.8,337.6,122.1,882.3,99.6,337.6,"BSS"
2025-07-09,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,111.6,54.5,222.9,111.5,45.1,270,111.6,111.5,"BSS"
2025-07-10,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,103.1,47.3,219.8,349.7,129.2,900.6,103.1,349.7,"BSS"
2025-07-10,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,111.5,53.8,222.2,112,44.6,268.7,111.5,112,"BSS"
2025-07-11,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,99.2,44.4,216.7,335.1,119.9,892.3,99.2,335.1,"BSS"
2025-07-11,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,111.7,54.8,223.2,112.3,45.8,272.1,111.7,112.3,"BSS"
2025-07-12,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,170.9,76.9,367.1,506,173.5,1367.6,170.9,506,"BSS"
2025-07-12,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,305.4,149.8,608.6,210.2,83.2,508.3,305.4,210.2,"BSS"
2025-07-13,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,166.7,73.9,366.9,495.9,169.8,1392.5,166.7,495.9,"BSS"
2025-07-13,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,303.1,147.6,607.3,210.7,85,500.3,303.1,210.7,"BSS"
2025-07-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,112.6,53.5,230.5,382.1,139.7,962.5,112.6,382.1,"BSS"
2025-07-14,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.3,71.4,173.7,127,73.1,224.3,110.3,127,"BSS"
2025-07-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,114,54.9,231.8,386.2,145.1,976.6,114,386.2,"BSS"
2025-07-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,110.6,72.5,173.1,126.3,75.3,223.1,110.6,126.3,"BSS"
2025-07-16,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,NA,NA,116.4,56,235.4,394.2,146.9,991.6,116.4,394.2,"BSS"
2025-07-16,"weekday",5.9,"shore","all_gear","gear-deployments",106.5,0.2,22.8,110.8,71.6,172.9,126.8,73.8,224.1,110.8,126.8,"BSS"
2025-07-17,"weekday",5.9,"private_boat","all_gear","gear-deployments",53.8,NA,NA,116.7,55.2,240.5,396.5,146.1,1000.4,116.7,396.5,"BSS"
2025-07-17,"weekday",5.9,"shore","all_gear","gear-deployments",95.8,0.9,83.8,110.3,71.4,173.3,126.6,73.4,223.5,110.3,126.6,"BSS"
2025-07-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,116.7,55,242.7,394.9,143.4,1002.5,116.7,394.9,"BSS"
2025-07-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,111.2,71.4,172.4,126.7,73.6,222.3,111.2,126.7,"BSS"
2025-07-19,"weekend",5.6,"private_boat","all_gear","gear-deployments",270.8,NA,NA,207.9,101.6,415.3,619.5,221.2,1627.8,207.9,619.5,"BSS"
2025-07-19,"weekend",5.6,"shore","all_gear","gear-deployments",378.2,1.1,431.4,301.9,196.1,475.5,238.4,139.3,417,301.9,238.4,"BSS"
2025-07-20,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,216,104.5,434.5,642.4,228.6,1662.6,216,642.4,"BSS"
2025-07-20,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,302.3,193.7,467.4,239.1,138.9,408.7,302.3,239.1,"BSS"
2025-07-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,213.2,100.1,434.5,683.9,278.1,1573.9,213.2,683.9,"BSS"
2025-07-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.1,69.1,192.4,133.7,68.6,262.6,115.1,133.7,"BSS"
2025-07-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",200.3,1.9,382.5,209.9,97.7,435.6,674.4,271.5,1559.8,209.9,674.4,"BSS"
2025-07-22,"weekday",5.9,"shore","all_gear","gear-deployments",125.5,0.9,118.5,114.9,68.7,193.5,133.2,68.6,261.6,114.9,133.2,"BSS"
2025-07-23,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,209.3,99.2,435.8,672.2,269.4,1568.4,209.3,672.2,"BSS"
2025-07-23,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.9,68.7,195.1,133.7,68.1,263.3,114.9,133.7,"BSS"
2025-07-24,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,209.4,99.8,426.3,676,272.9,1533.2,209.4,676,"BSS"
2025-07-24,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.2,68.3,195.8,133.2,67.1,264,114.2,133.2,"BSS"
2025-07-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,213,99.9,432.1,684.5,275.4,1555.1,213,684.5,"BSS"
2025-07-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,114.7,69.1,191.6,133.2,68.7,259.2,114.7,133.2,"BSS"
2025-07-26,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,367.9,174,747,1038.5,389.5,2551.2,367.9,1038.5,"BSS"
2025-07-26,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,313.7,183.8,536.6,249.8,126.2,506.5,313.7,249.8,"BSS"
2025-07-27,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,368,171.6,750.3,1036.8,387.6,2540.5,368,1036.8,"BSS"
2025-07-27,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,312.7,184.7,541.5,249.8,125.7,502.4,312.7,249.8,"BSS"
2025-07-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,169.2,83.6,332.1,575.7,254.1,1254.3,169.2,575.7,"BSS"
2025-07-28,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,112.8,75.2,168.1,130.4,80.1,209.7,112.8,130.4,"BSS"
2025-07-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",100.2,NA,NA,170.9,84.8,328.2,581.2,258.1,1243.2,170.9,581.2,"BSS"
2025-07-29,"weekday",5.9,"shore","all_gear","gear-deployments",119.7,1.7,197.8,112.9,75.2,168.5,130.4,79.9,212.9,112.9,130.4,"BSS"
2025-07-30,"weekday",5.9,"private_boat","all_gear","gear-deployments",55.6,0,0,169.6,83.4,325.7,577.6,253.8,1256.5,169.6,577.6,"BSS"
2025-07-30,"weekday",5.9,"shore","all_gear","gear-deployments",82.6,0.7,55,112.9,75.3,170.3,130.2,80.7,213.2,112.9,130.2,"BSS"
2025-07-31,"weekday",5.9,"private_boat","all_gear","gear-deployments",74.2,NA,NA,169.6,82.7,327.1,575.7,254,1265.1,169.6,575.7,"BSS"
2025-07-31,"weekday",5.9,"shore","all_gear","gear-deployments",110.6,0.7,81.5,112.4,75.4,169.1,129.8,80.4,211.7,112.4,129.8,"BSS"
2025-08-01,"weekday",5.9,"private_boat","all_gear","gear-deployments",193.8,4.2,814,127.2,62.8,243.6,433.4,192.1,931.6,127.2,433.4,"BSS"
2025-08-01,"weekday",5.9,"shore","all_gear","gear-deployments",172.6,0.8,141.8,112.8,75.6,169.5,130.7,81.5,211.2,112.8,130.7,"BSS"
2025-08-02,"weekend",5.7,"private_boat","all_gear","gear-deployments",208.4,2.2,468.9,216.6,106.9,421.8,649.1,272.7,1486.6,216.6,649.1,"BSS"
2025-08-02,"weekend",5.7,"shore","all_gear","gear-deployments",267.5,0.9,230.9,307.2,203.5,469,244.9,150.2,401.5,307.2,244.9,"BSS"
2025-08-03,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,213.8,105.7,416.6,637.5,261.4,1470.7,213.8,637.5,"BSS"
2025-08-03,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,308.1,205.9,466.9,246.4,148.8,406.1,308.1,246.4,"BSS"
2025-08-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,77.2,37.4,155.2,266.3,114.9,607.9,77.2,266.3,"BSS"
2025-08-04,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.6,73.1,180.5,145.4,86.7,248.5,115.6,145.4,"BSS"
2025-08-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",78.7,4.5,354.1,74.2,35.1,153.5,255.7,109.1,589.4,74.2,255.7,"BSS"
2025-08-05,"weekday",5.9,"shore","all_gear","gear-deployments",127.2,1.4,180.1,115.4,73.6,182.5,145.2,85.6,250.7,115.4,145.2,"BSS"
2025-08-06,"weekday",5.9,"private_boat","all_gear","gear-deployments",26.2,3.1,81.1,73.5,34.6,148.4,254.2,106.8,574.2,73.5,254.2,"BSS"
2025-08-06,"weekday",5.9,"shore","all_gear","gear-deployments",124.7,1.6,194,115,73.7,183.5,145.4,87,251.3,115,145.4,"BSS"
2025-08-07,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,76.2,36.4,152,262.2,113,588.9,76.2,262.2,"BSS"
2025-08-07,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.7,74.2,180.4,145.5,86.8,247.3,115.7,145.5,"BSS"
2025-08-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,74.3,34.6,152.1,256.8,107.4,597.3,74.3,256.8,"BSS"
2025-08-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,115.3,73.6,181,145.9,86.2,247.1,115.3,145.9,"BSS"
2025-08-09,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,133.5,62.8,272.5,404.9,159.2,982.2,133.5,404.9,"BSS"
2025-08-09,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,316,199.7,502.2,274.4,158.8,473.3,316,274.4,"BSS"
2025-08-10,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,126.7,59.6,256.7,382.2,152.6,948,126.7,382.2,"BSS"
2025-08-10,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,315.3,198.7,499,274.2,160.7,479.1,315.3,274.2,"BSS"
2025-08-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,39.5,19,80.6,133.6,52.4,326.6,39.5,133.6,"BSS"
2025-08-11,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,97.9,64.6,151.1,113.7,68.8,188.8,97.9,113.7,"BSS"
2025-08-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.3,19.2,82.3,135.9,52.5,335.2,40.3,135.9,"BSS"
2025-08-12,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,98.6,64,149.7,114.5,69,188.8,98.6,114.5,"BSS"
2025-08-13,"weekday",5.9,"private_boat","all_gear","gear-deployments",7.8,NA,NA,40.4,19.4,82.8,135.6,52.7,341,40.4,135.6,"BSS"
2025-08-13,"weekday",5.9,"shore","all_gear","gear-deployments",139.5,1.7,243.3,98.3,63.7,152.2,114.3,68.4,191.5,98.3,114.3,"BSS"
2025-08-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",49.5,NA,NA,43,21.2,87.2,145.4,57.6,352.2,43,145.4,"BSS"
2025-08-14,"weekday",5.9,"shore","all_gear","gear-deployments",99.9,1.2,120.7,98.1,64.4,152.4,114.1,69.1,189.8,98.1,114.1,"BSS"
2025-08-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",8.7,NA,NA,38.8,18.6,79.5,130.7,51.6,326.1,38.8,130.7,"BSS"
2025-08-15,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,0.2,16.3,98.5,64.2,151,114.3,68.7,189.7,98.5,114.3,"BSS"
2025-08-16,"weekend",5.7,"private_boat","all_gear","gear-deployments",26.2,NA,NA,69.6,33.8,143.4,206.5,78.8,533.3,69.6,206.5,"BSS"
2025-08-16,"weekend",5.7,"shore","all_gear","gear-deployments",176.7,1.3,232.2,268.7,174.2,414.9,215.1,127.8,361.7,268.7,215.1,"BSS"
2025-08-17,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,72.2,35.2,143.2,212.8,80.9,534.1,72.2,212.8,"BSS"
2025-08-17,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,268.7,172.5,422.3,215.3,129.5,363.9,268.7,215.3,"BSS"
2025-08-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,125.3,59,263.1,447.6,181.5,1143.6,125.3,447.6,"BSS"
2025-08-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,145.6,93.7,235,132.2,76.5,235.1,145.6,132.2,"BSS"
2025-08-19,"weekday",5.9,"private_boat","all_gear","gear-deployments",201.1,6,1206.6,128.8,61.7,265.7,461.6,185.5,1146.7,128.8,461.6,"BSS"
2025-08-19,"weekday",5.9,"shore","all_gear","gear-deployments",164.3,0.9,142.6,146,93.3,231.1,132.7,75.9,230.9,146,132.7,"BSS"
2025-08-20,"weekday",5.9,"private_boat","all_gear","gear-deployments",151.6,NA,NA,127.4,60.6,263.3,454.9,181.8,1133.4,127.4,454.9,"BSS"
2025-08-20,"weekday",5.9,"shore","all_gear","gear-deployments",194.9,0.8,156.7,145.2,93.5,232.2,132.4,76.2,231.1,145.2,132.4,"BSS"
2025-08-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,125.4,59,262,446.2,179.4,1136.1,125.4,446.2,"BSS"
2025-08-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,145.3,93.3,236.5,132.5,75.4,235.7,145.3,132.5,"BSS"
2025-08-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,126.9,61.5,261.7,455,185.5,1129.5,126.9,455,"BSS"
2025-08-22,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,145.9,93.3,231.4,132.2,75.9,233.4,145.9,132.2,"BSS"
2025-08-23,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,215.9,100.5,454.5,677.7,255.1,1825,215.9,677.7,"BSS"
2025-08-23,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,395.7,250.2,638,248.8,139.1,443,395.7,248.8,"BSS"
2025-08-24,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,213.7,98.8,448.9,672.9,254.8,1800.4,213.7,672.9,"BSS"
2025-08-24,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,397.9,250.5,649.5,249.4,138.9,443.8,397.9,249.4,"BSS"
2025-08-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,135.6,66.3,272.6,422.4,170.7,956.1,135.6,422.4,"BSS"
2025-08-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,105,69.6,160.5,84.1,51.3,137.3,105,84.1,"BSS"
2025-08-26,"weekday",5.9,"private_boat","all_gear","gear-deployments",40.8,2.3,95.2,137.7,66.7,271.6,426.6,171.1,961.1,137.7,426.6,"BSS"
2025-08-26,"weekday",5.9,"shore","all_gear","gear-deployments",71.8,0.8,59.2,105.1,71.9,155.9,84.3,52.9,136.3,105.1,84.3,"BSS"
2025-08-27,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,137.4,66.3,275.3,426.4,168.9,967.6,137.4,426.4,"BSS"
2025-08-27,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,105.3,69.4,160.6,84.2,51.3,139.5,105.3,84.2,"BSS"
