"draw","C_sum","C_expected_sum","E_sum"
1,33872,34313.4282600592,40568.9275357149
6,32446,32501.8673753068,38087.2996747331
9,30469,30451.1516054407,37948.1945886887
12,28537,28302.3011178083,33256.7760204556
14,30595,30585.8095185683,37624.2508231928
18,30028,30050.8377931446,36524.7653969058
21,31284,31234.5627823681,35966.2643181609
28,39822,40197.4002191177,48856.0496039343
32,33919,33749.1391308627,39795.2754525647
41,28944,28805.8215801473,33091.1028976829
44,29353,29361.3465650886,36032.5002058852
47,28654,28797.1817233329,34335.9629781058
48,31961,31805.5938078772,36630.507260622
51,27836,27967.225099407,34710.5838890844
53,28081,28291.7084471282,35280.6050396224
55,31707,31886.5850841761,35676.3130368661
56,35241,35216.5685581135,43123.830124246
57,28979,29045.1633880153,35708.0200215736
64,27380,27358.2852385679,34808.9637869366
68,25015,25244.1916581271,32898.6779741345
70,30101,30280.8078146452,35320.5764708757
71,32467,32524.5232833481,36939.5697084627
73,28265,28235.0459091963,33722.383082553
74,30347,30138.8665853423,35641.0432792145
77,34666,34996.3678224012,40711.2713774685
78,30368,30416.9122350932,33943.2235998316
82,33020,32977.3995636195,33873.4866847049
87,34400,34335.106581873,41863.1202471349
90,28268,28089.660692576,33983.0196811899
93,25557,25255.9674011466,31397.3809022525
102,30794,30756.0539276583,37517.0421329636
106,37144,37310.0320432657,44804.5064413691
108,29630,29589.9193408021,36537.3776589726
112,37178,37559.7886404592,41326.1538783368
113,30211,30075.4645777299,38725.8914663375
115,31240,31329.2773696603,35559.1073544874
120,34034,34083.0346621824,42430.5147941978
121,36738,36645.5404314508,39639.1390987776
126,27568,27909.5783038954,34424.080978712
127,27669,27425.260128207,35195.2155609471
128,27830,28255.5537020577,35788.234762868
133,25097,25091.4981391006,29929.6212449131
148,28534,28297.3175120944,34795.7922550233
154,29681,29784.4027317002,37463.5469754652
155,33956,34081.2250927104,43577.9875774885
158,31785,32027.5651462126,34821.8058542321
160,25581,25680.5303061631,30223.9615367803
162,28608,28264.8256232179,35838.9832777576
163,27821,27992.9664867031,32192.2516957398
164,26382,26492.5398280777,31586.5927898898
170,32433,32441.1765489755,37670.2072477756
182,28308,27908.3400657189,34017.4836720202
187,31357,31180.2169450369,35914.277775683
189,26443,26398.8827766099,30042.2644990272
193,32357,32332.6411942701,37449.9483822942
211,31569,31423.8348233292,36267.5409160991
213,24434,24614.4761019465,32282.1516003093
215,27685,27681.9639070526,33041.5886964927
218,19577,19590.9301396804,23554.629805886
222,25915,25975.056925737,31559.8933220442
235,28401,28597.501319737,34838.6854668436
239,30805,30609.954286435,36788.2691905579
243,28317,28061.1223205713,34251.3028637279
255,34038,34182.1426908975,37899.5799092066
261,34637,34524.166205669,36977.4106147757
