"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",3.07054659235283,1.4958011140693,5.81825499331876,NA,0
2,"2024-12-02",3.65837356592912,2.78391465625613,5.06638651043094,3,1
3,"2024-12-03",3.65837356592912,2.78391465625613,5.06638651043094,4.6875,4
4,"2024-12-04",3.65837356592912,2.78391465625613,5.06638651043094,3.31428571428571,7
5,"2024-12-05",3.65837356592912,2.78391465625613,5.06638651043094,2,3
6,"2024-12-06",3.65837356592912,2.78391465625613,5.06638651043094,4.8875,4
7,"2024-12-07",3.22210568169695,2.14056708730214,4.97517911121161,6,1
8,"2024-12-08",3.22210568169695,2.14056708730214,4.97517911121161,NA,0
9,"2024-12-09",3.77675011408587,2.64288027306763,6.22038377006782,NA,0
10,"2024-12-10",3.77675011408587,2.64288027306763,6.22038377006782,0.5,1
11,"2024-12-11",3.77675011408587,2.64288027306763,6.22038377006782,6,1
12,"2024-12-12",3.77675011408587,2.64288027306763,6.22038377006782,6.5,2
13,"2024-12-13",3.77675011408587,2.64288027306763,6.22038377006782,4.5,1
14,"2024-12-14",3.33723432190119,2.08170005967653,5.84450115027709,NA,0
15,"2024-12-15",3.33723432190119,2.08170005967653,5.84450115027709,NA,0
16,"2024-12-16",3.57889013022364,2.32585846639228,5.77594462682967,NA,0
17,"2024-12-17",3.57889013022364,2.32585846639228,5.77594462682967,NA,0
18,"2024-12-18",3.57889013022364,2.32585846639228,5.77594462682967,2,3
19,"2024-12-19",3.57889013022364,2.32585846639228,5.77594462682967,NA,0
20,"2024-12-20",3.57889013022364,2.32585846639228,5.77594462682967,6,1
21,"2024-12-21",3.14224926352512,1.93071795396688,5.12337927510967,6,1
22,"2024-12-22",3.14224926352512,1.93071795396688,5.12337927510967,2.5,1
23,"2024-12-23",4.22238323563387,2.95314975393416,8.03731089729117,NA,0
24,"2024-12-24",4.22238323563387,2.95314975393416,8.03731089729117,NA,0
25,"2024-12-25",4.22238323563387,2.95314975393416,8.03731089729117,NA,0
26,"2024-12-26",4.22238323563387,2.95314975393416,8.03731089729117,NA,0
27,"2024-12-27",4.22238323563387,2.95314975393416,8.03731089729117,3,1
28,"2024-12-28",3.76615328912391,2.52396976260383,6.72260815834147,6.52,5
29,"2024-12-29",3.76615328912391,2.52396976260383,6.72260815834147,NA,0
30,"2024-12-30",3.53574234510289,2.08624179161617,6.2606382708564,NA,0
31,"2024-12-31",3.10943150091606,1.8516238883523,5.21892201659331,2.98214285714286,4
