"fit","data_type","n_obs","n_obs_dropped","n_draws_used","rE_median","R_median","mean_mu","share_poisson","share_nb_overdisp","share_latent","pred_vmr_mean","nb_vmr_mean","ppc_coverage_50","ppc_pit_sd","lever"
"private_boat_ring_net_only_Dungeness_Kept","trailer",44,0,2000,4.72023648396312,0.340688012106269,2.53,0.3932,0.4926,0.1142,1.942,1.72,0.5909,0.253,"observation NB over-dispersion dominates: lever is r_E / sigma_r_E prior (T1.5 5a; pair with T1.3)"
