"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"catch",1,2,"2024-09-17",3,-2.3358,0.085,-0.034,-2.3431
"catch",2,2,"2024-09-17",0,-1.4851,0.0882,-0.101,-1.4929
"catch",3,2,"2024-09-17",1,-1.7872,0.0924,-0.051,-1.7958
"catch",4,3,"2024-09-18",0,-1.4851,0.0882,-0.101,-1.4929
"catch",5,3,"2024-09-18",3,-1.9973,0.0372,-0.044,-1.9987
"catch",6,3,"2024-09-18",12,-3.7616,0.1499,0.042,-3.7841
"catch",7,3,"2024-09-18",0,-1.4851,0.0882,-0.101,-1.4929
"catch",8,4,"2024-09-19",5,-2.6331,0.083,-0.057,-2.64
"catch",9,4,"2024-09-19",0,-1.4851,0.0882,-0.101,-1.4929
"catch",10,4,"2024-09-19",0,-1.4851,0.0882,-0.101,-1.4929
"catch",11,5,"2024-09-20",0,-1.7632,0.1099,-0.072,-1.7753
"catch",12,5,"2024-09-20",6,-2.624,0.0644,-0.091,-2.6281
"catch",13,5,"2024-09-20",0,-1.4851,0.0882,-0.101,-1.4929
"catch",14,5,"2024-09-20",2,-1.808,0.0483,-0.072,-1.8103
"catch",15,5,"2024-09-20",1,-1.7872,0.0924,-0.051,-1.7958
"catch",16,5,"2024-09-20",6,-2.624,0.0644,-0.091,-2.6281
"catch",17,5,"2024-09-20",11,-3.1715,0.0655,-0.002,-3.1758
"catch",18,6,"2024-09-21",4,-2.2189,0.0429,-0.006,-2.2207
"catch",19,6,"2024-09-21",0,-0.8573,0.0564,-0.04,-0.8605
"catch",20,6,"2024-09-21",3,-2.1897,0.0663,-0.086,-2.1941
"catch",21,6,"2024-09-21",0,-1.3547,0.0819,-0.065,-1.3614
"catch",22,6,"2024-09-21",11,-4.5674,0.2543,0.11,-4.6322
"catch",23,6,"2024-09-21",0,-0.8573,0.0564,-0.04,-0.8605
"catch",24,6,"2024-09-21",4,-2.2605,0.048,-0.07,-2.2628
"catch",25,6,"2024-09-21",3,-2.1897,0.0663,-0.086,-2.1941
"catch",26,6,"2024-09-21",2,-1.7421,0.0373,-0.04,-1.7435
"catch",27,6,"2024-09-21",0,-1.8301,0.1183,-0.028,-1.8441
"catch",28,6,"2024-09-21",0,-1.8301,0.1183,-0.028,-1.8441
"catch",29,6,"2024-09-21",6,-2.547,0.0481,-0.033,-2.5493
"catch",30,6,"2024-09-21",4,-2.2605,0.048,-0.07,-2.2628
"catch",31,6,"2024-09-21",2,-2.2154,0.1007,-0.038,-2.2256
"catch",32,6,"2024-09-21",3,-2.0186,0.0422,-0.047,-2.0204
"catch",33,6,"2024-09-21",0,-0.8573,0.0564,-0.04,-0.8605
"catch",34,6,"2024-09-21",1,-1.6345,0.0753,-0.071,-1.6402
"catch",35,6,"2024-09-21",4,-2.3919,0.0715,-0.022,-2.3971
"catch",36,6,"2024-09-21",5,-2.4644,0.0603,-0.017,-2.468
"catch",37,6,"2024-09-21",1,-1.301,0.029,0.038,-1.3019
"catch",38,6,"2024-09-21",6,-2.7543,0.0849,-0.025,-2.7615
"catch",39,6,"2024-09-21",6,-3.3074,0.1471,0.001,-3.3291
"catch",40,9,"2024-09-24",9,-2.8918,0.0539,-0.069,-2.8947
"catch",41,9,"2024-09-24",3,-2.3358,0.085,-0.034,-2.3431
"catch",42,9,"2024-09-24",7,-4.111,0.2326,0.081,-4.1653
"catch",43,9,"2024-09-24",0,-0.9732,0.0617,0.014,-0.977
"catch",44,9,"2024-09-24",5,-2.6331,0.083,-0.057,-2.64
"catch",45,9,"2024-09-24",6,-2.6938,0.0665,-0.041,-2.6982
"catch",46,9,"2024-09-24",0,-0.9732,0.0617,0.014,-0.977
"catch",47,9,"2024-09-24",0,-0.9732,0.0617,0.014,-0.977
"catch",48,9,"2024-09-24",9,-3.4542,0.1359,0.01,-3.4727
"catch",49,9,"2024-09-24",6,-4.527,0.2335,0.044,-4.5816
"catch",50,9,"2024-09-24",6,-3.0266,0.115,-0.016,-3.0398
"catch",51,10,"2024-09-25",10,-4.854,0.2732,0.09,-4.9288
"catch",52,10,"2024-09-25",3,-2.3358,0.085,-0.034,-2.3431
"catch",53,10,"2024-09-25",0,-1.9201,0.1305,0.026,-1.9371
"catch",54,10,"2024-09-25",3,-2.3357,0.08,-0.066,-2.3421
"catch",55,10,"2024-09-25",7,-2.8773,0.0853,-0.05,-2.8845
"catch",56,10,"2024-09-25",2,-2.1,0.0873,-0.045,-2.1076
"catch",57,10,"2024-09-25",2,-1.808,0.0483,-0.072,-1.8103
"catch",58,12,"2024-09-27",0,-1.4851,0.0882,-0.101,-1.4929
"catch",59,12,"2024-09-27",0,-1.4851,0.0882,-0.101,-1.4929
"catch",60,12,"2024-09-27",6,-2.5443,0.0482,-0.041,-2.5466
"catch",61,12,"2024-09-27",4,-2.2837,0.0551,-0.084,-2.2867
"catch",62,12,"2024-09-27",3,-1.9973,0.0372,-0.044,-1.9987
"catch",63,12,"2024-09-27",12,-3.7616,0.1499,0.042,-3.7841
"catch",64,12,"2024-09-27",0,-0.9732,0.0617,0.014,-0.977
"catch",65,12,"2024-09-27",2,-1.808,0.0483,-0.072,-1.8103
"catch",66,12,"2024-09-27",5,-2.4241,0.0484,0.022,-2.4264
"catch",67,12,"2024-09-27",3,-1.9973,0.0372,-0.044,-1.9987
"catch",68,12,"2024-09-27",0,-1.9201,0.1305,0.026,-1.9371
"catch",69,12,"2024-09-27",2,-1.7559,0.0391,-0.032,-1.7574
"catch",70,13,"2024-09-28",1,-1.6345,0.0753,-0.071,-1.6402
"catch",71,13,"2024-09-28",0,-1.3547,0.0819,-0.065,-1.3614
"catch",72,13,"2024-09-28",8,-3.0219,0.0939,-0.022,-3.0307
"catch",73,13,"2024-09-28",0,-1.3547,0.0819,-0.065,-1.3614
"catch",74,13,"2024-09-28",6,-3.3074,0.1471,0.001,-3.3291
"catch",75,13,"2024-09-28",0,-0.8573,0.0564,-0.04,-0.8605
"catch",76,13,"2024-09-28",4,-2.3919,0.0715,-0.022,-2.3971
"catch",77,13,"2024-09-28",3,-2.0366,0.0435,-0.067,-2.0385
"catch",78,13,"2024-09-28",7,-2.8912,0.0769,-0.104,-2.8971
"catch",79,13,"2024-09-28",1,-1.6345,0.0753,-0.071,-1.6402
"catch",80,13,"2024-09-28",3,-2.0186,0.0422,-0.047,-2.0204
"catch",81,13,"2024-09-28",2,-2.2154,0.1007,-0.038,-2.2256
"catch",82,13,"2024-09-28",14,-3.7851,0.1426,0.006,-3.8055
"catch",83,13,"2024-09-28",0,-1.3547,0.0819,-0.065,-1.3614
"catch",84,13,"2024-09-28",6,-3.3074,0.1471,0.001,-3.3291
"catch",85,13,"2024-09-28",0,-1.8301,0.1183,-0.028,-1.8441
"catch",86,13,"2024-09-28",6,-2.5731,0.0557,-0.02,-2.5762
"catch",87,13,"2024-09-28",2,-1.9512,0.0688,-0.104,-1.956
"catch",88,13,"2024-09-28",6,-2.5731,0.0557,-0.02,-2.5762
"catch",89,13,"2024-09-28",5,-2.828,0.1073,-0.044,-2.8395
"catch",90,13,"2024-09-28",0,-1.3547,0.0819,-0.065,-1.3614
"catch",91,13,"2024-09-28",5,-2.4644,0.0603,-0.017,-2.468
"catch",92,13,"2024-09-28",0,-1.3547,0.0819,-0.065,-1.3614
"catch",93,13,"2024-09-28",14,-4.7552,0.2664,0.108,-4.8264
"catch",94,13,"2024-09-28",2,-1.7421,0.0373,-0.04,-1.7435
"catch",95,13,"2024-09-28",2,-1.7421,0.0373,-0.04,-1.7435
"catch",96,13,"2024-09-28",1,-1.6345,0.0753,-0.071,-1.6402
"catch",97,13,"2024-09-28",0,-1.3547,0.0819,-0.065,-1.3614
"catch",98,13,"2024-09-28",3,-2.0186,0.0422,-0.047,-2.0204
"catch",99,13,"2024-09-28",0,-0.8573,0.0564,-0.04,-0.8605
"catch",100,13,"2024-09-28",0,-1.3547,0.0819,-0.065,-1.3614
"catch",101,13,"2024-09-28",2,-1.8278,0.0491,-0.032,-1.8302
"catch",102,13,"2024-09-28",4,-2.3919,0.0715,-0.022,-2.3971
