"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"catch",12,"2024-09-27",0,4.36,0.1663,0.33268,0.15536,FALSE,TRUE
"catch",18,"2024-10-03",6,8.023,0.6309,0.23245,0.11661,TRUE,TRUE
"catch",20,"2024-10-05",15,9.393,0.8231,0.22451,0.11237,FALSE,TRUE
"catch",26,"2024-10-11",6,2.674,0.872,0.39537,0.17851,FALSE,TRUE
"catch",27,"2024-10-12",0,12.523,0.0972,0.19436,0.09746,FALSE,TRUE
"catch",27,"2024-10-12",0,9.393,0.1123,0.22451,0.11237,FALSE,TRUE
"catch",28,"2024-10-13",8,9.393,0.6794,0.22451,0.11237,TRUE,TRUE
"catch",32,"2024-10-17",1,4.928,0.3722,0.29926,0.14595,TRUE,TRUE
"catch",32,"2024-10-17",4,9.856,0.4902,0.21205,0.10638,TRUE,TRUE
"catch",32,"2024-10-17",4,4.928,0.6551,0.29926,0.14595,TRUE,TRUE
"catch",39,"2024-10-24",12,7.392,0.8199,0.24491,0.12226,FALSE,TRUE
"catch",45,"2024-10-30",12,11.663,0.7172,0.19362,0.09743,TRUE,TRUE
"catch",52,"2024-11-06",0,11.663,0.0968,0.19362,0.09743,FALSE,TRUE
"catch",53,"2024-11-07",24,14.579,0.8285,0.1731,0.0867,FALSE,TRUE
"catch",54,"2024-11-08",6,5.832,0.7151,0.27419,0.13617,TRUE,TRUE
"catch",54,"2024-11-08",6,5.832,0.7151,0.27419,0.13617,TRUE,TRUE
