"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta_C[1]",0.10930167807132,0.000264411244351107,0.0230204789503518,0.0639534556446832,0.0941967184953646,0.109761767302865,0.124757558406224,0.154116692237136,7579.99414371405,1.00000478864743
"B1",0.705944646545144,0.00187839567122234,0.17235395304772,0.371637149250084,0.590836997344706,0.704593741959591,0.818381270525854,1.04903335369679,8419.15179674288,1.00036303468575
"B2",-0.0875055870751235,0.00511740576520813,0.508391565832284,-1.03375187982504,-0.436180522408263,-0.110544269047623,0.234566350371678,0.968010890597734,9869.54123676904,0.999896773411574
"B1_C",-0.173945500061065,0.00080560653706543,0.0731034008963652,-0.317345585315688,-0.221936180445956,-0.173908767111374,-0.124415442818857,-0.030976471434414,8234.34767118124,0.999685461724344
"L_raw[1]",0.0216786355602209,0.0089535790420147,0.991608694294632,-1.89941827459657,-0.659316510063203,0.0253086923615148,0.687272862614627,1.96134507092998,12265.5579330243,0.99969086388489
"L_raw[2]",-0.00928725558924224,0.00982783008998996,1.01395349149968,-1.98628448532099,-0.692637979611903,-0.0116684835310066,0.66563646788718,2.01567373932432,10644.3903126444,0.999997214823366
"L_raw[3]",0.00749361578558552,0.00993998576162193,1.01213469441328,-1.95302565770471,-0.675001526055771,0.00203052203556734,0.675771738794402,1.97944367758518,10368.2413844895,0.999756045069277
"L_raw[4]",0.000846589298467328,0.00936961552715843,1.00634757380487,-1.97877392514741,-0.685362383205782,-0.000360782876052725,0.687132249288649,1.96182415440964,11535.9261453244,0.999761029029911
"L_raw[5]",0.00687970031253453,0.00923250315109164,0.989665287295604,-1.94651234642663,-0.645422311990712,0.00605580893789983,0.674311680927312,1.93128308084008,11490.4687521798,0.999868050348369
"L_raw[6]",-0.0156773966090979,0.0112703853012854,1.01983477494727,-2.01817662859103,-0.697165050882852,-0.00699852946060191,0.689760807871909,1.98738893067147,8188.08054951058,1.00002290415583
"L_raw[7]",-0.0201362076905867,0.00984900912279851,1.0092434724863,-1.976093038794,-0.699254268563803,-0.0196419071379208,0.665224376015168,1.96340001775673,10500.4235890045,1.00005401463155
"L_raw[8]",-0.0124647628905472,0.00943016837574987,1.02115125299182,-2.00252476963034,-0.707310297323009,-0.00786435348379491,0.689909309797811,1.97184690524564,11725.7668572048,0.999949340739835
"L_raw[9]",0.00572838624136606,0.0095006604658567,0.998635371168154,-1.95165449756646,-0.660856275575167,-0.00528227511903436,0.68015045234364,1.95095555676592,11048.5756542481,0.999578904436436
"L_raw[10]",0.000224043660553829,0.0104924518667763,1.00958906630521,-1.98958149816737,-0.676894249355495,-0.0164026450831669,0.677408945416643,1.99586918363585,9258.38648108212,0.999689130610447
"L_raw[11]",-0.00450987334327604,0.00951251338936161,0.997635570236782,-1.96519178834649,-0.667317381178285,-0.00457720417001559,0.646615801251733,1.97981904386435,10999.0021892651,1.00010660127792
"L_raw[12]",-0.00396256292442339,0.00964472625636399,0.996167842190842,-1.93636386586007,-0.674757632125275,-0.0184848586042782,0.667962661091144,1.93855945003026,10668.0544700755,0.999794057660565
"L_raw[13]",0.00870961089035639,0.00956218281753332,1.00737056634049,-1.98316922420633,-0.656869694996457,0.00941146268157344,0.678240713656887,1.98927673506552,11098.5036563618,0.999841992483183
"L_raw[14]",0.004194947506055,0.00959408925396348,0.989244322695218,-1.92106724524066,-0.646828068931755,0.00633116540975054,0.663607993964702,1.9559258973979,10631.6243762596,0.99962449751687
"L_raw[15]",0.0159853839260065,0.0097383242961041,1.00611991302534,-1.91637467294179,-0.663449246740745,0.00897953756414581,0.680849497451995,1.98680116847881,10674.0940087963,1.00012424100747
"L_raw[16]",-0.00502102956552336,0.00933333237483966,0.995972277518363,-1.95670717176022,-0.681458189663895,-0.00115708293109797,0.659131566726783,1.95150089955188,11387.3071835831,1.00006775242983
"L_raw[17]",0.00502077791351361,0.00966604590435642,1.01589637569582,-2.03700360979431,-0.680566627191573,0.0180685653630046,0.683736753779415,2.00912056445442,11045.9002068052,0.999674754575417
"L_raw[18]",0.0066094497189113,0.00924212629118407,1.00549091546864,-1.99604621786663,-0.663980988577241,0.00940293712105302,0.681141242036933,1.99388932954988,11836.2057185245,1.0001199233567
"L_raw[19]",0.00269348052812318,0.0136595505770825,1.02320819395147,-2.06312870959419,-0.662356836058176,0.0132637313322668,0.696019011855586,2.00398824633829,5611.19288223255,1.00021088311944
