"day_index","event_date","cpue_model_median","cpue_model_lo95","cpue_model_hi95","cpue_raw_interview","n_interviews"
1,"2024-12-01",1.2413948379231,0.900002850055231,1.74122416263379,1.24462365591398,31
2,"2024-12-02",1.69444927842278,1.32817755956833,2.15969418710232,0,1
3,"2024-12-03",1.69444927842278,1.32817755956833,2.15969418710232,1.68181818181818,11
4,"2024-12-04",1.69444927842278,1.32817755956833,2.15969418710232,1.91666666666667,13
5,"2024-12-05",1.69444927842278,1.32817755956833,2.15969418710232,0.933333333333333,10
6,"2024-12-06",1.69444927842278,1.32817755956833,2.15969418710232,1.72727272727273,11
7,"2024-12-07",1.16368268433729,0.887336480599692,1.52356148510454,1,4
8,"2024-12-08",1.16368268433729,0.887336480599692,1.52356148510454,NA,0
9,"2024-12-09",1.76978554392183,1.37277757340107,2.27328956967107,NA,0
10,"2024-12-10",1.76978554392183,1.37277757340107,2.27328956967107,0.777777777777778,9
11,"2024-12-11",1.76978554392183,1.37277757340107,2.27328956967107,1.54166666666667,6
12,"2024-12-12",1.76978554392183,1.37277757340107,2.27328956967107,1.87797619047619,14
13,"2024-12-13",1.76978554392183,1.37277757340107,2.27328956967107,1.65151515151515,11
14,"2024-12-14",1.22189863802288,0.924620865756518,1.5969648550664,2.375,6
15,"2024-12-15",1.22189863802288,0.924620865756518,1.5969648550664,0.333333333333333,6
16,"2024-12-16",1.62870865267102,1.19268090089814,2.24906845534278,NA,0
17,"2024-12-17",1.62870865267102,1.19268090089814,2.24906845534278,NA,0
18,"2024-12-18",1.62870865267102,1.19268090089814,2.24906845534278,2.44444444444444,6
19,"2024-12-19",1.62870865267102,1.19268090089814,2.24906845534278,NA,0
20,"2024-12-20",1.62870865267102,1.19268090089814,2.24906845534278,1.39583333333333,8
21,"2024-12-21",1.12277354721899,0.805915364046541,1.55824728067454,0.958333333333333,6
22,"2024-12-22",1.12277354721899,0.805915364046541,1.55824728067454,0.366666666666667,5
23,"2024-12-23",1.36936506516208,1.04662954051777,1.77942230529471,0.925925925925926,9
24,"2024-12-24",1.36936506516208,1.04662954051777,1.77942230529471,0.997222222222222,6
25,"2024-12-25",1.36936506516208,1.04662954051777,1.77942230529471,NA,0
26,"2024-12-26",1.36936506516208,1.04662954051777,1.77942230529471,1.15333333333333,5
27,"2024-12-27",1.36936506516208,1.04662954051777,1.77942230529471,1.10526315789474,19
28,"2024-12-28",0.944585422390281,0.70230157255862,1.25559699522203,0.666666666666667,12
29,"2024-12-29",0.944585422390281,0.70230157255862,1.25559699522203,NA,0
30,"2024-12-30",1.66460718780491,1.23539060750435,2.27079516284962,NA,0
31,"2024-12-31",1.14392296469148,0.861278835153438,1.54010519174539,1.08269230769231,39
32,"2025-01-01",0.787510601428092,0.58233977958138,1.05624701227316,1.07333333333333,15
33,"2025-01-02",1.14474937309682,0.849507292586936,1.53571425912738,0.595,10
34,"2025-01-03",1.14474937309682,0.849507292586936,1.53571425912738,0.977272727272727,11
35,"2025-01-04",0.787510601428092,0.58233977958138,1.05624701227316,0.479166666666667,8
36,"2025-01-05",0.787510601428092,0.58233977958138,1.05624701227316,NA,0
37,"2025-01-06",0.757630046369869,0.565311937218633,1.00698228417779,NA,0
38,"2025-01-07",0.757630046369869,0.565311937218633,1.00698228417779,0.0625,4
39,"2025-01-08",0.757630046369869,0.565311937218633,1.00698228417779,0.65,4
40,"2025-01-09",0.757630046369869,0.565311937218633,1.00698228417779,1.0625,4
41,"2025-01-10",0.757630046369869,0.565311937218633,1.00698228417779,0.708333333333333,12
42,"2025-01-11",0.52332096427108,0.390369672381828,0.690485351521018,0.282163742690059,57
43,"2025-01-12",0.52332096427108,0.390369672381828,0.690485351521018,NA,0
44,"2025-01-13",0.83946637508578,0.625327469459559,1.14479328424193,NA,0
45,"2025-01-14",0.83946637508578,0.625327469459559,1.14479328424193,0.633333333333333,15
46,"2025-01-15",0.83946637508578,0.625327469459559,1.14479328424193,NA,0
47,"2025-01-16",0.83946637508578,0.625327469459559,1.14479328424193,0.722222222222222,3
48,"2025-01-17",0.83946637508578,0.625327469459559,1.14479328424193,0.434343434343434,11
49,"2025-01-18",0.578325040360578,0.426538443530044,0.789228791573485,0.734375,16
