"event_date","median","lo95","hi95"
2024-12-01,215,147,311
2024-12-02,101,67,149
2024-12-03,101,67,147
2024-12-04,100,67,147
2024-12-05,100,67,146
2024-12-06,213,146.975,307.025
2024-12-07,212,146,308
2024-12-08,212,146,304
2024-12-09,99,66,146
2024-12-10,100,66.975,146
2024-12-11,99,66,144
2024-12-12,99,66,145
2024-12-13,211,145.975,304
2024-12-14,211,145,302
2024-12-15,211,146,302
2024-12-16,99,65,145
2024-12-17,99,66,145
2024-12-18,99,66,144
2024-12-19,98,66,144
2024-12-20,210,144,302
2024-12-21,210,144,302
2024-12-22,210,144,303
2024-12-23,98,65,144
2024-12-24,99,66,144
2024-12-25,98,65,144
2024-12-26,99,66,146
2024-12-27,210,145,304
2024-12-28,211,145,304
2024-12-29,210,146,304
2024-12-30,99,66,145
2024-12-31,318,192.975,526
2025-01-01,148,86.975,255.025
2025-01-02,46,28,71
2025-01-03,99,64,148
2025-01-04,99,64,148
2025-01-05,100,64,149
2025-01-06,47,28,72
2025-01-07,47,28,72
2025-01-08,47,29,72
2025-01-09,47,29,72
2025-01-10,100,66,150
2025-01-11,101,66,150
2025-01-12,101,65,151
2025-01-13,48,28,73
2025-01-14,48,29,73.0249999999996
2025-01-15,48,29,73
2025-01-16,48,29,75
2025-01-17,102,67,153
2025-01-18,103,67,153
2025-01-19,103,67,154
2025-01-20,48,30,74
2025-01-21,49,30,74
2025-01-22,49,30,75
2025-01-23,49,30,75
2025-01-24,105,69,157
2025-01-25,105,69,157
2025-01-26,105,69,158
2025-01-27,50,30,76
2025-01-28,50,31,77
2025-01-29,50,31,77
2025-01-30,50,31,77
2025-01-31,108,70,161
2025-02-01,71,41,116
2025-02-02,71,42,115
2025-02-03,33,18,56
2025-02-04,34,18,56
2025-02-05,34,18,57
2025-02-06,34,18,57
2025-02-07,73,42,118
2025-02-08,109,59,197
2025-02-09,73,42.975,118
2025-02-10,34,18,58
2025-02-11,35,19,58
2025-02-12,35,18,58.0249999999996
2025-02-13,35,19,59
2025-02-14,75,44,121
2025-02-15,75,44,121
2025-02-16,76,44,123
2025-02-17,36,19,60
2025-02-18,36,19,61
2025-02-19,36,19,60
2025-02-20,36,20,61
2025-02-21,77,46,126
2025-02-22,78,46,126
2025-02-23,78,46,127
2025-02-24,36.5,20,61
2025-02-25,37,20,62
2025-02-26,37,20,62
2025-02-27,37,20,62
2025-02-28,79,47,130
2025-03-01,99,65,143
2025-03-02,99,66,144
2025-03-03,47,29,71
2025-03-04,47,29,72
2025-03-05,47,29,72
2025-03-06,48,29,72
2025-03-07,102,68,146
2025-03-08,102,68,148
2025-03-09,103,68,149
2025-03-10,48,30,73
2025-03-11,49,30,73.0249999999996
2025-03-12,49,30,74
2025-03-13,49,30,74
2025-03-14,105,70.975,152
2025-03-15,105,70,152
2025-03-16,106,71,154
2025-03-17,50,31,75
2025-03-18,50,31,75
2025-03-19,50,31,76
2025-03-20,51,32,77
2025-03-21,108,73,156
2025-03-22,109,73,158
2025-03-23,109,72,158
2025-03-24,51,32,77
2025-03-25,52,32,79
2025-03-26,52,32,78
2025-03-27,52,33,79
2025-03-28,112,74,160
2025-03-29,112,75,160
2025-03-30,113,75,163
2025-03-31,53,33,79
2025-04-01,88,60,124
2025-04-02,88,60,124
2025-04-03,88,60,125
2025-04-04,189,135,261
2025-04-05,190,134,264
2025-04-06,191,135,264.025
2025-04-07,90,62,127
2025-04-08,91,61,127
2025-04-09,91,62,127.025
2025-04-10,91,63,127
2025-04-11,194,138,268
2025-04-12,195,140,273
2025-04-13,196,138,272
2025-04-14,93,64,129
2025-04-15,93,64,129
2025-04-16,93,64,131
2025-04-17,93,64,131
2025-04-18,200,141,276
2025-04-19,201,142,279
2025-04-20,201,143,279
2025-04-21,95,65,133
2025-04-22,95,66,134
2025-04-23,96,66,134
2025-04-24,96,66,133
2025-04-25,206,144,284
2025-04-26,206,147,286
2025-04-27,207,145,288
2025-04-28,98,67,136
2025-04-29,98,68,137
2025-04-30,98,68,137
2025-05-01,126,87,181
2025-05-02,269,191,377.025
2025-05-03,269,191,382.025
2025-05-04,271,190,382.025
2025-05-05,127,89,181
2025-05-06,128,88,182
2025-05-07,128,88,184
2025-05-08,129,89,183
2025-05-09,274,195,386
2025-05-10,275,195,389
2025-05-11,275,194,387.025
2025-05-12,130,89,185
2025-05-13,129,89,185
2025-05-14,129,89,184
2025-05-15,129,90,184
2025-05-16,276,195,386
2025-05-17,275,195,389
2025-05-18,274,193,387
2025-05-19,129,89,185
2025-05-20,129,90,185
2025-05-21,129,90,185
2025-05-22,129,90,184.025
2025-05-23,274,195,388
2025-05-24,413,256,668
2025-05-25,412,255,668
2025-05-26,412,257,669.025
2025-05-27,129,89,185
2025-05-28,129,89,184
