"draw","C_sum","C_expected_sum","E_sum"
1,1925,1845.20574790079,565.140818716182
6,1075,1084.53792087108,515.390847008724
9,441,450.176301301708,207.27685651819
11,615,627.447061900676,387.533703686135
12,1422,1400.95910676257,599.703727533234
14,1727,1726.84360925885,660.164438095448
17,1072,1061.43696014826,380.129029452841
18,732,739.150450578112,699.26535723693
21,449,474.73994604542,326.128263243874
28,2671,2716.83458384043,661.690275289514
32,894,954.205751040581,372.574279381602
34,1371,1414.77647964173,400.509424760789
41,783,786.229311527582,324.45049327162
46,834,851.206763470208,485.595993909981
47,1286,1273.08346425598,582.065523731453
48,1207,1223.79105763016,463.535967466253
51,628,623.866881952763,529.909396030934
53,998,1023.76270890329,436.585112603368
54,653,635.506071197372,342.398340696884
55,768,727.340390737594,304.723099673848
56,786,752.962540714584,354.301597559118
57,1356,1387.30203332076,607.029381867734
58,1090,1075.49822855783,462.622197906375
60,473,482.780605273338,216.983405609073
61,783,774.638533050692,386.320939056461
64,1003,973.514666069939,564.338617732715
66,1643,1592.48844271491,470.15558070852
67,751,725.724487335642,287.294991450794
70,1098,1115.82768465596,388.22309357755
71,688,732.283108719084,554.361218222934
74,1749,1689.50033506481,638.066524984081
77,633,675.302451050269,352.29662087965
78,753,807.674375401636,399.986842587253
82,654,697.796541850961,344.104875648862
83,359,367.110447346842,342.665536555377
84,583,601.00129863366,434.390677280966
89,971,973.851262508843,486.424826583368
90,439,429.160946088418,260.294653481636
93,1424,1431.0375331997,707.356893455031
97,1263,1304.14746233945,411.052669134748
102,836,883.592404881553,413.177022387419
103,1582,1652.77020100419,887.471971869752
106,1636,1579.1353106982,513.107065197576
107,1235,1194.75421621663,446.722055908121
108,1034,1065.63808621377,301.565169371143
109,2930,2890.4198142318,436.086678121734
110,824,849.271666784963,477.895833673537
112,1429,1425.17765604614,375.485659205661
113,888,874.969960740361,470.063338725735
121,641,631.964876105446,449.929956360503
123,858,888.774742944912,416.080403830116
126,1006,1041.80361347382,624.2690251701
127,1467,1529.1877089898,363.959675583652
128,1774,1829.50219864783,600.548682356994
133,1901,1961.14463754319,392.457459663799
137,924,892.889975164385,377.15488636095
142,692,710.424853149456,437.149613635573
144,261,286.962800723223,198.92863716746
148,459,438.896463485253,232.196937989376
149,1611,1646.95055257497,403.316838573759
151,313,293.336139488726,281.237589432542
155,781,765.406632972867,475.55016273506
159,831,785.673199763685,404.304217020085
162,1375,1367.91702784277,342.180926034429
163,668,684.669244717072,363.391003741572
164,816,832.35685354359,476.784277962439
170,779,806.380039382067,647.50998185902
178,1331,1306.45271627489,681.204988020964
179,2216,2256.74905738399,474.283614116521
182,1417,1402.53617762805,524.655282071656
187,872,815.258811279038,314.490038739177
189,631,604.267480606783,318.422488386401
193,369,367.31309740785,280.046370259132
203,1047,1067.97046402481,336.234543434676
204,698,697.044945866308,350.315410302007
210,1050,1071.54286687959,336.798688962265
211,992,1004.5503209626,499.065416348445
213,836,821.857771364628,363.446909382897
215,2355,2266.08789580052,721.653813271462
224,1179,1188.07402195121,491.778910541919
235,3880,3798.97639456916,501.269193730098
238,564,544.110945383044,352.870195722672
239,1294,1312.61145090949,485.908917422549
242,646,662.021242056116,271.128031771471
243,1260,1258.36268920877,463.538939993485
255,1271,1250.442888135,336.449679154769
262,6041,6043.99082223173,363.163627642272
264,1035,1060.64894092207,469.348142467029
269,619,612.32675840587,416.380420647135
272,1099,1124.23798337095,385.258469517888
273,1357,1347.52864416524,409.560532206799
276,881,880.310764889696,383.365591339793
277,935,916.71550118289,251.658199909544
281,1357,1388.54408354925,292.916212621037
285,1040,1060.02817149249,468.699736102643
286,940,917.470653283468,274.861871174994
288,835,857.351689615466,356.094797886808
290,513,524.845063688788,277.026143983683
292,1238,1243.75635371881,485.410446285183
294,1971,1951.19201807073,439.983731904078
298,792,811.174853178707,349.26053601342
299,817,777.695828351389,345.589027804722
302,1670,1693.97589919846,421.631241549515
304,744,761.861890082042,404.232847269648
307,744,753.192026462354,344.351934637156
308,1907,1874.42970685943,494.076717368419
310,1851,1860.42753461357,489.106458969845
318,783,820.125845813213,348.212020536721
319,630,603.142394744783,283.481907454991
320,1315,1292.8468958906,667.670012766062
322,1317,1281.82115140656,456.270469221961
339,953,949.468713735627,497.928594160033
344,2022,1974.2393306703,523.597647043355
345,2672,2684.82008264266,325.848880904093
346,725,726.198368050482,401.970501611038
351,1731,1728.93826419022,638.075305415684
354,1636,1666.76629151048,630.429957014417
357,582,596.871967360066,346.717251282481
358,1020,1047.47855908924,481.16706975402
360,844,866.785649634852,349.392380767942
363,1825,1831.10345977698,445.223430862496
367,647,642.54727735434,456.668165736744
369,721,748.799316786505,352.51930385843
371,2220,2250.73231476179,739.403321463239
373,363,378.470246201042,263.378085930637
377,1460,1517.56815223748,383.761983320814
380,1038,978.786018019992,509.515818191316
385,1516,1482.24865281998,561.617407042527
386,782,801.030053168755,323.856538553371
388,1579,1604.44531159745,465.929764019518
392,1290,1253.34763852857,557.221304121015
393,1077,1063.36804656586,364.792790181414
394,1227,1222.99041991541,433.584572369716
396,802,809.78261676183,294.55512538778
397,949,929.46187134973,510.497595814206
401,685,655.321940315629,358.384848236206
403,677,682.785316548761,352.85684389761
412,3494,3550.61010030604,482.785388544311
434,431,450.985861472583,236.13845223758
436,1328,1350.8734512882,604.834738323165
442,457,428.546967964248,287.741108255662
445,1564,1619.17126389397,350.052810068804
446,448,421.15852380038,271.15726562883
448,571,548.330883904841,427.002112991198
449,624,630.873031361105,313.753328690331
454,2649,2602.07878418095,915.039949435063
455,1673,1639.12880588246,500.22566429988
458,1268,1290.07358504196,611.325448792816
461,1699,1759.79216984307,505.131442286217
467,877,875.667385012158,460.855286683229
470,1013,1010.66645212183,575.432865471474
474,710,712.596670886476,309.765410557131
480,959,942.585693782055,348.323471403536
491,2180,2172.00781161499,750.380872301017
495,1479,1496.20689911609,623.964645466234
498,1754,1721.49408652584,464.610010520027
500,1261,1280.80277748201,362.454257057474
502,1723,1603.53207734674,658.595478196662
505,574,554.704031666121,360.116518554549
506,901,860.635868132202,435.424452600806
509,668,662.734264393328,381.559665427588
513,439,409.22624802903,205.091313368236
530,463,474.941799156535,324.152938585299
533,1023,1022.57521369196,487.934748253139
536,389,384.423973803773,225.075946900101
537,939,931.989606848789,372.965813362847
544,1100,1097.94693975511,406.309534344754
545,805,771.006260191699,460.27897775479
546,1251,1301.91918993655,464.50125928406
549,745,764.318744160227,410.811302917671
550,680,671.464360003085,364.605822619269
551,1163,1178.99544240126,501.100158526987
554,1736,1697.78168385135,597.774576948398
556,1058,1010.04708559261,500.268084353513
561,1414,1463.76089102454,445.843136248899
562,802,765.541581608973,420.333469488556
564,463,472.409266187118,322.082316679184
567,1052,1058.33284221453,770.743846980842
569,1520,1509.15842211317,495.585681789852
570,488,512.396064709315,197.236924528294
571,860,856.864333356979,467.333488032423
576,898,907.831113640806,402.566140457405
577,1327,1321.94385416913,456.238825616763
578,1553,1538.72288736217,467.328736156381
580,1381,1402.27964659156,393.932792778835
581,843,905.671841341332,411.413873826085
582,1486,1489.68234148935,558.279035922256
590,893,921.259486876825,420.423921078844
591,505,540.198961381258,444.258825972836
592,2326,2343.10220273689,357.8717580109
595,546,554.485676783553,335.460276768894
596,1038,1025.50438941005,469.631954403413
597,1536,1593.29768438343,372.067028082055
600,830,822.743138360557,542.783136842356
605,1308,1295.2595148478,467.81472449541
607,800,822.298964897853,393.120355832613
625,987,988.166476864494,486.943330580835
633,590,619.783930369832,481.586425914645
646,803,762.037889440351,297.201832407952
648,1082,1069.04699701931,362.927660896536
651,806,804.529049927495,437.931335371129
656,1323,1335.47456629576,747.880328776335
660,1527,1553.63768200226,479.887716600257
668,1951,1895.72056127259,620.824692196453
674,847,837.774890973259,359.873115735951
675,516,530.794616720255,145.745366393322
676,992,970.169569173571,331.005869192113
678,698,708.081295598956,243.079020533526
682,885,931.474134198972,505.96490322034
686,915,917.292885752303,267.844113064429
687,2064,2032.22448548451,417.39190940039
689,1080,1062.85336818888,471.812762022808
