"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.513835785872336,0.0010331565017952,0.119572468936178,0.2847320948956,0.432794812505734,0.514584731830173,0.592950179150899,0.751532590152393,13394.6128982199,0.999826456384368
"B2",0.478263431113676,0.00264007673252281,0.277706643408527,-0.0533560909679749,0.288940054876322,0.470129133864717,0.659620277413045,1.04590896224617,11064.6948020269,0.999708138167076
"B1_C",-0.10454823653107,0.00163754063318012,0.188497513885716,-0.460833332447531,-0.231772621202573,-0.107561614293661,0.0206249573735748,0.270060163926885,13250.3418486728,0.999999228648346
"B2_C",-0.0513392886635261,0.0032949523987055,0.391117444234203,-0.786562071502466,-0.316689699699006,-0.0668373766335192,0.207379014386797,0.746950664114221,14090.1651356544,0.99976508453369
"gamma_C",0.00216959918620753,0.00759761619612057,0.990296008633489,-1.90519665803668,-0.682117950550051,-0.00193381607345968,0.674417470819605,1.94556224903731,16989.2949309263,0.999924786300626
"sigma_eps_E",0.932299938477378,0.00512684112709086,0.274214506974488,0.545809863683618,0.741395198647939,0.885375711981955,1.06764568700571,1.59240399067192,2860.75808936652,1.00028462353843
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.935488959259839,0.000499032802984871,0.0622491163404534,0.819860500337899,0.891657465124335,0.933820541643793,0.976296460369079,1.0638673117805,15559.9498654616,0.999793115073523
"phi_E_scaled",0.868794305912874,0.00125890645531505,0.0765587652612736,0.682630608957038,0.828911102215794,0.883173305777126,0.924287829228458,0.975475313179509,3698.30666415312,1.00070718544375
"eps_E[1,1]",-0.61529769142392,0.00538637149923183,0.478391417613473,-1.60421696057942,-0.922911474434649,-0.592678570516794,-0.289002867443218,0.264878554288442,7888.13169243139,1.00011852141625
"eps_E[2,1]",-1.25195665061999,0.00590878738068814,0.562570651048394,-2.41928043795494,-1.60869377643634,-1.23325214800657,-0.867373038588409,-0.221603712208595,9064.78311390811,1.00001973867633
