"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",1.03895308239338,0.00298366246738943,0.254724360287973,0.544975227038932,0.872139509895085,1.03807693928531,1.20133914157663,1.55344497483321,7288.55739598567,1.00047768800547
"B2",0.00482497388769437,0.0108229678977718,0.995368664863518,-1.97333578649237,-0.672292571950017,0.000948078988637975,0.691332154265255,1.96584233641618,8458.14621930622,0.99963229336941
"B1_C",0.104980813188405,0.00645242519823594,0.608901544893902,-1.04294253262498,-0.304666440046283,0.0847439889308817,0.505376398914886,1.3182699523936,8905.29262441936,1.00016757537698
"B2_C",-0.00686459559017974,0.0117356672355192,1.02772388905417,-2.03441943265933,-0.718792448944041,-0.00701503860341071,0.683068244747716,2.00610230294987,7668.9751427855,0.999726856239925
"gamma_C",0.0148560147140347,0.0101067685423598,1.02774571263951,-1.99886189404106,-0.686851410037218,-0.00230306348559131,0.725130486014894,2.03425240310204,10340.6230665435,0.999532393233096
"sigma_eps_E",1.30289263740927,0.0145829233239863,0.845280709476096,0.455647601599156,0.789596395048256,1.09596032174031,1.56435332184063,3.34393818815111,3359.79462602119,1.00053274925606
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.856096393890655,0.00223065775893473,0.194445438541409,0.499037384632277,0.723088630937501,0.845638889622176,0.981099195504147,1.26636644715002,7598.53087636137,0.999949207451307
"phi_E_scaled",0.552890710325534,0.0031578103435134,0.207395871938804,0.154729184896758,0.394729141288162,0.56133784539401,0.715178576359106,0.913636158371913,4313.48338728997,1.00086152927526
"eps_E[1,1]",-0.0988107882043397,0.0119061833372935,0.685375036696346,-1.38989266475492,-0.544560844721502,-0.137609663351926,0.317422272723341,1.32440351062497,3313.68660936917,1.00157433593077
"eps_E[2,1]",-1.04486093535887,0.0103698687508967,0.682746048956281,-2.46684728010182,-1.488596188516,-1.00839642665482,-0.574058051362559,0.210485326055352,4334.82801860423,1.00039382948975
"omega_E_0_raw[1,1]",0.780014355482104,0.0112928677152828,0.707727914502729,-0.563629598464172,0.311280559639092,0.756059462569905,1.23139284369714,2.23209187834098,3927.57212850731,1.00171273079293
"mu_mu_E[1]",1.97198939759268,0.0209675061011241,1.1670254634888,-0.282263869358937,1.2503894866263,1.92615913718562,2.63680262925545,4.50623842675979,3097.89795552506,1.00070722241201
"sigma_mu_E",1.14975463698381,0.0434171564872102,1.37945684242742,0.0343979652844103,0.333651395183596,0.733235405297073,1.45133518885309,5.00341315773832,1009.47015073006,1.00516358513708
"eps_mu_E[1,1]",-0.063992964102543,0.011594161081788,0.897664040910956,-1.825000150978,-0.65258995091268,-0.0645187705027531,0.524848926695679,1.70710223268023,5994.44523578179,0.99947909880274
"R_G",1.4005256789896,0.00496317281782423,0.426075937770852,0.738896174320433,1.09502054726996,1.33800102972663,1.64173141377621,2.39130384683969,7369.79184802948,0.999645243857781
"R_G_boat",2.96309075668815,0.00392306057843802,0.394573518393135,2.22601355523579,2.69805525297625,2.94600020536682,3.21504554414467,3.7959836051157,10115.9305734386,1.00049925805146
"kappa_OSP",3.12539973148624,0.0115525302914566,1.00279886364272,1.59218244472105,2.41492813023511,2.97914467798355,3.65897899142594,5.49022091759173,7534.82958645794,1.00030180488397
"sigma_r_OSP",0.683314415723752,0.00176074120439032,0.154947041062922,0.434366028963561,0.574702775900592,0.663487220568418,0.774093675869141,1.04234359832914,7744.18143231238,0.999505418993181
"z_f[1]",-0.536440106172253,0.00457828158844288,0.359485830209444,-1.3093530247878,-0.759530022488774,-0.518986960112922,-0.28221512057704,0.0986362659605979,6165.36158317928,1.00039610458828
"z_f[2]",1.0407385282646,0.0128212453412841,0.80335923173669,-0.136176412880639,0.525523174702217,0.904856962476668,1.39769426879718,3.08195989515732,3926.08010122557,1.00032865411599
"z_f[3]",0.574050321457023,0.0137444334152501,0.809558925424783,-0.829754944175049,0.113228709834254,0.497382667759141,0.946498181325608,2.35615789165521,3469.31111207091,1.00053187432819
"sigma_f[1]",1.1365130239067,0.010962765023426,0.683550370898434,0.156329896736353,0.637210049256734,1.02322470010115,1.49591707550492,2.79671214844771,3887.77242905544,1.00065877186994
"cfi_kappa[1]",26.2294845551463,0.307232821864064,21.8269325150887,5.33549891189393,12.3858858269059,19.6569615066832,32.8113739937916,86.0874211814,5047.19625119798,0.999886327163023
"z_c[1]",1.03067028527905,0.0119822396223887,0.738793289841687,-0.110179540365582,0.513720013545676,0.929273983300951,1.43101913756547,2.77260449092435,3801.63032866119,1.00045228612839
"z_c[2]",-0.747777032463415,0.0164846356038269,0.874486982398422,-2.76916673409316,-1.16666301170981,-0.647370589427127,-0.226290586893925,0.712586933510264,2814.15487656745,1.00080086447784
"z_c[3]",-1.4073092301856,0.033649215579683,1.40895470390623,-4.63617099265068,-1.96689889981732,-1.17472497919369,-0.598865203249674,0.544064603103342,1753.25131605645,1.00281003526939
"sigma_c[1]",1.52806326370582,0.013079577006227,0.90985570610089,0.142176275338798,0.83384765316196,1.41370413403331,2.09266239804338,3.58938591162682,4839.02257190258,0.999933468843484
"cfc_kappa[1]",26.7732371127141,0.288887156035059,22.5442519035184,4.81413736106301,12.7269532654364,20.7752948358293,33.3148939325676,89.1866797789909,6089.97051557632,0.999789602416425
"sigma_IE",0.197229179254255,0.00216142347118289,0.191220040730143,0.00574075991937038,0.0572496842891786,0.138781703624258,0.273843587347789,0.721406016002507,7826.85136164708,1.00039186788653
"sigma_eps_C",0.592181477793245,0.00948355320263106,0.666396155030852,0.0175878707938017,0.183267089876631,0.418537163843837,0.784695417014295,2.17217700681472,4937.67834594304,1.00007031914088
"Lcorr_C[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"phi_C_scaled",0.525703502232109,0.00262865923027369,0.216351528747459,0.121826189668095,0.358054455558194,0.531222059092079,0.696091747763531,0.910855608868809,6774.09616734889,1.00017261389303
"sigma_r_C",1.26976398203762,0.00337852352139986,0.282658332804456,0.807627216897919,1.07070963093206,1.23932608283454,1.43896457816848,1.90521689459256,6999.54310528007,0.999480144648091
"eps_C[1,1]",0.155398197786238,0.0106611687080705,0.867373462065161,-1.60758468461441,-0.415177053077451,0.189410076752853,0.734433901744991,1.82172292859911,6619.15618953838,0.999615111781403
"eps_C[2,1]",0.221967135273353,0.0108808754170566,0.872237879954799,-1.58455355501332,-0.343917534117525,0.252495139136884,0.801334043565221,1.9037851302626,6426.02204975469,1.00062113806259
"omega_C_0_raw[1,1]",-0.208126448009908,0.0104623280891341,0.905900861624081,-1.98547039987972,-0.80983984569972,-0.225147852866287,0.37171158544131,1.57617203031502,7497.29630999161,0.999720699694162
"mu_mu_C[1]",0.361896098724054,0.0221560187421054,1.17992778654767,-2.47706065783649,-0.191616823356914,0.509823998555877,1.06053452079477,2.39487877325062,2836.13833116808,1.00058275392416
"sigma_mu_C",1.33703597813973,0.0556165435291614,2.09935008236012,0.0402207745007146,0.34277704015218,0.768803808347827,1.52776525208367,6.31077525216764,1424.82571144888,1.00206152821877
"eps_mu_C[1,1]",0.194312359999327,0.0123364519892881,0.890902416078364,-1.60206142951617,-0.354395152393781,0.192404032760708,0.771979384879564,1.91937395137837,5215.3051902095,0.999799936130948
