"draw","C_sum","C_expected_sum","E_sum"
6,34725,34408.0985093017,12931.1838690497
9,40150,40052.8478777814,13997.0682758789
12,45672,45940.5791395052,12977.0927791314
14,27434,27459.8361948339,12136.0731935521
17,53039,53233.0922879932,19128.3132818625
18,47097,47258.655766376,13183.6098727984
31,31437,31332.8602233523,13894.9621758356
32,48445,48432.3262069799,16251.3470989648
39,36613,36452.8784359107,15102.8329574921
45,39061,38961.5886965672,12871.2947114584
47,46508,46170.2403269684,18216.0004283716
55,36754,36725.4944225743,14923.7883244507
56,35289,35413.3641801442,12381.1489900227
57,48207,48392.4965933949,15016.6604084863
61,56174,56033.0326828957,16099.013679973
70,49179,48716.7339416797,13962.8389645448
71,41326,41323.9083590688,15172.3375406832
74,36005,36140.5624539708,13557.649532716
82,49012,48963.7920256304,18430.9432514954
90,52249,51860.0861942674,14097.0147560144
109,35398,35124.8996863241,16365.1606439346
127,40574,41090.5579469119,13616.955408812
128,61857,61932.7625871992,18162.3653607089
133,39081,39148.5449172221,13939.1370425737
144,31461,31558.8323513729,11777.3430657842
148,41870,41766.9240267589,14052.8385561278
149,37303,37347.8889538541,16134.076891255
159,51978,51790.8452226605,13792.6266957269
162,33255,33190.6310190852,14657.2678453948
163,40925,41076.8772512136,15051.1258133836
164,30216,30061.5027088757,11707.1680844165
170,29216,29192.9563136759,10678.4201548987
176,47482,47447.9331473566,15290.5407662375
178,36006,35906.004687037,13326.5463217505
179,72490,72464.811630924,16988.9556469746
180,41627,41653.5145692775,12639.1960744332
182,52640,52487.4442959186,15320.8252802836
189,29454,29332.7984738814,10876.1144861185
197,45410,45501.7745177129,14813.7601184806
201,41587,41579.6062004187,13863.0296017205
210,31278,31214.5644328642,11527.5650215096
213,46666,46313.5077031024,13380.2210828509
215,38573,38694.4462935692,16432.8774548315
224,41211,41074.0528136029,15008.4118636328
235,48094,48100.0222323904,14635.6717599985
261,46756,46740.8656552063,16258.9543608651
262,45571,46190.3855454717,16600.843956202
264,34847,34483.7758078794,12554.769729101
273,37023,36931.0750318691,13354.2711002896
276,53139,53204.6711737273,14638.0461503749
277,26260,26032.8831235898,10554.9884118798
285,48843,48896.6532174864,14013.4344648266
288,38631,38927.2472869348,15125.9405988316
290,40015,39738.8940626961,14471.1559121808
292,53153,53500.3334332299,15117.1949326622
294,46070,45833.8744116818,13047.1483483795
299,27766,27655.3244908498,9860.37203749303
302,33216,33028.1320806048,15063.4797264976
303,56224,56358.0310423215,19227.7222819816
304,56992,57089.7448970156,17592.3350613489
307,48167,48400.1492819543,16304.7752273561
308,38800,39016.6697929368,14939.0643217561
319,47085,47208.6691526222,16465.367323998
320,38933,38878.9417993675,11058.5082625002
321,51388,51532.868666046,14876.0127343804
322,40852,40635.2091057233,14554.9443120835
325,49472,49290.9865300416,16350.2520688503
339,47176,47508.9606871216,13771.0322908409
341,55564,55273.5386262251,16166.7019191784
358,53819,53528.0539182681,17212.6324994785
367,44643,44362.6424264529,15068.4937385184
369,39026,39140.5808975236,12617.1635384112
371,47142,47165.7860919004,15362.6826800287
380,35142,35311.474784685,15196.077810215
385,57462,57041.1053650465,17486.4206540173
388,66375,66555.7606935225,19436.7172575677
391,38801,38981.3145499475,15396.0200339283
392,44458,44604.4841907871,14200.5314507324
393,34913,34995.2630370273,13033.8796282933
394,43406,43063.9095544028,14702.1399851171
397,41312,41599.3520839231,15464.044754561
401,38091,38361.2475678836,12487.7196914948
436,39476,39470.3001260467,13183.0212342336
442,36912,37028.1728478409,15128.7654792524
445,36334,36363.7304575747,12271.6354354828
448,51336,51173.5982043325,12406.6277079537
449,36212,36205.3064973759,12629.6626693683
458,55674,55678.959364833,19152.1942263171
461,45163,44892.439092536,15683.9047148723
467,40202,40204.9250906229,17237.5679059454
485,44242,44042.8715037624,14410.4379789832
505,40570,40300.8914671936,14292.3274142228
506,49751,49710.2289931635,16373.4232140468
509,32360,32486.4925990082,12795.5713958021
524,47324,47098.8031280999,17937.472198538
533,35134,34639.8249885819,12716.143244244
536,40016,40152.4381774013,12510.7493089641
537,81299,81489.7859069579,15841.4216060779
551,47517,47339.2867561731,15656.0185802474
562,41294,41719.4101715752,16004.0378243078
567,27052,26880.6197916263,10970.863495036
569,39994,39912.438392883,13661.531117753
570,50775,50559.3237788922,14749.6299882999
577,44320,44157.4494669875,15533.6541530687
582,48581,48826.4568833671,14937.8790368519
588,30741,31076.4873092148,10287.7488114868
590,35023,34832.661846624,10993.3150958198
595,31618,31807.5900499211,11369.908078267
605,70657,70372.2531231922,20049.5245993751
608,46833,46799.3128129214,17342.6856603819
625,29958,29897.6078051432,11413.4185293312
633,30872,30718.0320745359,13177.9276018312
648,36814,36949.3130161652,12812.7389566311
656,39972,40008.2892208137,14315.6320149828
660,42394,42137.6675177307,14326.592292748
671,50456,50610.4096296245,16875.4895707962
675,41567,41593.1151345139,15106.9266327968
678,59509,59321.2172685297,20187.4500375424
687,42633,42829.5695748299,16782.2110733713
695,43913,44354.910941154,14366.9694816311
696,63667,63373.5817764582,17531.8108190316
700,59828,59698.9016844508,17215.8887730901
701,49588,49741.6127820847,18236.8407814143
702,43832,43737.5008874041,14966.7923646379
712,35423,35454.6798510346,9359.31114874923
718,54787,54355.7005170478,16327.440745516
723,66332,66451.9724376571,16537.2967586692
726,43787,44057.3005225851,14314.3309676104
727,73978,74006.6365042094,19174.854808298
728,44192,44056.945363914,19605.3249918446
738,39164,38833.9197535756,11835.4727009757
739,36067,36442.0979259793,15304.5717589121
756,47332,47240.5687193147,15551.5512634422
757,38877,39192.0371604276,11951.6458276351
760,50297,50248.422524748,15525.2065208186
768,56339,56493.1379384293,18715.5530220489
772,41647,41411.6306988922,16193.9214166717
782,42777,42696.3677454763,15942.5148417982
783,49662,49651.6267270587,15681.3439558925
789,42572,42530.674725765,14696.7258074382
790,55919,56204.2930097937,16123.0047271906
791,39663,39638.5540222632,13142.4410300866
794,61936,61593.532288552,20982.5994486678
802,50665,50688.4042735732,15259.5210596093
807,41663,41951.2423927229,14077.8142563317
810,50636,50486.2549158364,16369.458844478
811,45744,45964.4840681006,14083.5250316409
813,42065,42358.973029602,14345.2437202174
815,41775,41811.4171979031,12498.8644280534
821,26614,26864.4527838783,10352.8968815477
832,41693,41916.5210308582,13780.7217746709
857,56133,56104.1244188706,17687.0652093927
862,32856,32864.434976517,12327.6994158088
863,52550,52714.6681261522,13862.5019564917
867,46356,45937.7520796738,16376.3228134236
874,40311,40593.7907015669,15625.3350655905
880,56361,55967.4930822239,15942.5002915171
887,33814,33916.1246429317,12245.919813866
890,36752,36761.1442342993,14916.585289802
891,55525,55373.8414940168,14434.8031674473
892,41752,41788.7742715237,15605.276242961
899,41196,41352.1915478448,14563.381772541
909,61699,61439.6014371026,16638.2076621481
912,42487,42381.4906311202,15312.1617606848
917,34293,34487.5675130949,11320.1558095165
918,58250,58537.6279447961,15155.127193908
925,45603,45376.1716785337,13618.1684343041
932,38931,39120.2825203569,15791.0810428922
933,42741,42917.9036906602,13738.4967360495
936,58636,58299.08280778,15898.5170027271
