"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"trailer",2,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",3,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",4,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",5,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",6,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",7,2.51681232377177,2.51681232377177,6.00528840558273,0.485313131887551,9.00741386124205,3.57889770968034
"trailer",10,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",11,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",12,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",13,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",14,2.51681232377177,2.51681232377177,6.00528840558273,0.485313131887551,9.00741386124205,3.57889770968034
"trailer",15,2.51681232377177,2.51681232377177,6.00528840558273,0.485313131887551,9.00741386124205,3.57889770968034
"trailer",18,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",20,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",21,2.51681232377177,2.51681232377177,6.00528840558273,0.485313131887551,9.00741386124205,3.57889770968034
"trailer",22,2.51681232377177,2.51681232377177,6.00528840558273,0.485313131887551,9.00741386124205,3.57889770968034
"trailer",23,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",24,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",26,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",27,1.5004749307886,1.5004749307886,2.1195313157303,0.15609491806198,3.77610116458088,2.51660396791587
"trailer",28,2.51681232377177,2.51681232377177,6.00528840558273,0.485313131887551,9.00741386124205,3.57889770968034
"trailer",31,4.22094864114694,4.22094864114694,18.2840173584098,2.83214131900534,25.3371073185621,6.00270448011833
"trailer",32,3.29745746160861,3.29745746160861,11.0404672527508,1.60972018811396,15.9476449024734,4.83634590836954
"trailer",33,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",34,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",35,1.9764693583457,1.9764693583457,3.70726819060128,0.304484581972998,5.98822213091997,3.02975713012425
"trailer",38,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",39,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",40,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",41,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",42,1.9764693583457,1.9764693583457,3.70726819060128,0.304484581972998,5.98822213091997,3.02975713012425
"trailer",45,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",47,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",48,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",49,1.9764693583457,1.9764693583457,3.70726819060128,0.304484581972998,5.98822213091997,3.02975713012425
"trailer",52,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",53,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",54,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",55,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",56,1.9764693583457,1.9764693583457,3.70726819060128,0.304484581972998,5.98822213091997,3.02975713012425
"trailer",60,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",61,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",62,1.17689921768215,1.17689921768215,1.3027476521851,0.0950309978272095,2.57467786769447,2.18767913939578
"trailer",63,0.953621626654333,0.953621626654333,0.922143625346314,0.134061928582783,2.00982718058343,2.10757298744856
"trailer",67,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",68,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",69,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",70,1.58638452268716,1.58638452268716,2.70693907250636,0.540822760390434,4.83414635558395,3.0472727680143
"trailer",73,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",74,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",76,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",77,0.953621626654333,0.953621626654333,0.922143625346314,0.134061928582783,2.00982718058343,2.10757298744856
"trailer",81,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",82,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",83,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",84,0.953621626654333,0.953621626654333,0.922143625346314,0.134061928582783,2.00982718058343,2.10757298744856
"trailer",87,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",88,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",89,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",90,0.568536771971107,0.568536771971107,0.325570291002118,0.045315823600158,0.939422886573383,1.652352025211
"trailer",91,1.73746345064019,1.73746345064019,2.78312059106546,0.146185888022848,4.66676992972849,2.68596725186304
"trailer",94,1.03770750624866,1.03770750624866,0.989952445268628,0.0487520574641676,2.07641200898146,2.00096076830718
"trailer",95,1.03770750624866,1.03770750624866,0.989952445268628,0.0487520574641676,2.07641200898146,2.00096076830718
"trailer",96,1.03770750624866,1.03770750624866,0.989952445268628,0.0487520574641676,2.07641200898146,2.00096076830718
"trailer",98,1.73746345064019,1.73746345064019,2.78312059106546,0.146185888022848,4.66676992972849,2.68596725186304
"trailer",101,1.03770750624866,1.03770750624866,0.989952445268628,0.0487520574641676,2.07641200898146,2.00096076830718
"trailer",102,1.03770750624866,1.03770750624866,0.989952445268628,0.0487520574641676,2.07641200898146,2.00096076830718
"trailer",104,1.03770750624866,1.03770750624866,0.989952445268628,0.0487520574641676,2.07641200898146,2.00096076830718
"trailer",105,1.73746345064019,1.73746345064019,2.78312059106546,0.146185888022848,4.66676992972849,2.68596725186304
"trailer",108,1.03770750624866,1.03770750624866,0.989952445268628,0.0487520574641676,2.07641200898146,2.00096076830718
