"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
17,"2025-03-10","2025-03-16",7,-0.706877026919869,-1.13563403269925,-0.283428233491035,-0.355785395062544,-0.872754133808668,0.102224023586135
18,"2025-03-17","2025-03-23",7,-0.700048450207635,-1.09856373115998,-0.280751644845045,-0.367091377911701,-0.881813754738474,0.0967476929423822
19,"2025-03-24","2025-03-30",7,-0.0321947038047419,-0.456807597203401,0.388007199568243,-0.174219950020898,-0.675420515263721,0.247460624731842
20,"2025-03-31","2025-04-06",7,0.239432060151047,-0.162671322844459,0.648458028850159,-0.519782031415109,-1.00559087544105,-0.0963012539640642
21,"2025-04-07","2025-04-13",7,0.215124912520842,-0.236283410097591,0.682136322573528,-0.23002999794457,-0.757768813269828,0.243092055289418
22,"2025-04-14","2025-04-20",7,0.198706106549095,-0.267482040883806,0.703589945789442,0.0879651820700675,-0.370021837228565,0.485005809365753
23,"2025-04-21","2025-04-27",7,-0.0400687250651966,-0.476017179187923,0.408294787718332,0.175676269021307,-0.315216187747698,0.618337469317724
24,"2025-04-28","2025-05-04",7,0.200038920320881,-0.191655177921091,0.598095657213883,-0.252963366212387,-0.685951710169571,0.134337992086497
25,"2025-05-05","2025-05-11",7,-0.433393413072821,-1.07483589132151,0.170722264803738,0.135589918452306,-0.426302131384459,0.686477186894725
26,"2025-05-12","2025-05-18",7,0.0151404065022112,-0.382019811467806,0.419619235335201,0.289872416069939,-0.150497766908011,0.681982950503666
27,"2025-05-19","2025-05-25",7,0.0885196393110513,-0.328947716557058,0.51465013931937,0.143762871143268,-0.311685472251898,0.557150130045426
28,"2025-05-26","2025-06-01",7,-0.0265264957411051,-0.696823735911761,0.637154504437686,0.0350246945642557,-0.597493820083922,0.645288495470523
29,"2025-06-02","2025-06-08",7,-0.15377139233367,-0.566517118313293,0.273679263562419,-0.055206150808689,-0.524746622568072,0.383480291122626
30,"2025-06-09","2025-06-15",7,0.0470082625454293,-0.64378165726571,0.734485402518096,0.106782673463611,-0.53072777538968,0.736529490446426
31,"2025-06-16","2025-06-22",7,0.260190574086345,-0.180290889019843,0.728406196414599,0.302685188002283,-0.176137321589355,0.763079610503203
32,"2025-06-23","2025-06-29",7,0.357550953499157,-0.342552356007349,1.08472526045491,0.0874369546108021,-0.559786333502186,0.702748545401898
33,"2025-06-30","2025-07-06",7,0.561098348584494,0.123864999353672,1.03732851407734,-0.10407559714879,-0.62421443800213,0.390533505929435
34,"2025-07-07","2025-07-13",7,0.445953486973064,-0.239169752915623,1.12397663601859,0.024278889426467,-0.637781704456386,0.645527788045302
35,"2025-07-14","2025-07-20",7,0.435929089879682,0.0368715769928987,0.880598551498486,0.155776359634276,-0.313957036259881,0.610303504061825
36,"2025-07-21","2025-07-27",7,0.473456003229262,0.00367246658816238,0.972288562583567,0.166938916502374,-0.408615163483126,0.739336210834395
37,"2025-07-28","2025-08-03",7,0.45418409409313,0.0734444246045774,0.869345634599794,0.171255359820984,-0.274921270790993,0.583697312257518
38,"2025-08-04","2025-08-10",7,0.477246220966862,0.0467068843015561,0.941538073570377,0.26421769649946,-0.192393815427348,0.686462586336769
39,"2025-08-11","2025-08-17",7,0.312844875134492,-0.0907693466467673,0.747933843170096,0.178339238857479,-0.283164056289361,0.587663720889124
40,"2025-08-18","2025-08-24",7,0.71863598704875,0.291449511887994,1.1879806585621,-0.0687251072514323,-0.550155944256722,0.377858404301455
41,"2025-08-25","2025-08-31",7,0.407325256294756,0.00754558307046093,0.822490548168044,-0.201141891352062,-0.650119073755516,0.206839732308782
42,"2025-09-01","2025-09-07",7,0.148974691034195,-0.259476391208259,0.567967414708985,0.126059723264619,-0.306979856899428,0.531975610514095
43,"2025-09-08","2025-09-14",7,0.209701789240127,-0.187981349496823,0.612598676773801,0.44558976708954,0.00762326404814654,0.844876476787581
44,"2025-09-15","2025-09-15",1,0.130180862976707,-0.598064854356411,0.870908570559938,0.288081228673231,-0.369118593350378,0.968372353056027
