"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
1,"2024-09-16","2024-09-30",15,0.882401966098721,-1.07489566600538,2.7305075475222,-0.0558653449571993,-1.69297328940369,1.18212486220331
2,"2024-10-01","2024-10-31",31,-0.00478047493029762,-1.97703963678648,1.8130274966905,0.0388869314578532,-0.948124818029745,1.70270803700892
3,"2024-11-01","2024-11-30",30,-1.07542834737699,-3.19949493876981,0.663411914531589,0.0616660419183871,-0.914338461999769,1.90426966524191
