"event_date","median","lo95","hi95"
2024-09-16,51.3641271274469,27.1057864137348,101.380652579923
2024-09-17,51.7179354271665,26.4936728977766,99.7952577454122
2024-09-18,51.4513859372828,26.6264608138259,100.871801979179
2024-09-19,51.3743571033958,27.5142427178799,98.708028836977
2024-09-20,51.973398527004,26.5789209263377,101.843221757757
2024-09-21,104.595461273427,52.7346637970245,210.093805302581
2024-09-22,104.957459283595,52.3967231629706,211.347301230163
2024-09-23,51.617894233134,26.6892449343851,98.8944771215249
2024-09-24,52.023545661041,26.0945794244416,101.921601380455
2024-09-25,51.6626652208622,27.1661177196609,99.8754677803694
2024-09-26,51.6395190098919,26.8478792230241,99.9823849824792
2024-09-27,51.6171572891915,27.1310721926637,98.4827870233294
2024-09-28,104.325539072908,52.8206172694525,212.927191473568
2024-09-29,104.477610642436,52.5155659087671,216.914908065799
2024-09-30,49.6796985450202,25.4752981920923,95.2315432480408
2024-10-01,49.7042364789917,26.2788519155772,94.3854787543371
2024-10-02,49.7778302981653,25.8954082753624,95.5726620350684
2024-10-03,49.8099988238573,25.7648093449486,96.2038181349535
2024-10-04,49.2539144270953,25.7190036363041,97.2045159009388
2024-10-05,100.610989885119,51.2112097741699,200.586220297737
2024-10-06,100.494830803632,51.6465845278085,199.165886804438
2024-10-07,49.5190903362854,25.6427781419611,97.7114433665108
2024-10-08,49.209008091175,25.9255755779986,96.4586085647204
2024-10-09,49.5030002246919,25.6721686466445,98.1404446672719
2024-10-10,49.8451232538515,25.3820418931256,95.9680297049869
2024-10-11,49.2633631537798,25.5454990077551,96.4901667544554
2024-10-12,100.797064681039,50.6203062132958,198.74823016782
2024-10-13,99.8993479415551,51.6664842242599,195.118529208537
2024-10-14,46.7823788680193,24.3891905255948,90.635028210951
2024-10-15,46.874785819272,25.3577045365265,87.9770711251757
2024-10-16,46.7262930642335,25.2217654522511,88.6510417729438
2024-10-17,46.8652047877699,24.5433384276186,90.4507342627376
2024-10-18,46.7512780945052,24.8608027727443,88.1996577592607
2024-10-19,94.6256558805998,48.159683715246,185.379659989654
2024-10-20,95.3877626661863,48.6926711817799,186.29147083855
2024-10-21,46.6810588583391,25.1269081348875,87.2136234493527
2024-10-22,46.9229747711294,24.82097216209,87.5415114908478
2024-10-23,46.3897346478091,24.7051920283755,89.7951595630858
2024-10-24,46.9815742760314,24.5192227584548,91.1949753785591
2024-10-25,46.8600034901065,24.5789674876934,91.1641339637132
2024-10-26,95.3506441226361,48.2481187673542,187.431962308968
2024-10-27,94.5629855728978,47.4497120037791,189.351754714366
2024-10-28,43.2327675028383,21.9137277572947,82.2323893310073
2024-10-29,43.1748318212492,22.3881563230426,81.1163807500239
2024-10-30,43.1930445151151,22.2084794361192,83.0294345901028
2024-10-31,43.3841713386139,22.5785358901327,82.6593108451702
2024-11-01,43.3952692802686,21.9441765471932,84.2936144847471
2024-11-02,87.5294486916393,42.5227321887391,175.938272346545
2024-11-03,88.5159562786013,43.3802091844478,174.860973138356
2024-11-04,43.3376212506221,22.3387140017852,83.519506181272
2024-11-05,43.4957963971072,22.3124789873236,84.1331641900041
2024-11-06,43.504960917806,22.5190158803902,84.1802805671413
2024-11-07,43.7233036477892,22.6352793411777,83.4276168274916
2024-11-08,43.2910889420786,22.3988152925284,82.8815638243336
2024-11-09,88.0705363046545,44.5069378180829,172.681435306103
2024-11-10,87.6833860002166,43.163611451346,176.690609158231
2024-11-11,77.5758537998248,23.6721258460839,264.664971757993
2024-11-12,42.0819549632974,21.7860444829944,81.3438833089444
2024-11-13,42.0662125127529,21.3802180664264,81.4904655095719
2024-11-14,42.1869567949563,21.3842997879412,81.4324686604284
2024-11-15,42.5421198261012,21.5814098832935,82.0997177770032
2024-11-16,85.4986585130187,41.9748994839233,172.650684874967
2024-11-17,86.055256620082,41.873791818097,172.27909485794
2024-11-18,42.2525742850531,21.9606985211159,80.8373981928598
2024-11-19,42.1725467066897,21.6741135196358,83.0107614451759
2024-11-20,42.6031630195104,21.4238411497474,80.516992006374
2024-11-21,42.5228081827218,21.3950739965283,81.2952502743036
2024-11-22,42.3070149594284,21.5352373712384,81.765344146764
2024-11-23,85.0736434222089,41.848513372112,171.68629487499
2024-11-24,86.278950050607,41.7377541000305,170.941683620127
2024-11-25,52.3314429186164,26.7490397042364,112.29683662897
2024-11-26,51.9881423037846,27.2324459747945,109.907117499945
2024-11-27,52.484094209926,26.3276672042332,111.290676306967
2024-11-28,94.5947920144301,33.2062919947383,312.824400949579
2024-11-29,95.5463055672806,32.9877127923603,315.252880830732
2024-11-30,106.087236821042,52.3084560717206,227.639367486788
