"draw","C_sum","C_expected_sum","E_sum"
1,6499,6452.47804085123,5169.63391661432
6,6744,6569.74789454679,5199.52981444725
9,5954,5952.6847926191,4882.38540548659
11,6994,6988.40425573017,5600.42765865574
12,6841,6868.98014329886,5395.36044307152
14,6644,6619.96436322219,4988.03324582402
17,6191,6135.77401979291,4693.14605581564
18,6169,6201.1078567003,5051.80283048652
21,6699,6781.86879498278,5405.71285940396
28,5976,5972.79365060148,4943.88184867292
32,5523,5568.87112017804,4767.66590997546
34,6543,6562.89916087813,4984.14955269372
41,6340,6225.75067577473,5152.04723039421
46,6377,6364.86232388292,4829.3586833432
47,7521,7422.3566268954,5605.62994784306
48,6721,6728.88338991987,5259.90287159538
51,5467,5426.3558482492,4467.42540381496
53,6227,6326.98884522852,5172.32761071128
54,7043,7015.67271377654,5599.05620922688
55,6799,6749.5749123495,5028.35384601033
56,5606,5548.96273236294,4435.35638383998
57,6269,6243.24902275585,4739.3224676768
58,6416,6486.9144465526,5237.16570644506
60,5986,5986.28442944639,4684.05433643277
61,5977,5961.2046984867,4780.14913084256
64,5894,6105.43132937069,4661.24736278269
66,6807,6648.12049089607,5159.12300013045
67,6365,6311.64459186898,5290.831940283
70,5676,5831.38653476014,4609.48549774242
71,7468,7529.10046888344,5726.16802425644
74,6675,6521.25809977428,5330.01051598933
77,6393,6327.07316009188,5081.20943119881
78,6159,6146.37583216494,4965.9047239938
82,6459,6360.09635802291,5223.65638626389
83,7002,7149.68712115228,5754.5462532456
84,5018,5150.00431569974,4457.45293555261
89,6356,6416.58594100469,5389.98278480833
90,6289,6152.88193556306,4591.05008245773
93,6749,6656.51502270085,4958.04780742288
97,5872,6005.82956990773,4745.38415243763
102,5905,5968.41285446983,4506.7550942306
103,7326,7354.08914968511,5813.15151427761
106,7205,7231.31626830578,5604.56947653448
107,6336,6295.21074417818,4887.7391181891
108,4664,4727.31753881314,3923.41685686798
109,6279,6165.58863613565,4855.23221202776
110,5074,5078.06113025202,4008.87952360145
112,5585,5488.12028928234,4315.39753926355
113,6800,6928.84481141224,5433.45088378336
121,6321,6445.05916756807,4997.84041912223
123,5413,5459.17228181768,4222.76044495314
126,5100,5147.35943565077,4228.99261217436
127,6433,6466.2784458248,5492.91567171266
128,7279,7284.23385879444,5861.80519069884
133,6704,6686.53215725233,5662.33299145627
137,6703,6793.54888934798,5086.64800237516
142,6138,6219.05649832914,5007.3724679901
144,7351,7403.40858969469,5954.75072815983
148,6824,6873.91113041597,5857.96846638452
149,5720,5739.69294829507,4669.64111305939
151,6319,6382.32023552312,4604.39233856515
155,6372,6154.61124961166,4855.54960490899
159,6735,6670.03446528088,5132.80449418714
162,6935,6867.70113557344,5534.66451709891
163,6548,6465.70900049131,5185.95313513423
164,5548,5466.05524227588,4572.96980744222
170,5640,5661.44112330708,4480.41299361356
178,6036,6065.81884842118,4993.5781114551
179,7182,7146.61471832955,5489.31099401458
182,6502,6432.14951464723,5348.30900518397
187,7300,7378.29310667159,5641.91872013942
189,6177,6226.285403532,5021.98165419415
193,6890,6847.118988497,5269.04348868816
203,6129,5998.56995777872,4606.15139587984
204,5794,5723.48063006324,4325.61865054454
210,6458,6541.76430000964,5746.82216321723
211,6808,6793.70862040083,5438.01394333998
213,6395,6439.64596912104,5017.37540765033
215,6033,6078.98419537802,5022.32815822253
224,6743,6719.23762540459,5127.49510071762
235,5323,5375.5272021231,4482.87538204163
238,6485,6494.72854334132,4984.94518362154
239,6768,6832.30166789036,5612.61637632102
242,6716,6631.119310503,5700.75806326588
243,6752,6745.20166707027,5069.2422110487
255,6207,6169.7606968453,5093.53994728385
262,6020,6045.13688914483,4656.1428868601
264,6180,6283.04763866022,4837.40106059872
269,6056,6130.58035282651,4793.14380181803
272,6539,6581.9964105765,5428.80314861111
273,5985,5890.20261935962,4852.78850040979
276,5565,5597.42776351749,4655.46444622503
277,5596,5602.0126856753,4485.90963912953
281,7573,7792.18239037773,5884.1061313772
285,6170,6133.17870642829,5030.74410245301
286,5779,5818.49338849523,4880.55656238332
288,7152,7109.94043499821,5282.35074492328
290,6854,6844.22803099072,5295.2586291365
292,5984,6071.82019527167,4664.21204601178
294,6401,6328.14841610707,5258.14113536794
298,6820,6824.85967823122,5339.67179476399
299,6270,6077.7574590737,4767.565920748
302,6816,6744.70165515711,5102.63675866661
304,6301,6262.06905280254,5031.41563087059
307,6220,6185.61487937749,4887.19945664625
308,6327,6324.62515185383,5118.22798537452
310,7225,7258.31376826063,5265.00372736317
318,5828,5728.92847890421,4549.76763650344
319,6621,6463.35978543414,4951.80774819056
320,4848,4853.9982186132,4082.93275639384
322,5913,5786.12433933269,4818.38355275652
339,7468,7470.60021622444,5802.61803504392
344,6162,6017.93709350413,4729.04490047238
345,6489,6560.02593552988,4903.81971751253
346,6993,6906.78782113945,5392.26266548326
351,6739,6598.77089314489,5204.33088172955
354,6559,6527.21116523492,5099.27487916825
357,5991,5990.77478287622,4961.40224005478
358,6751,6651.57837600868,5201.9487277436
360,7082,7195.59928947876,6202.21955679981
363,6711,6647.53864723164,5540.90763069073
367,6625,6712.47082852221,5162.14293148762
369,5268,5216.20175154456,4431.47588162462
371,5422,5346.79160241453,4256.00684180223
373,6870,7055.67802810728,5841.38155446162
377,8300,8310.30888038556,6459.94918780279
380,5284,5244.8424841825,4295.88206821223
385,6339,6315.03726422602,5067.37548147326
386,6610,6603.43782837608,5182.40653955932
388,5256,5381.81934375619,4210.52636859991
392,7136,7166.72682056754,5596.04520406364
393,7363,7349.72457922069,5506.99534709127
394,6861,6875.89614713717,4858.52368377636
396,5991,5925.91735138908,5061.08431646817
397,5974,6119.26627410303,4998.07745161364
401,7310,7285.2436862068,5577.2915518335
403,5856,5846.01282652173,4869.21380815929
412,6016,5970.52036936567,4494.95580794009
434,6620,6585.06425599776,4899.4102619715
436,5722,5691.44875650807,4494.29829385003
442,6000,5973.02266547936,4630.94808973932
445,6865,6928.98931032052,5639.41226296831
446,5781,5843.31134893675,4782.66428903144
448,5474,5601.99430769535,4402.59209749128
449,6170,6174.29331495977,4905.09502868558
454,6049,6005.25540629905,4956.10541566507
455,6340,6444.4119765405,4755.25679878755
458,7101,6977.03814161336,5236.06030326646
461,5533,5537.00379658454,4149.12746287218
467,6867,6864.91675879721,5496.91112869435
470,6105,6149.20452931231,4920.80718538407
474,5830,5819.86186557968,4611.20406809981
480,6027,6023.4142784064,4547.40790457238
491,6279,6333.73856620656,5013.34989082604
495,6510,6331.65503875728,4835.03574307784
498,6700,6712.79405041509,5319.42544648324
500,5954,5997.1072752382,4749.97064567255
502,6035,6064.80281831635,4817.66419565509
505,5921,6012.668160654,4563.02178827281
506,5910,5921.48644520655,4538.20138297492
509,6469,6373.45462624146,5045.71262725081
513,6197,6242.42888447281,5367.39338363665
530,6277,6305.17370883512,5158.24433039023
533,7590,7489.09096059314,5778.65057527759
536,6495,6614.52748746629,5282.62040027881
537,6443,6328.62942363361,4903.65168423665
544,5857,5790.12402568463,4735.4952989154
545,6077,6074.90145993881,4836.77127632567
546,6687,6651.92049120653,5455.13328372599
549,6459,6502.74357741478,5467.44547627043
550,6595,6625.32728237088,5235.59810479196
551,7195,7094.34836200409,5740.49383729656
554,6384,6424.61258681594,4814.81344222641
556,7065,7036.29051368457,5362.69073982151
561,5454,5484.29298255233,4450.78358428252
562,6892,6880.3128816427,5421.5042942857
564,5631,5665.97204921968,4669.29949888731
567,6069,6127.77720375628,4979.91110647857
569,5788,5913.14823395957,4681.98902103649
570,6355,6283.96070431844,5420.96200316058
571,6127,6159.93585838449,4657.91000862216
576,5846,5845.1539089714,4417.58820292968
577,6733,6776.0011266554,5353.99743309604
578,6359,6376.95319444124,4859.11317243741
580,4928,4999.88824630921,4142.45308303916
581,6346,6328.10760832594,4928.19878465908
582,7461,7599.23768142314,5846.45565255555
590,4882,4979.92252361925,3949.4443504109
591,5906,5912.33588638049,4753.63610772981
592,6450,6589.85635678064,5161.72537064455
595,7347,7390.28207142057,6202.5939234806
596,6397,6292.16773647795,5161.40684893229
597,6871,6793.70440344979,5046.92986971645
600,5584,5629.35275860465,4568.6620109874
605,6536,6631.91707930397,5017.22952165044
607,5879,5913.75203319887,4930.44265039317
625,6953,6925.95365115814,5040.23696844375
633,5422,5387.41349968842,4365.56273072312
646,6532,6560.47588388512,5010.24614342728
648,5452,5319.21420729816,4048.24672068008
651,5408,5389.71297970784,4611.69915488461
656,5470,5369.09777043497,4326.07606661089
660,5527,5512.94060204226,4434.76536390844
668,6749,6680.99617584743,4901.99148230202
674,6976,6965.42714627102,5231.8079961431
675,6353,6358.50103919885,4877.45717051124
676,6646,6726.13113512458,5215.04969295393
678,6471,6511.93179841334,5123.01086237892
682,6788,6684.3347556577,5221.54241787512
686,6051,6036.15101408502,4734.01529085894
687,7009,6866.95326172863,5546.03812302738
689,6089,6098.13787177357,4923.3416409359
690,7376,7432.59761961948,5756.91685983487
692,6784,6714.45059251914,4978.72338259669
695,5419,5376.96600268531,4626.66787216445
696,7085,6984.9337656822,5248.47195513983
698,6566,6444.38478496988,5343.61915336163
700,6140,6059.76178358396,4862.19877705595
701,6563,6575.04082960187,4974.90724183517
702,6197,6133.77018808089,4930.81731910786
703,6532,6459.61554117238,5254.05575467689
712,6597,6628.84770630789,5284.95743421728
713,5678,5697.37538610769,4472.13553167612
717,7341,7133.95222564956,5700.48895859567
720,5942,6053.78811482642,4579.36287981229
722,6147,6127.94612164709,5139.68232444422
726,5913,6053.1661460932,4539.41271648426
727,6253,6297.13360983307,4762.16789207208
728,6405,6368.57009173634,5121.85636287298
732,6473,6488.37443586169,5039.20465183421
737,6482,6464.01725329823,5144.15288649783
738,6026,5997.13720358474,4653.25251415264
739,6078,6044.10522854173,5011.63608005297
756,7840,7885.29845535683,6134.07806634213
758,4982,5035.17826961412,4631.49593064309
760,6418,6389.62687900667,5187.01230599198
762,6803,6888.62751302991,5460.47197987283
765,6770,6776.3438360418,5044.54715950848
771,6778,6913.56020248302,5360.90939325784
772,6298,6333.52764549337,5130.7275716907
782,6617,6697.26270939512,5099.86429139842
783,6733,6779.59732337599,5207.80117602049
789,6791,6766.41871166395,5388.71523610283
790,5917,5847.25379183311,4598.41508237499
791,6526,6520.80610026835,5095.57551926673
792,5364,5371.45803385582,4360.76552020682
