"chain","n_iter","divergent","mean_accept_stat","mean_treedepth","max_treedepth","mean_n_leapfrog","mean_stepsize","ebfmi","ebfmi_low_flag"
1,1500,11,0.939602377731376,6.97666666666667,7,126.117333333333,0.0291568090318134,0.915827910182128,FALSE
2,1500,6,0.978223166390681,7.99066666666667,8,254.488666666667,0.0189093539939352,0.967640962117943,FALSE
3,1500,26,0.91661254726702,6.93,7,124.564666666667,0.0307397550284874,1.04181847035502,FALSE
4,1500,19,0.926405140481955,6.96933333333333,7,126.13,0.0364701243442149,0.976085891412906,FALSE
