"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2024-12-27,"turnover (trips per present group per day)",1.2,0.3,5.46727888366909,2.60590135092669,1.80012678726377,3.76024679747279
2024-12-28,"turnover (trips per present group per day)",1.2,0.3,5.24828449786819,2.593726478034,1.78973386016237,3.77826629119018
2024-12-29,"turnover (trips per present group per day)",1.2,0.3,5.24160351075808,2.59978319776385,1.79628382926604,3.75035614975021
2024-12-30,"turnover (trips per present group per day)",1.2,0.3,5.44642616042033,2.59831002850705,1.80451399013254,3.74811604322108
2024-12-31,"turnover (trips per present group per day)",1.2,0.3,5.22810688369802,2.60087946871445,1.80018783478872,3.78120729235798
2025-01-01,"turnover (trips per present group per day)",1.2,0.3,4.25509197539507,2.58927624720051,1.79715767181558,3.70891345318946
2025-01-02,"turnover (trips per present group per day)",1.2,0.3,4.43778412112345,2.59582354104783,1.79746279910288,3.73765356029033
2025-01-03,"turnover (trips per present group per day)",1.2,0.3,4.44850278274731,2.5954003150772,1.79123747855334,3.77031173778246
2025-01-04,"turnover (trips per present group per day)",1.2,0.3,4.28599871071539,2.59929672950047,1.80538645303215,3.75588486484129
2025-01-05,"turnover (trips per present group per day)",1.2,0.3,4.29626302232635,2.59533666974023,1.78826420414521,3.75766209966724
2025-01-06,"turnover (trips per present group per day)",1.2,0.3,4.48053983629726,2.59559985249722,1.80326184153027,3.7616858135164
2025-01-07,"turnover (trips per present group per day)",1.2,0.3,4.49117832360647,2.5935288438708,1.78805596762127,3.78955537071371
2025-01-08,"turnover (trips per present group per day)",1.2,0.3,4.50179610222494,2.59391779717399,1.79035407498022,3.7600623447118
2025-01-09,"turnover (trips per present group per day)",1.2,0.3,4.5123929061011,2.59257796316702,1.80081402064176,3.71464772979687
2025-01-10,"turnover (trips per present group per day)",1.2,0.3,4.52296846919904,2.60239186503471,1.7790917473092,3.75486057108175
2025-01-11,"turnover (trips per present group per day)",1.2,0.3,4.35743269122538,2.59509969592544,1.80336746836171,3.72485258913094
2025-01-12,"turnover (trips per present group per day)",1.2,0.3,4.36755588271719,2.59420526377503,1.80054127367083,3.73326297141614
2025-01-13,"turnover (trips per present group per day)",1.2,0.3,4.55456505392853,2.59777877430212,1.79437342549012,3.74144723932951
2025-01-14,"turnover (trips per present group per day)",1.2,0.3,4.56505299425008,2.5998061933291,1.79689725709467,3.75612236806456
2025-01-15,"turnover (trips per present group per day)",1.2,0.3,4.57551836423156,2.59649830606013,1.79413284093415,3.75741408965419
2025-01-16,"turnover (trips per present group per day)",1.2,0.3,4.58596089816105,2.60133185282829,1.7855352881175,3.74409430271598
2025-01-17,"turnover (trips per present group per day)",1.2,0.3,4.59638033041922,2.60484038249812,1.79025216489092,3.7493782930767
2025-01-18,"turnover (trips per present group per day)",1.2,0.3,4.4278412545484,2.59926368602083,1.79151952657218,3.75333435729749
2025-01-19,"turnover (trips per present group per day)",1.2,0.3,4.43781080386348,2.59925676499923,1.79787526226884,3.73962060547442
2025-01-20,"turnover (trips per present group per day)",1.2,0.3,4.62749736259313,2.59429591627641,1.8033006213078,3.7634405039236
2025-01-21,"turnover (trips per present group per day)",1.2,0.3,4.63782173421145,2.58979255572114,1.79779305921934,3.70331353369764
2025-01-22,"turnover (trips per present group per day)",1.2,0.3,4.64812167783821,2.59960553192652,1.78078932244444,3.78046863688334
2025-01-23,"turnover (trips per present group per day)",1.2,0.3,4.65839692864259,2.59850550083408,1.80512229009992,3.73448977846641
2025-01-24,"turnover (trips per present group per day)",1.2,0.3,4.66864722196421,2.59067695268789,1.80098300482587,3.73462762059997
2025-01-25,"turnover (trips per present group per day)",1.2,0.3,4.49713682336001,2.59827726141326,1.79856268012131,3.78959430526491
2025-01-26,"turnover (trips per present group per day)",1.2,0.3,4.50694023899493,2.58240582836299,1.80815637310881,3.74647772713466
2025-01-27,"turnover (trips per present group per day)",1.2,0.3,4.69924571322115,2.60437448357219,1.8034150912399,3.75513942209283
2025-01-28,"turnover (trips per present group per day)",1.2,0.3,4.70939353380961,2.59220843443278,1.79295859862632,3.76587000104313
2025-01-29,"turnover (trips per present group per day)",1.2,0.3,4.71951507656288,2.59767929269836,1.80989611242903,3.7181540093214
2025-01-30,"turnover (trips per present group per day)",1.2,0.3,4.72961007807903,2.59558602468849,1.79880081361501,3.73476827393372
2025-01-31,"turnover (trips per present group per day)",1.2,0.3,4.7396782752053,2.58911790905896,1.79469919956288,3.76014984031419
2025-02-01,"turnover (trips per present group per day)",1.2,0.3,4.56523211106891,2.60581223011053,1.79333377635738,3.7961146679466
2025-02-02,"turnover (trips per present group per day)",1.2,0.3,4.57485695774872,2.598107798622,1.79605118427023,3.74544256123941
2025-02-03,"turnover (trips per present group per day)",1.2,0.3,4.76971941269161,2.59119004103953,1.80611433672611,3.73080518306943
2025-02-04,"turnover (trips per present group per day)",1.2,0.3,4.77967776610913,2.59793123990343,1.78301164624065,3.75620882406371
2025-02-05,"turnover (trips per present group per day)",1.2,0.3,4.78960800350579,2.60183926136564,1.80276373294039,3.74657612517087
2025-02-06,"turnover (trips per present group per day)",1.2,0.3,4.79950986346122,2.59756420483607,1.79045059313708,3.75299885105285
2025-02-07,"turnover (trips per present group per day)",1.2,0.3,4.80938308488345,2.59891413815762,1.78975164679585,3.76471235455619
2025-02-08,"turnover (trips per present group per day)",1.2,0.3,4.63204030235627,2.59405349727584,1.79722414470545,3.7225341731543
2025-02-09,"turnover (trips per present group per day)",1.2,0.3,4.64147422696789,2.59188795069727,1.80130729195816,3.76179097452363
2025-02-10,"turnover (trips per present group per day)",1.2,0.3,4.83882831219582,2.59237427469386,1.7894300528265,3.78336086306094
2025-02-11,"turnover (trips per present group per day)",1.2,0.3,4.84858437553116,2.59086673707825,1.8022992933794,3.73192475489192
2025-02-12,"turnover (trips per present group per day)",1.2,0.3,4.8583105001971,2.59356911176229,1.79100896926578,3.73450235422972
2025-02-13,"turnover (trips per present group per day)",1.2,0.3,4.8680064273107,2.58838843371508,1.79749985268376,3.78132727583839
2025-02-14,"turnover (trips per present group per day)",1.2,0.3,4.87767189839701,2.59415802844843,1.80318380339963,3.73563672095581
2025-02-15,"turnover (trips per present group per day)",1.2,0.3,4.69747523530666,2.60146510309252,1.80254285795225,3.71856385506513
2025-02-16,"turnover (trips per present group per day)",1.2,0.3,4.70670599301694,2.60043941555522,1.77703290864992,3.76438486220331
2025-02-17,"turnover (trips per present group per day)",1.2,0.3,4.90648299710147,2.59600799048501,1.79761696787055,3.75014016046912
2025-02-18,"turnover (trips per present group per day)",1.2,0.3,4.91602406788717,2.5985820894457,1.79046808716711,3.7580842721945
2025-02-19,"turnover (trips per present group per day)",1.2,0.3,4.92553339678897,2.59633432568101,1.78276000611443,3.75542486553033
2025-02-20,"turnover (trips per present group per day)",1.2,0.3,4.93501072801885,2.5976194033438,1.79430541817647,3.7655037305928
2025-02-21,"turnover (trips per present group per day)",1.2,0.3,4.94445580627647,2.59937836029667,1.78912943753746,3.76905014349303
2025-02-22,"turnover (trips per present group per day)",1.2,0.3,4.76145158460381,2.59403546225025,1.79380188841397,3.76426674826754
2025-02-23,"turnover (trips per present group per day)",1.2,0.3,4.77046706508607,2.60033000974607,1.80407415578776,3.74348785604485
2025-02-24,"turnover (trips per present group per day)",1.2,0.3,4.97259497776586,2.59635647553683,1.79874531489762,3.74722890601221
2025-02-25,"turnover (trips per present group per day)",1.2,0.3,4.98190850128206,2.60443308182439,1.79106432346054,3.77528342821646
2025-02-26,"turnover (trips per present group per day)",1.2,0.3,4.99118850303707,2.59325496563052,1.80111623582902,3.75084463469561
2025-02-27,"turnover (trips per present group per day)",1.2,0.3,5.00043473089524,2.58280110667975,1.76570088777414,3.74910297075832
2025-02-28,"turnover (trips per present group per day)",1.2,0.3,5.00964693328808,2.60074336642222,1.78651508313418,3.73060220833001
2025-03-01,"turnover (trips per present group per day)",1.2,0.3,4.82388504525343,2.59710331377962,1.80749397578513,3.73480716216823
2025-03-02,"turnover (trips per present group per day)",1.2,0.3,4.83267329894472,2.59433579393209,1.78636278329524,3.75599714336551
2025-03-03,"turnover (trips per present group per day)",1.2,0.3,5.0370768807355,2.59257331331297,1.78300955198777,3.72512307738881
2025-03-04,"turnover (trips per present group per day)",1.2,0.3,5.04615047732242,2.59101137929524,1.80201807442831,3.7256796353506
2025-03-05,"turnover (trips per present group per day)",1.2,0.3,5.05518879950581,2.59962659969727,1.81060230894353,3.74403805874564
2025-03-06,"turnover (trips per present group per day)",1.2,0.3,5.064191599358,2.59964847731992,1.81057655397489,3.73530974041318
2025-03-07,"turnover (trips per present group per day)",1.2,0.3,5.07315862959767,2.59777831383694,1.79278106499585,3.72686239371745
2025-03-08,"turnover (trips per present group per day)",1.2,0.3,4.88469251628503,2.58977205404961,1.79363228858721,3.73608498327646
2025-03-09,"turnover (trips per present group per day)",1.2,0.3,4.8932417805953,2.55180379096996,1.76121821279542,3.66931178534841
2025-03-10,"turnover (trips per present group per day)",1.2,0.3,5.09984263975964,2.64209310211674,1.86693526511163,3.81390108469767
2025-03-11,"turnover (trips per present group per day)",1.2,0.3,5.10866413205638,2.67040166491764,1.86458009026236,3.81246655230146
2025-03-12,"turnover (trips per present group per day)",1.2,0.3,5.11744862842251,2.58235083420829,1.79474373658941,3.72821051669741
2025-03-13,"turnover (trips per present group per day)",1.2,0.3,5.12619588569063,2.60089561355712,1.79209723237012,3.73422418112959
2025-03-14,"turnover (trips per present group per day)",1.2,0.3,5.13490566141819,2.59583653595808,1.80065816763322,3.75039942475852
2025-03-15,"turnover (trips per present group per day)",1.2,0.3,4.94379228387793,2.52854638894878,1.75442824063652,3.61944539396438
2025-03-16,"turnover (trips per present group per day)",1.2,0.3,4.95209100927116,2.59836150085479,1.7875452880922,3.80347829227368
2025-03-17,"turnover (trips per present group per day)",1.2,0.3,5.16080768603842,2.59411438720705,1.793650458141,3.72368979692868
2025-03-18,"turnover (trips per present group per day)",1.2,0.3,5.16936512606468,2.59262572121682,1.79469700414103,3.73506484639933
2025-03-19,"turnover (trips per present group per day)",1.2,0.3,5.1778838835997,2.59290431517149,1.79873734858606,3.71816839492929
2025-03-20,"turnover (trips per present group per day)",1.2,0.3,5.18636372078341,2.5331062918923,1.75385005079783,3.68473013633755
2025-03-21,"turnover (trips per present group per day)",1.2,0.3,5.1948044005582,2.58456200069302,1.79940038642388,3.72184403188393
2025-03-22,"turnover (trips per present group per day)",1.2,0.3,5.00110420335046,2.68375413216641,1.87769736611699,3.86292219482913
2025-03-23,"turnover (trips per present group per day)",1.2,0.3,5.00914107921758,2.55882103201462,1.78581727871449,3.70875336479332
2025-03-24,"turnover (trips per present group per day)",1.2,0.3,5.21988913712105,2.58806990016084,1.80002254711096,3.70356512470963
2025-03-25,"turnover (trips per present group per day)",1.2,0.3,5.22817083311822,2.59676465076499,1.78784792939072,3.74167279585213
2025-03-26,"turnover (trips per present group per day)",1.2,0.3,5.23641219883983,2.56672922932798,1.78668366272167,3.69552951555176
2025-03-27,"turnover (trips per present group per day)",1.2,0.3,5.24461300227334,2.53870956868478,1.75310205261274,3.67773562690293
2025-03-28,"turnover (trips per present group per day)",1.2,0.3,5.25277301228519,2.5353023502452,1.76418601524327,3.65607945657431
2025-03-29,"turnover (trips per present group per day)",1.2,0.3,5.05654987944892,2.6942534730217,1.88805066199607,3.92268139145383
2025-03-30,"turnover (trips per present group per day)",1.2,0.3,5.06431385969151,2.61715897439366,1.81776578621088,3.75273463564862
2025-03-31,"turnover (trips per present group per day)",1.2,0.3,5.277005983867,2.59488326277955,1.79428169154006,3.74290151975124
2025-04-01,"turnover (trips per present group per day)",1.2,0.3,5.28500052681448,2.5548805937656,1.77964292021192,3.68622305035969
2025-04-02,"turnover (trips per present group per day)",1.2,0.3,5.29295313423505,2.53900249797514,1.75075436422673,3.6562114016184
2025-04-03,"turnover (trips per present group per day)",1.2,0.3,5.30086358049532,2.59111018621905,1.79112707888021,3.73858460806681
2025-04-04,"turnover (trips per present group per day)",1.2,0.3,5.30873164091604,2.59413934591379,1.79904586906985,3.76219653859212
2025-04-05,"turnover (trips per present group per day)",1.2,0.3,5.11005284437116,2.63587563320445,1.83088049847865,3.75467778742254
2025-04-06,"turnover (trips per present group per day)",1.2,0.3,5.1175331726157,2.52012629039181,1.74482036401788,3.64889616228317
2025-04-07,"turnover (trips per present group per day)",1.2,0.3,5.33207927488271,2.52503556935583,1.74310446756591,3.65334597797983
2025-04-08,"turnover (trips per present group per day)",1.2,0.3,5.33977556460575,2.5235414866056,1.73713246385737,3.67359326000682
2025-04-09,"turnover (trips per present group per day)",1.2,0.3,5.34742835977499,2.59664042086593,1.7945365643226,3.7529281860699
2025-04-10,"turnover (trips per present group per day)",1.2,0.3,5.35503744165751,2.58939599355729,1.78501500287505,3.75531456786837
2025-04-11,"turnover (trips per present group per day)",1.2,0.3,5.36260259254811,2.57773587820184,1.8058793452762,3.72042293882283
2025-04-12,"turnover (trips per present group per day)",1.2,0.3,5.16153873296162,2.60303784081462,1.82888322332973,3.73830232676847
2025-04-13,"turnover (trips per present group per day)",1.2,0.3,5.16872496732364,2.64926776881923,1.83190871435101,3.8215133227137
2025-04-14,"turnover (trips per present group per day)",1.2,0.3,5.38503229784832,2.59483445835376,1.80725497888337,3.72785488018438
2025-04-15,"turnover (trips per present group per day)",1.2,0.3,5.39241956863404,2.59966260541231,1.78423338018912,3.78590208651728
2025-04-16,"turnover (trips per present group per day)",1.2,0.3,5.39976183567795,2.59449123018736,1.78274132996599,3.78033931052415
2025-04-17,"turnover (trips per present group per day)",1.2,0.3,5.40705888765702,2.58612612682486,1.80964932078264,3.70369646104474
2025-04-18,"turnover (trips per present group per day)",1.2,0.3,5.4143105143476,2.67269295855309,1.87134691870011,3.82407013339506
2025-04-19,"turnover (trips per present group per day)",1.2,0.3,5.21093545451767,2.55041583575519,1.77026238351653,3.67810668391172
2025-04-20,"turnover (trips per present group per day)",1.2,0.3,5.21781749183654,2.53209719141235,1.74915989838866,3.63071186122991
2025-04-21,"turnover (trips per present group per day)",1.2,0.3,5.43579075715349,2.54284987744713,1.7609240081935,3.65916180488854
2025-04-22,"turnover (trips per present group per day)",1.2,0.3,5.44285860279251,2.57325370813483,1.7913748530892,3.70866311503389
2025-04-23,"turnover (trips per present group per day)",1.2,0.3,5.44987998886635,2.6097389168801,1.80614471688772,3.75961524729063
2025-04-24,"turnover (trips per present group per day)",1.2,0.3,5.45685471195761,2.59838707200126,1.79503609521523,3.73438597707302
2025-04-25,"turnover (trips per present group per day)",1.2,0.3,5.46378256981789,2.59427845598397,1.78886482709376,3.74979368876033
2025-04-26,"turnover (trips per present group per day)",1.2,0.3,5.25817336065332,2.54924571011644,1.74353460130599,3.67901484018947
2025-04-27,"turnover (trips per present group per day)",1.2,0.3,5.26474146011895,2.56577178229766,1.7856932611639,3.67294042829744
2025-04-28,"turnover (trips per present group per day)",1.2,0.3,5.48428294726797,2.59123492295672,1.79337725566521,3.75793221234175
2025-04-29,"turnover (trips per present group per day)",1.2,0.3,5.49102134544036,2.59947293398161,1.79136818575045,3.75071061594829
2025-04-30,"turnover (trips per present group per day)",1.2,0.3,5.49771188501433,2.66403948348847,1.86989093470967,3.83038643944001
2025-05-01,"turnover (trips per present group per day)",1.2,0.3,5.50435437095865,2.95516000123592,2.08581677073827,4.18685790548967
2025-05-02,"turnover (trips per present group per day)",1.2,0.3,5.51094860947834,2.5940564981791,1.78905720488688,3.78906309592977
2025-05-03,"turnover (trips per present group per day)",1.2,0.3,5.3031854086743,2.54679110142317,1.77567104344291,3.67152352458612
2025-05-04,"turnover (trips per present group per day)",1.2,0.3,5.30943021476869,2.54905490185677,1.77170926266912,3.67048364613407
2025-05-05,"turnover (trips per present group per day)",1.2,0.3,5.53043992128171,2.53998768793202,1.76258016668281,3.63899387883487
2025-05-06,"turnover (trips per present group per day)",1.2,0.3,5.53683925720742,2.61103797811015,1.82232926010782,3.70072228013929
2025-05-07,"turnover (trips per present group per day)",1.2,0.3,5.54318939560562,2.59748512925255,1.80414060144767,3.77583468848424
2025-05-08,"turnover (trips per present group per day)",1.2,0.3,5.54949015029491,2.58932861121559,1.7973938611978,3.73954024820805
2025-05-09,"turnover (trips per present group per day)",1.2,0.3,5.55574133639493,2.55346018228422,1.75084085226454,3.71923463033997
2025-05-10,"turnover (trips per present group per day)",1.2,0.3,5.34590731992914,2.59181518139382,1.78464802533501,3.7322339577342
2025-05-11,"turnover (trips per present group per day)",1.2,0.3,5.35181988460714,2.6020609147084,1.8263752897903,3.72664184169244
2025-05-12,"turnover (trips per present group per day)",1.2,0.3,5.57419565406116,2.59083995169213,1.79223249616208,3.77738883506941
2025-05-13,"turnover (trips per present group per day)",1.2,0.3,5.58024674333686,2.53698411576563,1.77075499775266,3.65024195017498
2025-05-14,"turnover (trips per present group per day)",1.2,0.3,5.58624735945167,2.52437145660573,1.76396249553628,3.63030904133881
2025-05-15,"turnover (trips per present group per day)",1.2,0.3,5.59219732551931,2.6608101581919,1.87382774978647,3.79180856577653
2025-05-16,"turnover (trips per present group per day)",1.2,0.3,5.59809646601662,2.59396335496006,1.78866198696341,3.77098111608431
2025-05-17,"turnover (trips per present group per day)",1.2,0.3,5.38627773261333,2.54264350847075,1.7606275523417,3.64844169971338
2025-05-18,"turnover (trips per present group per day)",1.2,0.3,5.39184953664919,2.5448362361102,1.75905914381505,3.66098374413883
2025-05-19,"turnover (trips per present group per day)",1.2,0.3,5.61548719948179,2.52317175452126,1.73706877506777,3.69893690290001
2025-05-20,"turnover (trips per present group per day)",1.2,0.3,5.62118131002837,2.5299227148689,1.73723666337724,3.67315852515032
2025-05-21,"turnover (trips per present group per day)",1.2,0.3,5.62682373813479,2.58725563492165,1.80196839225796,3.73326944035891
2025-05-22,"turnover (trips per present group per day)",1.2,0.3,5.63241431663539,2.72616333599019,1.91261437954929,3.88655799037236
2025-05-23,"turnover (trips per present group per day)",1.2,0.3,5.63795287978667,2.59845171807058,1.80599713824749,3.75247664012207
2025-05-24,"turnover (trips per present group per day)",1.2,0.3,5.42423834851869,2.61003980628881,1.82678269459289,3.75937148841909
2025-05-25,"turnover (trips per present group per day)",1.2,0.3,5.42946132194714,2.61418872347707,1.82326523674748,3.76101728890623
2025-05-26,"turnover (trips per present group per day)",1.2,0.3,5.43463383075482,2.59464536246314,1.78817814935591,3.75118067496891
2025-05-27,"turnover (trips per present group per day)",1.2,0.3,5.65958371426062,2.59743653690783,1.79746402813924,3.74823534829001
2025-05-28,"turnover (trips per present group per day)",1.2,0.3,5.66485976485771,2.59821665263665,1.78712330656494,3.72104812483039
2025-05-29,"turnover (trips per present group per day)",1.2,0.3,5.67008283596368,2.55091868942922,1.7682595316545,3.66519774475602
2025-05-30,"turnover (trips per present group per day)",1.2,0.3,5.67525277201571,2.59452429225009,1.8256538230233,3.75014018985924
2025-05-31,"turnover (trips per present group per day)",1.2,0.3,5.45973407323719,2.52589892285214,1.73325740200286,3.65789658427538
2025-06-01,"turnover (trips per present group per day)",1.2,0.3,5.46460061482046,2.51665873087422,1.75525301150118,3.60279243074317
2025-06-02,"turnover (trips per present group per day)",1.2,0.3,5.69044223655259,2.51526438071004,1.73943552193818,3.64300727529006
2025-06-03,"turnover (trips per present group per day)",1.2,0.3,5.69539810659082,2.60146903190178,1.80863067140146,3.74234063864954
2025-06-04,"turnover (trips per present group per day)",1.2,0.3,5.70030008619991,2.52518698407689,1.73402056974808,3.64809493927195
2025-06-05,"turnover (trips per present group per day)",1.2,0.3,5.70514802884519,2.59438454487006,1.8072648911266,3.75121401874199
2025-06-06,"turnover (trips per present group per day)",1.2,0.3,5.70994178952265,2.55013077079538,1.75159173203436,3.69976306397506
2025-06-07,"turnover (trips per present group per day)",1.2,0.3,5.49271314934738,2.58439071409584,1.79090864310976,3.72670048701204
2025-06-08,"turnover (trips per present group per day)",1.2,0.3,5.49721614500245,2.56787383672498,1.76640902565644,3.71724311747405
2025-06-09,"turnover (trips per present group per day)",1.2,0.3,5.72399655281906,2.52135785859376,1.74588046335151,3.64967189310638
2025-06-10,"turnover (trips per present group per day)",1.2,0.3,5.72857216644964,2.59034601680197,1.79868685085159,3.74611972436313
2025-06-11,"turnover (trips per present group per day)",1.2,0.3,5.73309289630254,2.59737635928776,1.8093580795274,3.77555721268279
2025-06-12,"turnover (trips per present group per day)",1.2,0.3,5.73755860670691,2.58041608755477,1.80074985425632,3.67730711094503
2025-06-13,"turnover (trips per present group per day)",1.2,0.3,5.74196916357157,2.56514349415854,1.78658613802817,3.70342469874914
2025-06-14,"turnover (trips per present group per day)",1.2,0.3,5.5231272821331,2.58085837854029,1.79518501953666,3.71863701071492
2025-06-15,"turnover (trips per present group per day)",1.2,0.3,5.52726012225667,2.62092823678604,1.83370315058423,3.77130484101664
2025-06-16,"turnover (trips per present group per day)",1.2,0.3,5.75486859585152,2.59161476909249,1.78928094749779,3.71589519973427
2025-06-17,"turnover (trips per present group per day)",1.2,0.3,5.75905722947296,2.60611527674312,1.81821777320934,3.75884040022826
2025-06-18,"turnover (trips per present group per day)",1.2,0.3,5.76319006302656,2.59572420931188,1.79792176746311,3.71860907322846
2025-06-19,"turnover (trips per present group per day)",1.2,0.3,5.54325637549522,2.59761277122518,1.81278989207423,3.73129784798041
2025-06-20,"turnover (trips per present group per day)",1.2,0.3,5.77128783365645,2.59218246570582,1.79619382418029,3.73577677821727
2025-06-21,"turnover (trips per present group per day)",1.2,0.3,5.55093175740711,2.60127611242519,1.79904069281994,3.75602572093846
2025-06-22,"turnover (trips per present group per day)",1.2,0.3,5.5546883530393,2.74899624987214,1.93594749629877,3.92524472351973
2025-06-23,"turnover (trips per present group per day)",1.2,0.3,5.78301293016804,2.70738106216547,1.87834742871493,3.88842371287383
2025-06-24,"turnover (trips per present group per day)",1.2,0.3,5.78680840643694,2.801093496399,1.94598467182692,3.99087711790483
2025-06-25,"turnover (trips per present group per day)",1.2,0.3,5.79054724565439,2.6482936197695,1.84832482650877,3.77775855408459
2025-06-26,"turnover (trips per present group per day)",1.2,0.3,5.79422933484788,2.59579668813138,1.79753911241199,3.73118858405646
2025-06-27,"turnover (trips per present group per day)",1.2,0.3,5.79785456271147,2.59649779746788,1.79224762119894,3.76957521592852
2025-06-28,"turnover (trips per present group per day)",1.2,0.3,5.5760855510374,2.78575869837217,1.93968522279637,3.99766064114084
2025-06-29,"turnover (trips per present group per day)",1.2,0.3,5.57946034880875,2.69652811704454,1.87130988285804,3.85163416703352
2025-06-30,"turnover (trips per present group per day)",1.2,0.3,5.80838799037901,2.59914326401702,1.79295337932663,3.7583737375691
2025-07-01,"turnover (trips per present group per day)",1.2,0.3,5.81178469338941,2.51644879339445,1.73687803420568,3.6470530779214
2025-07-02,"turnover (trips per present group per day)",1.2,0.3,5.81512400373211,2.59164690231988,1.80019826094121,3.75327992281516
2025-07-03,"turnover (trips per present group per day)",1.2,0.3,5.81840582021545,2.644889838665,1.8498541288518,3.81526296395806
2025-07-04,"turnover (trips per present group per day)",1.2,0.3,5.59550789135453,2.57438840244184,1.77633762779279,3.72042860468102
2025-07-05,"turnover (trips per present group per day)",1.2,0.3,5.59855142980068,2.61919906289757,1.81004596419798,3.74657905193079
2025-07-06,"turnover (trips per present group per day)",1.2,0.3,5.60153942561122,2.5795732551218,1.7921734014441,3.72202624040663
2025-07-07,"turnover (trips per present group per day)",1.2,0.3,5.83095618347044,2.55796258183171,1.77954224208459,3.65378378177173
2025-07-08,"turnover (trips per present group per day)",1.2,0.3,5.83394907259959,2.59693738780074,1.78062087264404,3.74366237637361
2025-07-09,"turnover (trips per present group per day)",1.2,0.3,5.83688389667835,2.57712102504498,1.78238849594813,3.72500705917705
2025-07-10,"turnover (trips per present group per day)",1.2,0.3,5.83976056654629,2.63794747460398,1.84447974005062,3.78723665314347
2025-07-11,"turnover (trips per present group per day)",1.2,0.3,5.84257899478046,2.59796661628114,1.78602967218301,3.73242781527382
2025-07-12,"turnover (trips per present group per day)",1.2,0.3,5.61829604321606,2.5555226949697,1.77643982299614,3.69454525430591
2025-07-13,"turnover (trips per present group per day)",1.2,0.3,5.62089279459923,2.52963705277577,1.73724014491661,3.6788291796204
2025-07-14,"turnover (trips per present group per day)",1.2,0.3,5.85068398160562,2.51960860556352,1.75699224860967,3.61905749357692
2025-07-15,"turnover (trips per present group per day)",1.2,0.3,5.85326860397819,2.54851631869258,1.76193950622044,3.64981927415497
