"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","p_one","in_50","in_95"
"gear",95,"2025-03-05",7,14.369,0.1512,0.00109,0.0041,FALSE,TRUE
"gear",95,"2025-03-05",1,14.369,0.0031,0.00109,0.0041,FALSE,FALSE
"gear",96,"2025-03-06",17,14.369,0.688,0.00109,0.0041,TRUE,TRUE
"gear",96,"2025-03-06",35,14.369,0.9854,0.00109,0.0041,FALSE,FALSE
"gear",96,"2025-03-06",20,14.369,0.7976,0.00109,0.0041,FALSE,TRUE
"gear",97,"2025-03-07",13,14.369,0.4878,0.00109,0.0041,TRUE,TRUE
"gear",97,"2025-03-07",9,14.369,0.2555,0.00109,0.0041,TRUE,TRUE
"gear",97,"2025-03-07",9,14.369,0.2555,0.00109,0.0041,TRUE,TRUE
"gear",98,"2025-03-08",58,39.164,0.85,2e-05,8e-05,FALSE,TRUE
"gear",98,"2025-03-08",54,39.164,0.8075,2e-05,8e-05,FALSE,TRUE
"gear",98,"2025-03-08",69,39.164,0.9279,2e-05,8e-05,FALSE,TRUE
"gear",101,"2025-03-11",18,14.754,0.7106,0.00101,0.00382,TRUE,TRUE
"gear",101,"2025-03-11",13,14.754,0.4697,0.00101,0.00382,TRUE,TRUE
"gear",101,"2025-03-11",12,14.754,0.4132,0.00101,0.00382,TRUE,TRUE
"gear",102,"2025-03-12",13,14.754,0.4697,0.00101,0.00382,TRUE,TRUE
"gear",102,"2025-03-12",17,14.754,0.6694,0.00101,0.00382,TRUE,TRUE
"gear",102,"2025-03-12",22,14.754,0.8376,0.00101,0.00382,FALSE,TRUE
"gear",104,"2025-03-14",13,14.754,0.4697,0.00101,0.00382,TRUE,TRUE
"gear",104,"2025-03-14",18,14.754,0.7106,0.00101,0.00382,TRUE,TRUE
"gear",104,"2025-03-14",33,14.754,0.9744,0.00101,0.00382,FALSE,TRUE
"gear",105,"2025-03-15",6,40.245,0.0034,2e-05,7e-05,FALSE,FALSE
"gear",105,"2025-03-15",14,40.245,0.0467,2e-05,7e-05,FALSE,TRUE
"gear",105,"2025-03-15",29,40.245,0.3151,2e-05,7e-05,TRUE,TRUE
"gear",108,"2025-03-18",10,14.902,0.2916,0.00096,0.00363,TRUE,TRUE
"gear",108,"2025-03-18",15,14.902,0.568,0.00096,0.00363,TRUE,TRUE
"gear",108,"2025-03-18",20,14.902,0.7754,0.00096,0.00363,FALSE,TRUE
"gear",109,"2025-03-19",15,14.902,0.568,0.00096,0.00363,TRUE,TRUE
"gear",109,"2025-03-19",13,14.902,0.4615,0.00096,0.00363,TRUE,TRUE
"gear",109,"2025-03-19",16,14.902,0.6168,0.00096,0.00363,TRUE,TRUE
"gear",110,"2025-03-20",4,14.902,0.0384,0.00096,0.00363,FALSE,TRUE
"gear",110,"2025-03-20",4,14.902,0.0384,0.00096,0.00363,FALSE,TRUE
"gear",110,"2025-03-20",1,14.902,0.0028,0.00096,0.00363,FALSE,FALSE
"gear",111,"2025-03-21",14,14.902,0.516,0.00096,0.00363,TRUE,TRUE
"gear",111,"2025-03-21",8,14.902,0.1853,0.00096,0.00363,FALSE,TRUE
"gear",111,"2025-03-21",9,14.902,0.2368,0.00096,0.00363,FALSE,TRUE
"gear",112,"2025-03-22",56,40.612,0.8078,1e-05,7e-05,FALSE,TRUE
"gear",112,"2025-03-22",63,40.612,0.8745,1e-05,7e-05,FALSE,TRUE
"gear",112,"2025-03-22",65,40.612,0.8894,1e-05,7e-05,FALSE,TRUE
"gear",115,"2025-03-25",40,28.957,0.8051,7e-05,0.00028,FALSE,TRUE
"gear",115,"2025-03-25",22,28.957,0.353,7e-05,0.00028,TRUE,TRUE
"gear",115,"2025-03-25",13,28.957,0.103,7e-05,0.00028,FALSE,TRUE
"gear",117,"2025-03-27",18,28.957,0.2307,7e-05,0.00028,FALSE,TRUE
"gear",117,"2025-03-27",13,28.957,0.103,7e-05,0.00028,FALSE,TRUE
"gear",117,"2025-03-27",17,28.957,0.2021,7e-05,0.00028,FALSE,TRUE
"gear",118,"2025-03-28",17,28.957,0.2021,7e-05,0.00028,FALSE,TRUE
"gear",118,"2025-03-28",33,28.957,0.6678,7e-05,0.00028,TRUE,TRUE
"gear",118,"2025-03-28",31,28.957,0.6184,7e-05,0.00028,TRUE,TRUE
"gear",119,"2025-03-29",91,78.889,0.6828,0,0,TRUE,TRUE
"gear",119,"2025-03-29",151,78.889,0.9556,0,0,FALSE,TRUE
"gear",119,"2025-03-29",161,78.889,0.9692,0,0,FALSE,TRUE
"gear",122,"2025-04-01",54,38.102,0.8252,2e-05,8e-05,FALSE,TRUE
"gear",122,"2025-04-01",62,38.102,0.8978,2e-05,8e-05,FALSE,TRUE
"gear",122,"2025-04-01",68,38.102,0.9333,2e-05,8e-05,FALSE,TRUE
"gear",123,"2025-04-02",9,38.102,0.0138,2e-05,8e-05,FALSE,FALSE
"gear",123,"2025-04-02",18,38.102,0.1096,2e-05,8e-05,FALSE,TRUE
"gear",123,"2025-04-02",39,38.102,0.5816,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",36,38.102,0.5153,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",37,38.102,0.5379,2e-05,8e-05,TRUE,TRUE
"gear",124,"2025-04-03",31,38.102,0.3966,2e-05,8e-05,TRUE,TRUE
"gear",125,"2025-04-04",56,38.102,0.8465,2e-05,8e-05,FALSE,TRUE
"gear",125,"2025-04-04",42,38.102,0.6425,2e-05,8e-05,TRUE,TRUE
"gear",125,"2025-04-04",29,38.102,0.3478,2e-05,8e-05,TRUE,TRUE
"gear",126,"2025-04-05",104,103.918,0.5643,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,103.918,0.4512,0,0,TRUE,TRUE
"gear",126,"2025-04-05",91,103.918,0.4512,0,0,TRUE,TRUE
"gear",131,"2025-04-10",27,37.607,0.3179,2e-05,0.00011,TRUE,TRUE
"gear",131,"2025-04-10",38,37.607,0.5755,2e-05,0.00011,TRUE,TRUE
"gear",131,"2025-04-10",27,37.607,0.3179,2e-05,0.00011,TRUE,TRUE
"gear",132,"2025-04-11",37,37.607,0.5541,2e-05,0.00011,TRUE,TRUE
"gear",132,"2025-04-11",58,37.607,0.8676,2e-05,0.00011,FALSE,TRUE
"gear",132,"2025-04-11",36,37.607,0.5321,2e-05,0.00011,TRUE,TRUE
"gear",136,"2025-04-15",24,37.079,0.2583,3e-05,0.00012,TRUE,TRUE
"gear",136,"2025-04-15",35,37.079,0.523,3e-05,0.00012,TRUE,TRUE
"gear",136,"2025-04-15",23,37.079,0.2348,3e-05,0.00012,FALSE,TRUE
"gear",140,"2025-04-19",196,101.022,0.954,0,0,FALSE,TRUE
"gear",144,"2025-04-23",20,28.835,0.2986,7e-05,3e-04,TRUE,TRUE
"gear",144,"2025-04-23",12,28.835,0.0872,7e-05,3e-04,FALSE,TRUE
"gear",144,"2025-04-23",14,28.835,0.1304,7e-05,3e-04,FALSE,TRUE
"gear",145,"2025-04-24",32,28.835,0.6485,7e-05,3e-04,TRUE,TRUE
"gear",145,"2025-04-24",36,28.835,0.7364,7e-05,3e-04,TRUE,TRUE
"gear",145,"2025-04-24",22,28.835,0.361,7e-05,3e-04,TRUE,TRUE
"gear",146,"2025-04-25",27,28.835,0.5142,7e-05,3e-04,TRUE,TRUE
"gear",146,"2025-04-25",52,28.835,0.9299,7e-05,3e-04,FALSE,TRUE
"gear",146,"2025-04-25",21,28.835,0.3297,7e-05,3e-04,TRUE,TRUE
"gear",150,"2025-04-29",39,36.684,0.6121,2e-05,1e-04,TRUE,TRUE
"gear",150,"2025-04-29",43,36.684,0.691,2e-05,1e-04,TRUE,TRUE
"gear",150,"2025-04-29",40,36.684,0.6329,2e-05,1e-04,TRUE,TRUE
"gear",151,"2025-04-30",63,36.684,0.9201,2e-05,1e-04,FALSE,TRUE
"gear",151,"2025-04-30",56,36.684,0.8673,2e-05,1e-04,FALSE,TRUE
"gear",151,"2025-04-30",45,36.684,0.7259,2e-05,1e-04,TRUE,TRUE
"gear",152,"2025-05-01",16,36.684,0.0877,2e-05,1e-04,FALSE,TRUE
"gear",152,"2025-05-01",43,36.684,0.691,2e-05,1e-04,TRUE,TRUE
"gear",152,"2025-05-01",59,36.684,0.8928,2e-05,1e-04,FALSE,TRUE
"gear",153,"2025-05-02",49,36.684,0.787,2e-05,1e-04,FALSE,TRUE
"gear",153,"2025-05-02",36,36.684,0.5458,2e-05,1e-04,TRUE,TRUE
"gear",153,"2025-05-02",34,36.684,0.4987,2e-05,1e-04,TRUE,TRUE
"gear",154,"2025-05-03",62,100.023,0.2085,0,0,FALSE,TRUE
"gear",154,"2025-05-03",84,100.023,0.4155,0,0,TRUE,TRUE
"gear",154,"2025-05-03",104,100.023,0.5961,0,0,TRUE,TRUE
"gear",155,"2025-05-04",67,100.023,0.2532,0,0,TRUE,TRUE
"gear",155,"2025-05-04",80,100.023,0.3769,0,0,TRUE,TRUE
"gear",155,"2025-05-04",83,100.023,0.4059,0,0,TRUE,TRUE
"gear",158,"2025-05-07",12,19.997,0.2574,0.00052,0.00198,TRUE,TRUE
"gear",158,"2025-05-07",8,19.997,0.1094,0.00052,0.00198,FALSE,TRUE
"gear",158,"2025-05-07",5,19.997,0.0364,0.00052,0.00198,FALSE,TRUE
"gear",164,"2025-05-13",44,30.441,0.8343,5e-05,0.00022,FALSE,TRUE
"gear",164,"2025-05-13",37,30.441,0.7173,5e-05,0.00022,TRUE,TRUE
"gear",164,"2025-05-13",38,30.441,0.737,5e-05,0.00022,TRUE,TRUE
"gear",165,"2025-05-14",42,30.441,0.8058,5e-05,0.00022,FALSE,TRUE
"gear",165,"2025-05-14",53,30.441,0.9227,5e-05,0.00022,FALSE,TRUE
"gear",165,"2025-05-14",34,30.441,0.6516,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",33,30.441,0.6276,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",37,30.441,0.7173,5e-05,0.00022,TRUE,TRUE
"gear",166,"2025-05-15",32,30.441,0.6027,5e-05,0.00022,TRUE,TRUE
"gear",167,"2025-05-16",4,30.441,0.003,5e-05,0.00022,FALSE,FALSE
"gear",167,"2025-05-16",10,30.441,0.0417,5e-05,0.00022,FALSE,TRUE
"gear",167,"2025-05-16",25,30.441,0.4057,5e-05,0.00022,TRUE,TRUE
"gear",168,"2025-05-17",58,83.042,0.283,0,0,TRUE,TRUE
"gear",168,"2025-05-17",83,83.042,0.5629,0,0,TRUE,TRUE
"gear",168,"2025-05-17",75,83.042,0.4772,0,0,TRUE,TRUE
"gear",172,"2025-05-21",20,32.868,0.2175,4e-05,0.00017,FALSE,TRUE
"gear",172,"2025-05-21",9,32.868,0.0243,4e-05,0.00017,FALSE,FALSE
"gear",172,"2025-05-21",13,32.868,0.0709,4e-05,0.00017,FALSE,TRUE
"gear",173,"2025-05-22",22,32.868,0.27,4e-05,0.00017,TRUE,TRUE
"gear",173,"2025-05-22",17,32.868,0.146,4e-05,0.00017,FALSE,TRUE
"gear",173,"2025-05-22",11,32.868,0.0439,4e-05,0.00017,FALSE,TRUE
"gear",174,"2025-05-23",60,32.868,0.9374,4e-05,0.00017,FALSE,TRUE
"gear",174,"2025-05-23",44,32.868,0.7861,4e-05,0.00017,FALSE,TRUE
"gear",174,"2025-05-23",78,32.868,0.9866,4e-05,0.00017,FALSE,FALSE
"gear",175,"2025-05-24",152,97.441,0.877,0,0,FALSE,TRUE
"gear",175,"2025-05-24",126,97.441,0.7685,0,0,FALSE,TRUE
"gear",175,"2025-05-24",77,97.441,0.3829,0,0,TRUE,TRUE
"gear",186,"2025-06-04",12,25.664,0.1177,0.00011,0.00046,FALSE,TRUE
"gear",186,"2025-06-04",14,25.664,0.1724,0.00011,0.00046,FALSE,TRUE
"gear",186,"2025-06-04",18,25.664,0.3026,0.00011,0.00046,TRUE,TRUE
"gear",187,"2025-06-05",18,25.664,0.3026,0.00011,0.00046,TRUE,TRUE
"gear",187,"2025-06-05",15,25.664,0.2029,0.00011,0.00046,FALSE,TRUE
"gear",187,"2025-06-05",12,25.664,0.1177,0.00011,0.00046,FALSE,TRUE
"gear",188,"2025-06-06",30,25.664,0.6863,0.00011,0.00046,TRUE,TRUE
"gear",188,"2025-06-06",34,25.664,0.7763,0.00011,0.00046,FALSE,TRUE
"gear",188,"2025-06-06",21,25.664,0.4075,0.00011,0.00046,TRUE,TRUE
"gear",189,"2025-06-07",135,69.941,0.9571,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",102,69.941,0.8458,0,1e-05,FALSE,TRUE
"gear",189,"2025-06-07",69,69.941,0.5528,0,1e-05,TRUE,TRUE
"gear",202,"2025-06-20",73,39.431,0.9394,2e-05,8e-05,FALSE,TRUE
"gear",202,"2025-06-20",63,39.431,0.8846,2e-05,8e-05,FALSE,TRUE
"gear",202,"2025-06-20",34,39.431,0.4499,2e-05,8e-05,TRUE,TRUE
"gear",203,"2025-06-21",52,107.512,0.1124,0,0,FALSE,TRUE
"gear",203,"2025-06-21",85,107.512,0.3797,0,0,TRUE,TRUE
"gear",203,"2025-06-21",57,107.512,0.1459,0,0,FALSE,TRUE
"gear",214,"2025-07-02",61,53.138,0.6783,1e-05,2e-05,TRUE,TRUE
"gear",214,"2025-07-02",82,53.138,0.8701,1e-05,2e-05,FALSE,TRUE
"gear",214,"2025-07-02",58,53.138,0.6387,1e-05,2e-05,TRUE,TRUE
"gear",217,"2025-07-05",135,144.79,0.5104,0,0,TRUE,TRUE
"gear",217,"2025-07-05",122,144.79,0.4278,0,0,TRUE,TRUE
"gear",217,"2025-07-05",123,144.79,0.4343,0,0,TRUE,TRUE
"gear",228,"2025-07-16",27,46.883,0.1845,1e-05,4e-05,FALSE,TRUE
"gear",228,"2025-07-16",47,46.883,0.5666,1e-05,4e-05,TRUE,TRUE
"gear",228,"2025-07-16",55,46.883,0.6938,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",44,46.883,0.5121,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",49,46.883,0.601,1e-05,4e-05,TRUE,TRUE
"gear",229,"2025-07-17",23,46.883,0.1208,1e-05,4e-05,FALSE,TRUE
"gear",231,"2025-07-19",182,127.752,0.8341,0,0,FALSE,TRUE
"gear",231,"2025-07-19",140,127.752,0.6424,0,0,TRUE,TRUE
"gear",231,"2025-07-19",136,127.752,0.6182,0,0,TRUE,TRUE
"gear",234,"2025-07-22",40,49.186,0.4091,1e-05,4e-05,TRUE,TRUE
"gear",234,"2025-07-22",70,49.186,0.8238,1e-05,4e-05,FALSE,TRUE
"gear",234,"2025-07-22",42,49.186,0.446,1e-05,4e-05,TRUE,TRUE
"gear",241,"2025-07-29",50,47.363,0.6077,1e-05,3e-05,TRUE,TRUE
"gear",241,"2025-07-29",46,47.363,0.538,1e-05,3e-05,TRUE,TRUE
"gear",241,"2025-07-29",49,47.363,0.5909,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",33,47.363,0.2857,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",40,47.363,0.4238,1e-05,3e-05,TRUE,TRUE
"gear",242,"2025-07-30",27,47.363,0.1761,1e-05,3e-05,FALSE,TRUE
"gear",243,"2025-07-31",52,47.363,0.6402,1e-05,3e-05,TRUE,TRUE
"gear",243,"2025-07-31",45,47.363,0.5196,1e-05,3e-05,TRUE,TRUE
"gear",243,"2025-07-31",37,47.363,0.3644,1e-05,3e-05,TRUE,TRUE
"gear",244,"2025-08-01",57,47.363,0.7134,1e-05,3e-05,TRUE,TRUE
"gear",244,"2025-08-01",62,47.363,0.7752,1e-05,3e-05,FALSE,TRUE
"gear",244,"2025-08-01",90,47.363,0.953,1e-05,3e-05,FALSE,TRUE
"gear",245,"2025-08-02",118,129.173,0.4863,0,0,TRUE,TRUE
"gear",245,"2025-08-02",106,129.173,0.398,0,0,TRUE,TRUE
"gear",245,"2025-08-02",100,129.173,0.353,0,0,TRUE,TRUE
"gear",248,"2025-08-05",64,48.908,0.7739,1e-05,3e-05,FALSE,TRUE
"gear",248,"2025-08-05",45,48.908,0.4978,1e-05,3e-05,TRUE,TRUE
"gear",248,"2025-08-05",45,48.908,0.4978,1e-05,3e-05,TRUE,TRUE
"gear",249,"2025-08-06",33,48.908,0.272,1e-05,3e-05,TRUE,TRUE
"gear",249,"2025-08-06",68,48.908,0.8134,1e-05,3e-05,FALSE,TRUE
"gear",249,"2025-08-06",50,48.908,0.5842,1e-05,3e-05,TRUE,TRUE
"gear",256,"2025-08-13",50,41.108,0.7206,1e-05,6e-05,TRUE,TRUE
"gear",256,"2025-08-13",56,41.108,0.8002,1e-05,6e-05,FALSE,TRUE
"gear",256,"2025-08-13",63,41.108,0.8686,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",26,41.108,0.2328,1e-05,6e-05,FALSE,TRUE
"gear",257,"2025-08-14",41,41.108,0.5617,1e-05,6e-05,TRUE,TRUE
"gear",257,"2025-08-14",54,41.108,0.776,1e-05,6e-05,FALSE,TRUE
"gear",258,"2025-08-15",30,41.108,0.3205,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",39,41.108,0.5204,1e-05,6e-05,TRUE,TRUE
"gear",258,"2025-08-15",27,41.108,0.2541,1e-05,6e-05,TRUE,TRUE
"gear",259,"2025-08-16",62,112.14,0.1567,0,0,FALSE,TRUE
"gear",259,"2025-08-16",78,112.14,0.2815,0,0,TRUE,TRUE
"gear",259,"2025-08-16",74,112.14,0.2483,0,0,FALSE,TRUE
"gear",262,"2025-08-19",89,62.208,0.8318,0,1e-05,FALSE,TRUE
"gear",262,"2025-08-19",57,62.208,0.4943,0,1e-05,TRUE,TRUE
"gear",262,"2025-08-19",53,62.208,0.4358,0,1e-05,TRUE,TRUE
"gear",263,"2025-08-20",48,62.208,0.3605,0,1e-05,TRUE,TRUE
"gear",263,"2025-08-20",97,62.208,0.8778,0,1e-05,FALSE,TRUE
"gear",263,"2025-08-20",91,62.208,0.8445,0,1e-05,FALSE,TRUE
"gear",269,"2025-08-26",8,45.096,0.005,1e-05,4e-05,FALSE,FALSE
"gear",269,"2025-08-26",25,45.096,0.1655,1e-05,4e-05,FALSE,TRUE
"gear",269,"2025-08-26",54,45.096,0.7092,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",41,45.096,0.4842,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",44,45.096,0.5425,1e-05,4e-05,TRUE,TRUE
"gear",271,"2025-08-28",55,45.096,0.7232,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",54,45.096,0.7092,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",50,45.096,0.6483,1e-05,4e-05,TRUE,TRUE
"gear",272,"2025-08-29",64,45.096,0.8271,1e-05,4e-05,FALSE,TRUE
"gear",273,"2025-08-30",109,122.979,0.4618,0,0,TRUE,TRUE
"gear",273,"2025-08-30",112,122.979,0.4846,0,0,TRUE,TRUE
"gear",273,"2025-08-30",124,122.979,0.5714,0,0,TRUE,TRUE
"gear",275,"2025-09-01",60,103.62,0.1914,0,0,FALSE,TRUE
"gear",275,"2025-09-01",72,103.62,0.2955,0,0,TRUE,TRUE
"gear",275,"2025-09-01",70,103.62,0.2775,0,0,TRUE,TRUE
"gear",277,"2025-09-03",33,34.86,0.5191,3e-05,0.00013,TRUE,TRUE
"gear",277,"2025-09-03",37,34.86,0.6124,3e-05,0.00013,TRUE,TRUE
"gear",277,"2025-09-03",26,34.86,0.3376,3e-05,0.00013,TRUE,TRUE
"gear",278,"2025-09-04",54,34.86,0.8724,3e-05,0.00013,FALSE,TRUE
"gear",278,"2025-09-04",42,34.86,0.7122,3e-05,0.00013,TRUE,TRUE
"gear",278,"2025-09-04",30,34.86,0.443,3e-05,0.00013,TRUE,TRUE
"gear",280,"2025-09-06",101,95,0.6166,0,0,TRUE,TRUE
"gear",280,"2025-09-06",115,95,0.7217,0,0,TRUE,TRUE
"gear",280,"2025-09-06",87,95,0.4901,0,0,TRUE,TRUE
"gear",283,"2025-09-09",36,36.856,0.5432,2e-05,1e-04,TRUE,TRUE
"gear",283,"2025-09-09",43,36.856,0.6878,2e-05,1e-04,TRUE,TRUE
"gear",283,"2025-09-09",45,36.856,0.7227,2e-05,1e-04,TRUE,TRUE
"gear",284,"2025-09-10",35,36.856,0.52,2e-05,1e-04,TRUE,TRUE
"gear",284,"2025-09-10",44,36.856,0.7056,2e-05,1e-04,TRUE,TRUE
"gear",284,"2025-09-10",39,36.856,0.6093,2e-05,1e-04,TRUE,TRUE
"gear",285,"2025-09-11",26,36.856,0.2975,2e-05,1e-04,TRUE,TRUE
"gear",285,"2025-09-11",27,36.856,0.3224,2e-05,1e-04,TRUE,TRUE
"gear",285,"2025-09-11",20,36.856,0.1597,2e-05,1e-04,FALSE,TRUE
"gear",286,"2025-09-12",40,36.856,0.63,2e-05,1e-04,TRUE,TRUE
"gear",286,"2025-09-12",42,36.856,0.6692,2e-05,1e-04,TRUE,TRUE
"gear",286,"2025-09-12",49,36.856,0.7836,2e-05,1e-04,FALSE,TRUE
"gear",287,"2025-09-13",95,100.512,0.5158,0,0,TRUE,TRUE
"gear",287,"2025-09-13",93,100.512,0.4978,0,0,TRUE,TRUE
"gear",287,"2025-09-13",110,100.512,0.6405,0,0,TRUE,TRUE
"catch",1,"2024-12-01",2,2.093,0.6068,0.35749,0.17903,TRUE,TRUE
"catch",1,"2024-12-01",3,2.093,0.7284,0.35749,0.17903,TRUE,TRUE
"catch",1,"2024-12-01",0,1.047,0.2509,0.50178,0.22897,TRUE,TRUE
"catch",1,"2024-12-01",6,2.093,0.9173,0.35749,0.17903,FALSE,TRUE
"catch",1,"2024-12-01",8,4.186,0.8285,0.25912,0.10521,FALSE,TRUE
"catch",1,"2024-12-01",4,1.047,0.9473,0.50178,0.22897,FALSE,TRUE
"catch",1,"2024-12-01",4,1.047,0.9473,0.50178,0.22897,FALSE,TRUE
