"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",1,2,"2024-12-02",1,-1.4003,0.067,0.03,-1.4048
"trailer",2,3,"2024-12-03",2,-1.9173,0.0846,0.061,-1.9245
"trailer",3,4,"2024-12-04",5,-3.5009,0.4087,0.137,-3.6694
"trailer",4,5,"2024-12-05",3,-2.4463,0.1844,0.079,-2.4804
"trailer",5,6,"2024-12-06",2,-1.9173,0.0846,0.061,-1.9245
"trailer",6,7,"2024-12-07",2,-1.8935,0.0698,-0.048,-1.8984
"trailer",7,10,"2024-12-10",1,-1.4003,0.067,0.03,-1.4048
"trailer",8,11,"2024-12-11",0,-0.9345,0.1695,0.01,-0.9633
"trailer",9,12,"2024-12-12",1,-1.4003,0.067,0.03,-1.4048
"trailer",10,13,"2024-12-13",0,-0.9345,0.1695,0.01,-0.9633
"trailer",11,14,"2024-12-14",0,-1.2909,0.2199,0.046,-1.3394
"trailer",12,15,"2024-12-15",2,-1.8935,0.0698,-0.048,-1.8984
"trailer",13,18,"2024-12-18",4,-2.9758,0.2947,0.144,-3.0631
"trailer",14,20,"2024-12-20",1,-1.4003,0.067,0.03,-1.4048
"trailer",15,21,"2024-12-21",1,-1.5652,0.1274,0.032,-1.5814
"trailer",16,22,"2024-12-22",1,-1.5652,0.1274,0.032,-1.5814
"trailer",17,23,"2024-12-23",2,-1.9173,0.0846,0.061,-1.9245
"trailer",18,24,"2024-12-24",1,-1.4003,0.067,0.03,-1.4048
"trailer",19,26,"2024-12-26",0,-0.9345,0.1695,0.01,-0.9633
"trailer",20,27,"2024-12-27",2,-1.9173,0.0846,0.061,-1.9245
"trailer",21,28,"2024-12-28",5,-2.9404,0.236,0.155,-2.9965
"trailer",22,31,"2024-12-31",2,-2.0342,0.1676,0.127,-2.0624
"trailer",23,32,"2025-01-01",3,-2.2396,0.0938,0.078,-2.2484
"trailer",24,33,"2025-01-02",0,-0.7888,0.1538,0.042,-0.8125
"trailer",25,34,"2025-01-03",0,-0.7888,0.1538,0.042,-0.8125
"trailer",26,35,"2025-01-04",0,-1.1116,0.2048,0.027,-1.1536
"trailer",27,38,"2025-01-07",0,-0.7888,0.1538,0.042,-0.8125
"trailer",28,39,"2025-01-08",4,-3.2651,0.3804,0.152,-3.4107
"trailer",29,40,"2025-01-09",1,-1.3691,0.0493,0.006,-1.3716
"trailer",30,41,"2025-01-10",1,-1.3691,0.0493,0.006,-1.3716
"trailer",31,42,"2025-01-11",1,-1.4721,0.1013,0.042,-1.4824
"trailer",32,45,"2025-01-14",5,-3.889,0.5139,0.249,-4.1554
"trailer",33,47,"2025-01-16",0,-0.7888,0.1538,0.042,-0.8125
"trailer",34,48,"2025-01-17",3,-2.6329,0.25,0.129,-2.6956
