"data_type","day","mean_mu","V_poisson","V_nb_overdisp","V_latent","V_total","pred_vmr"
"gear",2,30.8126339874765,30.8126339874765,255.613531187104,22.064380911138,308.490546085719,10.0118200284696
"gear",3,30.8126339874765,30.8126339874765,255.613531187104,22.064380911138,308.490546085719,10.0118200284696
"gear",4,30.8126339874765,30.8126339874765,255.613531187104,22.064380911138,308.490546085719,10.0118200284696
"gear",5,30.8126339874765,30.8126339874765,255.613531187104,22.064380911138,308.490546085719,10.0118200284696
"gear",6,62.9357308967686,62.9357308967686,1084.45323903903,153.090430678553,1300.47940061435,20.6636100365226
"gear",9,30.8126339874765,30.8126339874765,255.613531187104,22.064380911138,308.490546085719,10.0118200284696
"gear",10,30.8126339874765,30.8126339874765,255.613531187104,22.064380911138,308.490546085719,10.0118200284696
"gear",12,30.8126339874765,30.8126339874765,255.613531187104,22.064380911138,308.490546085719,10.0118200284696
"gear",13,62.9357308967686,62.9357308967686,1084.45323903903,153.090430678553,1300.47940061435,20.6636100365226
"gear",16,29.4356094925441,29.4356094925441,233.87100827778,20.4763490387842,283.782966809108,9.64080485172181
"gear",18,29.4356094925441,29.4356094925441,233.87100827778,20.4763490387842,283.782966809108,9.64080485172181
"gear",19,29.4356094925441,29.4356094925441,233.87100827778,20.4763490387842,283.782966809108,9.64080485172181
"gear",20,59.920997719015,59.920997719015,977.86094211837,113.27053092956,1151.05247076694,19.2095010861556
"gear",23,29.4356094925441,29.4356094925441,233.87100827778,20.4763490387842,283.782966809108,9.64080485172181
"gear",24,29.4356094925441,29.4356094925441,233.87100827778,20.4763490387842,283.782966809108,9.64080485172181
"gear",26,29.4356094925441,29.4356094925441,233.87100827778,20.4763490387842,283.782966809108,9.64080485172181
"gear",27,59.920997719015,59.920997719015,977.86094211837,113.27053092956,1151.05247076694,19.2095010861556
"gear",28,59.920997719015,59.920997719015,977.86094211837,113.27053092956,1151.05247076694,19.2095010861556
"gear",30,27.803864068595,27.803864068595,208.186342785284,13.0000719228389,248.990278776718,8.95524011203741
"gear",31,27.803864068595,27.803864068595,208.186342785284,13.0000719228389,248.990278776718,8.95524011203741
"gear",32,27.803864068595,27.803864068595,208.186342785284,13.0000719228389,248.990278776718,8.95524011203741
"gear",33,27.803864068595,27.803864068595,208.186342785284,13.0000719228389,248.990278776718,8.95524011203741
"gear",34,56.8025417511406,56.8025417511406,883.641663615237,104.727437971234,1045.17164333761,18.4000858256774
"gear",36,27.803864068595,27.803864068595,208.186342785284,13.0000719228389,248.990278776718,8.95524011203741
"gear",37,27.803864068595,27.803864068595,208.186342785284,13.0000719228389,248.990278776718,8.95524011203741
"gear",38,27.803864068595,27.803864068595,208.186342785284,13.0000719228389,248.990278776718,8.95524011203741
"gear",39,27.803864068595,27.803864068595,208.186342785284,13.0000719228389,248.990278776718,8.95524011203741
"gear",40,27.803864068595,27.803864068595,208.186342785284,13.0000719228389,248.990278776718,8.95524011203741
"gear",41,56.8025417511406,56.8025417511406,883.641663615237,104.727437971234,1045.17164333761,18.4000858256774
"gear",42,56.8025417511406,56.8025417511406,883.641663615237,104.727437971234,1045.17164333761,18.4000858256774
"gear",45,25.6617802782228,25.6617802782228,179.059851625533,14.3658306970119,219.087462600768,8.53750052511712
"gear",46,25.6617802782228,25.6617802782228,179.059851625533,14.3658306970119,219.087462600768,8.53750052511712
"gear",47,25.6617802782228,25.6617802782228,179.059851625533,14.3658306970119,219.087462600768,8.53750052511712
"gear",48,52.440240278389,52.440240278389,760.526661837972,102.938171455064,915.905073571425,17.4656917799989
"gear",51,25.6617802782228,25.6617802782228,179.059851625533,14.3658306970119,219.087462600768,8.53750052511712
"gear",52,25.6617802782228,25.6617802782228,179.059851625533,14.3658306970119,219.087462600768,8.53750052511712
"gear",53,25.6617802782228,25.6617802782228,179.059851625533,14.3658306970119,219.087462600768,8.53750052511712
"gear",54,25.6617802782228,25.6617802782228,179.059851625533,14.3658306970119,219.087462600768,8.53750052511712
"gear",55,52.440240278389,52.440240278389,760.526661837972,102.938171455064,915.905073571425,17.4656917799989
"gear",59,25.1764240432222,25.1764240432222,172.855711593121,16.1278289240082,214.159964560351,8.5063694586923
"gear",60,25.1764240432222,25.1764240432222,172.855711593121,16.1278289240082,214.159964560351,8.5063694586923
"gear",61,25.1764240432222,25.1764240432222,172.855711593121,16.1278289240082,214.159964560351,8.5063694586923
"gear",62,51.458386246629,51.458386246629,734.767950269928,111.09742394445,897.323760461007,17.4378527177344
"gear",65,25.1764240432222,25.1764240432222,172.855711593121,16.1278289240082,214.159964560351,8.5063694586923
"gear",66,25.1764240432222,25.1764240432222,172.855711593121,16.1278289240082,214.159964560351,8.5063694586923
"gear",67,25.1764240432222,25.1764240432222,172.855711593121,16.1278289240082,214.159964560351,8.5063694586923
"gear",68,25.1764240432222,25.1764240432222,172.855711593121,16.1278289240082,214.159964560351,8.5063694586923
"gear",69,51.458386246629,51.458386246629,734.767950269928,111.09742394445,897.323760461007,17.4378527177344
"gear",72,31.9601534392055,31.9601534392055,284.390204998889,61.8155530691105,378.165911507205,11.8324185215991
"gear",73,31.9601534392055,31.9601534392055,284.390204998889,61.8155530691105,378.165911507205,11.8324185215991
"gear",75,64.9689707420885,64.9689707420885,1503.70891866395,1307.4610998292,2876.13898923524,44.2694251791803
"gear",76,64.9102466468637,64.9102466468637,1176.71504551651,262.32547222886,1503.95076439224,23.1696972678951
